School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
North Springfield Elementary,5/16/2025,30107,Ranch Dressing (1 ounce),48,0,48,48,48,0,48,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
North Springfield Elementary,5/16/2025,30109,Smartfood RF White Cheddar Popcorn (Each),35,0,35,15,15,0,15,$5.55,0,0.00%,$0.00,$5.55,0,0.00%,$0.00,$5.55
North Springfield Elementary,5/16/2025,60035,PB&J Power Pack (Power Packs),24,0,24,10,10,0,10,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80
North Springfield Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),43,0,43,15,15,0,15,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00
North Springfield Elementary,5/16/2025,60041,Turkey Pepperoni Pizza (1.37 oz),0,0,0,2,2,0,2,$1.36,0,0.00%,$0.00,$1.36,0,0.00%,$0.00,$1.36
North Springfield Elementary,5/16/2025,60041,Turkey Pepperoni Pizza (Slice),131,0,131,151,142,8,150,$102.00,1,0.66%,$0.68,$102.68,0,0.00%,$0.00,$102.68
North Springfield Elementary,5/16/2025,60055,Orange Chicken (4 Bites w/ 1oz sauce),0,0,0,12,12,0,12,$11.40,0,0.00%,$0.00,$11.40,0,0.00%,$0.00,$11.40
North Springfield Elementary,5/16/2025,60080,Cheese Pizza (Slice),35,0,35,54,54,0,54,$30.78,0,0.00%,$0.00,$30.78,0,0.00%,$0.00,$30.78
North Springfield Elementary,5/16/2025,60101,Chickpeas - salad bar entree (1/2 cup),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/19/2025,10044,Soft Pretzel (1 pretzel),1,0,1,1,1,0,1,$0.22,0,0.00%,$0.00,$0.22,0,0.00%,$0.00,$0.22
North Springfield Elementary,5/19/2025,10062,Corn (1/2 cup (cooked)),0,0,0,20,20,0,20,$4.20,0,0.00%,$0.00,$4.20,0,0.00%,$0.00,$4.20
North Springfield Elementary,5/19/2025,10088,Potato Wedges (4 pieces),74,0,74,88,86,2,88,$8.80,0,0.00%,$0.00,$8.80,0,0.00%,$0.00,$8.80
North Springfield Elementary,5/19/2025,10088,Potato Wedges (7 pieces),195,0,195,52,52,0,52,$10.92,0,0.00%,$0.00,$10.92,0,0.00%,$0.00,$10.92
North Springfield Elementary,5/19/2025,20001,1% White Milk (Each),103,0,103,136,98,0,98,$35.28,0,0.00%,$0.00,$35.28,38,27.94%,$13.68,$48.96
North Springfield Elementary,5/19/2025,20002,Fat Free Chocolate Milk (Each),143,0,143,222,180,0,180,$63.00,0,0.00%,$0.00,$63.00,42,18.92%,$14.70,$77.70
North Springfield Elementary,5/19/2025,20015,Golden Delicious Apple (Each),0,0,0,150,130,0,130,$40.30,0,0.00%,$0.00,$40.30,20,13.33%,$6.20,$46.50
North Springfield Elementary,5/19/2025,20016,String Cheese (Each),5,0,5,2,2,0,2,$0.44,0,0.00%,$0.00,$0.44,0,0.00%,$0.00,$0.44
North Springfield Elementary,5/19/2025,20023,Baby Carrots (6 Baby Carrots per 1/2 cup),43,0,43,48,38,0,38,$6.46,0,0.00%,$0.00,$6.46,10,20.83%,$1.70,$8.16
North Springfield Elementary,5/19/2025,20028,Lettuce Blend Salad Mix (1/2 cup),110,0,110,120,120,0,120,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
North Springfield Elementary,5/19/2025,20038,Fat Free White Milk (Each),13,0,13,34,10,0,10,$3.30,0,0.00%,$0.00,$3.30,24,70.59%,$7.92,$11.22
North Springfield Elementary,5/19/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
North Springfield Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),0,0,0,120,110,0,110,$22.00,0,0.00%,$0.00,$22.00,10,8.33%,$2.00,$24.00
North Springfield Elementary,5/19/2025,20052,Assorted  4 oz Yogurt (Container),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/19/2025,20077,"Peppers, red, pre-sliced (1/2 cup sliced)",0,0,0,35,35,0,35,$19.60,0,0.00%,$0.00,$19.60,0,0.00%,$0.00,$19.60
North Springfield Elementary,5/19/2025,30008,Apple Juice (Each),5,0,5,6,6,0,6,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02
North Springfield Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),5,0,5,6,6,0,6,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02
North Springfield Elementary,5/19/2025,30031,Strawberry Chex Mix (Package),5,0,5,3,3,0,3,$1.35,0,0.00%,$0.00,$1.35,0,0.00%,$0.00,$1.35
North Springfield Elementary,5/19/2025,30033,Cheez-Its Crackers (Package),32,0,32,38,36,2,38,$6.84,0,0.00%,$0.00,$6.84,0,0.00%,$0.00,$6.84
North Springfield Elementary,5/19/2025,30037,IW Applesauce Cup (Each),31,0,31,36,34,2,36,$9.72,0,0.00%,$0.00,$9.72,0,0.00%,$0.00,$9.72
North Springfield Elementary,5/19/2025,30041,Orange Flavored Dried Cranberries (Each),37,0,37,50,45,0,45,$10.80,0,0.00%,$0.00,$10.80,5,10.00%,$1.20,$12.00
North Springfield Elementary,5/19/2025,30061,Chilled Mandarin Oranges (1/2 cup (drained)),0,0,0,36,34,2,36,$12.24,0,0.00%,$0.00,$12.24,0,0.00%,$0.00,$12.24
North Springfield Elementary,5/19/2025,30063,Ketchup Packet (Packet),307,0,307,336,336,0,336,$10.08,0,0.00%,$0.00,$10.08,0,0.00%,$0.00,$10.08
North Springfield Elementary,5/19/2025,30064,Mayonnaise Packet (Packet),127,0,127,116,116,0,116,$11.60,0,0.00%,$0.00,$11.60,0,0.00%,$0.00,$11.60
North Springfield Elementary,5/19/2025,30065,Mustard Packet (Packet),127,0,127,116,116,0,116,$5.80,0,0.00%,$0.00,$5.80,0,0.00%,$0.00,$5.80
North Springfield Elementary,5/19/2025,30077,Italian Dressing (1 ounce),24,0,24,24,24,0,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
North Springfield Elementary,5/19/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),0,0,0,21,21,0,21,$7.35,0,0.00%,$0.00,$7.35,0,0.00%,$0.00,$7.35
North Springfield Elementary,5/19/2025,30097,Bottled Water (Bottle),5,0,5,2,2,0,2,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32
North Springfield Elementary,5/19/2025,30099,Chickpeas (1/4 cup),15,0,15,12,12,0,12,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08
North Springfield Elementary,5/19/2025,30107,Ranch Dressing (1 ounce),49,0,49,48,48,0,48,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
North Springfield Elementary,5/19/2025,30109,Smartfood RF White Cheddar Popcorn (Each),45,0,45,8,8,0,8,$2.96,0,0.00%,$0.00,$2.96,0,0.00%,$0.00,$2.96
North Springfield Elementary,5/19/2025,60006,Vegan Burger (Sandwich),15,0,15,18,18,0,18,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
North Springfield Elementary,5/19/2025,60007,Cheeseburger (Sandwich),192,0,192,204,192,7,199,$145.27,1,0.49%,$0.73,$146.00,4,1.96%,$2.92,$148.92
North Springfield Elementary,5/19/2025,60035,PB&J Power Pack (Power Packs),25,0,25,75,69,0,69,$74.52,0,0.00%,$0.00,$74.52,6,8.00%,$6.48,$81.00
North Springfield Elementary,5/19/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),48,0,48,27,24,0,24,$19.20,0,0.00%,$0.00,$19.20,3,11.11%,$2.40,$21.60
North Springfield Elementary,5/19/2025,60101,Chickpeas - salad bar entree (1/2 cup),1,0,1,1,1,0,1,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18
North Springfield Elementary,5/20/2025,10015,Baked Cheese Sticks (2 Cheese Sticks),131,0,131,128,126,2,128,$84.48,0,0.00%,$0.00,$84.48,0,0.00%,$0.00,$84.48
North Springfield Elementary,5/20/2025,10033,Chocolate Chip Cookie (Cookie),45,0,45,65,65,0,65,$17.55,0,0.00%,$0.00,$17.55,0,0.00%,$0.00,$17.55
North Springfield Elementary,5/20/2025,10044,Soft Pretzel (1 pretzel),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/20/2025,10069,Bean and Cheese Pupusa (Pupusa),0,0,0,15,15,0,15,$22.50,0,0.00%,$0.00,$22.50,0,0.00%,$0.00,$22.50
North Springfield Elementary,5/20/2025,20001,1% White Milk (Each),103,0,103,112,102,0,102,$36.72,0,0.00%,$0.00,$36.72,10,8.93%,$3.60,$40.32
North Springfield Elementary,5/20/2025,20002,Fat Free Chocolate Milk (Each),143,0,143,196,147,0,147,$51.45,0,0.00%,$0.00,$51.45,49,25.00%,$17.15,$68.60
North Springfield Elementary,5/20/2025,20014,Red Delicious Apple (Each - serving),0,0,0,100,90,0,90,$29.70,0,0.00%,$0.00,$29.70,10,10.00%,$3.30,$33.00
North Springfield Elementary,5/20/2025,20016,String Cheese (Each),5,0,5,2,2,0,2,$0.44,0,0.00%,$0.00,$0.44,0,0.00%,$0.00,$0.44
North Springfield Elementary,5/20/2025,20028,Lettuce Blend Salad Mix (1/2 cup),110,0,110,120,110,0,110,$8.80,0,0.00%,$0.00,$8.80,10,8.33%,$0.80,$9.60
North Springfield Elementary,5/20/2025,20031,Banana (Each),31,0,31,34,32,2,34,$7.14,0,0.00%,$0.00,$7.14,0,0.00%,$0.00,$7.14
North Springfield Elementary,5/20/2025,20038,Fat Free White Milk (Each),13,0,13,65,10,0,10,$3.30,0,0.00%,$0.00,$3.30,55,84.62%,$18.15,$21.45
North Springfield Elementary,5/20/2025,20040,Cucumber Slices (6 Slices per 1/2 cup),39,0,39,46,41,0,41,$4.92,0,0.00%,$0.00,$4.92,5,10.87%,$0.60,$5.52
North Springfield Elementary,5/20/2025,20047,Orange Slices (3 slices per 1/4 cup),147,0,147,176,166,0,166,$33.20,0,0.00%,$0.00,$33.20,10,5.68%,$2.00,$35.20
North Springfield Elementary,5/20/2025,20047,Orange Slices (6 Slices per 1/2 cup),31,0,31,34,32,2,34,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
North Springfield Elementary,5/20/2025,20052,Assorted  4 oz Yogurt (Container),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/20/2025,20076,"Peppers, green, pre-sliced (1/2 cup sliced)",0,0,0,70,55,0,55,$16.50,0,0.00%,$0.00,$16.50,15,21.43%,$4.50,$21.00
North Springfield Elementary,5/20/2025,30008,Apple Juice (Each),5,0,5,4,4,0,4,$0.68,0,0.00%,$0.00,$0.68,0,0.00%,$0.00,$0.68
North Springfield Elementary,5/20/2025,30009,Orange Tangerine Juice (Each),5,0,5,4,4,0,4,$0.68,0,0.00%,$0.00,$0.68,0,0.00%,$0.00,$0.68
North Springfield Elementary,5/20/2025,30018,Marinara Sauce (1/2 cup),67,0,67,116,116,0,116,$33.64,0,0.00%,$0.00,$33.64,0,0.00%,$0.00,$33.64
North Springfield Elementary,5/20/2025,30024,Black Beans (1/4 Cup),15,0,15,12,8,0,8,$0.72,0,0.00%,$0.00,$0.72,4,33.33%,$0.36,$1.08
North Springfield Elementary,5/20/2025,30031,Strawberry Chex Mix (Package),0,0,0,1,1,0,1,$0.45,0,0.00%,$0.00,$0.45,0,0.00%,$0.00,$0.45
North Springfield Elementary,5/20/2025,30034,Graham Crackers (Package),32,0,32,34,32,2,34,$4.76,0,0.00%,$0.00,$4.76,0,0.00%,$0.00,$4.76
North Springfield Elementary,5/20/2025,30041,Orange Flavored Dried Cranberries (Each),37,0,37,50,42,0,42,$10.08,0,0.00%,$0.00,$10.08,8,16.00%,$1.92,$12.00
North Springfield Elementary,5/20/2025,30077,Italian Dressing (1 ounce),24,0,24,24,24,0,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
North Springfield Elementary,5/20/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),45,0,45,18,18,0,18,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30
North Springfield Elementary,5/20/2025,30097,Bottled Water (Bottle),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/20/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,3,3,0,3,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44
North Springfield Elementary,5/20/2025,30107,Ranch Dressing (1 ounce),49,0,49,48,48,0,48,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
North Springfield Elementary,5/20/2025,30109,Smartfood RF White Cheddar Popcorn (Each),0,0,0,7,7,0,7,$2.59,0,0.00%,$0.00,$2.59,0,0.00%,$0.00,$2.59
North Springfield Elementary,5/20/2025,60007,Cheeseburger (Sandwich),0,0,0,4,4,0,4,$2.92,0,0.00%,$0.00,$2.92,0,0.00%,$0.00,$2.92
North Springfield Elementary,5/20/2025,60029,Chicken Alfredo Pasta (heaping 1 cup ( #4 scoop)),0,0,0,50,48,1,49,$74.48,1,2.00%,$1.52,$76.00,0,0.00%,$0.00,$76.00
North Springfield Elementary,5/20/2025,60035,PB&J Power Pack (Power Packs),25,0,25,42,42,0,42,$45.36,0,0.00%,$0.00,$45.36,0,0.00%,$0.00,$45.36
North Springfield Elementary,5/20/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),35,0,35,20,17,0,17,$13.60,0,0.00%,$0.00,$13.60,3,15.00%,$2.40,$16.00
North Springfield Elementary,5/20/2025,60051,Steamed Baby Carrots (1/2 cup),89,0,89,90,88,2,90,$16.20,0,0.00%,$0.00,$16.20,0,0.00%,$0.00,$16.20
North Springfield Elementary,5/20/2025,60076,"Penne Pasta with Marinara and Beef Meatballs (cup cooked pasta, 1/2c sauce, 5 meatballs)",108,0,108,66,58,7,65,$81.25,1,1.52%,$1.25,$82.50,0,0.00%,$0.00,$82.50
North Springfield Elementary,5/20/2025,60100,Black Beans - salad bar entree (1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/21/2025,10033,Chocolate Chip Cookie (1/2 Cookie),0,0,0,49,49,0,49,$6.86,0,0.00%,$0.00,$6.86,0,0.00%,$0.00,$6.86
North Springfield Elementary,5/21/2025,10044,Soft Pretzel (1 pretzel),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/21/2025,20001,1% White Milk (Each),103,0,103,109,109,0,109,$39.24,0,0.00%,$0.00,$39.24,0,0.00%,$0.00,$39.24
North Springfield Elementary,5/21/2025,20002,Fat Free Chocolate Milk (Each),143,0,143,186,186,0,186,$65.10,0,0.00%,$0.00,$65.10,0,0.00%,$0.00,$65.10
North Springfield Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),33,0,33,118,114,4,118,$38.94,0,0.00%,$0.00,$38.94,0,0.00%,$0.00,$38.94
North Springfield Elementary,5/21/2025,20016,String Cheese (Each),5,0,5,2,2,0,2,$0.44,0,0.00%,$0.00,$0.44,0,0.00%,$0.00,$0.44
North Springfield Elementary,5/21/2025,20018,Red Seedless Grapes (16 grapes per 1/2 cup),0,0,0,70,70,0,70,$35.70,0,0.00%,$0.00,$35.70,0,0.00%,$0.00,$35.70
North Springfield Elementary,5/21/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),0,0,0,24,24,0,24,$2.16,0,0.00%,$0.00,$2.16,0,0.00%,$0.00,$2.16
North Springfield Elementary,5/21/2025,20027,Broccoli Florets (6 Pieces per 1/2 cup),44,0,44,127,115,2,117,$17.55,0,0.00%,$0.00,$17.55,10,7.87%,$1.50,$19.05
North Springfield Elementary,5/21/2025,20028,Lettuce Blend Salad Mix (1/2 cup),110,0,110,120,120,0,120,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
North Springfield Elementary,5/21/2025,20031,Banana (Each),0,0,0,1,1,0,1,$0.21,0,0.00%,$0.00,$0.21,0,0.00%,$0.00,$0.21
North Springfield Elementary,5/21/2025,20038,Fat Free White Milk (Each),13,0,13,49,49,0,49,$16.17,0,0.00%,$0.00,$16.17,0,0.00%,$0.00,$16.17
North Springfield Elementary,5/21/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
North Springfield Elementary,5/21/2025,20047,Orange Slices (6 Slices per 1/2 cup),0,0,0,120,90,0,90,$36.00,0,0.00%,$0.00,$36.00,30,25.00%,$12.00,$48.00
North Springfield Elementary,5/21/2025,20052,Assorted  4 oz Yogurt (Container),5,0,5,1,1,0,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/21/2025,20076,"Peppers, green, pre-sliced (1/2 cup sliced)",0,0,0,70,60,0,60,$18.00,0,0.00%,$0.00,$18.00,10,14.29%,$3.00,$21.00
North Springfield Elementary,5/21/2025,30008,Apple Juice (Each),5,0,5,3,3,0,3,$0.51,0,0.00%,$0.00,$0.51,0,0.00%,$0.00,$0.51
North Springfield Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/21/2025,30011,"Salsa, Mild Canned (1.5 oz)",79,0,79,85,83,2,85,$8.50,0,0.00%,$0.00,$8.50,0,0.00%,$0.00,$8.50
North Springfield Elementary,5/21/2025,30031,Strawberry Chex Mix (Package),5,0,5,1,1,0,1,$0.45,0,0.00%,$0.00,$0.45,0,0.00%,$0.00,$0.45
North Springfield Elementary,5/21/2025,30033,Cheez-Its Crackers (Package),32,0,32,35,33,2,35,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30
North Springfield Elementary,5/21/2025,30041,Orange Flavored Dried Cranberries (Each),37,0,37,50,45,0,45,$10.80,0,0.00%,$0.00,$10.80,5,10.00%,$1.20,$12.00
North Springfield Elementary,5/21/2025,30077,Italian Dressing (1 ounce),24,0,24,24,24,0,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
North Springfield Elementary,5/21/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),0,0,0,14,14,0,14,$4.90,0,0.00%,$0.00,$4.90,0,0.00%,$0.00,$4.90
North Springfield Elementary,5/21/2025,30097,Bottled Water (Bottle),5,0,5,2,2,0,2,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32
North Springfield Elementary,5/21/2025,30099,Chickpeas (1/4 cup),15,0,15,12,12,0,12,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08
North Springfield Elementary,5/21/2025,30107,Ranch Dressing (1 ounce),49,0,49,48,48,0,48,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
North Springfield Elementary,5/21/2025,30109,Smartfood RF White Cheddar Popcorn (Each),45,0,45,5,5,0,5,$1.85,0,0.00%,$0.00,$1.85,0,0.00%,$0.00,$1.85
North Springfield Elementary,5/21/2025,60009,"Sandwich, Turkey & Cheese (sandwich)",0,0,0,54,54,0,54,$37.26,0,0.00%,$0.00,$37.26,0,0.00%,$0.00,$37.26
North Springfield Elementary,5/21/2025,60018,Cheese Quesadilla (Quesadilla),52,0,52,50,50,0,50,$34.50,0,0.00%,$0.00,$34.50,0,0.00%,$0.00,$34.50
North Springfield Elementary,5/21/2025,60035,PB&J Power Pack (Power Packs),25,0,25,8,8,0,8,$8.64,0,0.00%,$0.00,$8.64,0,0.00%,$0.00,$8.64
North Springfield Elementary,5/21/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),35,0,35,19,19,0,19,$15.20,0,0.00%,$0.00,$15.20,0,0.00%,$0.00,$15.20
North Springfield Elementary,5/21/2025,60070,Nachos with Taco Meat and Cheese Sauce (Serving Size),0,0,0,74,67,7,74,$59.20,0,0.00%,$0.00,$59.20,0,0.00%,$0.00,$59.20
North Springfield Elementary,5/21/2025,60101,Chickpeas - salad bar entree (1/2 cup),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/21/2025,60124,Nachos with Cheese Sauce (Serving),72,0,72,58,58,0,58,$44.66,0,0.00%,$0.00,$44.66,0,0.00%,$0.00,$44.66
North Springfield Elementary,5/21/2025,60145,"Quesadilla, Cheese and Taco Meat (Quesadilla)",0,0,0,33,31,2,33,$25.74,0,0.00%,$0.00,$25.74,0,0.00%,$0.00,$25.74
North Springfield Elementary,5/22/2025,10033,Chocolate Chip Cookie (1/2 Cookie),45,0,45,32,32,0,32,$4.48,0,0.00%,$0.00,$4.48,0,0.00%,$0.00,$4.48
North Springfield Elementary,5/22/2025,10044,Soft Pretzel (1 pretzel),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/22/2025,20001,1% White Milk (Each),103,0,103,118,98,0,98,$35.28,0,0.00%,$0.00,$35.28,20,16.95%,$7.20,$42.48
North Springfield Elementary,5/22/2025,20002,Fat Free Chocolate Milk (Each),143,0,143,170,139,0,139,$48.65,0,0.00%,$0.00,$48.65,31,18.24%,$10.85,$59.50
North Springfield Elementary,5/22/2025,20014,Red Delicious Apple (Each - serving),0,0,0,112,100,2,102,$33.66,0,0.00%,$0.00,$33.66,10,8.93%,$3.30,$36.96
North Springfield Elementary,5/22/2025,20016,String Cheese (Each),5,0,5,3,3,0,3,$0.66,0,0.00%,$0.00,$0.66,0,0.00%,$0.00,$0.66
North Springfield Elementary,5/22/2025,20018,Red Seedless Grapes (16 grapes per 1/2 cup),0,0,0,46,46,0,46,$23.46,0,0.00%,$0.00,$23.46,0,0.00%,$0.00,$23.46
North Springfield Elementary,5/22/2025,20023,Baby Carrots (6 Baby Carrots per 1/2 cup),0,0,0,48,43,0,43,$7.31,0,0.00%,$0.00,$7.31,5,10.42%,$0.85,$8.16
North Springfield Elementary,5/22/2025,20027,Broccoli Florets (6 Pieces per 1/2 cup),0,0,0,21,21,0,21,$3.15,0,0.00%,$0.00,$3.15,0,0.00%,$0.00,$3.15
North Springfield Elementary,5/22/2025,20028,Lettuce Blend Salad Mix (1 cup),83,0,83,85,83,2,85,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
North Springfield Elementary,5/22/2025,20028,Lettuce Blend Salad Mix (1/2 cup),110,0,110,120,110,0,110,$8.80,0,0.00%,$0.00,$8.80,10,8.33%,$0.80,$9.60
North Springfield Elementary,5/22/2025,20031,Banana (Each),85,0,85,85,83,2,85,$17.85,0,0.00%,$0.00,$17.85,0,0.00%,$0.00,$17.85
North Springfield Elementary,5/22/2025,20038,Fat Free White Milk (Each),13,0,13,29,9,0,9,$2.97,0,0.00%,$0.00,$2.97,20,68.97%,$6.60,$9.57
North Springfield Elementary,5/22/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
North Springfield Elementary,5/22/2025,20047,Orange Slices (3 slices per 1/4 cup),0,0,0,90,90,0,90,$18.00,0,0.00%,$0.00,$18.00,0,0.00%,$0.00,$18.00
North Springfield Elementary,5/22/2025,20052,Assorted  4 oz Yogurt (Container),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/22/2025,20077,"Peppers, red, pre-sliced (1/2 cup sliced)",0,0,0,35,35,0,35,$19.60,0,0.00%,$0.00,$19.60,0,0.00%,$0.00,$19.60
North Springfield Elementary,5/22/2025,30008,Apple Juice (Each),5,0,5,4,4,0,4,$0.68,0,0.00%,$0.00,$0.68,0,0.00%,$0.00,$0.68
North Springfield Elementary,5/22/2025,30009,Orange Tangerine Juice (Each),5,0,5,4,4,0,4,$0.68,0,0.00%,$0.00,$0.68,0,0.00%,$0.00,$0.68
North Springfield Elementary,5/22/2025,30031,Strawberry Chex Mix (Package),0,0,0,2,2,0,2,$0.90,0,0.00%,$0.00,$0.90,0,0.00%,$0.00,$0.90
North Springfield Elementary,5/22/2025,30033,Cheez-Its Crackers (Package),0,0,0,4,4,0,4,$0.72,0,0.00%,$0.00,$0.72,0,0.00%,$0.00,$0.72
North Springfield Elementary,5/22/2025,30034,Graham Crackers (Package),32,0,32,32,30,2,32,$4.48,0,0.00%,$0.00,$4.48,0,0.00%,$0.00,$4.48
North Springfield Elementary,5/22/2025,30041,Orange Flavored Dried Cranberries (Each),37,0,37,50,45,0,45,$10.80,0,0.00%,$0.00,$10.80,5,10.00%,$1.20,$12.00
North Springfield Elementary,5/22/2025,30077,Italian Dressing (1 ounce),24,0,24,24,24,0,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
North Springfield Elementary,5/22/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),45,0,45,27,27,0,27,$9.45,0,0.00%,$0.00,$9.45,0,0.00%,$0.00,$9.45
North Springfield Elementary,5/22/2025,30097,Bottled Water (Bottle),5,0,5,1,1,0,1,$0.16,0,0.00%,$0.00,$0.16,0,0.00%,$0.00,$0.16
North Springfield Elementary,5/22/2025,30099,Chickpeas (1/4 cup),15,0,15,12,12,0,12,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08
North Springfield Elementary,5/22/2025,30107,Ranch Dressing (1 ounce),134,0,134,133,131,2,133,$14.63,0,0.00%,$0.00,$14.63,0,0.00%,$0.00,$14.63
North Springfield Elementary,5/22/2025,30109,Smartfood RF White Cheddar Popcorn (Each),0,0,0,10,10,0,10,$3.70,0,0.00%,$0.00,$3.70,0,0.00%,$0.00,$3.70
North Springfield Elementary,5/22/2025,30158,Black Beans (1/2 Cup),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
North Springfield Elementary,5/22/2025,60009,"Sandwich, Turkey & Cheese (sandwich)",0,0,0,25,25,0,25,$17.25,0,0.00%,$0.00,$17.25,0,0.00%,$0.00,$17.25
North Springfield Elementary,5/22/2025,60035,PB&J Power Pack (Power Packs),25,0,25,7,7,0,7,$7.56,0,0.00%,$0.00,$7.56,0,0.00%,$0.00,$7.56
North Springfield Elementary,5/22/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),35,0,35,27,27,0,27,$21.60,0,0.00%,$0.00,$21.60,0,0.00%,$0.00,$21.60
North Springfield Elementary,5/22/2025,60120,Asian Veggie Sub (sandwich),141,0,141,223,216,7,223,$421.47,0,0.00%,$0.00,$421.47,0,0.00%,$0.00,$421.47
