School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Liberty Middle,5/30/2025,20017,Orange(6 Slices per 1/2 cup),7,0,7,10,5,0,5,$1.70,0,0.00%,$0.00,$1.70,5,50.00%,$1.70,$3.40,,,,
Liberty Middle,5/30/2025,20038,Fat Free White Milk(Each),5,0,5,10,2,0,2,$0.66,0,0.00%,$0.00,$0.66,8,80.00%,$2.64,$3.30,,,,
Liberty Middle,5/30/2025,30003,Honey Cheerios Cereal(Each),3,0,3,12,3,0,3,$1.77,0,0.00%,$0.00,$1.77,9,75.00%,$5.31,$7.08,,,,
Liberty Middle,5/30/2025,30006,Cinnamon Chex Cereal(Each),3,0,3,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08,,,,
Liberty Middle,5/30/2025,30008,Apple Juice(Each),33,0,33,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80,,,,
Liberty Middle,5/30/2025,30009,Orange Tangerine Juice(Each),32,0,32,40,30,2,32,$5.44,0,0.00%,$0.00,$5.44,8,20.00%,$1.36,$6.80,,,,
Liberty Middle,5/30/2025,30097,Bottled Water(Bottle),0,0,0,2,1,0,1,$0.16,0,0.00%,$0.00,$0.16,1,50.00%,$0.16,$0.32,,,,
Liberty Middle,5/30/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,5,3,0,3,$2.97,0,0.00%,$0.00,$2.97,2,40.00%,$1.98,$4.95,,,,
Little Run Elementary,5/30/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,40,27,3,30,$12.30,0,0.00%,$0.00,$12.30,10,25.00%,$4.10,$16.40,,,,
Little Run Elementary,5/30/2025,20001,1% White Milk(Each),22,0,22,22,16,0,16,$5.76,0,0.00%,$0.00,$5.76,6,27.27%,$2.16,$7.92,,,,
Little Run Elementary,5/30/2025,20016,String Cheese(1 Stick),20,0,20,20,15,0,15,$3.30,0,0.00%,$0.00,$3.30,5,25.00%,$1.10,$4.40,,,,
Little Run Elementary,5/30/2025,20017,Orange(1/4 cup),0,0,0,5,2,0,2,$0.34,0,0.00%,$0.00,$0.34,3,60.00%,$0.51,$0.85,,,,
Little Run Elementary,5/30/2025,20031,Banana(Each),15,0,15,14,8,1,9,$1.89,0,0.00%,$0.00,$1.89,5,35.71%,$1.05,$2.94,,,,
Little Run Elementary,5/30/2025,20038,Fat Free White Milk(Each),10,0,10,10,6,0,6,$1.98,0,0.00%,$0.00,$1.98,4,40.00%,$1.32,$3.30,,,,
Little Run Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),7,0,7,6,4,1,5,$2.95,0,0.00%,$0.00,$2.95,1,16.67%,$0.59,$3.54,,,,
Little Run Elementary,5/30/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,7,4,0,4,$2.36,0,0.00%,$0.00,$2.36,3,42.86%,$1.77,$4.13,,,,
Little Run Elementary,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",0,0,0,9,9,0,9,$5.31,0,0.00%,$0.00,$5.31,0,0.00%,$0.00,$5.31,,,,
Little Run Elementary,5/30/2025,30008,Apple Juice(Each),32,0,32,38,28,1,29,$4.93,0,0.00%,$0.00,$4.93,9,23.68%,$1.53,$6.46,,,,
Little Run Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),30,0,30,30,20,0,20,$3.40,0,0.00%,$0.00,$3.40,10,33.33%,$1.70,$5.10,,,,
Little Run Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,6,4,0,4,$3.96,2,33.33%,$1.98,$5.94,0,0.00%,$0.00,$5.94,,,,
London Towne Elementary,5/30/2025,10020,Bagel(Bagel),0,0,0,117,105,12,117,$37.44,0,0.00%,$0.00,$37.44,0,0.00%,$0.00,$37.44,,,,
London Towne Elementary,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,33,33,0,33,$12.87,0,0.00%,$0.00,$12.87,0,0.00%,$0.00,$12.87,,,,
London Towne Elementary,5/30/2025,20001,1% White Milk(Each),61,0,61,115,103,0,103,$37.08,0,0.00%,$0.00,$37.08,12,10.43%,$4.32,$41.40,,,,
London Towne Elementary,5/30/2025,20009,Cream Cheese(Each),0,0,0,98,82,0,82,$23.78,0,0.00%,$0.00,$23.78,16,16.33%,$4.64,$28.42,,,,
London Towne Elementary,5/30/2025,20014,Red Delicious Apple(Each - serving),27,0,27,30,20,0,20,$6.60,0,0.00%,$0.00,$6.60,10,33.33%,$3.30,$9.90,,,,
London Towne Elementary,5/30/2025,20017,Orange(1/4 cup),0,0,0,18,18,0,18,$3.06,0,0.00%,$0.00,$3.06,0,0.00%,$0.00,$3.06,,,,
London Towne Elementary,5/30/2025,20031,Banana(Each),0,0,0,31,31,0,31,$6.51,0,0.00%,$0.00,$6.51,0,0.00%,$0.00,$6.51,,,,
London Towne Elementary,5/30/2025,20038,Fat Free White Milk(Each),7,0,7,10,8,0,8,$2.64,0,0.00%,$0.00,$2.64,2,20.00%,$0.66,$3.30,,,,
London Towne Elementary,5/30/2025,30003,Honey Cheerios Cereal(Each),17,0,17,91,74,0,74,$43.66,0,0.00%,$0.00,$43.66,17,18.68%,$10.03,$53.69,,,,
London Towne Elementary,5/30/2025,30006,Cinnamon Chex Cereal(Each),59,0,59,60,48,0,48,$28.32,0,0.00%,$0.00,$28.32,12,20.00%,$7.08,$35.40,,,,
London Towne Elementary,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",4,0,4,60,49,0,49,$28.91,0,0.00%,$0.00,$28.91,11,18.33%,$6.49,$35.40,,,,
London Towne Elementary,5/30/2025,30008,Apple Juice(Each),182,0,182,237,201,0,201,$34.17,0,0.00%,$0.00,$34.17,36,15.19%,$6.12,$40.29,,,,
London Towne Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),62,0,62,63,49,0,49,$8.33,0,0.00%,$0.00,$8.33,14,22.22%,$2.38,$10.71,,,,
London Towne Elementary,5/30/2025,30051,Natural Grape Jam(Packet),0,0,0,50,27,0,27,$2.43,0,0.00%,$0.00,$2.43,23,46.00%,$2.07,$4.50,,,,
London Towne Elementary,5/30/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,4,4,0,4,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92,,,,
London Towne Elementary,5/30/2025,30184,"Milk, Soy, Vanilla (24/8 oz)(each)",0,0,0,1,1,0,1,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02,,,,
London Towne Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),8,0,8,5,5,0,5,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95,,,,
Longfellow Middle,5/30/2025,10020,Bagel(Bagel),0,0,0,30,14,0,14,$4.48,0,0.00%,$0.00,$4.48,16,53.33%,$5.12,$9.60,,,,
Longfellow Middle,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,40,19,0,19,$7.41,0,0.00%,$0.00,$7.41,21,52.50%,$8.19,$15.60,,,,
Longfellow Middle,5/30/2025,20001,1% White Milk(Each),9,0,9,50,7,0,7,$2.52,0,0.00%,$0.00,$2.52,43,86.00%,$15.48,$18.00,,,,
Longfellow Middle,5/30/2025,20009,Cream Cheese(Each),0,0,0,30,14,0,14,$4.06,0,0.00%,$0.00,$4.06,16,53.33%,$4.64,$8.70,,,,
Longfellow Middle,5/30/2025,20014,Red Delicious Apple(Each - serving),14,0,14,20,4,0,4,$1.32,0,0.00%,$0.00,$1.32,16,80.00%,$5.28,$6.60,,,,
Longfellow Middle,5/30/2025,20017,Orange(6 Slices per 1/2 cup),8,0,8,10,6,0,6,$2.04,0,0.00%,$0.00,$2.04,4,40.00%,$1.36,$3.40,,,,
Longfellow Middle,5/30/2025,20038,Fat Free White Milk(Each),9,0,9,50,6,0,6,$1.98,0,0.00%,$0.00,$1.98,44,88.00%,$14.52,$16.50,,,,
Longfellow Middle,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",11,0,11,13,5,0,5,$2.95,0,0.00%,$0.00,$2.95,8,61.54%,$4.72,$7.67,,,,
Longfellow Middle,5/30/2025,30008,Apple Juice(Each),30,0,30,40,15,0,15,$2.55,0,0.00%,$0.00,$2.55,25,62.50%,$4.25,$6.80,,,,
Longfellow Middle,5/30/2025,30009,Orange Tangerine Juice(Each),30,0,30,40,15,0,15,$2.55,0,0.00%,$0.00,$2.55,25,62.50%,$4.25,$6.80,,,,
Longfellow Middle,5/30/2025,30051,Natural Grape Jam(Packet),0,0,0,20,20,0,20,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80,,,,
Longfellow Middle,5/30/2025,30093,Natural Breakfast Syrup(Each),0,0,0,40,10,0,10,$2.00,0,0.00%,$0.00,$2.00,30,75.00%,$6.00,$8.00,,,,
Longfellow Middle,5/30/2025,60034,Mandarin Orange Parfait(Parfait),1,0,1,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00,,,,
Lorton Station Elementary,5/30/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,70,70,0,70,$28.70,0,0.00%,$0.00,$28.70,0,0.00%,$0.00,$28.70,,,,
Lorton Station Elementary,5/30/2025,20001,1% White Milk(Each),132,0,132,108,103,0,103,$37.08,0,0.00%,$0.00,$37.08,5,4.63%,$1.80,$38.88,,,,
Lorton Station Elementary,5/30/2025,20014,Red Delicious Apple(Each - serving),50,0,50,50,5,0,5,$1.65,0,0.00%,$0.00,$1.65,45,90.00%,$14.85,$16.50,,,,
Lorton Station Elementary,5/30/2025,20016,String Cheese(1 Stick),70,0,70,70,70,0,70,$15.40,0,0.00%,$0.00,$15.40,0,0.00%,$0.00,$15.40,,,,
Lorton Station Elementary,5/30/2025,20038,Fat Free White Milk(Each),20,0,20,20,15,0,15,$4.95,0,0.00%,$0.00,$4.95,5,25.00%,$1.65,$6.60,,,,
Lorton Station Elementary,5/30/2025,20074,"Apple Slices(3 slices, 1/4 cup)",0,0,0,28,28,0,28,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04,,,,
Lorton Station Elementary,5/30/2025,30003,Honey Cheerios Cereal(Each),0,0,0,28,28,0,28,$16.52,0,0.00%,$0.00,$16.52,0,0.00%,$0.00,$16.52,,,,
Lorton Station Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),0,0,0,125,120,0,120,$70.80,0,0.00%,$0.00,$70.80,5,4.00%,$2.95,$73.75,,,,
Lorton Station Elementary,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",0,0,0,85,81,0,81,$47.79,0,0.00%,$0.00,$47.79,4,4.71%,$2.36,$50.15,,,,
Lorton Station Elementary,5/30/2025,30008,Apple Juice(Each),300,0,300,300,281,0,281,$47.77,0,0.00%,$0.00,$47.77,19,6.33%,$3.23,$51.00,,,,
Lorton Station Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,10,10,0,10,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90,,,,
Louise Archer Elementary,5/30/2025,20001,1% White Milk(Each),19,0,19,15,7,0,7,$2.52,0,0.00%,$0.00,$2.52,8,53.33%,$2.88,$5.40,,,,
Louise Archer Elementary,5/30/2025,20014,Red Delicious Apple(Each - serving),24,0,24,25,25,0,25,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25,,,,
Louise Archer Elementary,5/30/2025,20016,String Cheese(1 Stick),23,0,23,50,15,0,15,$3.30,0,0.00%,$0.00,$3.30,35,70.00%,$7.70,$11.00,,,,
Louise Archer Elementary,5/30/2025,20038,Fat Free White Milk(Each),10,0,10,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30,,,,
Louise Archer Elementary,5/30/2025,30008,Apple Juice(Each),60,0,60,60,42,0,42,$7.14,0,0.00%,$0.00,$7.14,18,30.00%,$3.06,$10.20,,,,
Louise Archer Elementary,5/30/2025,30034,Graham Crackers(Package),0,0,0,25,18,0,18,$2.52,0,0.00%,$0.00,$2.52,7,28.00%,$0.98,$3.50,,,,
Louise Archer Elementary,5/30/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub)(Each)",0,0,0,25,19,0,19,$6.08,0,0.00%,$0.00,$6.08,6,24.00%,$1.92,$8.00,,,,
Louise Archer Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97,,,,
Louise Archer Elementary,5/30/2025,60151,Blueberry Bread(1 square),0,0,0,56,20,2,22,$9.02,0,0.00%,$0.00,$9.02,34,60.71%,$13.94,$22.96,,,,
Luther Jackson Middle,5/30/2025,10020,Bagel(Bagel),0,0,0,50,41,0,41,$13.12,0,0.00%,$0.00,$13.12,9,18.00%,$2.88,$16.00,,,,
Luther Jackson Middle,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,60,43,2,45,$17.55,0,0.00%,$0.00,$17.55,15,25.00%,$5.85,$23.40,,,,
Luther Jackson Middle,5/30/2025,20001,1% White Milk(Each),14,0,14,16,6,0,6,$2.16,0,0.00%,$0.00,$2.16,10,62.50%,$3.60,$5.76,,,,
Luther Jackson Middle,5/30/2025,20009,Cream Cheese(Each),0,0,0,60,40,0,40,$11.60,0,0.00%,$0.00,$11.60,20,33.33%,$5.80,$17.40,,,,
Luther Jackson Middle,5/30/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08,,,,
Luther Jackson Middle,5/30/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08,,,,
Luther Jackson Middle,5/30/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08,,,,
Luther Jackson Middle,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08,,,,
Luther Jackson Middle,5/30/2025,30008,Apple Juice(Each),80,0,80,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60,,,,
Luther Jackson Middle,5/30/2025,30009,Orange Tangerine Juice(Each),80,0,80,80,52,4,56,$9.52,0,0.00%,$0.00,$9.52,24,30.00%,$4.08,$13.60,,,,
Luther Jackson Middle,5/30/2025,30037,IW Applesauce Cup(Each),0,0,0,25,7,0,7,$1.89,0,0.00%,$0.00,$1.89,18,72.00%,$4.86,$6.75,,,,
Luther Jackson Middle,5/30/2025,30051,Natural Grape Jam(Packet),0,0,0,50,20,0,20,$1.80,0,0.00%,$0.00,$1.80,30,60.00%,$2.70,$4.50,,,,
Luther Jackson Middle,5/30/2025,30093,Natural Breakfast Syrup(Each),0,0,0,67,7,0,7,$1.40,0,0.00%,$0.00,$1.40,60,89.55%,$12.00,$13.40,,,,
Luther Jackson Middle,5/30/2025,30097,Bottled Water(Bottle),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Luther Jackson Middle,5/30/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,4,1,0,1,$0.38,0,0.00%,$0.00,$0.38,3,75.00%,$1.14,$1.52,,,,
Luther Jackson Middle,5/30/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,6,3,0,3,$1.53,3,50.00%,$1.53,$3.06,0,0.00%,$0.00,$3.06,,,,
Luther Jackson Middle,5/30/2025,60034,Mandarin Orange Parfait(Parfait),8,0,8,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97,,,,
Lynbrook Elementary,5/30/2025,10020,Bagel(Bagel),0,0,0,150,145,0,145,$46.40,0,0.00%,$0.00,$46.40,5,3.33%,$1.60,$48.00,,,,
Lynbrook Elementary,5/30/2025,20001,1% White Milk(Each),102,0,102,120,114,0,114,$41.04,0,0.00%,$0.00,$41.04,6,5.00%,$2.16,$43.20,,,,
Lynbrook Elementary,5/30/2025,20009,Cream Cheese(Each),0,0,0,150,140,0,140,$40.60,0,0.00%,$0.00,$40.60,10,6.67%,$2.90,$43.50,,,,
Lynbrook Elementary,5/30/2025,20017,Orange(6 Slices per 1/2 cup),40,0,40,105,105,0,105,$35.70,0,0.00%,$0.00,$35.70,0,0.00%,$0.00,$35.70,,,,
Lynbrook Elementary,5/30/2025,20038,Fat Free White Milk(Each),43,0,43,60,60,0,60,$19.80,0,0.00%,$0.00,$19.80,0,0.00%,$0.00,$19.80,,,,
Lynbrook Elementary,5/30/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,1,0,1,$0.58,0,0.00%,$0.00,$0.58,1,50.00%,$0.58,$1.16,,,,
Lynbrook Elementary,5/30/2025,30003,Honey Cheerios Cereal(Each),25,0,25,30,27,0,27,$15.93,0,0.00%,$0.00,$15.93,3,10.00%,$1.77,$17.70,,,,
Lynbrook Elementary,5/30/2025,30004,Blueberry Chex Cereal(Each),75,0,75,95,83,0,83,$48.97,0,0.00%,$0.00,$48.97,12,12.63%,$7.08,$56.05,,,,
Lynbrook Elementary,5/30/2025,30006,Cinnamon Chex Cereal(Each),26,0,26,30,27,0,27,$15.93,0,0.00%,$0.00,$15.93,3,10.00%,$1.77,$17.70,,,,
Lynbrook Elementary,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",25,0,25,30,28,0,28,$16.52,0,0.00%,$0.00,$16.52,2,6.67%,$1.18,$17.70,,,,
Lynbrook Elementary,5/30/2025,30008,Apple Juice(Each),8,0,8,10,6,0,6,$1.02,0,0.00%,$0.00,$1.02,4,40.00%,$0.68,$1.70,,,,
Lynbrook Elementary,5/30/2025,30009,Orange Tangerine Juice(Each),240,0,240,240,239,0,239,$40.63,0,0.00%,$0.00,$40.63,1,0.42%,$0.17,$40.80,,,,
Lynbrook Elementary,5/30/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,65,55,0,55,$18.70,0,0.00%,$0.00,$18.70,10,15.38%,$3.40,$22.10,,,,
Lynbrook Elementary,5/30/2025,60034,Mandarin Orange Parfait(Parfait),15,0,15,30,23,0,23,$22.77,0,0.00%,$0.00,$22.77,7,23.33%,$6.93,$29.70,,,,
MARSHALL HS,5/30/2025,10020,Bagel(Bagel),0,0,0,30,26,0,26,$8.32,0,0.00%,$0.00,$8.32,4,13.33%,$1.28,$9.60,,,,
MARSHALL HS,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,50,30,0,30,$11.70,0,0.00%,$0.00,$11.70,20,40.00%,$7.80,$19.50,,,,
MARSHALL HS,5/30/2025,20001,1% White Milk(Each),42,0,42,50,12,0,12,$4.32,0,0.00%,$0.00,$4.32,38,76.00%,$13.68,$18.00,,,,
MARSHALL HS,5/30/2025,20009,Cream Cheese(Each),0,0,0,30,26,0,26,$7.54,0,0.00%,$0.00,$7.54,4,13.33%,$1.16,$8.70,,,,
MARSHALL HS,5/30/2025,20014,Red Delicious Apple(Each - serving),37,0,37,60,38,0,38,$12.54,0,0.00%,$0.00,$12.54,22,36.67%,$7.26,$19.80,,,,
MARSHALL HS,5/30/2025,20016,String Cheese(1 Stick),21,0,21,18,15,0,15,$3.30,0,0.00%,$0.00,$3.30,3,16.67%,$0.66,$3.96,,,,
MARSHALL HS,5/30/2025,20038,Fat Free White Milk(Each),0,0,0,21,12,0,12,$3.96,0,0.00%,$0.00,$3.96,9,42.86%,$2.97,$6.93,,,,
MARSHALL HS,5/30/2025,30003,Honey Cheerios Cereal(Each),8,0,8,12,7,3,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08,,,,
MARSHALL HS,5/30/2025,30004,Blueberry Chex Cereal(Each),4,0,4,4,3,0,3,$1.77,0,0.00%,$0.00,$1.77,1,25.00%,$0.59,$2.36,,,,
MARSHALL HS,5/30/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72,,,,
MARSHALL HS,5/30/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",8,0,8,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90,,,,
MARSHALL HS,5/30/2025,30008,Apple Juice(Each),74,0,74,80,76,0,76,$12.92,0,0.00%,$0.00,$12.92,4,5.00%,$0.68,$13.60,,,,
MARSHALL HS,5/30/2025,30009,Orange Tangerine Juice(Each),66,0,66,80,56,0,56,$9.52,0,0.00%,$0.00,$9.52,24,30.00%,$4.08,$13.60,,,,
MARSHALL HS,5/30/2025,30093,Natural Breakfast Syrup(Each),0,0,0,30,19,0,19,$3.80,0,0.00%,$0.00,$3.80,11,36.67%,$2.20,$6.00,,,,
MARSHALL HS,5/30/2025,30097,Bottled Water(Bottle),0,0,0,7,7,0,7,$1.12,0,0.00%,$0.00,$1.12,0,0.00%,$0.00,$1.12,,,,
MARSHALL HS,5/30/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,18,12,0,12,$5.28,0,0.00%,$0.00,$5.28,6,33.33%,$2.64,$7.92,,,,
MARSHALL HS,5/30/2025,60034,Mandarin Orange Parfait(Parfait),14,0,14,20,16,0,16,$15.84,0,0.00%,$0.00,$15.84,4,20.00%,$3.96,$19.80,,,,
MARSHALL HS,5/30/2025,60151,Blueberry Bread(1 square),0,0,0,18,15,0,15,$6.15,0,0.00%,$0.00,$6.15,3,16.67%,$1.23,$7.38,,,,
MT VERNON HS,5/30/2025,10020,Bagel(Bagel),0,0,0,163,158,0,158,$50.56,0,0.00%,$0.00,$50.56,5,3.07%,$1.60,$52.16,,,,
MT VERNON HS,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,234,168,1,169,$65.91,0,0.00%,$0.00,$65.91,65,27.78%,$25.35,$91.26,,,,
MT VERNON HS,5/30/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,20,20,0,20,$0.60,0,0.00%,$0.00,$0.60,0,0.00%,$0.00,$0.60,,,,
MT VERNON HS,5/30/2025,20001,1% White Milk(Each),140,0,140,227,105,0,105,$37.80,0,0.00%,$0.00,$37.80,122,53.74%,$43.92,$81.72,,,,
MT VERNON HS,5/30/2025,20009,Cream Cheese(Each),0,0,0,160,145,0,145,$42.05,0,0.00%,$0.00,$42.05,15,9.38%,$4.35,$46.40,,,,
MT VERNON HS,5/30/2025,20014,Red Delicious Apple(Each - serving),31,0,31,55,52,0,52,$17.16,0,0.00%,$0.00,$17.16,3,5.45%,$0.99,$18.15,,,,
MT VERNON HS,5/30/2025,20017,Orange(6 Slices per 1/2 cup),48,0,48,60,60,0,60,$20.40,0,0.00%,$0.00,$20.40,0,0.00%,$0.00,$20.40,,,,
MT VERNON HS,5/30/2025,30003,Honey Cheerios Cereal(Each),40,0,40,35,33,0,33,$19.47,0,0.00%,$0.00,$19.47,2,5.71%,$1.18,$20.65,,,,
MT VERNON HS,5/30/2025,30004,Blueberry Chex Cereal(Each),12,0,12,36,21,0,21,$12.39,0,0.00%,$0.00,$12.39,15,41.67%,$8.85,$21.24,,,,
MT VERNON HS,5/30/2025,30006,Cinnamon Chex Cereal(Each),21,0,21,60,26,0,26,$15.34,0,0.00%,$0.00,$15.34,34,56.67%,$20.06,$35.40,,,,
MT VERNON HS,5/30/2025,30008,Apple Juice(Each),460,0,460,460,448,0,448,$76.16,0,0.00%,$0.00,$76.16,12,2.61%,$2.04,$78.20,,,,
MT VERNON HS,5/30/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,25,22,0,22,$11.22,3,12.00%,$1.53,$12.75,0,0.00%,$0.00,$12.75,,,,
Madison High,5/30/2025,10020,Bagel(Bagel),0,0,0,7,6,0,6,$1.92,1,14.29%,$0.32,$2.24,0,0.00%,$0.00,$2.24,,,,
Madison High,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,8,8,0,8,$3.12,0,0.00%,$0.00,$3.12,0,0.00%,$0.00,$3.12,,,,
Madison High,5/30/2025,10096,"Batter, Pumpkin Bread(2oz Grain (1/32Baked Pan))",0,0,0,20,8,0,8,$6.56,1,5.00%,$0.82,$7.38,11,55.00%,$9.02,$16.40,,,,
Madison High,5/30/2025,20001,1% White Milk(Each),15,0,15,6,3,0,3,$1.08,0,0.00%,$0.00,$1.08,3,50.00%,$1.08,$2.16,,,,
Madison High,5/30/2025,20009,Cream Cheese(Each),0,0,0,6,3,0,3,$0.87,0,0.00%,$0.00,$0.87,3,50.00%,$0.87,$1.74,,,,
Madison High,5/30/2025,20014,Red Delicious Apple(Each - serving),20,0,20,20,4,0,4,$1.32,0,0.00%,$0.00,$1.32,16,80.00%,$5.28,$6.60,,,,
Madison High,5/30/2025,20038,Fat Free White Milk(Each),15,0,15,6,4,0,4,$1.32,0,0.00%,$0.00,$1.32,2,33.33%,$0.66,$1.98,,,,
Madison High,5/30/2025,30004,Blueberry Chex Cereal(Each),8,0,8,8,1,0,1,$0.59,0,0.00%,$0.00,$0.59,7,87.50%,$4.13,$4.72,,,,
Madison High,5/30/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,7,0,0,0,$0.00,0,0.00%,$0.00,$0.00,7,100.00%,$0.00,$0.00,,,,
Madison High,5/30/2025,30008,Apple Juice(Each),30,0,30,30,18,0,18,$3.06,0,0.00%,$0.00,$3.06,12,40.00%,$2.04,$5.10,,,,
Madison High,5/30/2025,30009,Orange Tangerine Juice(Each),30,0,30,30,5,0,5,$0.85,0,0.00%,$0.00,$0.85,25,83.33%,$4.25,$5.10,,,,
Madison High,5/30/2025,30093,Natural Breakfast Syrup(Each),0,0,0,8,3,0,3,$0.60,0,0.00%,$0.00,$0.60,5,62.50%,$1.00,$1.60,,,,
Madison High,5/30/2025,60096,Strawberry Parfait(Parfait),0,0,0,6,1,0,1,$0.99,1,16.67%,$0.99,$1.98,4,66.67%,$3.96,$5.94,,,,
Madison High,5/30/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,3,1,0,1,$0.47,2,66.67%,$0.94,$1.41,0,0.00%,$0.00,$1.41,,,,
Mantua Elementary,5/30/2025,10041,Mini Maple Pancakes(Package),0,0,0,72,64,0,64,$24.96,0,0.00%,$0.00,$24.96,8,11.11%,$3.12,$28.08,,,,
Mantua Elementary,5/30/2025,20001,1% White Milk(Each),35,0,35,48,9,0,9,$3.24,0,0.00%,$0.00,$3.24,39,81.25%,$14.04,$17.28,,,,
Mantua Elementary,5/30/2025,20014,Red Delicious Apple(Each - serving),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Mantua Elementary,5/30/2025,20016,String Cheese(1 Stick),64,0,64,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Mantua Elementary,5/30/2025,20038,Fat Free White Milk(Each),5,0,5,5,4,0,4,$1.32,0,0.00%,$0.00,$1.32,1,20.00%,$0.33,$1.65,,,,
