School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Sleepy Hollow Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),11,0,11,20,14,0,14,$13.86,0,0.00%,$0.00,$13.86,6,30.00%,$5.94,$19.80
South County Middle,5/21/2025,10020,Bagel (Bagel),12,0,12,24,15,1,16,$5.12,0,0.00%,$0.00,$5.12,8,33.33%,$2.56,$7.68
South County Middle,5/21/2025,10021,Apple Cinnamon Bread (1oz Grain (1/64 Baked Pan)),0,0,0,4,4,0,4,$1.64,0,0.00%,$0.00,$1.64,0,0.00%,$0.00,$1.64
South County Middle,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",0,0,0,18,13,0,13,$5.33,0,0.00%,$0.00,$5.33,5,27.78%,$2.05,$7.38
South County Middle,5/21/2025,20001,1% White Milk (Each),20,0,20,30,5,0,5,$1.80,0,0.00%,$0.00,$1.80,25,83.33%,$9.00,$10.80
South County Middle,5/21/2025,20002,Fat Free Chocolate Milk (Each),50,0,50,50,1,0,1,$0.35,0,0.00%,$0.00,$0.35,49,98.00%,$17.15,$17.50
South County Middle,5/21/2025,20009,Cream Cheese (Each),12,0,12,24,16,0,16,$4.64,0,0.00%,$0.00,$4.64,8,33.33%,$2.32,$6.96
South County Middle,5/21/2025,20031,Banana (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
South County Middle,5/21/2025,20038,Fat Free White Milk (Each),30,0,30,20,0,0,0,$0.00,0,0.00%,$0.00,$0.00,20,100.00%,$0.00,$0.00
South County Middle,5/21/2025,30006,Cinnamon Chex Cereal (Each),5,0,5,5,4,0,4,$2.36,0,0.00%,$0.00,$2.36,1,20.00%,$0.59,$2.95
South County Middle,5/21/2025,30008,Apple Juice (Each),48,0,48,48,48,0,48,$8.16,0,0.00%,$0.00,$8.16,0,0.00%,$0.00,$8.16
South County Middle,5/21/2025,30009,Orange Tangerine Juice (Each),48,0,48,48,5,0,5,$0.85,0,0.00%,$0.00,$0.85,43,89.58%,$7.31,$8.16
South County Middle,5/21/2025,30175,"Cereal, Cinnamon Toasters, Malt-O-Meal, IW (Sub) (1 Each)",4,0,4,6,4,0,4,$2.36,0,0.00%,$0.00,$2.36,2,33.33%,$1.18,$3.54
South County Middle,5/21/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub) (Each)",0,0,0,1,1,0,1,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32
South County Middle,5/21/2025,60004,Egg and American Cheese on English Muffin (Sandwich),4,0,4,12,9,1,10,$5.10,0,0.00%,$0.00,$5.10,2,16.67%,$1.02,$6.12
South County Middle,5/21/2025,60096,Strawberry Parfait (Parfait),0,0,0,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
South Lakes High,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,25,25,0,25,$9.75,0,0.00%,$0.00,$9.75,0,0.00%,$0.00,$9.75
South Lakes High,5/21/2025,20001,1% White Milk (Each),50,0,50,86,33,0,33,$11.88,0,0.00%,$0.00,$11.88,53,61.63%,$19.08,$30.96
South Lakes High,5/21/2025,20031,Banana (Each),48,0,48,70,52,0,52,$10.92,0,0.00%,$0.00,$10.92,18,25.71%,$3.78,$14.70
South Lakes High,5/21/2025,20038,Fat Free White Milk (Each),25,0,25,49,6,0,6,$1.98,0,0.00%,$0.00,$1.98,43,87.76%,$14.19,$16.17
South Lakes High,5/21/2025,30003,Honey Cheerios Cereal (Each),30,0,30,30,8,0,8,$4.72,0,0.00%,$0.00,$4.72,22,73.33%,$12.98,$17.70
South Lakes High,5/21/2025,30004,Blueberry Chex Cereal (Each),10,0,10,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
South Lakes High,5/21/2025,30006,Cinnamon Chex Cereal (Each),30,0,30,30,16,0,16,$9.44,0,0.00%,$0.00,$9.44,14,46.67%,$8.26,$17.70
South Lakes High,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",40,0,40,49,26,0,26,$15.34,0,0.00%,$0.00,$15.34,23,46.94%,$13.57,$28.91
South Lakes High,5/21/2025,30008,Apple Juice (Each),175,0,175,175,125,13,138,$23.46,0,0.00%,$0.00,$23.46,37,21.14%,$6.29,$29.75
South Lakes High,5/21/2025,30009,Orange Tangerine Juice (Each),75,0,75,75,29,3,32,$5.44,0,0.00%,$0.00,$5.44,43,57.33%,$7.31,$12.75
South Lakes High,5/21/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,15,10,0,10,$6.80,5,33.33%,$3.40,$10.20,0,0.00%,$0.00,$10.20
South Lakes High,5/21/2025,60125,Egg and American Cheese on Biscuit (Sandwich),0,0,0,60,52,0,52,$24.44,8,13.33%,$3.76,$28.20,0,0.00%,$0.00,$28.20
South Lakes High,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),25,0,25,20,16,0,16,$8.48,4,20.00%,$2.12,$10.60,0,0.00%,$0.00,$10.60
Spring Hill Elementary,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",60,0,60,55,51,0,51,$20.91,0,0.00%,$0.00,$20.91,4,7.27%,$1.64,$22.55
Spring Hill Elementary,5/21/2025,20001,1% White Milk (Each),35,0,35,50,45,0,45,$16.20,0,0.00%,$0.00,$16.20,5,10.00%,$1.80,$18.00
Spring Hill Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),30,0,30,42,38,0,38,$12.54,0,0.00%,$0.00,$12.54,4,9.52%,$1.32,$13.86
Spring Hill Elementary,5/21/2025,20016,String Cheese (1 Stick),60,0,60,55,51,0,51,$11.22,0,0.00%,$0.00,$11.22,4,7.27%,$0.88,$12.10
Spring Hill Elementary,5/21/2025,20031,Banana (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Spring Hill Elementary,5/21/2025,20038,Fat Free White Milk (Each),16,0,16,22,16,0,16,$5.28,0,0.00%,$0.00,$5.28,6,27.27%,$1.98,$7.26
Spring Hill Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),15,0,15,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Spring Hill Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),15,0,15,55,52,0,52,$30.68,0,0.00%,$0.00,$30.68,3,5.45%,$1.77,$32.45
Spring Hill Elementary,5/21/2025,30008,Apple Juice (Each),60,0,60,70,67,0,67,$11.39,0,0.00%,$0.00,$11.39,3,4.29%,$0.51,$11.90
Spring Hill Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),60,0,60,75,73,0,73,$12.41,0,0.00%,$0.00,$12.41,2,2.67%,$0.34,$12.75
Spring Hill Elementary,5/21/2025,30097,Bottled Water (Bottle),0,0,0,15,10,0,10,$1.60,0,0.00%,$0.00,$1.60,5,33.33%,$0.80,$2.40
Spring Hill Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),6,0,6,6,3,0,3,$2.97,0,0.00%,$0.00,$2.97,3,50.00%,$2.97,$5.94
Spring Hill Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),12,0,12,12,6,0,6,$3.18,0,0.00%,$0.00,$3.18,6,50.00%,$3.18,$6.36
Springfield Estates Elementary,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,30,26,0,26,$10.14,0,0.00%,$0.00,$10.14,4,13.33%,$1.56,$11.70
Springfield Estates Elementary,5/21/2025,20001,1% White Milk (Each),37,0,37,67,36,0,36,$12.96,0,0.00%,$0.00,$12.96,31,46.27%,$11.16,$24.12
Springfield Estates Elementary,5/21/2025,20008,Apple Slices (3 slices per 1/4 cup),0,0,0,50,38,0,38,$22.42,0,0.00%,$0.00,$22.42,12,24.00%,$7.08,$29.50
Springfield Estates Elementary,5/21/2025,20031,Banana (Each),31,0,31,28,28,0,28,$5.88,0,0.00%,$0.00,$5.88,0,0.00%,$0.00,$5.88
Springfield Estates Elementary,5/21/2025,20038,Fat Free White Milk (Each),10,0,10,11,4,0,4,$1.32,0,0.00%,$0.00,$1.32,7,63.64%,$2.31,$3.63
Springfield Estates Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),35,0,35,28,28,0,28,$16.52,0,0.00%,$0.00,$16.52,0,0.00%,$0.00,$16.52
Springfield Estates Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),4,0,4,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
Springfield Estates Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),17,0,17,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Springfield Estates Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",16,0,16,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Springfield Estates Elementary,5/21/2025,30008,Apple Juice (Each),66,0,66,93,59,0,59,$10.03,0,0.00%,$0.00,$10.03,34,36.56%,$5.78,$15.81
Springfield Estates Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),19,0,19,21,21,0,21,$3.57,0,0.00%,$0.00,$3.57,0,0.00%,$0.00,$3.57
Springfield Estates Elementary,5/21/2025,30093,Natural Breakfast Syrup (Each),0,0,0,30,26,0,26,$5.20,0,0.00%,$0.00,$5.20,4,13.33%,$0.80,$6.00
Springfield Estates Elementary,5/21/2025,30097,Bottled Water (Bottle),0,0,0,1,1,0,1,$0.16,0,0.00%,$0.00,$0.16,0,0.00%,$0.00,$0.16
Springfield Estates Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),3,0,3,2,2,0,2,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Springfield Estates Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),35,0,35,15,15,0,15,$7.95,0,0.00%,$0.00,$7.95,0,0.00%,$0.00,$7.95
Springfield Estates Elementary,5/21/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,6,6,0,6,$3.48,0,0.00%,$0.00,$3.48,0,0.00%,$0.00,$3.48
Stenwood Elementary,5/21/2025,10020,Bagel (Bagel),0,0,0,17,8,0,8,$2.56,0,0.00%,$0.00,$2.56,9,52.94%,$2.88,$5.44
Stenwood Elementary,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,20,20,0,20,$7.80,0,0.00%,$0.00,$7.80,0,0.00%,$0.00,$7.80
Stenwood Elementary,5/21/2025,20001,1% White Milk (Each),25,0,25,54,6,0,6,$2.16,0,0.00%,$0.00,$2.16,48,88.89%,$17.28,$19.44
Stenwood Elementary,5/21/2025,20009,Cream Cheese (Each),0,0,0,1,1,0,1,$0.29,0,0.00%,$0.00,$0.29,0,0.00%,$0.00,$0.29
Stenwood Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),115,0,115,17,12,0,12,$3.96,0,0.00%,$0.00,$3.96,5,29.41%,$1.65,$5.61
Stenwood Elementary,5/21/2025,20038,Fat Free White Milk (Each),20,0,20,50,1,0,1,$0.33,0,0.00%,$0.00,$0.33,49,98.00%,$16.17,$16.50
Stenwood Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),8,0,8,8,5,0,5,$2.95,0,0.00%,$0.00,$2.95,3,37.50%,$1.77,$4.72
Stenwood Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),4,0,4,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Stenwood Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),8,0,8,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Stenwood Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",8,0,8,17,9,0,9,$5.31,0,0.00%,$0.00,$5.31,8,47.06%,$4.72,$10.03
Stenwood Elementary,5/21/2025,30008,Apple Juice (Each),55,0,55,42,42,0,42,$7.14,0,0.00%,$0.00,$7.14,0,0.00%,$0.00,$7.14
Stenwood Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),20,0,20,40,13,0,13,$2.21,0,0.00%,$0.00,$2.21,27,67.50%,$4.59,$6.80
Stenwood Elementary,5/21/2025,60096,Strawberry Parfait (Parfait),0,0,0,1,1,0,1,$0.99,0,0.00%,$0.00,$0.99,0,0.00%,$0.00,$0.99
Stone Middle,5/21/2025,10020,Bagel (Bagel),0,0,0,37,34,0,34,$10.88,0,0.00%,$0.00,$10.88,3,8.11%,$0.96,$11.84
Stone Middle,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,30,27,0,27,$10.53,0,0.00%,$0.00,$10.53,3,10.00%,$1.17,$11.70
Stone Middle,5/21/2025,20001,1% White Milk (Each),13,0,13,8,8,0,8,$2.88,0,0.00%,$0.00,$2.88,0,0.00%,$0.00,$2.88
Stone Middle,5/21/2025,20009,Cream Cheese (Each),0,0,0,37,34,0,34,$9.86,0,0.00%,$0.00,$9.86,3,8.11%,$0.87,$10.73
Stone Middle,5/21/2025,20031,Banana (Each),4,0,4,16,6,0,6,$1.26,0,0.00%,$0.00,$1.26,10,62.50%,$2.10,$3.36
Stone Middle,5/21/2025,20038,Fat Free White Milk (Each),2,0,2,7,4,0,4,$1.32,0,0.00%,$0.00,$1.32,3,42.86%,$0.99,$2.31
Stone Middle,5/21/2025,30006,Cinnamon Chex Cereal (Each),5,0,5,15,5,0,5,$2.95,0,0.00%,$0.00,$2.95,10,66.67%,$5.90,$8.85
Stone Middle,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",4,0,4,15,12,0,12,$7.08,0,0.00%,$0.00,$7.08,3,20.00%,$1.77,$8.85
Stone Middle,5/21/2025,30008,Apple Juice (Each),48,0,48,101,68,0,68,$11.56,0,0.00%,$0.00,$11.56,33,32.67%,$5.61,$17.17
Stone Middle,5/21/2025,30009,Orange Tangerine Juice (Each),12,0,12,22,16,0,16,$2.72,0,0.00%,$0.00,$2.72,6,27.27%,$1.02,$3.74
Stone Middle,5/21/2025,60096,Strawberry Parfait (Parfait),0,0,0,7,4,0,4,$3.96,0,0.00%,$0.00,$3.96,3,42.86%,$2.97,$6.93
Stone Middle,5/21/2025,60125,Egg and American Cheese on Biscuit (Sandwich),0,0,0,5,4,0,4,$1.88,1,20.00%,$0.47,$2.35,0,0.00%,$0.00,$2.35
Stratford Landing Elementary,5/21/2025,10020,Bagel (Bagel),0,0,0,79,72,2,74,$23.68,0,0.00%,$0.00,$23.68,5,6.33%,$1.60,$25.28
Stratford Landing Elementary,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,24,22,2,24,$9.36,0,0.00%,$0.00,$9.36,0,0.00%,$0.00,$9.36
Stratford Landing Elementary,5/21/2025,20001,1% White Milk (Each),30,0,30,30,27,0,27,$9.72,0,0.00%,$0.00,$9.72,3,10.00%,$1.08,$10.80
Stratford Landing Elementary,5/21/2025,20017,Orange (6 Slices per 1/2 cup),16,0,16,24,18,0,18,$6.12,0,0.00%,$0.00,$6.12,6,25.00%,$2.04,$8.16
Stratford Landing Elementary,5/21/2025,20038,Fat Free White Milk (Each),7,0,7,17,4,0,4,$1.32,0,0.00%,$0.00,$1.32,13,76.47%,$4.29,$5.61
Stratford Landing Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),11,0,11,36,35,1,36,$21.24,0,0.00%,$0.00,$21.24,0,0.00%,$0.00,$21.24
Stratford Landing Elementary,5/21/2025,30008,Apple Juice (Each),84,0,84,80,69,11,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Stratford Landing Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),53,0,53,80,68,12,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Stratford Landing Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),4,0,4,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Sunrise Valley Elementary,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",30,0,30,30,27,0,27,$11.07,0,0.00%,$0.00,$11.07,3,10.00%,$1.23,$12.30
Sunrise Valley Elementary,5/21/2025,20001,1% White Milk (Each),13,0,13,12,7,0,7,$2.52,0,0.00%,$0.00,$2.52,5,41.67%,$1.80,$4.32
Sunrise Valley Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),12,0,12,12,5,0,5,$1.65,0,0.00%,$0.00,$1.65,7,58.33%,$2.31,$3.96
Sunrise Valley Elementary,5/21/2025,20016,String Cheese (1 Stick),30,0,30,30,27,0,27,$5.94,0,0.00%,$0.00,$5.94,3,10.00%,$0.66,$6.60
Sunrise Valley Elementary,5/21/2025,20017,Orange (6 Slices per 1/2 cup),12,0,12,6,6,0,6,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04
Sunrise Valley Elementary,5/21/2025,20031,Banana (Each),13,0,13,12,6,0,6,$1.26,0,0.00%,$0.00,$1.26,6,50.00%,$1.26,$2.52
Sunrise Valley Elementary,5/21/2025,20038,Fat Free White Milk (Each),12,0,12,12,2,0,2,$0.66,0,0.00%,$0.00,$0.66,10,83.33%,$3.30,$3.96
Sunrise Valley Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),13,0,13,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
Sunrise Valley Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),12,0,12,6,1,0,1,$0.59,0,0.00%,$0.00,$0.59,5,83.33%,$2.95,$3.54
Sunrise Valley Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),12,0,12,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Sunrise Valley Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,18,10,0,10,$5.90,0,0.00%,$0.00,$5.90,8,44.44%,$4.72,$10.62
Sunrise Valley Elementary,5/21/2025,30008,Apple Juice (Each),51,0,51,71,45,0,45,$7.65,0,0.00%,$0.00,$7.65,26,36.62%,$4.42,$12.07
Sunrise Valley Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),35,0,35,71,27,0,27,$4.59,0,0.00%,$0.00,$4.59,44,61.97%,$7.48,$12.07
Sunrise Valley Elementary,5/21/2025,60004,Egg and American Cheese on English Muffin (Sandwich),0,0,0,5,3,0,3,$1.53,2,40.00%,$1.02,$2.55,0,0.00%,$0.00,$2.55
Sunrise Valley Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),4,0,4,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Sunrise Valley Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),20,0,20,27,20,0,20,$10.60,0,0.00%,$0.00,$10.60,7,25.93%,$3.71,$14.31
Terra Centre Elementary,5/21/2025,10020,Bagel (Bagel),0,0,0,10,9,1,10,$3.20,0,0.00%,$0.00,$3.20,0,0.00%,$0.00,$3.20
Terra Centre Elementary,5/21/2025,20001,1% White Milk (Each),36,0,36,72,41,0,41,$14.76,0,0.00%,$0.00,$14.76,31,43.06%,$11.16,$25.92
Terra Centre Elementary,5/21/2025,20009,Cream Cheese (Each),0,0,0,10,9,1,10,$2.90,0,0.00%,$0.00,$2.90,0,0.00%,$0.00,$2.90
Terra Centre Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),6,0,6,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30
Terra Centre Elementary,5/21/2025,20017,Orange (6 Slices per 1/2 cup),8,0,8,10,3,0,3,$1.02,0,0.00%,$0.00,$1.02,7,70.00%,$2.38,$3.40
Terra Centre Elementary,5/21/2025,20031,Banana (Each),27,0,27,24,24,0,24,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04
Terra Centre Elementary,5/21/2025,20038,Fat Free White Milk (Each),4,0,4,50,2,0,2,$0.66,0,0.00%,$0.00,$0.66,48,96.00%,$15.84,$16.50
Terra Centre Elementary,5/21/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Terra Centre Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),3,0,3,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90
Terra Centre Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/21/2025,30008,Apple Juice (Each),28,0,28,45,39,6,45,$7.65,0,0.00%,$0.00,$7.65,0,0.00%,$0.00,$7.65
Terra Centre Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),7,0,7,40,3,0,3,$0.51,0,0.00%,$0.00,$0.51,37,92.50%,$6.29,$6.80
Terra Centre Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),2,0,2,3,2,0,2,$1.98,1,33.33%,$0.99,$2.97,0,0.00%,$0.00,$2.97
Terra Centre Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),0,0,0,44,41,0,41,$21.73,0,0.00%,$0.00,$21.73,3,6.82%,$1.59,$23.32
Terraset Elementary,5/21/2025,10040,Blueberry Muffin Top (Muffin Top),0,0,0,16,14,0,14,$5.88,2,12.50%,$0.84,$6.72,0,0.00%,$0.00,$6.72
Terraset Elementary,5/21/2025,20001,1% White Milk (Each),53,0,53,169,40,0,40,$14.40,0,0.00%,$0.00,$14.40,129,76.33%,$46.44,$60.84
Terraset Elementary,5/21/2025,20016,String Cheese (1 Stick),30,0,30,16,6,0,6,$1.32,0,0.00%,$0.00,$1.32,10,62.50%,$2.20,$3.52
Terraset Elementary,5/21/2025,20031,Banana (Each),47,0,47,48,48,0,48,$10.08,0,0.00%,$0.00,$10.08,0,0.00%,$0.00,$10.08
Terraset Elementary,5/21/2025,20038,Fat Free White Milk (Each),12,0,12,46,5,0,5,$1.65,0,0.00%,$0.00,$1.65,41,89.13%,$13.53,$15.18
Terraset Elementary,5/21/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Terraset Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),19,0,19,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Terraset Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),24,0,24,28,25,0,25,$14.75,0,0.00%,$0.00,$14.75,3,10.71%,$1.77,$16.52
Terraset Elementary,5/21/2025,30008,Apple Juice (Each),110,0,110,122,102,0,102,$17.34,0,0.00%,$0.00,$17.34,20,16.39%,$3.40,$20.74
Terraset Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),12,0,12,20,16,0,16,$15.84,0,0.00%,$0.00,$15.84,4,20.00%,$3.96,$19.80
Terraset Elementary,5/21/2025,60090,Assorted Craisins (Packet),0,0,0,45,43,0,43,$10.32,0,0.00%,$0.00,$10.32,2,4.44%,$0.48,$10.80
Terraset Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),22,0,22,32,31,0,31,$16.43,1,3.13%,$0.53,$16.96,0,0.00%,$0.00,$16.96
Thoreau Middle,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",40,0,40,40,21,0,21,$8.61,0,0.00%,$0.00,$8.61,19,47.50%,$7.79,$16.40
Thoreau Middle,5/21/2025,20001,1% White Milk (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/21/2025,20014,Red Delicious Apple (Each - serving),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/21/2025,20016,String Cheese (1 Stick),40,0,40,40,21,0,21,$4.62,0,0.00%,$0.00,$4.62,19,47.50%,$4.18,$8.80
Thoreau Middle,5/21/2025,20017,Orange (6 Slices per 1/2 cup),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/21/2025,20031,Banana (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/21/2025,20038,Fat Free White Milk (Each),5,0,5,5,5,0,5,$1.65,0,0.00%,$0.00,$1.65,0,0.00%,$0.00,$1.65
Thoreau Middle,5/21/2025,30003,Honey Cheerios Cereal (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/21/2025,30004,Blueberry Chex Cereal (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/21/2025,30006,Cinnamon Chex Cereal (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/21/2025,30008,Apple Juice (Each),40,0,40,50,41,0,41,$6.97,0,0.00%,$0.00,$6.97,9,18.00%,$1.53,$8.50
Thoreau Middle,5/21/2025,30009,Orange Tangerine Juice (Each),10,0,10,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/21/2025,60034,Mandarin Orange Parfait (Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),5,0,5,20,20,0,20,$10.60,0,0.00%,$0.00,$10.60,0,0.00%,$0.00,$10.60
Timber Lane Elementary,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,49,49,0,49,$19.11,0,0.00%,$0.00,$19.11,0,0.00%,$0.00,$19.11
Timber Lane Elementary,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",64,0,64,64,56,0,56,$22.96,0,0.00%,$0.00,$22.96,8,12.50%,$3.28,$26.24
Timber Lane Elementary,5/21/2025,20001,1% White Milk (Each),153,0,153,182,96,0,96,$34.56,0,0.00%,$0.00,$34.56,86,47.25%,$30.96,$65.52
Timber Lane Elementary,5/21/2025,20016,String Cheese (1 Stick),64,0,64,64,56,0,56,$12.32,0,0.00%,$0.00,$12.32,8,12.50%,$1.76,$14.08
