School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Floris Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),10,0,10,35,18,0,18,$5.94,0,0.00%,$0.00,$5.94,17,48.57%,$5.61,$11.55
Floris Elementary,5/19/2025,20038,Fat Free White Milk (Each),35,0,35,44,5,0,5,$1.65,0,0.00%,$0.00,$1.65,39,88.64%,$12.87,$14.52
Floris Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),12,0,12,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
Floris Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),12,0,12,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
Floris Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),24,0,24,24,7,1,8,$4.72,0,0.00%,$0.00,$4.72,16,66.67%,$9.44,$14.16
Floris Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",24,0,24,24,11,0,11,$6.49,0,0.00%,$0.00,$6.49,13,54.17%,$7.67,$14.16
Floris Elementary,5/19/2025,30008,Apple Juice (Each),80,25,105,100,51,20,71,$12.07,0,0.00%,$0.00,$12.07,29,29.00%,$4.93,$17.00
Floris Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),60,25,85,75,15,13,28,$4.76,0,0.00%,$0.00,$4.76,47,62.67%,$7.99,$12.75
Floris Elementary,5/19/2025,30051,Natural Grape Jam (Packet),15,0,15,30,0,0,0,$0.00,0,0.00%,$0.00,$0.00,30,100.00%,$0.00,$0.00
Floris Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),12,0,12,10,3,0,3,$2.97,0,0.00%,$0.00,$2.97,7,70.00%,$6.93,$9.90
Forest Edge Elementary,5/19/2025,10020,Bagel (Bagel),145,0,145,75,75,0,75,$24.00,0,0.00%,$0.00,$24.00,0,0.00%,$0.00,$24.00
Forest Edge Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,31,31,0,31,$12.09,0,0.00%,$0.00,$12.09,0,0.00%,$0.00,$12.09
Forest Edge Elementary,5/19/2025,20001,1% White Milk (Each),126,0,126,104,104,0,104,$37.44,0,0.00%,$0.00,$37.44,0,0.00%,$0.00,$37.44
Forest Edge Elementary,5/19/2025,20009,Cream Cheese (Each),111,0,111,74,74,0,74,$21.46,0,0.00%,$0.00,$21.46,0,0.00%,$0.00,$21.46
Forest Edge Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),44,0,44,50,50,0,50,$16.50,0,0.00%,$0.00,$16.50,0,0.00%,$0.00,$16.50
Forest Edge Elementary,5/19/2025,20017,Orange (Each - serving),54,0,54,70,70,0,70,$23.80,0,0.00%,$0.00,$23.80,0,0.00%,$0.00,$23.80
Forest Edge Elementary,5/19/2025,20031,Banana (Each),32,0,32,30,30,0,30,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30
Forest Edge Elementary,5/19/2025,20038,Fat Free White Milk (Each),40,0,40,50,50,0,50,$16.50,0,0.00%,$0.00,$16.50,0,0.00%,$0.00,$16.50
Forest Edge Elementary,5/19/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Forest Edge Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),34,0,34,32,32,0,32,$6.40,0,0.00%,$0.00,$6.40,0,0.00%,$0.00,$6.40
Forest Edge Elementary,5/19/2025,20047,Orange Slices (6 Slices per 1/2 cup),17,0,17,14,14,0,14,$5.60,0,0.00%,$0.00,$5.60,0,0.00%,$0.00,$5.60
Forest Edge Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),18,0,18,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Forest Edge Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),36,0,36,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Forest Edge Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),35,0,35,60,60,0,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40
Forest Edge Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",42,0,42,17,17,0,17,$10.03,0,0.00%,$0.00,$10.03,0,0.00%,$0.00,$10.03
Forest Edge Elementary,5/19/2025,30008,Apple Juice (Each),95,0,95,120,110,0,110,$18.70,0,0.00%,$0.00,$18.70,10,8.33%,$1.70,$20.40
Forest Edge Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),75,0,75,80,74,0,74,$12.58,0,0.00%,$0.00,$12.58,6,7.50%,$1.02,$13.60
Forest Edge Elementary,5/19/2025,30039,Cherry Flavored Dried Cranberries (2 Eaches),0,0,0,25,21,0,21,$10.08,0,0.00%,$0.00,$10.08,4,16.00%,$1.92,$12.00
Forest Edge Elementary,5/19/2025,30051,Natural Grape Jam (Packet),0,0,0,1,1,0,1,$0.09,0,0.00%,$0.00,$0.09,0,0.00%,$0.00,$0.09
Forest Edge Elementary,5/19/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz) (1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79
Forest Edge Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),6,0,6,8,8,0,8,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92
Forest Edge Elementary,5/19/2025,60179,Egg and American Cheese on Bagel (Sandwich),0,0,0,60,60,0,60,$22.80,0,0.00%,$0.00,$22.80,0,0.00%,$0.00,$22.80
Forestdale Elementary,5/19/2025,10020,Bagel (Bagel),327,0,327,260,227,0,227,$72.64,0,0.00%,$0.00,$72.64,33,12.69%,$10.56,$83.20
Forestdale Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,25,25,0,25,$9.75,0,0.00%,$0.00,$9.75,0,0.00%,$0.00,$9.75
Forestdale Elementary,5/19/2025,20001,1% White Milk (Each),68,0,68,36,36,0,36,$12.96,0,0.00%,$0.00,$12.96,0,0.00%,$0.00,$12.96
Forestdale Elementary,5/19/2025,20009,Cream Cheese (Each),160,0,160,326,326,0,326,$94.54,0,0.00%,$0.00,$94.54,0,0.00%,$0.00,$94.54
Forestdale Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),50,0,50,50,35,0,35,$11.55,0,0.00%,$0.00,$11.55,15,30.00%,$4.95,$16.50
Forestdale Elementary,5/19/2025,20038,Fat Free White Milk (Each),35,0,35,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Forestdale Elementary,5/19/2025,20043,"Lactose Free, White Milk (Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Forestdale Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),39,0,39,38,38,0,38,$7.60,0,0.00%,$0.00,$7.60,0,0.00%,$0.00,$7.60
Forestdale Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",60,0,60,60,60,0,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40
Forestdale Elementary,5/19/2025,30008,Apple Juice (Each),210,0,210,210,207,0,207,$35.19,0,0.00%,$0.00,$35.19,3,1.43%,$0.51,$35.70
Forestdale Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),100,0,100,100,100,0,100,$17.00,0,0.00%,$0.00,$17.00,0,0.00%,$0.00,$17.00
Forestdale Elementary,5/19/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,70,62,0,62,$29.76,8,11.43%,$3.84,$33.60,0,0.00%,$0.00,$33.60
Forestdale Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),10,0,10,10,2,0,2,$1.98,0,0.00%,$0.00,$1.98,8,80.00%,$7.92,$9.90
Forestville Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,45,39,0,39,$15.21,1,2.22%,$0.39,$15.60,5,11.11%,$1.95,$17.55
Forestville Elementary,5/19/2025,20001,1% White Milk (Each),6,0,6,8,6,0,6,$2.16,0,0.00%,$0.00,$2.16,2,25.00%,$0.72,$2.88
Forestville Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),6,0,6,10,7,0,7,$2.31,0,0.00%,$0.00,$2.31,3,30.00%,$0.99,$3.30
Forestville Elementary,5/19/2025,20017,Orange (1/4 cup),0,0,0,1,1,0,1,$0.17,0,0.00%,$0.00,$0.17,0,0.00%,$0.00,$0.17
Forestville Elementary,5/19/2025,20038,Fat Free White Milk (Each),2,0,2,5,2,0,2,$0.66,0,0.00%,$0.00,$0.66,3,60.00%,$0.99,$1.65
Forestville Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),2,0,2,13,3,0,3,$1.77,0,0.00%,$0.00,$1.77,10,76.92%,$5.90,$7.67
Forestville Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),8,0,8,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
Forestville Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",7,0,7,6,5,0,5,$2.95,1,16.67%,$0.59,$3.54,0,0.00%,$0.00,$3.54
Forestville Elementary,5/19/2025,30008,Apple Juice (Each),38,0,38,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Forestville Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),1,0,1,3,0,0,0,$0.00,3,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fort Belvoir Primary Elementary,5/19/2025,10020,Bagel (Bagel),104,0,104,64,54,7,61,$19.52,1,1.56%,$0.32,$19.84,2,3.13%,$0.64,$20.48
Fort Belvoir Primary Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,30,30,0,30,$11.70,0,0.00%,$0.00,$11.70,0,0.00%,$0.00,$11.70
Fort Belvoir Primary Elementary,5/19/2025,20001,1% White Milk (Each),172,0,172,623,151,0,151,$54.36,0,0.00%,$0.00,$54.36,472,75.76%,$169.92,$224.28
Fort Belvoir Primary Elementary,5/19/2025,20009,Cream Cheese (Each),102,0,102,64,54,7,61,$17.69,0,0.00%,$0.00,$17.69,3,4.69%,$0.87,$18.56
Fort Belvoir Primary Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),73,0,73,75,73,0,73,$24.09,2,2.67%,$0.66,$24.75,0,0.00%,$0.00,$24.75
Fort Belvoir Primary Elementary,5/19/2025,20038,Fat Free White Milk (Each),24,0,24,124,17,0,17,$5.61,0,0.00%,$0.00,$5.61,107,86.29%,$35.31,$40.92
Fort Belvoir Primary Elementary,5/19/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Fort Belvoir Primary Elementary,5/19/2025,20047,Orange Slices (3 slices per 1/4 cup),46,0,46,35,35,0,35,$7.00,0,0.00%,$0.00,$7.00,0,0.00%,$0.00,$7.00
Fort Belvoir Primary Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),44,0,44,90,43,0,43,$25.37,0,0.00%,$0.00,$25.37,47,52.22%,$27.73,$53.10
Fort Belvoir Primary Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),12,0,12,60,57,3,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40
Fort Belvoir Primary Elementary,5/19/2025,30008,Apple Juice (Each),119,0,119,125,125,0,125,$21.25,0,0.00%,$0.00,$21.25,0,0.00%,$0.00,$21.25
Fort Belvoir Primary Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),119,0,119,120,112,0,112,$19.04,0,0.00%,$0.00,$19.04,8,6.67%,$1.36,$20.40
Fort Belvoir Primary Elementary,5/19/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz) (1 cup)",0,0,0,2,2,0,2,$1.58,0,0.00%,$0.00,$1.58,0,0.00%,$0.00,$1.58
Fort Belvoir Primary Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),22,0,22,30,26,2,28,$27.72,0,0.00%,$0.00,$27.72,2,6.67%,$1.98,$29.70
Fort Belvoir Primary Elementary,5/19/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,45,45,0,45,$26.10,0,0.00%,$0.00,$26.10,0,0.00%,$0.00,$26.10
Fort Belvoir Upper Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),12,0,12,16,16,0,16,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
Fort Belvoir Upper Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),22,0,22,45,45,0,45,$26.55,0,0.00%,$0.00,$26.55,0,0.00%,$0.00,$26.55
Fort Belvoir Upper Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",23,0,23,146,139,0,139,$82.01,1,0.68%,$0.59,$82.60,6,4.11%,$3.54,$86.14
Fort Belvoir Upper Elementary,5/19/2025,30008,Apple Juice (Each),101,0,101,131,91,0,91,$15.47,0,0.00%,$0.00,$15.47,40,30.53%,$6.80,$22.27
Fort Belvoir Upper Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),45,0,45,91,61,0,61,$10.37,0,0.00%,$0.00,$10.37,30,32.97%,$5.10,$15.47
Fort Belvoir Upper Elementary,5/19/2025,30068,Chilled Peaches (1/2 cup (drained)),0,0,0,42,42,0,42,$21.42,0,0.00%,$0.00,$21.42,0,0.00%,$0.00,$21.42
Fort Belvoir Upper Elementary,5/19/2025,30102,1% Unflavored Shelf-Stable Milk (Each),0,0,0,85,70,0,70,$26.60,0,0.00%,$0.00,$26.60,15,17.65%,$5.70,$32.30
Fort Hunt Elementary,5/19/2025,10020,Bagel (Bagel),34,0,34,56,36,0,36,$11.52,1,1.79%,$0.32,$11.84,19,33.93%,$6.08,$17.92
Fort Hunt Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,6,6,0,6,$2.34,0,0.00%,$0.00,$2.34,0,0.00%,$0.00,$2.34
Fort Hunt Elementary,5/19/2025,20001,1% White Milk (Each),22,0,22,39,25,0,25,$9.00,0,0.00%,$0.00,$9.00,14,35.90%,$5.04,$14.04
Fort Hunt Elementary,5/19/2025,20009,Cream Cheese (Each),20,0,20,39,28,0,28,$8.12,0,0.00%,$0.00,$8.12,11,28.21%,$3.19,$11.31
Fort Hunt Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),0,0,0,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
Fort Hunt Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),5,0,5,18,17,0,17,$10.03,0,0.00%,$0.00,$10.03,1,5.56%,$0.59,$10.62
Fort Hunt Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",0,0,0,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
Fort Hunt Elementary,5/19/2025,30008,Apple Juice (Each),44,0,44,64,46,0,46,$7.82,0,0.00%,$0.00,$7.82,18,28.13%,$3.06,$10.88
Fort Hunt Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),22,0,22,36,15,0,15,$2.55,0,0.00%,$0.00,$2.55,21,58.33%,$3.57,$6.12
Fort Hunt Elementary,5/19/2025,30043,Raspberry Lemonade Flavored Dried Cranberries (2 Eaches),0,0,0,30,22,0,22,$10.56,0,0.00%,$0.00,$10.56,8,26.67%,$3.84,$14.40
Fort Hunt Elementary,5/19/2025,30051,Natural Grape Jam (Packet),20,0,20,15,12,0,12,$1.08,0,0.00%,$0.00,$1.08,3,20.00%,$0.27,$1.35
Fort Hunt Elementary,5/19/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,12,2,0,2,$0.96,0,0.00%,$0.00,$0.96,10,83.33%,$4.80,$5.76
Fort Hunt Elementary,5/19/2025,60033,Peach Parfait (Parfait),0,0,0,8,8,0,8,$9.28,0,0.00%,$0.00,$9.28,0,0.00%,$0.00,$9.28
Fox Mill Elementary,5/19/2025,10020,Bagel (Bagel),21,0,21,28,20,0,20,$6.40,0,0.00%,$0.00,$6.40,8,28.57%,$2.56,$8.96
Fox Mill Elementary,5/19/2025,20001,1% White Milk (Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/19/2025,20009,Cream Cheese (Each),20,0,20,25,20,0,20,$5.80,0,0.00%,$0.00,$5.80,5,20.00%,$1.45,$7.25
Fox Mill Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),0,0,0,50,35,0,35,$11.55,0,0.00%,$0.00,$11.55,15,30.00%,$4.95,$16.50
Fox Mill Elementary,5/19/2025,20016,String Cheese (1 Stick),0,0,0,11,11,0,11,$2.42,0,0.00%,$0.00,$2.42,0,0.00%,$0.00,$2.42
Fox Mill Elementary,5/19/2025,20017,Orange (6 Slices per 1/2 cup),35,0,35,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/19/2025,20031,Banana (Each),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/19/2025,20038,Fat Free White Milk (Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),1,0,1,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Fox Mill Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),3,0,3,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Fox Mill Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",8,0,8,12,11,0,11,$6.49,0,0.00%,$0.00,$6.49,1,8.33%,$0.59,$7.08
Fox Mill Elementary,5/19/2025,30008,Apple Juice (Each),40,0,40,50,34,0,34,$5.78,0,0.00%,$0.00,$5.78,16,32.00%,$2.72,$8.50
Fox Mill Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),28,0,28,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/19/2025,30051,Natural Grape Jam (Packet),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/19/2025,30108,Fat Free Unflavored Shelf-Stable Milk (Each),0,0,0,15,8,0,8,$3.04,0,0.00%,$0.00,$3.04,7,46.67%,$2.66,$5.70
Fox Mill Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),3,0,3,5,2,0,2,$1.98,0,0.00%,$0.00,$1.98,3,60.00%,$2.97,$4.95
Fox Mill Elementary,5/19/2025,60151,Blueberry Bread (1 square),0,0,0,11,11,0,11,$4.51,0,0.00%,$0.00,$4.51,0,0.00%,$0.00,$4.51
Franconia Elementary,5/19/2025,10041,Mini Maple Pancakes (Package),0,0,0,32,32,0,32,$12.48,0,0.00%,$0.00,$12.48,0,0.00%,$0.00,$12.48
Franconia Elementary,5/19/2025,20001,1% White Milk (Each),15,0,15,92,18,0,18,$6.48,0,0.00%,$0.00,$6.48,74,80.43%,$26.64,$33.12
Franconia Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),15,0,15,20,7,0,7,$2.31,0,0.00%,$0.00,$2.31,13,65.00%,$4.29,$6.60
Franconia Elementary,5/19/2025,20038,Fat Free White Milk (Each),31,0,31,28,9,0,9,$2.97,0,0.00%,$0.00,$2.97,19,67.86%,$6.27,$9.24
Franconia Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),11,0,11,12,11,1,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Franconia Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),6,0,6,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08
Franconia Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),9,0,9,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
Franconia Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",7,0,7,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Franconia Elementary,5/19/2025,30008,Apple Juice (Each),38,0,38,40,37,3,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Franconia Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),24,0,24,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Franconia Elementary,5/19/2025,30093,Natural Breakfast Syrup (Each),0,0,0,32,18,0,18,$3.60,0,0.00%,$0.00,$3.60,14,43.75%,$2.80,$6.40
Franconia Elementary,5/19/2025,60034,Mandarin Orange Parfait (Parfait),5,0,5,7,1,0,1,$0.99,0,0.00%,$0.00,$0.99,6,85.71%,$5.94,$6.93
Franklin Middle,5/19/2025,10020,Bagel (Bagel),15,0,15,25,25,0,25,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Franklin Middle,5/19/2025,20001,1% White Milk (Each),8,0,8,53,3,0,3,$1.08,0,0.00%,$0.00,$1.08,50,94.34%,$18.00,$19.08
Franklin Middle,5/19/2025,20009,Cream Cheese (Each),7,0,7,24,24,0,24,$6.96,0,0.00%,$0.00,$6.96,0,0.00%,$0.00,$6.96
Franklin Middle,5/19/2025,20014,Red Delicious Apple (Each - serving),14,0,14,15,9,0,9,$2.97,0,0.00%,$0.00,$2.97,6,40.00%,$1.98,$4.95
Franklin Middle,5/19/2025,20017,Orange (6 Slices per 1/2 cup),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Middle,5/19/2025,20031,Banana (Each),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Middle,5/19/2025,20038,Fat Free White Milk (Each),8,0,8,176,1,0,1,$0.33,0,0.00%,$0.00,$0.33,175,99.43%,$57.75,$58.08
Franklin Middle,5/19/2025,30003,Honey Cheerios Cereal (Each),7,0,7,20,13,0,13,$7.67,0,0.00%,$0.00,$7.67,7,35.00%,$4.13,$11.80
Franklin Middle,5/19/2025,30004,Blueberry Chex Cereal (Each),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Middle,5/19/2025,30006,Cinnamon Chex Cereal (Each),7,0,7,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Franklin Middle,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",9,0,9,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Middle,5/19/2025,30008,Apple Juice (Each),63,0,63,63,63,0,63,$10.71,0,0.00%,$0.00,$10.71,0,0.00%,$0.00,$10.71
Franklin Middle,5/19/2025,30009,Orange Tangerine Juice (Each),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Middle,5/19/2025,30051,Natural Grape Jam (Packet),8,0,8,10,10,0,10,$0.90,0,0.00%,$0.00,$0.90,0,0.00%,$0.00,$0.90
Franklin Middle,5/19/2025,30097,Bottled Water (Bottle),10,0,10,2,2,0,2,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32
Franklin Middle,5/19/2025,60034,Mandarin Orange Parfait (Parfait),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Sherman Elementary,5/19/2025,10020,Bagel (Bagel),32,0,32,30,15,7,22,$7.04,0,0.00%,$0.00,$7.04,8,26.67%,$2.56,$9.60
Franklin Sherman Elementary,5/19/2025,20001,1% White Milk (Each),12,0,12,12,7,0,7,$2.52,0,0.00%,$0.00,$2.52,5,41.67%,$1.80,$4.32
Franklin Sherman Elementary,5/19/2025,20009,Cream Cheese (Each),32,0,32,30,15,5,20,$5.80,0,0.00%,$0.00,$5.80,10,33.33%,$2.90,$8.70
Franklin Sherman Elementary,5/19/2025,20014,Red Delicious Apple (Each - serving),8,0,8,6,2,0,2,$0.66,0,0.00%,$0.00,$0.66,4,66.67%,$1.32,$1.98
Franklin Sherman Elementary,5/19/2025,20017,Orange (6 Slices per 1/2 cup),8,0,8,6,3,0,3,$1.02,0,0.00%,$0.00,$1.02,3,50.00%,$1.02,$2.04
Franklin Sherman Elementary,5/19/2025,20038,Fat Free White Milk (Each),6,0,6,6,4,0,4,$1.32,0,0.00%,$0.00,$1.32,2,33.33%,$0.66,$1.98
Franklin Sherman Elementary,5/19/2025,30003,Honey Cheerios Cereal (Each),12,0,12,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72
Franklin Sherman Elementary,5/19/2025,30004,Blueberry Chex Cereal (Each),6,0,6,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36
Franklin Sherman Elementary,5/19/2025,30006,Cinnamon Chex Cereal (Each),8,0,8,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Franklin Sherman Elementary,5/19/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72
Franklin Sherman Elementary,5/19/2025,30008,Apple Juice (Each),40,0,40,40,13,2,15,$2.55,0,0.00%,$0.00,$2.55,25,62.50%,$4.25,$6.80
Franklin Sherman Elementary,5/19/2025,30009,Orange Tangerine Juice (Each),30,0,30,30,13,2,15,$2.55,0,0.00%,$0.00,$2.55,15,50.00%,$2.55,$5.10
Franklin Sherman Elementary,5/19/2025,30051,Natural Grape Jam (Packet),20,0,20,20,12,0,12,$1.08,0,0.00%,$0.00,$1.08,8,40.00%,$0.72,$1.80
Franklin Sherman Elementary,5/19/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Freedom Hill Elementary,5/19/2025,10020,Bagel (Bagel),28,0,28,44,26,0,26,$8.32,0,0.00%,$0.00,$8.32,18,40.91%,$5.76,$14.08
Freedom Hill Elementary,5/19/2025,20001,1% White Milk (Each),46,0,46,101,45,0,45,$16.20,0,0.00%,$0.00,$16.20,56,55.45%,$20.16,$36.36
Freedom Hill Elementary,5/19/2025,20009,Cream Cheese (Each),33,0,33,64,26,0,26,$7.54,0,0.00%,$0.00,$7.54,38,59.38%,$11.02,$18.56
