School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Pine Spring Elementary,5/09/2025,60062,Chilled Pineapple(1/2 cup),53,0,53,54,54,0,54,$16.20,0,0.00%,$0.00,$16.20,0,0.00%,$0.00,$16.20,,,,
Pine Spring Elementary,5/09/2025,60096,Strawberry Parfait(Parfait),0,0,0,18,17,0,17,$16.83,0,0.00%,$0.00,$16.83,1,5.56%,$0.99,$17.82,,,,
Pine Spring Elementary,5/09/2025,60153,Pumpkin Bread(1 square),0,0,0,120,113,0,113,$46.33,0,0.00%,$0.00,$46.33,7,5.83%,$2.87,$49.20,,,,
Poe Middle,5/09/2025,10041,Mini Maple Pancakes(Package),0,0,0,301,247,0,247,$96.33,0,0.00%,$0.00,$96.33,54,17.94%,$21.06,$117.39,,,,
Poe Middle,5/09/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,137,137,0,137,$56.17,0,0.00%,$0.00,$56.17,0,0.00%,$0.00,$56.17,,,,
Poe Middle,5/09/2025,20001,1% White Milk(Each),110,0,110,309,110,0,110,$39.60,0,0.00%,$0.00,$39.60,199,64.40%,$71.64,$111.24,,,,
Poe Middle,5/09/2025,20014,Red Delicious Apple(Each - serving),34,0,34,50,35,0,35,$11.55,0,0.00%,$0.00,$11.55,15,30.00%,$4.95,$16.50,,,,
Poe Middle,5/09/2025,20016,String Cheese(1 Stick),0,0,0,140,98,0,98,$21.56,0,0.00%,$0.00,$21.56,42,30.00%,$9.24,$30.80,,,,
Poe Middle,5/09/2025,20038,Fat Free White Milk(Each),45,0,45,89,30,0,30,$9.90,0,0.00%,$0.00,$9.90,59,66.29%,$19.47,$29.37,,,,
Poe Middle,5/09/2025,30003,Honey Cheerios Cereal(Each),50,0,50,50,36,0,36,$21.24,0,0.00%,$0.00,$21.24,14,28.00%,$8.26,$29.50,,,,
Poe Middle,5/09/2025,30004,Blueberry Chex Cereal(Each),50,0,50,50,33,0,33,$19.47,0,0.00%,$0.00,$19.47,17,34.00%,$10.03,$29.50,,,,
Poe Middle,5/09/2025,30006,Cinnamon Chex Cereal(Each),49,0,49,45,33,0,33,$19.47,0,0.00%,$0.00,$19.47,12,26.67%,$7.08,$26.55,,,,
Poe Middle,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",49,0,49,45,36,0,36,$21.24,0,0.00%,$0.00,$21.24,9,20.00%,$5.31,$26.55,,,,
Poe Middle,5/09/2025,30008,Apple Juice(Each),356,0,356,320,279,0,279,$47.43,0,0.00%,$0.00,$47.43,41,12.81%,$6.97,$54.40,,,,
Poe Middle,5/09/2025,30009,Orange Tangerine Juice(Each),353,0,353,320,275,0,275,$46.75,0,0.00%,$0.00,$46.75,45,14.06%,$7.65,$54.40,,,,
Poe Middle,5/09/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,60,36,0,36,$24.48,0,0.00%,$0.00,$24.48,24,40.00%,$16.32,$40.80,,,,
Poplar Tree Elementary,5/09/2025,20001,1% White Milk(Each),5,0,5,13,9,0,9,$3.24,0,0.00%,$0.00,$3.24,4,30.77%,$1.44,$4.68,,,,
Poplar Tree Elementary,5/09/2025,20016,String Cheese(1 Stick),10,0,10,15,9,2,11,$2.42,4,26.67%,$0.88,$3.30,0,0.00%,$0.00,$3.30,,,,
Poplar Tree Elementary,5/09/2025,20031,Banana(Each),15,0,15,20,16,0,16,$3.36,0,0.00%,$0.00,$3.36,4,20.00%,$0.84,$4.20,,,,
Poplar Tree Elementary,5/09/2025,20038,Fat Free White Milk(Each),6,0,6,10,4,0,4,$1.32,0,0.00%,$0.00,$1.32,6,60.00%,$1.98,$3.30,,,,
Poplar Tree Elementary,5/09/2025,30003,Honey Cheerios Cereal(Each),5,0,5,6,5,0,5,$2.95,0,0.00%,$0.00,$2.95,1,16.67%,$0.59,$3.54,,,,
Poplar Tree Elementary,5/09/2025,30004,Blueberry Chex Cereal(Each),4,0,4,9,6,0,6,$3.54,0,0.00%,$0.00,$3.54,3,33.33%,$1.77,$5.31,,,,
Poplar Tree Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),3,0,3,6,3,1,4,$2.36,0,0.00%,$0.00,$2.36,2,33.33%,$1.18,$3.54,,,,
Poplar Tree Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,6,5,0,5,$2.95,0,0.00%,$0.00,$2.95,1,16.67%,$0.59,$3.54,,,,
Poplar Tree Elementary,5/09/2025,30008,Apple Juice(Each),15,0,15,23,10,1,11,$1.87,0,0.00%,$0.00,$1.87,12,52.17%,$2.04,$3.91,,,,
Poplar Tree Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),18,0,18,20,19,0,19,$3.23,0,0.00%,$0.00,$3.23,1,5.00%,$0.17,$3.40,,,,
Poplar Tree Elementary,5/09/2025,60034,Mandarin Orange Parfait(Parfait),3,0,3,4,2,0,2,$1.98,0,0.00%,$0.00,$1.98,2,50.00%,$1.98,$3.96,,,,
Poplar Tree Elementary,5/09/2025,60062,Chilled Pineapple(1/2 cup),1,0,1,3,3,0,3,$0.90,0,0.00%,$0.00,$0.90,0,0.00%,$0.00,$0.90,,,,
Poplar Tree Elementary,5/09/2025,60151,Blueberry Bread(1 square),0,0,0,15,9,2,11,$4.51,4,26.67%,$1.64,$6.15,0,0.00%,$0.00,$6.15,,,,
Providence Elementary,5/09/2025,10041,Mini Maple Pancakes(Package),0,0,0,75,75,0,75,$29.25,0,0.00%,$0.00,$29.25,0,0.00%,$0.00,$29.25,,,,
Providence Elementary,5/09/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,16,16,0,16,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44,,,,
Providence Elementary,5/09/2025,20001,1% White Milk(Each),71,0,71,107,52,0,52,$18.72,0,0.00%,$0.00,$18.72,55,51.40%,$19.80,$38.52,,,,
Providence Elementary,5/09/2025,20002,Fat Free Chocolate Milk(Each),0,0,0,565,0,0,0,$0.00,0,0.00%,$0.00,$0.00,565,100.00%,$0.00,$0.00,,,,
Providence Elementary,5/09/2025,20038,Fat Free White Milk(Each),28,0,28,75,2,0,2,$0.66,0,0.00%,$0.00,$0.66,73,97.33%,$24.09,$24.75,,,,
Providence Elementary,5/09/2025,30004,Blueberry Chex Cereal(Each),17,0,17,16,16,0,16,$9.44,0,0.00%,$0.00,$9.44,0,0.00%,$0.00,$9.44,,,,
Providence Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",26,0,26,96,62,0,62,$36.58,0,0.00%,$0.00,$36.58,34,35.42%,$20.06,$56.64,,,,
Providence Elementary,5/09/2025,30008,Apple Juice(Each),0,0,0,120,100,0,100,$17.00,0,0.00%,$0.00,$17.00,20,16.67%,$3.40,$20.40,,,,
Providence Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),42,0,42,60,48,0,48,$8.16,0,0.00%,$0.00,$8.16,12,20.00%,$2.04,$10.20,,,,
Providence Elementary,5/09/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,11,7,0,7,$4.76,0,0.00%,$0.00,$4.76,4,36.36%,$2.72,$7.48,,,,
Providence Elementary,5/09/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,15,11,0,11,$6.38,4,26.67%,$2.32,$8.70,0,0.00%,$0.00,$8.70,,,,
Ravensworth Elementary,5/09/2025,20001,1% White Milk(Each),20,0,20,20,11,0,11,$3.96,0,0.00%,$0.00,$3.96,9,45.00%,$3.24,$7.20,,,,
Ravensworth Elementary,5/09/2025,20014,Red Delicious Apple(Each - serving),10,0,10,10,6,0,6,$1.98,0,0.00%,$0.00,$1.98,4,40.00%,$1.32,$3.30,,,,
Ravensworth Elementary,5/09/2025,20016,String Cheese(1 Stick),35,0,35,45,25,3,28,$6.16,0,0.00%,$0.00,$6.16,17,37.78%,$3.74,$9.90,,,,
Ravensworth Elementary,5/09/2025,20031,Banana(Each),4,0,4,4,2,0,2,$0.42,2,50.00%,$0.42,$0.84,0,0.00%,$0.00,$0.84,,,,
Ravensworth Elementary,5/09/2025,30003,Honey Cheerios Cereal(Each),16,0,16,16,16,0,16,$9.44,0,0.00%,$0.00,$9.44,0,0.00%,$0.00,$9.44,,,,
Ravensworth Elementary,5/09/2025,30004,Blueberry Chex Cereal(Each),8,0,8,16,14,0,14,$8.26,0,0.00%,$0.00,$8.26,2,12.50%,$1.18,$9.44,,,,
Ravensworth Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72,,,,
Ravensworth Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",16,0,16,16,12,0,12,$7.08,0,0.00%,$0.00,$7.08,4,25.00%,$2.36,$9.44,,,,
Ravensworth Elementary,5/09/2025,30008,Apple Juice(Each),60,0,60,60,46,0,46,$7.82,0,0.00%,$0.00,$7.82,14,23.33%,$2.38,$10.20,,,,
Ravensworth Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),40,0,40,40,23,0,23,$3.91,0,0.00%,$0.00,$3.91,17,42.50%,$2.89,$6.80,,,,
Ravensworth Elementary,5/09/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),8,0,8,8,3,0,3,$1.14,0,0.00%,$0.00,$1.14,5,62.50%,$1.90,$3.04,,,,
Ravensworth Elementary,5/09/2025,60062,Chilled Pineapple(1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Ravensworth Elementary,5/09/2025,60096,Strawberry Parfait(Parfait),3,0,3,3,0,0,0,$0.00,1,33.33%,$0.00,$0.00,2,66.67%,$0.00,$0.00,,,,
Ravensworth Elementary,5/09/2025,60151,Blueberry Bread(1 square),35,0,35,35,25,3,28,$11.48,0,0.00%,$0.00,$11.48,7,20.00%,$2.87,$14.35,,,,
Riverside Elementary,5/09/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,32,32,0,32,$13.12,0,0.00%,$0.00,$13.12,0,0.00%,$0.00,$13.12,,,,
Riverside Elementary,5/09/2025,10021,Apple Cinnamon Bread(2oz Grain (1/32 Baked Pan)),0,0,0,169,137,0,137,$112.34,0,0.00%,$0.00,$112.34,32,18.93%,$26.24,$138.58,,,,
Riverside Elementary,5/09/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",38,0,38,36,34,0,34,$1.02,0,0.00%,$0.00,$1.02,2,5.56%,$0.06,$1.08,,,,
Riverside Elementary,5/09/2025,20001,1% White Milk(Each),117,0,117,154,85,0,85,$30.60,0,0.00%,$0.00,$30.60,69,44.81%,$24.84,$55.44,,,,
Riverside Elementary,5/09/2025,20014,Red Delicious Apple(Each - serving),27,0,27,40,24,0,24,$7.92,0,0.00%,$0.00,$7.92,16,40.00%,$5.28,$13.20,,,,
Riverside Elementary,5/09/2025,20016,String Cheese(1 Stick),100,0,100,40,32,0,32,$7.04,0,0.00%,$0.00,$7.04,8,20.00%,$1.76,$8.80,,,,
Riverside Elementary,5/09/2025,20038,Fat Free White Milk(Each),25,0,25,50,22,0,22,$7.26,0,0.00%,$0.00,$7.26,28,56.00%,$9.24,$16.50,,,,
Riverside Elementary,5/09/2025,30003,Honey Cheerios Cereal(Each),106,0,106,60,50,0,50,$29.50,0,0.00%,$0.00,$29.50,10,16.67%,$5.90,$35.40,,,,
Riverside Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),60,0,60,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80,,,,
Riverside Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",47,0,47,60,60,0,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40,,,,
Riverside Elementary,5/09/2025,30008,Apple Juice(Each),173,0,173,151,138,0,138,$23.46,0,0.00%,$0.00,$23.46,13,8.61%,$2.21,$25.67,,,,
Riverside Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),130,0,130,145,119,0,119,$20.23,0,0.00%,$0.00,$20.23,26,17.93%,$4.42,$24.65,,,,
Riverside Elementary,5/09/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",1,0,1,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48,,,,
Riverside Elementary,5/09/2025,30184,"Milk, Soy, Vanilla (24/8 oz)(each)",1,0,1,1,1,0,1,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02,,,,
Riverside Elementary,5/09/2025,60096,Strawberry Parfait(Parfait),30,0,30,24,17,0,17,$16.83,0,0.00%,$0.00,$16.83,7,29.17%,$6.93,$23.76,,,,
Robinson Secondary,5/09/2025,10041,Mini Maple Pancakes(Package),0,0,0,1,1,0,1,$0.39,0,0.00%,$0.00,$0.39,0,0.00%,$0.00,$0.39,,,,
Robinson Secondary,5/09/2025,20001,1% White Milk(Each),21,0,21,35,25,0,25,$9.00,0,0.00%,$0.00,$9.00,10,28.57%,$3.60,$12.60,,,,
Robinson Secondary,5/09/2025,20014,Red Delicious Apple(Each - serving),12,0,12,30,16,0,16,$5.28,0,0.00%,$0.00,$5.28,14,46.67%,$4.62,$9.90,,,,
Robinson Secondary,5/09/2025,20016,String Cheese(1 Stick),48,0,48,80,50,0,50,$11.00,0,0.00%,$0.00,$11.00,30,37.50%,$6.60,$17.60,,,,
Robinson Secondary,5/09/2025,20017,Orange(6 Slices per 1/2 cup),18,0,18,25,13,0,13,$4.42,0,0.00%,$0.00,$4.42,12,48.00%,$4.08,$8.50,,,,
Robinson Secondary,5/09/2025,20038,Fat Free White Milk(Each),18,0,18,35,20,0,20,$6.60,0,0.00%,$0.00,$6.60,15,42.86%,$4.95,$11.55,,,,
Robinson Secondary,5/09/2025,30003,Honey Cheerios Cereal(Each),7,0,7,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90,,,,
Robinson Secondary,5/09/2025,30004,Blueberry Chex Cereal(Each),8,0,8,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90,,,,
Robinson Secondary,5/09/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90,,,,
Robinson Secondary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,10,5,5,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Robinson Secondary,5/09/2025,30008,Apple Juice(Each),62,0,62,80,61,6,67,$11.39,0,0.00%,$0.00,$11.39,13,16.25%,$2.21,$13.60,,,,
Robinson Secondary,5/09/2025,30009,Orange Tangerine Juice(Each),57,0,57,80,40,0,40,$6.80,0,0.00%,$0.00,$6.80,40,50.00%,$6.80,$13.60,,,,
Robinson Secondary,5/09/2025,30093,Natural Breakfast Syrup(Each),0,0,0,1,1,0,1,$0.20,0,0.00%,$0.00,$0.20,0,0.00%,$0.00,$0.20,,,,
Robinson Secondary,5/09/2025,60096,Strawberry Parfait(Parfait),0,0,0,9,8,0,8,$7.92,1,11.11%,$0.99,$8.91,0,0.00%,$0.00,$8.91,,,,
Robinson Secondary,5/09/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,20,19,0,19,$8.93,1,5.00%,$0.47,$9.40,0,0.00%,$0.00,$9.40,,,,
Robinson Secondary,5/09/2025,60151,Blueberry Bread(1 square),0,0,0,80,50,0,50,$20.50,0,0.00%,$0.00,$20.50,30,37.50%,$12.30,$32.80,,,,
Rocky Run Middle,5/09/2025,20001,1% White Milk(Each),7,0,7,28,7,0,7,$2.52,0,0.00%,$0.00,$2.52,21,75.00%,$7.56,$10.08,,,,
Rocky Run Middle,5/09/2025,20014,Red Delicious Apple(Each - serving),6,0,6,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30,,,,
Rocky Run Middle,5/09/2025,20016,String Cheese(1 Stick),16,0,16,10,7,0,7,$1.54,0,0.00%,$0.00,$1.54,3,30.00%,$0.66,$2.20,,,,
Rocky Run Middle,5/09/2025,20017,Orange(6 Slices per 1/2 cup),2,0,2,10,5,0,5,$1.70,0,0.00%,$0.00,$1.70,5,50.00%,$1.70,$3.40,,,,
Rocky Run Middle,5/09/2025,20038,Fat Free White Milk(Each),3,0,3,25,2,0,2,$0.66,0,0.00%,$0.00,$0.66,23,92.00%,$7.59,$8.25,,,,
Rocky Run Middle,5/09/2025,30003,Honey Cheerios Cereal(Each),4,0,4,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72,,,,
Rocky Run Middle,5/09/2025,30004,Blueberry Chex Cereal(Each),4,0,4,8,1,0,1,$0.59,0,0.00%,$0.00,$0.59,7,87.50%,$4.13,$4.72,,,,
Rocky Run Middle,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",6,0,6,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72,,,,
Rocky Run Middle,5/09/2025,30009,Orange Tangerine Juice(Each),13,0,13,40,15,0,15,$2.55,0,0.00%,$0.00,$2.55,25,62.50%,$4.25,$6.80,,,,
Rocky Run Middle,5/09/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,5,1,0,1,$0.99,0,0.00%,$0.00,$0.99,4,80.00%,$3.96,$4.95,,,,
Rocky Run Middle,5/09/2025,60151,Blueberry Bread(1 square),0,0,0,10,7,0,7,$2.87,0,0.00%,$0.00,$2.87,3,30.00%,$1.23,$4.10,,,,
Rolling Valley Elementary,5/09/2025,10041,Mini Maple Pancakes(Package),0,0,0,72,61,1,62,$24.18,0,0.00%,$0.00,$24.18,10,13.89%,$3.90,$28.08,,,,
Rolling Valley Elementary,5/09/2025,20001,1% White Milk(Each),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Rolling Valley Elementary,5/09/2025,20014,Red Delicious Apple(Each - serving),25,0,25,30,14,0,14,$4.62,0,0.00%,$0.00,$4.62,16,53.33%,$5.28,$9.90,,,,
Rolling Valley Elementary,5/09/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Rolling Valley Elementary,5/09/2025,20031,Banana(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Rolling Valley Elementary,5/09/2025,20038,Fat Free White Milk(Each),10,0,10,30,24,0,24,$7.92,0,0.00%,$0.00,$7.92,6,20.00%,$1.98,$9.90,,,,
Rolling Valley Elementary,5/09/2025,30003,Honey Cheerios Cereal(Each),12,0,12,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72,,,,
Rolling Valley Elementary,5/09/2025,30004,Blueberry Chex Cereal(Each),12,0,12,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72,,,,
Rolling Valley Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),12,2,14,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72,,,,
Rolling Valley Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72,,,,
Rolling Valley Elementary,5/09/2025,30008,Apple Juice(Each),40,11,51,40,39,0,39,$6.63,0,0.00%,$0.00,$6.63,1,2.50%,$0.17,$6.80,,,,
Rolling Valley Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),40,10,50,40,39,0,39,$6.63,0,0.00%,$0.00,$6.63,1,2.50%,$0.17,$6.80,,,,
Rolling Valley Elementary,5/09/2025,60034,Mandarin Orange Parfait(Parfait),10,2,12,5,1,0,1,$0.99,0,0.00%,$0.00,$0.99,4,80.00%,$3.96,$4.95,,,,
Rolling Valley Elementary,5/09/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,8,5,0,5,$2.35,0,0.00%,$0.00,$2.35,3,37.50%,$1.41,$3.76,,,,
Rose Hill Elementary,5/09/2025,20001,1% White Milk(Each),126,0,126,126,118,0,118,$42.48,0,0.00%,$0.00,$42.48,8,6.35%,$2.88,$45.36,,,,
Rose Hill Elementary,5/09/2025,20014,Red Delicious Apple(Each - serving),93,0,93,120,95,0,95,$31.35,0,0.00%,$0.00,$31.35,25,20.83%,$8.25,$39.60,,,,
Rose Hill Elementary,5/09/2025,20016,String Cheese(1 Stick),64,0,64,64,51,0,51,$11.22,0,0.00%,$0.00,$11.22,13,20.31%,$2.86,$14.08,,,,
Rose Hill Elementary,5/09/2025,20038,Fat Free White Milk(Each),21,0,21,25,13,0,13,$4.29,0,0.00%,$0.00,$4.29,12,48.00%,$3.96,$8.25,,,,
Rose Hill Elementary,5/09/2025,30003,Honey Cheerios Cereal(Each),22,0,22,20,12,0,12,$7.08,0,0.00%,$0.00,$7.08,8,40.00%,$4.72,$11.80,,,,
Rose Hill Elementary,5/09/2025,30004,Blueberry Chex Cereal(Each),40,0,40,46,36,0,36,$21.24,0,0.00%,$0.00,$21.24,10,21.74%,$5.90,$27.14,,,,
Rose Hill Elementary,5/09/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80,,,,
Rose Hill Elementary,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",22,0,22,20,11,0,11,$6.49,0,0.00%,$0.00,$6.49,9,45.00%,$5.31,$11.80,,,,
Rose Hill Elementary,5/09/2025,30008,Apple Juice(Each),83,0,83,89,84,0,84,$14.28,0,0.00%,$0.00,$14.28,5,5.62%,$0.85,$15.13,,,,
Rose Hill Elementary,5/09/2025,30009,Orange Tangerine Juice(Each),59,0,59,75,70,0,70,$11.90,0,0.00%,$0.00,$11.90,5,6.67%,$0.85,$12.75,,,,
Rose Hill Elementary,5/09/2025,60034,Mandarin Orange Parfait(Parfait),7,0,7,30,23,0,23,$22.77,0,0.00%,$0.00,$22.77,7,23.33%,$6.93,$29.70,,,,
Rose Hill Elementary,5/09/2025,60062,Chilled Pineapple(1/2 cup),13,0,13,12,12,0,12,$3.60,0,0.00%,$0.00,$3.60,0,0.00%,$0.00,$3.60,,,,
Rose Hill Elementary,5/09/2025,60151,Blueberry Bread(1 square),0,0,0,64,51,0,51,$20.91,0,0.00%,$0.00,$20.91,13,20.31%,$5.33,$26.24,,,,
SOUTH COUNTY HS,5/09/2025,20001,1% White Milk(Each),17,0,17,45,13,0,13,$4.68,0,0.00%,$0.00,$4.68,32,71.11%,$11.52,$16.20,,,,
SOUTH COUNTY HS,5/09/2025,20014,Red Delicious Apple(Each - serving),17,0,17,15,10,0,10,$3.30,0,0.00%,$0.00,$3.30,5,33.33%,$1.65,$4.95,,,,
SOUTH COUNTY HS,5/09/2025,20031,Banana(Each),24,0,24,15,5,0,5,$1.05,0,0.00%,$0.00,$1.05,10,66.67%,$2.10,$3.15,,,,
SOUTH COUNTY HS,5/09/2025,20038,Fat Free White Milk(Each),4,0,4,29,9,0,9,$2.97,0,0.00%,$0.00,$2.97,20,68.97%,$6.60,$9.57,,,,
SOUTH COUNTY HS,5/09/2025,30003,Honey Cheerios Cereal(Each),4,0,4,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08,,,,
SOUTH COUNTY HS,5/09/2025,30004,Blueberry Chex Cereal(Each),6,0,6,11,2,0,2,$1.18,0,0.00%,$0.00,$1.18,9,81.82%,$5.31,$6.49,,,,
SOUTH COUNTY HS,5/09/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08,,,,
SOUTH COUNTY HS,5/09/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",30,0,30,15,10,0,10,$5.90,0,0.00%,$0.00,$5.90,5,33.33%,$2.95,$8.85,,,,
SOUTH COUNTY HS,5/09/2025,30008,Apple Juice(Each),159,0,159,150,134,0,134,$22.78,0,0.00%,$0.00,$22.78,16,10.67%,$2.72,$25.50,,,,
SOUTH COUNTY HS,5/09/2025,30009,Orange Tangerine Juice(Each),55,0,55,65,39,0,39,$6.63,0,0.00%,$0.00,$6.63,26,40.00%,$4.42,$11.05,,,,
SOUTH COUNTY HS,5/09/2025,60034,Mandarin Orange Parfait(Parfait),16,2,18,29,14,0,14,$13.86,0,0.00%,$0.00,$13.86,15,51.72%,$14.85,$28.71,,,,
SOUTH COUNTY HS,5/09/2025,60151,Blueberry Bread(1 square),0,0,0,74,66,0,66,$27.06,0,0.00%,$0.00,$27.06,8,10.81%,$3.28,$30.34,,,,
Sandburg Middle,5/09/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,12,12,0,12,$4.92,0,0.00%,$0.00,$4.92,0,0.00%,$0.00,$4.92,,,,
Sandburg Middle,5/09/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,48,43,0,43,$17.63,0,0.00%,$0.00,$17.63,5,10.42%,$2.05,$19.68,,,,
Sandburg Middle,5/09/2025,20001,1% White Milk(Each),5,0,5,18,12,0,12,$4.32,0,0.00%,$0.00,$4.32,6,33.33%,$2.16,$6.48,,,,
Sandburg Middle,5/09/2025,20014,Red Delicious Apple(Each - serving),25,0,25,15,15,0,15,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95,,,,
Sandburg Middle,5/09/2025,20017,Orange(6 Slices per 1/2 cup),6,0,6,10,10,0,10,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40,,,,
Sandburg Middle,5/09/2025,20038,Fat Free White Milk(Each),2,0,2,7,2,0,2,$0.66,0,0.00%,$0.00,$0.66,5,71.43%,$1.65,$2.31,,,,
Sandburg Middle,5/09/2025,30004,Blueberry Chex Cereal(Each),6,0,6,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90,,,,
Sandburg Middle,5/09/2025,30006,Cinnamon Chex Cereal(Each),7,0,7,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90,,,,
Sandburg Middle,5/09/2025,30008,Apple Juice(Each),59,0,59,97,70,0,70,$11.90,0,0.00%,$0.00,$11.90,27,27.84%,$4.59,$16.49,,,,
Sandburg Middle,5/09/2025,30009,Orange Tangerine Juice(Each),28,0,28,51,19,0,19,$3.23,0,0.00%,$0.00,$3.23,32,62.75%,$5.44,$8.67,,,,
Sandburg Middle,5/09/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,10,9,0,9,$8.91,0,0.00%,$0.00,$8.91,1,10.00%,$0.99,$9.90,,,,
Sandburg Middle,5/09/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),0,0,0,6,5,0,5,$4.00,0,0.00%,$0.00,$4.00,1,16.67%,$0.80,$4.80,,,,
