school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Bonnie Brae Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),51,0,51,98,85,11,96,$42.24,2,2.04%,$0.88,$43.12,0,0.00%,$0.00,$43.12
Braddock Elementary,5/13/2025,20001,1% White Milk(Each),201,0,201,200,200,0,200,$72.00,0,0.00%,$0.00,$72.00,0,0.00%,$0.00,$72.00
Braddock Elementary,5/13/2025,30008,Apple Juice(Each),318,0,318,350,350,0,350,$59.50,0,0.00%,$0.00,$59.50,0,0.00%,$0.00,$59.50
Braddock Elementary,5/13/2025,30020,Applesauce(1/2 Cup),51,0,51,50,50,0,50,$10.50,0,0.00%,$0.00,$10.50,0,0.00%,$0.00,$10.50
Braddock Elementary,5/13/2025,20031,Banana(Each),220,0,220,330,330,0,330,$69.30,0,0.00%,$0.00,$69.30,0,0.00%,$0.00,$69.30
Braddock Elementary,5/13/2025,60068,Biscuit(Biscuit),105,0,105,338,338,0,338,$70.98,0,0.00%,$0.00,$70.98,0,0.00%,$0.00,$70.98
Braddock Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),30,0,30,32,32,0,32,$18.88,0,0.00%,$0.00,$18.88,0,0.00%,$0.00,$18.88
Braddock Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),30,0,30,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Braddock Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",30,0,30,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Braddock Elementary,5/13/2025,20038,Fat Free White Milk(Each),25,0,25,25,25,0,25,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25
Braddock Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),30,0,30,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Braddock Elementary,5/13/2025,30051,Natural Grape Jam(Packet),253,0,253,250,250,0,250,$22.50,0,0.00%,$0.00,$22.50,0,0.00%,$0.00,$22.50
Braddock Elementary,5/13/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Braddock Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),233,0,233,215,215,0,215,$36.55,0,0.00%,$0.00,$36.55,0,0.00%,$0.00,$36.55
Braddock Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),250,0,250,125,125,0,125,$41.25,0,0.00%,$0.00,$41.25,0,0.00%,$0.00,$41.25
Braddock Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),65,0,65,60,60,0,60,$59.40,0,0.00%,$0.00,$59.40,0,0.00%,$0.00,$59.40
Braddock Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),339,0,339,338,338,0,338,$148.72,0,0.00%,$0.00,$148.72,0,0.00%,$0.00,$148.72
Bren Mar Park Elementary,5/13/2025,20001,1% White Milk(Each),85,0,85,84,76,0,76,$27.36,0,0.00%,$0.00,$27.36,8,9.52%,$2.88,$30.24
Bren Mar Park Elementary,5/13/2025,30020,Applesauce(1/2 Cup),38,0,38,37,37,0,37,$7.77,0,0.00%,$0.00,$7.77,0,0.00%,$0.00,$7.77
Bren Mar Park Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,110,103,0,103,$32.96,0,0.00%,$0.00,$32.96,7,6.36%,$2.24,$35.20
Bren Mar Park Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),48,0,48,80,70,0,70,$41.30,0,0.00%,$0.00,$41.30,10,12.50%,$5.90,$47.20
Bren Mar Park Elementary,5/13/2025,20009,Cream Cheese(Each),0,0,0,110,103,0,103,$29.87,0,0.00%,$0.00,$29.87,7,6.36%,$2.03,$31.90
Bren Mar Park Elementary,5/13/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,65,65,0,65,$33.15,0,0.00%,$0.00,$33.15,0,0.00%,$0.00,$33.15
Bren Mar Park Elementary,5/13/2025,20038,Fat Free White Milk(Each),50,0,50,50,31,0,31,$10.23,0,0.00%,$0.00,$10.23,19,38.00%,$6.27,$16.50
Bren Mar Park Elementary,5/13/2025,20043,"Lactose Free, White Milk(Each)",3,0,3,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Bren Mar Park Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,58,58,0,58,$22.62,0,0.00%,$0.00,$22.62,0,0.00%,$0.00,$22.62
Bren Mar Park Elementary,5/13/2025,30051,Natural Grape Jam(Packet),3,0,3,33,33,0,33,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Bren Mar Park Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),260,0,260,260,244,0,244,$41.48,0,0.00%,$0.00,$41.48,16,6.15%,$2.72,$44.20
Bren Mar Park Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),60,0,60,60,58,0,58,$19.14,0,0.00%,$0.00,$19.14,2,3.33%,$0.66,$19.80
Bren Mar Park Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),20,0,20,22,22,0,22,$21.78,0,0.00%,$0.00,$21.78,0,0.00%,$0.00,$21.78
Brookfield Elementary,5/13/2025,20001,1% White Milk(Each),96,0,96,87,73,0,73,$26.28,6,6.90%,$2.16,$28.44,8,9.20%,$2.88,$31.32
Brookfield Elementary,5/13/2025,30008,Apple Juice(Each),280,0,280,280,258,0,258,$43.86,0,0.00%,$0.00,$43.86,22,7.86%,$3.74,$47.60
Brookfield Elementary,5/13/2025,30020,Applesauce(1/2 Cup),36,0,36,32,32,0,32,$6.72,0,0.00%,$0.00,$6.72,0,0.00%,$0.00,$6.72
Brookfield Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,62,61,0,61,$19.52,1,1.61%,$0.32,$19.84,0,0.00%,$0.00,$19.84
Brookfield Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),50,0,50,50,44,0,44,$25.96,0,0.00%,$0.00,$25.96,6,12.00%,$3.54,$29.50
Brookfield Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),50,0,50,50,43,0,43,$25.37,0,0.00%,$0.00,$25.37,7,14.00%,$4.13,$29.50
Brookfield Elementary,5/13/2025,20009,Cream Cheese(Each),0,0,0,62,61,0,61,$17.69,0,0.00%,$0.00,$17.69,1,1.61%,$0.29,$17.98
Brookfield Elementary,5/13/2025,20038,Fat Free White Milk(Each),40,0,40,10,2,0,2,$0.66,0,0.00%,$0.00,$0.66,8,80.00%,$2.64,$3.30
Brookfield Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),50,0,50,50,36,0,36,$21.24,0,0.00%,$0.00,$21.24,14,28.00%,$8.26,$29.50
Brookfield Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,18,18,0,18,$7.02,0,0.00%,$0.00,$7.02,0,0.00%,$0.00,$7.02
Brookfield Elementary,5/13/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,16,8,0,8,$5.44,8,50.00%,$5.44,$10.88,0,0.00%,$0.00,$10.88
Brookfield Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),60,0,60,40,37,0,37,$12.21,0,0.00%,$0.00,$12.21,3,7.50%,$0.99,$13.20
Brookfield Elementary,5/13/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,84,80,0,80,$43.20,4,4.76%,$2.16,$45.36,0,0.00%,$0.00,$45.36
Bucknell Elementary,5/13/2025,20001,1% White Milk(Each),74,0,74,58,51,0,51,$18.36,0,0.00%,$0.00,$18.36,7,12.07%,$2.52,$20.88
Bucknell Elementary,5/13/2025,30020,Applesauce(1/2 Cup),55,0,55,51,51,0,51,$10.71,0,0.00%,$0.00,$10.71,0,0.00%,$0.00,$10.71
Bucknell Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,140,121,0,121,$38.72,0,0.00%,$0.00,$38.72,19,13.57%,$6.08,$44.80
Bucknell Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,60,25,0,25,$14.75,0,0.00%,$0.00,$14.75,35,58.33%,$20.65,$35.40
Bucknell Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,22,22,0,22,$12.98,0,0.00%,$0.00,$12.98,0,0.00%,$0.00,$12.98
Bucknell Elementary,5/13/2025,20009,Cream Cheese(Each),0,0,0,140,121,0,121,$35.09,0,0.00%,$0.00,$35.09,19,13.57%,$5.51,$40.60
Bucknell Elementary,5/13/2025,20038,Fat Free White Milk(Each),9,0,9,12,11,0,11,$3.63,0,0.00%,$0.00,$3.63,1,8.33%,$0.33,$3.96
Bucknell Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),29,0,29,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77
Bucknell Elementary,5/13/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Bucknell Elementary,5/13/2025,30051,Natural Grape Jam(Packet),27,0,27,50,24,0,24,$2.16,0,0.00%,$0.00,$2.16,26,52.00%,$2.34,$4.50
Bucknell Elementary,5/13/2025,30041,Orange Flavored Dried Cranberries(2 Eaches),0,0,0,25,20,0,20,$9.60,0,0.00%,$0.00,$9.60,5,20.00%,$2.40,$12.00
Bucknell Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),71,0,71,134,124,0,124,$21.08,0,0.00%,$0.00,$21.08,10,7.46%,$1.70,$22.78
Bucknell Elementary,5/13/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,13,8,0,8,$5.44,0,0.00%,$0.00,$5.44,5,38.46%,$3.40,$8.84
Bull Run Elementary,5/13/2025,20001,1% White Milk(Each),61,0,61,67,64,0,64,$23.04,0,0.00%,$0.00,$23.04,3,4.48%,$1.08,$24.12
Bull Run Elementary,5/13/2025,30008,Apple Juice(Each),104,0,104,125,119,0,119,$20.23,0,0.00%,$0.00,$20.23,6,4.80%,$1.02,$21.25
Bull Run Elementary,5/13/2025,30020,Applesauce(1/2 Cup),13,0,13,13,13,0,13,$2.73,0,0.00%,$0.00,$2.73,0,0.00%,$0.00,$2.73
Bull Run Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,15,15,0,15,$4.80,0,0.00%,$0.00,$4.80,0,0.00%,$0.00,$4.80
Bull Run Elementary,5/13/2025,60068,Biscuit(Biscuit),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bull Run Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),8,0,8,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Bull Run Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80
Bull Run Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",18,0,18,30,23,0,23,$13.57,0,0.00%,$0.00,$13.57,7,23.33%,$4.13,$17.70
Bull Run Elementary,5/13/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,93,89,2,91,$52.78,0,0.00%,$0.00,$52.78,2,2.15%,$1.16,$53.94
Bull Run Elementary,5/13/2025,20038,Fat Free White Milk(Each),15,0,15,20,14,0,14,$4.62,0,0.00%,$0.00,$4.62,6,30.00%,$1.98,$6.60
Bull Run Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),21,0,21,30,24,0,24,$14.16,0,0.00%,$0.00,$14.16,6,20.00%,$3.54,$17.70
Bull Run Elementary,5/13/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48
Bull Run Elementary,5/13/2025,30051,Natural Grape Jam(Packet),38,0,38,43,37,0,37,$3.33,0,0.00%,$0.00,$3.33,6,13.95%,$0.54,$3.87
Bull Run Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),49,0,49,60,50,0,50,$8.50,0,0.00%,$0.00,$8.50,10,16.67%,$1.70,$10.20
Bull Run Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),12,0,12,20,18,0,18,$5.94,0,0.00%,$0.00,$5.94,2,10.00%,$0.66,$6.60
Bull Run Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),11,0,11,15,12,0,12,$11.88,0,0.00%,$0.00,$11.88,3,20.00%,$2.97,$14.85
Bull Run Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/13/2025,20001,1% White Milk(Each),30,0,30,22,12,0,12,$4.32,0,0.00%,$0.00,$4.32,10,45.45%,$3.60,$7.92
Bush Hill Elementary,5/13/2025,30008,Apple Juice(Each),100,0,100,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Bush Hill Elementary,5/13/2025,30020,Applesauce(1/2 Cup),15,0,15,7,7,0,7,$1.47,0,0.00%,$0.00,$1.47,0,0.00%,$0.00,$1.47
Bush Hill Elementary,5/13/2025,20031,Banana(Each),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/13/2025,60068,Biscuit(Biscuit),45,0,45,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),10,0,10,14,14,0,14,$8.26,0,0.00%,$0.00,$8.26,0,0.00%,$0.00,$8.26
Bush Hill Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,21,21,0,21,$12.39,0,0.00%,$0.00,$12.39,0,0.00%,$0.00,$12.39
Bush Hill Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,21,21,0,21,$12.39,0,0.00%,$0.00,$12.39,0,0.00%,$0.00,$12.39
Bush Hill Elementary,5/13/2025,20038,Fat Free White Milk(Each),20,0,20,15,15,0,15,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Bush Hill Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),10,0,10,19,19,0,19,$11.21,0,0.00%,$0.00,$11.21,0,0.00%,$0.00,$11.21
Bush Hill Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,75,74,1,75,$29.25,0,0.00%,$0.00,$29.25,0,0.00%,$0.00,$29.25
Bush Hill Elementary,5/13/2025,30051,Natural Grape Jam(Packet),56,0,56,85,35,0,35,$3.15,0,0.00%,$0.00,$3.15,50,58.82%,$4.50,$7.65
Bush Hill Elementary,5/13/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),65,0,65,66,66,0,66,$11.22,0,0.00%,$0.00,$11.22,0,0.00%,$0.00,$11.22
Bush Hill Elementary,5/13/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,6,6,0,6,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08
Bush Hill Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),10,0,10,30,14,0,14,$4.62,0,0.00%,$0.00,$4.62,16,53.33%,$5.28,$9.90
Bush Hill Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),50,0,50,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Camelot Elementary,5/13/2025,20001,1% White Milk(Each),54,0,54,55,54,0,54,$19.44,0,0.00%,$0.00,$19.44,1,1.82%,$0.36,$19.80
Camelot Elementary,5/13/2025,30008,Apple Juice(Each),96,0,96,100,99,0,99,$16.83,0,0.00%,$0.00,$16.83,1,1.00%,$0.17,$17.00
Camelot Elementary,5/13/2025,30020,Applesauce(1/2 Cup),21,0,21,20,20,0,20,$4.20,0,0.00%,$0.00,$4.20,0,0.00%,$0.00,$4.20
Camelot Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,25,23,1,24,$7.68,0,0.00%,$0.00,$7.68,1,4.00%,$0.32,$8.00
Camelot Elementary,5/13/2025,20031,Banana(Each),21,0,21,20,19,0,19,$3.99,0,0.00%,$0.00,$3.99,1,5.00%,$0.21,$4.20
Camelot Elementary,5/13/2025,60068,Biscuit(Biscuit),2,0,2,2,2,0,2,$0.42,0,0.00%,$0.00,$0.42,0,0.00%,$0.00,$0.42
Camelot Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),14,0,14,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/13/2025,20009,Cream Cheese(Each),0,0,0,24,23,0,23,$6.67,0,0.00%,$0.00,$6.67,1,4.17%,$0.29,$6.96
Camelot Elementary,5/13/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,16,16,0,16,$7.52,0,0.00%,$0.00,$7.52,0,0.00%,$0.00,$7.52
Camelot Elementary,5/13/2025,20038,Fat Free White Milk(Each),25,0,25,30,25,0,25,$8.25,0,0.00%,$0.00,$8.25,5,16.67%,$1.65,$9.90
Camelot Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),19,0,19,13,12,0,12,$7.08,0,0.00%,$0.00,$7.08,1,7.69%,$0.59,$7.67
Camelot Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,115,91,7,98,$38.22,0,0.00%,$0.00,$38.22,17,14.78%,$6.63,$44.85
Camelot Elementary,5/13/2025,30051,Natural Grape Jam(Packet),2,0,2,2,2,0,2,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18
Camelot Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),82,0,82,82,80,0,80,$13.60,0,0.00%,$0.00,$13.60,2,2.44%,$0.34,$13.94
Camelot Elementary,5/13/2025,60096,Strawberry Parfait(Parfait),2,0,2,5,4,0,4,$3.96,0,0.00%,$0.00,$3.96,1,20.00%,$0.99,$4.95
Camelot Elementary,5/13/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,15,7,4,11,$4.84,0,0.00%,$0.00,$4.84,4,26.67%,$1.76,$6.60
Cameron Elementary,5/13/2025,20001,1% White Milk(Each),151,0,151,103,100,0,100,$36.00,0,0.00%,$0.00,$36.00,3,2.91%,$1.08,$37.08
Cameron Elementary,5/13/2025,30008,Apple Juice(Each),160,0,160,160,160,0,160,$27.20,0,0.00%,$0.00,$27.20,0,0.00%,$0.00,$27.20
Cameron Elementary,5/13/2025,30020,Applesauce(1/2 Cup),59,0,59,56,56,0,56,$11.76,0,0.00%,$0.00,$11.76,0,0.00%,$0.00,$11.76
Cameron Elementary,5/13/2025,10020,Bagel(Bagel),0,0,0,160,160,0,160,$51.20,0,0.00%,$0.00,$51.20,0,0.00%,$0.00,$51.20
Cameron Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),48,0,48,41,34,0,34,$20.06,0,0.00%,$0.00,$20.06,7,17.07%,$4.13,$24.19
Cameron Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",94,0,94,60,35,0,35,$20.65,0,0.00%,$0.00,$20.65,25,41.67%,$14.75,$35.40
Cameron Elementary,5/13/2025,20038,Fat Free White Milk(Each),39,0,39,2,2,0,2,$0.66,0,0.00%,$0.00,$0.66,0,0.00%,$0.00,$0.66
Cameron Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),63,0,63,90,68,0,68,$40.12,0,0.00%,$0.00,$40.12,22,24.44%,$12.98,$53.10
Cameron Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,86,86,0,86,$33.54,0,0.00%,$0.00,$33.54,0,0.00%,$0.00,$33.54
Cameron Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),143,0,143,220,220,0,220,$37.40,0,0.00%,$0.00,$37.40,0,0.00%,$0.00,$37.40
Cameron Elementary,5/13/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,30,30,0,30,$20.40,0,0.00%,$0.00,$20.40,0,0.00%,$0.00,$20.40
Cameron Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),164,0,164,30,29,0,29,$9.57,0,0.00%,$0.00,$9.57,1,3.33%,$0.33,$9.90
Canterbury Woods Elementary,5/13/2025,20001,1% White Milk(Each),4,0,4,6,4,0,4,$1.44,0,0.00%,$0.00,$1.44,2,33.33%,$0.72,$2.16
Canterbury Woods Elementary,5/13/2025,30008,Apple Juice(Each),40,0,40,40,35,0,35,$5.95,0,0.00%,$0.00,$5.95,5,12.50%,$0.85,$6.80
Canterbury Woods Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),0,0,0,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Canterbury Woods Elementary,5/13/2025,60032,Blueberry Parfait(Parfait),0,0,0,2,0,0,0,$0.00,2,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Canterbury Woods Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),0,0,0,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Canterbury Woods Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",0,0,0,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90
Canterbury Woods Elementary,5/13/2025,20038,Fat Free White Milk(Each),2,0,2,4,2,0,2,$0.66,0,0.00%,$0.00,$0.66,2,50.00%,$0.66,$1.32
Canterbury Woods Elementary,5/13/2025,20015,Golden Delicious Apple(Each),0,0,0,15,15,0,15,$4.65,0,0.00%,$0.00,$4.65,0,0.00%,$0.00,$4.65
Canterbury Woods Elementary,5/13/2025,10041,Mini Maple Pancakes(Package),0,0,0,50,38,0,38,$14.82,0,0.00%,$0.00,$14.82,12,24.00%,$4.68,$19.50
Canterbury Woods Elementary,5/13/2025,30093,Natural Breakfast Syrup(Each),0,0,0,50,38,0,38,$7.60,0,0.00%,$0.00,$7.60,12,24.00%,$2.40,$10.00
Canterbury Woods Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),24,0,24,30,13,0,13,$2.21,0,0.00%,$0.00,$2.21,17,56.67%,$2.89,$5.10
Cardinal Forest Elementary,5/13/2025,20001,1% White Milk(Each),61,0,61,112,83,0,83,$29.88,0,0.00%,$0.00,$29.88,29,25.89%,$10.44,$40.32
Cardinal Forest Elementary,5/13/2025,30008,Apple Juice(Each),43,0,43,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Cardinal Forest Elementary,5/13/2025,30020,Applesauce(1/2 Cup),17,0,17,15,15,0,15,$3.15,0,0.00%,$0.00,$3.15,0,0.00%,$0.00,$3.15
Cardinal Forest Elementary,5/13/2025,60068,Biscuit(Biscuit),0,0,0,30,30,0,30,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30
Cardinal Forest Elementary,5/13/2025,30004,Blueberry Chex Cereal(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Cardinal Forest Elementary,5/13/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,46,43,3,46,$19.32,0,0.00%,$0.00,$19.32,0,0.00%,$0.00,$19.32
Cardinal Forest Elementary,5/13/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Cardinal Forest Elementary,5/13/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Cardinal Forest Elementary,5/13/2025,30003,Honey Cheerios Cereal(Each),10,0,10,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Cardinal Forest Elementary,5/13/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,2,2,0,2,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Cardinal Forest Elementary,5/13/2025,30051,Natural Grape Jam(Packet),31,0,31,30,30,0,30,$2.70,0,0.00%,$0.00,$2.70,0,0.00%,$0.00,$2.70
Cardinal Forest Elementary,5/13/2025,30009,Orange Tangerine Juice(Each),42,0,42,124,113,0,113,$19.21,0,0.00%,$0.00,$19.21,11,8.87%,$1.87,$21.08
Cardinal Forest Elementary,5/13/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,6,6,0,6,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08
Cardinal Forest Elementary,5/13/2025,20014,Red Delicious Apple(Each - serving),41,0,41,25,25,0,25,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25
Cardinal Forest Elementary,5/13/2025,20016,String Cheese(1 Stick),0,0,0,46,46,0,46,$10.12,0,0.00%,$0.00,$10.12,0,0.00%,$0.00,$10.12
Carson Middle,5/13/2025,20001,1% White Milk(Each),28,0,28,35,33,0,33,$11.88,0,0.00%,$0.00,$11.88,2,5.71%,$0.72,$12.60
Carson Middle,5/13/2025,30008,Apple Juice(Each),53,4,57,90,70,1,71,$12.07,0,0.00%,$0.00,$12.07,19,21.11%,$3.23,$15.30
Carson Middle,5/13/2025,10020,Bagel(Bagel),0,0,0,38,38,0,38,$12.16,0,0.00%,$0.00,$12.16,0,0.00%,$0.00,$12.16
Carson Middle,5/13/2025,60068,Biscuit(Biscuit),4,0,4,5,0,0,0,$0.00,5,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Carson Middle,5/13/2025,30004,Blueberry Chex Cereal(Each),6,0,6,18,16,0,16,$9.44,0,0.00%,$0.00,$9.44,2,11.11%,$1.18,$10.62
Carson Middle,5/13/2025,20009,Cream Cheese(Each),0,0,0,38,38,0,38,$11.02,0,0.00%,$0.00,$11.02,0,0.00%,$0.00,$11.02
Carson Middle,5/13/2025,20038,Fat Free White Milk(Each),19,0,19,30,26,0,26,$8.58,0,0.00%,$0.00,$8.58,4,13.33%,$1.32,$9.90
Carson Middle,5/13/2025,30003,Honey Cheerios Cereal(Each),29,0,29,24,22,0,22,$12.98,0,0.00%,$0.00,$12.98,2,8.33%,$1.18,$14.16
Carson Middle,5/13/2025,30051,Natural Grape Jam(Packet),27,0,27,30,30,0,30,$2.70,0,0.00%,$0.00,$2.70,0,0.00%,$0.00,$2.70
