school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Spring Hill Elementary,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),15,0,15,12,3,0,3,$1.41,0,0.00%,$0.00,$1.41,9,75.00%,$4.23,$5.64
Spring Hill Elementary,5/29/2025,20038,Fat Free White Milk(Each),13,0,13,18,13,0,13,$4.29,0,0.00%,$0.00,$4.29,5,27.78%,$1.65,$5.94
Spring Hill Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),15,0,15,18,14,0,14,$8.26,0,0.00%,$0.00,$8.26,4,22.22%,$2.36,$10.62
Spring Hill Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),60,0,60,72,51,0,51,$19.89,0,0.00%,$0.00,$19.89,21,29.17%,$8.19,$28.08
Spring Hill Elementary,5/29/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,15,9,0,9,$3.06,0,0.00%,$0.00,$3.06,6,40.00%,$2.04,$5.10
Spring Hill Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),54,0,54,50,47,0,47,$7.99,0,0.00%,$0.00,$7.99,3,6.00%,$0.51,$8.50
Spring Hill Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),34,0,34,33,28,0,28,$9.24,0,0.00%,$0.00,$9.24,5,15.15%,$1.65,$10.89
Spring Hill Elementary,5/29/2025,60096,Strawberry Parfait(Parfait),6,0,6,6,2,0,2,$1.98,0,0.00%,$0.00,$1.98,4,66.67%,$3.96,$5.94
Springfield Estates Elementary,5/29/2025,20001,1% White Milk(Each),37,0,37,69,34,0,34,$12.24,0,0.00%,$0.00,$12.24,35,50.72%,$12.60,$24.84
Springfield Estates Elementary,5/29/2025,30008,Apple Juice(Each),65,0,65,20,20,0,20,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Springfield Estates Elementary,5/29/2025,10020,Bagel(Bagel),0,0,0,1,1,0,1,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32
Springfield Estates Elementary,5/29/2025,20031,Banana(Each),8,0,8,30,10,0,10,$2.10,0,0.00%,$0.00,$2.10,20,66.67%,$4.20,$6.30
Springfield Estates Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),4,0,4,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90
Springfield Estates Elementary,5/29/2025,30097,Bottled Water(Bottle),0,0,0,1,1,0,1,$0.16,0,0.00%,$0.00,$0.16,0,0.00%,$0.00,$0.16
Springfield Estates Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Springfield Estates Elementary,5/29/2025,30006,Cinnamon Chex Cereal(Each),17,0,17,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Springfield Estates Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",16,0,16,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Springfield Estates Elementary,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),12,0,12,15,15,0,15,$7.05,0,0.00%,$0.00,$7.05,0,0.00%,$0.00,$7.05
Springfield Estates Elementary,5/29/2025,20038,Fat Free White Milk(Each),10,0,10,19,3,0,3,$0.99,0,0.00%,$0.00,$0.99,16,84.21%,$5.28,$6.27
Springfield Estates Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),14,0,14,5,5,0,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95
Springfield Estates Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),71,0,71,59,53,0,53,$20.67,0,0.00%,$0.00,$20.67,6,10.17%,$2.34,$23.01
Springfield Estates Elementary,5/29/2025,30050,Natural Blackberry Jam(Packet),0,0,0,1,1,0,1,$0.15,0,0.00%,$0.00,$0.15,0,0.00%,$0.00,$0.15
Springfield Estates Elementary,5/29/2025,30093,Natural Breakfast Syrup(Each),0,0,0,40,34,0,34,$6.80,0,0.00%,$0.00,$6.80,6,15.00%,$1.20,$8.00
Springfield Estates Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),19,0,19,49,36,0,36,$6.12,0,0.00%,$0.00,$6.12,13,26.53%,$2.21,$8.33
Springfield Estates Elementary,5/29/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,38,28,0,28,$14.28,0,0.00%,$0.00,$14.28,10,26.32%,$5.10,$19.38
Springfield Estates Elementary,5/29/2025,60096,Strawberry Parfait(Parfait),4,0,4,2,2,0,2,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Springfield Estates Elementary,5/29/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,20,20,0,20,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Stenwood Elementary,5/29/2025,20001,1% White Milk(Each),20,0,20,53,5,0,5,$1.80,0,0.00%,$0.00,$1.80,48,90.57%,$17.28,$19.08
Stenwood Elementary,5/29/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,13,8,0,8,$3.28,0,0.00%,$0.00,$3.28,5,38.46%,$2.05,$5.33
Stenwood Elementary,5/29/2025,30008,Apple Juice(Each),45,0,45,40,36,0,36,$6.12,0,0.00%,$0.00,$6.12,4,10.00%,$0.68,$6.80
Stenwood Elementary,5/29/2025,10020,Bagel(Bagel),0,0,0,7,7,0,7,$2.24,0,0.00%,$0.00,$2.24,0,0.00%,$0.00,$2.24
Stenwood Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),4,0,4,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Stenwood Elementary,5/29/2025,30006,Cinnamon Chex Cereal(Each),3,0,3,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72
Stenwood Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",4,0,4,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Stenwood Elementary,5/29/2025,20009,Cream Cheese(Each),0,0,0,6,6,0,6,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Stenwood Elementary,5/29/2025,20038,Fat Free White Milk(Each),10,0,10,20,0,0,0,$0.00,0,0.00%,$0.00,$0.00,20,100.00%,$0.00,$0.00
Stenwood Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),8,0,8,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72
Stenwood Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),17,0,17,20,20,0,20,$7.80,0,0.00%,$0.00,$7.80,0,0.00%,$0.00,$7.80
Stenwood Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),21,0,21,42,16,0,16,$2.72,0,0.00%,$0.00,$2.72,26,61.90%,$4.42,$7.14
Stenwood Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),12,0,12,17,13,0,13,$4.29,0,0.00%,$0.00,$4.29,4,23.53%,$1.32,$5.61
Stenwood Elementary,5/29/2025,20016,String Cheese(1 Stick),0,0,0,13,8,0,8,$1.76,0,0.00%,$0.00,$1.76,5,38.46%,$1.10,$2.86
Stone Middle,5/29/2025,20001,1% White Milk(Each),12,0,12,9,7,0,7,$2.52,0,0.00%,$0.00,$2.52,2,22.22%,$0.72,$3.24
Stone Middle,5/29/2025,30008,Apple Juice(Each),70,0,70,61,56,3,59,$10.03,0,0.00%,$0.00,$10.03,2,3.28%,$0.34,$10.37
Stone Middle,5/29/2025,10020,Bagel(Bagel),0,0,0,38,31,0,31,$9.92,0,0.00%,$0.00,$9.92,7,18.42%,$2.24,$12.16
Stone Middle,5/29/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,20,8,0,8,$4.72,0,0.00%,$0.00,$4.72,12,60.00%,$7.08,$11.80
Stone Middle,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90
Stone Middle,5/29/2025,20009,Cream Cheese(Each),0,0,0,38,31,0,31,$8.99,0,0.00%,$0.00,$8.99,7,18.42%,$2.03,$11.02
Stone Middle,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),11,0,11,5,5,0,5,$2.35,0,0.00%,$0.00,$2.35,0,0.00%,$0.00,$2.35
Stone Middle,5/29/2025,20038,Fat Free White Milk(Each),2,0,2,6,5,0,5,$1.65,0,0.00%,$0.00,$1.65,1,16.67%,$0.33,$1.98
Stone Middle,5/29/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,8,2,0,2,$1.98,0,0.00%,$0.00,$1.98,6,75.00%,$5.94,$7.92
Stone Middle,5/29/2025,10041,Mini Maple Pancakes(Package),40,0,40,24,22,0,22,$8.58,0,0.00%,$0.00,$8.58,2,8.33%,$0.78,$9.36
Stone Middle,5/29/2025,20017,Orange(6 Slices per 1/2 cup),5,0,5,15,7,0,7,$2.38,0,0.00%,$0.00,$2.38,8,53.33%,$2.72,$5.10
Stone Middle,5/29/2025,30009,Orange Tangerine Juice(Each),15,0,15,36,27,0,27,$4.59,0,0.00%,$0.00,$4.59,9,25.00%,$1.53,$6.12
Stratford Landing Elementary,5/29/2025,20001,1% White Milk(Each),34,0,34,42,23,3,26,$9.36,0,0.00%,$0.00,$9.36,16,38.10%,$5.76,$15.12
Stratford Landing Elementary,5/29/2025,30008,Apple Juice(Each),88,0,88,80,66,14,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Stratford Landing Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),11,0,11,36,36,0,36,$21.24,0,0.00%,$0.00,$21.24,0,0.00%,$0.00,$21.24
Stratford Landing Elementary,5/29/2025,30097,Bottled Water(Bottle),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Stratford Landing Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Stratford Landing Elementary,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),20,0,20,48,33,1,34,$15.98,0,0.00%,$0.00,$15.98,14,29.17%,$6.58,$22.56
Stratford Landing Elementary,5/29/2025,20038,Fat Free White Milk(Each),8,0,8,46,8,0,8,$2.64,0,0.00%,$0.00,$2.64,38,82.61%,$12.54,$15.18
Stratford Landing Elementary,5/29/2025,20015,Golden Delicious Apple(Each),0,0,0,8,8,0,8,$2.48,0,0.00%,$0.00,$2.48,0,0.00%,$0.00,$2.48
Stratford Landing Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),11,0,11,32,30,2,32,$18.88,0,0.00%,$0.00,$18.88,0,0.00%,$0.00,$18.88
Stratford Landing Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),39,0,39,5,4,1,5,$1.95,0,0.00%,$0.00,$1.95,0,0.00%,$0.00,$1.95
Stratford Landing Elementary,5/29/2025,30051,Natural Grape Jam(Packet),0,0,0,36,21,0,21,$1.89,0,0.00%,$0.00,$1.89,15,41.67%,$1.35,$3.24
Stratford Landing Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),43,0,43,80,66,14,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Stratford Landing Elementary,5/29/2025,60033,Peach Parfait(Parfait),0,0,0,7,7,0,7,$8.12,0,0.00%,$0.00,$8.12,0,0.00%,$0.00,$8.12
Stratford Landing Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),20,0,20,10,6,0,6,$1.98,0,0.00%,$0.00,$1.98,4,40.00%,$1.32,$3.30
Sunrise Valley Elementary,5/29/2025,20001,1% White Milk(Each),13,0,13,10,2,0,2,$0.72,0,0.00%,$0.00,$0.72,8,80.00%,$2.88,$3.60
Sunrise Valley Elementary,5/29/2025,30008,Apple Juice(Each),44,0,44,72,51,0,51,$8.67,0,0.00%,$0.00,$8.67,21,29.17%,$3.57,$12.24
Sunrise Valley Elementary,5/29/2025,20031,Banana(Each),12,0,12,12,7,0,7,$1.47,0,0.00%,$0.00,$1.47,5,41.67%,$1.05,$2.52
Sunrise Valley Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,1,0,1,$0.59,0,0.00%,$0.00,$0.59,11,91.67%,$6.49,$7.08
Sunrise Valley Elementary,5/29/2025,30097,Bottled Water(Bottle),0,0,0,1,1,0,1,$0.16,0,0.00%,$0.00,$0.16,0,0.00%,$0.00,$0.16
Sunrise Valley Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Sunrise Valley Elementary,5/29/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08
Sunrise Valley Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
Sunrise Valley Elementary,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),6,0,6,10,6,0,6,$2.82,4,40.00%,$1.88,$4.70,0,0.00%,$0.00,$4.70
Sunrise Valley Elementary,5/29/2025,20038,Fat Free White Milk(Each),12,0,12,12,11,0,11,$3.63,0,0.00%,$0.00,$3.63,1,8.33%,$0.33,$3.96
Sunrise Valley Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08
Sunrise Valley Elementary,5/29/2025,30063,Ketchup Packet(Packet),0,0,0,18,12,0,12,$0.36,0,0.00%,$0.00,$0.36,6,33.33%,$0.18,$0.54
Sunrise Valley Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),41,0,41,45,39,0,39,$15.21,0,0.00%,$0.00,$15.21,6,13.33%,$2.34,$17.55
Sunrise Valley Elementary,5/29/2025,30093,Natural Breakfast Syrup(Each),0,0,0,45,39,0,39,$7.80,0,0.00%,$0.00,$7.80,6,13.33%,$1.20,$9.00
Sunrise Valley Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),32,0,32,72,27,0,27,$4.59,0,0.00%,$0.00,$4.59,45,62.50%,$7.65,$12.24
Sunrise Valley Elementary,5/29/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,5,5,0,5,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Sunrise Valley Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),12,0,12,12,6,0,6,$1.98,0,0.00%,$0.00,$1.98,6,50.00%,$1.98,$3.96
Terra Centre Elementary,5/29/2025,20001,1% White Milk(Each),36,0,36,73,43,0,43,$15.48,0,0.00%,$0.00,$15.48,30,41.10%,$10.80,$26.28
Terra Centre Elementary,5/29/2025,30008,Apple Juice(Each),24,0,24,40,23,7,30,$5.10,0,0.00%,$0.00,$5.10,10,25.00%,$1.70,$6.80
Terra Centre Elementary,5/29/2025,10020,Bagel(Bagel),0,0,0,10,4,0,4,$1.28,0,0.00%,$0.00,$1.28,6,60.00%,$1.92,$3.20
Terra Centre Elementary,5/29/2025,20031,Banana(Each),4,0,4,10,6,0,6,$1.26,0,0.00%,$0.00,$1.26,4,40.00%,$0.84,$2.10
Terra Centre Elementary,5/29/2025,60068,Biscuit(Biscuit),0,0,0,1,1,0,1,$0.21,0,0.00%,$0.00,$0.21,0,0.00%,$0.00,$0.21
Terra Centre Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),21,0,21,25,25,0,25,$12.75,0,0.00%,$0.00,$12.75,0,0.00%,$0.00,$12.75
Terra Centre Elementary,5/29/2025,30006,Cinnamon Chex Cereal(Each),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",2,0,2,10,6,1,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
Terra Centre Elementary,5/29/2025,20009,Cream Cheese(Each),0,0,0,10,10,0,10,$2.90,0,0.00%,$0.00,$2.90,0,0.00%,$0.00,$2.90
Terra Centre Elementary,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),4,0,4,32,26,0,26,$12.22,6,18.75%,$2.82,$15.04,0,0.00%,$0.00,$15.04
Terra Centre Elementary,5/29/2025,20038,Fat Free White Milk(Each),4,0,4,15,4,0,4,$1.32,0,0.00%,$0.00,$1.32,11,73.33%,$3.63,$4.95
Terra Centre Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),3,0,3,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Terra Centre Elementary,5/29/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Terra Centre Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),22,0,22,25,19,3,22,$8.58,0,0.00%,$0.00,$8.58,3,12.00%,$1.17,$9.75
Terra Centre Elementary,5/29/2025,20017,Orange(6 Slices per 1/2 cup),8,0,8,10,7,0,7,$2.38,0,0.00%,$0.00,$2.38,3,30.00%,$1.02,$3.40
Terra Centre Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),11,0,11,44,15,0,15,$2.55,0,0.00%,$0.00,$2.55,29,65.91%,$4.93,$7.48
Terra Centre Elementary,5/29/2025,20014,Red Delicious Apple(Each - serving),6,0,6,10,2,0,2,$0.66,0,0.00%,$0.00,$0.66,8,80.00%,$2.64,$3.30
Terra Centre Elementary,5/29/2025,60096,Strawberry Parfait(Parfait),2,0,2,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Terraset Elementary,5/29/2025,20001,1% White Milk(Each),42,0,42,201,48,0,48,$17.28,0,0.00%,$0.00,$17.28,153,76.12%,$55.08,$72.36
Terraset Elementary,5/29/2025,30008,Apple Juice(Each),95,0,95,90,90,0,90,$15.30,0,0.00%,$0.00,$15.30,0,0.00%,$0.00,$15.30
Terraset Elementary,5/29/2025,30020,Applesauce(1/2 Cup),0,0,0,45,42,0,42,$8.82,0,0.00%,$0.00,$8.82,3,6.67%,$0.63,$9.45
Terraset Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),24,0,24,18,5,0,5,$2.95,0,0.00%,$0.00,$2.95,13,72.22%,$7.67,$10.62
Terraset Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),19,0,19,20,20,0,20,$10.20,0,0.00%,$0.00,$10.20,0,0.00%,$0.00,$10.20
Terraset Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,30,29,0,29,$17.11,0,0.00%,$0.00,$17.11,1,3.33%,$0.59,$17.70
Terraset Elementary,5/29/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,20,15,0,15,$8.70,0,0.00%,$0.00,$8.70,5,25.00%,$2.90,$11.60
Terraset Elementary,5/29/2025,20038,Fat Free White Milk(Each),13,0,13,49,12,0,12,$3.96,0,0.00%,$0.00,$3.96,37,75.51%,$12.21,$16.17
Terraset Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),12,0,12,48,31,0,31,$18.29,0,0.00%,$0.00,$18.29,17,35.42%,$10.03,$28.32
Terraset Elementary,5/29/2025,20043,"Lactose Free, White Milk(Each)",1,0,1,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Terraset Elementary,5/29/2025,10041,Mini Maple Pancakes(Package),73,0,73,92,87,0,87,$33.93,0,0.00%,$0.00,$33.93,5,5.43%,$1.95,$35.88
Terraset Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),68,0,68,43,43,0,43,$7.31,0,0.00%,$0.00,$7.31,0,0.00%,$0.00,$7.31
Terraset Elementary,5/29/2025,60096,Strawberry Parfait(Parfait),12,0,12,18,9,0,9,$8.91,0,0.00%,$0.00,$8.91,9,50.00%,$8.91,$17.82
Thoreau Middle,5/29/2025,20001,1% White Milk(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,30008,Apple Juice(Each),40,0,40,40,16,0,16,$2.72,0,0.00%,$0.00,$2.72,24,60.00%,$4.08,$6.80
Thoreau Middle,5/29/2025,20031,Banana(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,30004,Blueberry Chex Cereal(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,20038,Fat Free White Milk(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,30003,Honey Cheerios Cereal(Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,10041,Mini Maple Pancakes(Package),50,0,50,30,25,0,25,$9.75,0,0.00%,$0.00,$9.75,5,16.67%,$1.95,$11.70
Thoreau Middle,5/29/2025,20017,Orange(6 Slices per 1/2 cup),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,30009,Orange Tangerine Juice(Each),10,0,10,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,20014,Red Delicious Apple(Each - serving),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/29/2025,60096,Strawberry Parfait(Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Timber Lane Elementary,5/29/2025,20001,1% White Milk(Each),148,0,148,283,87,0,87,$31.32,0,0.00%,$0.00,$31.32,196,69.26%,$70.56,$101.88
Timber Lane Elementary,5/29/2025,10020,Bagel(Bagel),0,0,0,148,117,0,117,$37.44,0,0.00%,$0.00,$37.44,31,20.95%,$9.92,$47.36
Timber Lane Elementary,5/29/2025,20031,Banana(Each),100,0,100,90,88,0,88,$18.48,0,0.00%,$0.00,$18.48,2,2.22%,$0.42,$18.90
Timber Lane Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),18,0,18,18,18,0,18,$10.62,0,0.00%,$0.00,$10.62,0,0.00%,$0.00,$10.62
Timber Lane Elementary,5/29/2025,30068,Chilled Peaches(1/2 cup (drained)),45,0,45,45,45,0,45,$22.95,0,0.00%,$0.00,$22.95,0,0.00%,$0.00,$22.95
Timber Lane Elementary,5/29/2025,30006,Cinnamon Chex Cereal(Each),18,0,18,18,18,0,18,$10.62,0,0.00%,$0.00,$10.62,0,0.00%,$0.00,$10.62
Timber Lane Elementary,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",18,0,18,18,18,0,18,$10.62,0,0.00%,$0.00,$10.62,0,0.00%,$0.00,$10.62
Timber Lane Elementary,5/29/2025,20009,Cream Cheese(Each),0,0,0,148,106,0,106,$30.74,0,0.00%,$0.00,$30.74,42,28.38%,$12.18,$42.92
Timber Lane Elementary,5/29/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,10,9,0,9,$5.22,1,10.00%,$0.58,$5.80,0,0.00%,$0.00,$5.80
Timber Lane Elementary,5/29/2025,20038,Fat Free White Milk(Each),50,0,50,45,26,0,26,$8.58,0,0.00%,$0.00,$8.58,19,42.22%,$6.27,$14.85
Timber Lane Elementary,5/29/2025,30003,Honey Cheerios Cereal(Each),18,0,18,18,18,0,18,$10.62,0,0.00%,$0.00,$10.62,0,0.00%,$0.00,$10.62
Timber Lane Elementary,5/29/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Timber Lane Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),165,0,165,165,146,0,146,$24.82,0,0.00%,$0.00,$24.82,19,11.52%,$3.23,$28.05
Timber Lane Elementary,5/29/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,10,7,0,7,$4.76,0,0.00%,$0.00,$4.76,3,30.00%,$2.04,$6.80
Twain Middle,5/29/2025,20001,1% White Milk(Each),42,0,42,24,6,0,6,$2.16,0,0.00%,$0.00,$2.16,18,75.00%,$6.48,$8.64
Twain Middle,5/29/2025,30008,Apple Juice(Each),406,0,406,70,37,0,37,$6.29,0,0.00%,$0.00,$6.29,33,47.14%,$5.61,$11.90
Twain Middle,5/29/2025,20031,Banana(Each),25,0,25,4,4,0,4,$0.84,0,0.00%,$0.00,$0.84,0,0.00%,$0.00,$0.84
Twain Middle,5/29/2025,30004,Blueberry Chex Cereal(Each),333,0,333,18,6,0,6,$3.54,0,0.00%,$0.00,$3.54,12,66.67%,$7.08,$10.62
Twain Middle,5/29/2025,30006,Cinnamon Chex Cereal(Each),296,0,296,18,4,0,4,$2.36,0,0.00%,$0.00,$2.36,14,77.78%,$8.26,$10.62
Twain Middle,5/29/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",407,0,407,36,12,0,12,$7.08,0,0.00%,$0.00,$7.08,24,66.67%,$14.16,$21.24
Twain Middle,5/29/2025,20038,Fat Free White Milk(Each),59,0,59,15,1,0,1,$0.33,0,0.00%,$0.00,$0.33,14,93.33%,$4.62,$4.95
Twain Middle,5/29/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,10,8,0,8,$3.52,2,20.00%,$0.88,$4.40,0,0.00%,$0.00,$4.40
Union Mill Elementary,5/29/2025,20001,1% White Milk(Each),13,0,13,5,5,0,5,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80
Union Mill Elementary,5/29/2025,30008,Apple Juice(Each),27,0,27,67,46,0,46,$7.82,0,0.00%,$0.00,$7.82,21,31.34%,$3.57,$11.39
Union Mill Elementary,5/29/2025,30004,Blueberry Chex Cereal(Each),12,0,12,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90
