School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Braddock Elementary,5/23/2025,30008,Apple Juice (Each),320,0,320,260,260,0,260,$44.20,0,0.00%,$0.00,$44.20,0,0.00%,$0.00,$44.20
Braddock Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),248,0,248,310,310,0,310,$52.70,0,0.00%,$0.00,$52.70,0,0.00%,$0.00,$52.70
Braddock Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),75,0,75,45,45,0,45,$44.55,0,0.00%,$0.00,$44.55,0,0.00%,$0.00,$44.55
Braddock Elementary,5/23/2025,60062,Chilled Pineapple (1/2 cup),52,0,52,50,50,0,50,$15.00,0,0.00%,$0.00,$15.00,0,0.00%,$0.00,$15.00
Bren Mar Park Elementary,5/23/2025,10020,Bagel (Bagel),0,0,0,100,96,0,96,$30.72,4,4.00%,$1.28,$32.00,0,0.00%,$0.00,$32.00
Bren Mar Park Elementary,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,47,47,0,47,$18.33,0,0.00%,$0.00,$18.33,0,0.00%,$0.00,$18.33
Bren Mar Park Elementary,5/23/2025,20001,1% White Milk (Each),83,0,83,83,76,0,76,$27.36,2,2.41%,$0.72,$28.08,5,6.02%,$1.80,$29.88
Bren Mar Park Elementary,5/23/2025,20031,Banana (Each),53,0,53,60,48,0,48,$10.08,0,0.00%,$0.00,$10.08,12,20.00%,$2.52,$12.60
Bren Mar Park Elementary,5/23/2025,20038,Fat Free White Milk (Each),50,0,50,50,32,0,32,$10.56,0,0.00%,$0.00,$10.56,18,36.00%,$5.94,$16.50
Bren Mar Park Elementary,5/23/2025,20043,"Lactose Free, White Milk (Each)",3,0,3,4,4,0,4,$2.32,0,0.00%,$0.00,$2.32,0,0.00%,$0.00,$2.32
Bren Mar Park Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),35,0,35,34,32,0,32,$18.88,2,5.88%,$1.18,$20.06,0,0.00%,$0.00,$20.06
Bren Mar Park Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),80,0,80,84,84,0,84,$49.56,0,0.00%,$0.00,$49.56,0,0.00%,$0.00,$49.56
Bren Mar Park Elementary,5/23/2025,30008,Apple Juice (Each),259,0,259,259,218,0,218,$37.06,1,0.39%,$0.17,$37.23,40,15.44%,$6.80,$44.03
Bren Mar Park Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),22,0,22,22,22,0,22,$21.78,0,0.00%,$0.00,$21.78,0,0.00%,$0.00,$21.78
Bren Mar Park Elementary,5/23/2025,60062,Chilled Pineapple (1/2 cup),34,0,34,36,34,0,34,$10.20,2,5.56%,$0.60,$10.80,0,0.00%,$0.00,$10.80
Brookfield Elementary,5/23/2025,10020,Bagel (Bagel),0,0,0,108,102,0,102,$32.64,6,5.56%,$1.92,$34.56,0,0.00%,$0.00,$34.56
Brookfield Elementary,5/23/2025,10074,"Frozen Berry, Triple Berry Blend (1/2 cup (thawed))",0,0,0,31,31,0,31,$0.93,0,0.00%,$0.00,$0.93,0,0.00%,$0.00,$0.93
Brookfield Elementary,5/23/2025,20001,1% White Milk (Each),96,0,96,56,56,0,56,$20.16,0,0.00%,$0.00,$20.16,0,0.00%,$0.00,$20.16
Brookfield Elementary,5/23/2025,20009,Cream Cheese (Each),0,0,0,110,102,0,102,$29.58,8,7.27%,$2.32,$31.90,0,0.00%,$0.00,$31.90
Brookfield Elementary,5/23/2025,20016,String Cheese (1 Stick),128,0,128,65,64,0,64,$14.08,1,1.54%,$0.22,$14.30,0,0.00%,$0.00,$14.30
Brookfield Elementary,5/23/2025,20031,Banana (Each),0,0,0,60,58,0,58,$12.18,0,0.00%,$0.00,$12.18,2,3.33%,$0.42,$12.60
Brookfield Elementary,5/23/2025,20038,Fat Free White Milk (Each),40,0,40,40,35,0,35,$11.55,0,0.00%,$0.00,$11.55,5,12.50%,$1.65,$13.20
Brookfield Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),50,0,50,50,33,0,33,$19.47,0,0.00%,$0.00,$19.47,17,34.00%,$10.03,$29.50
Brookfield Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),86,0,86,78,67,0,67,$39.53,7,8.97%,$4.13,$43.66,4,5.13%,$2.36,$46.02
Brookfield Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),60,0,60,50,43,0,43,$25.37,0,0.00%,$0.00,$25.37,7,14.00%,$4.13,$29.50
Brookfield Elementary,5/23/2025,30008,Apple Juice (Each),315,0,315,300,284,0,284,$48.28,0,0.00%,$0.00,$48.28,16,5.33%,$2.72,$51.00
Brookfield Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),25,0,25,10,6,0,6,$5.94,4,40.00%,$3.96,$9.90,0,0.00%,$0.00,$9.90
Brookfield Elementary,5/23/2025,60178,Apple Cinnamon Bread (Grain for entree) (1 square),0,0,0,65,64,0,64,$26.24,1,1.54%,$0.41,$26.65,0,0.00%,$0.00,$26.65
Bucknell Elementary,5/23/2025,10021,Apple Cinnamon Bread (1oz Grain (1/64 Baked Pan)),0,0,0,32,32,0,32,$13.12,0,0.00%,$0.00,$13.12,0,0.00%,$0.00,$13.12
Bucknell Elementary,5/23/2025,20001,1% White Milk (Each),74,0,74,100,73,0,73,$26.28,0,0.00%,$0.00,$26.28,27,27.00%,$9.72,$36.00
Bucknell Elementary,5/23/2025,20008,Apple Slices (3 slices per 1/4 cup),0,0,0,52,52,0,52,$30.68,0,0.00%,$0.00,$30.68,0,0.00%,$0.00,$30.68
Bucknell Elementary,5/23/2025,20016,String Cheese (1 Stick),50,0,50,32,32,0,32,$7.04,0,0.00%,$0.00,$7.04,0,0.00%,$0.00,$7.04
Bucknell Elementary,5/23/2025,20031,Banana (Each),16,0,16,21,20,0,20,$4.20,0,0.00%,$0.00,$4.20,1,4.76%,$0.21,$4.41
Bucknell Elementary,5/23/2025,20038,Fat Free White Milk (Each),9,0,9,15,10,0,10,$3.30,0,0.00%,$0.00,$3.30,5,33.33%,$1.65,$4.95
Bucknell Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),29,0,29,60,57,0,57,$33.63,0,0.00%,$0.00,$33.63,3,5.00%,$1.77,$35.40
Bucknell Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),0,0,0,52,52,0,52,$30.68,0,0.00%,$0.00,$30.68,0,0.00%,$0.00,$30.68
Bucknell Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",24,0,24,14,14,0,14,$8.26,0,0.00%,$0.00,$8.26,0,0.00%,$0.00,$8.26
Bucknell Elementary,5/23/2025,30008,Apple Juice (Each),100,0,100,139,137,0,137,$23.29,0,0.00%,$0.00,$23.29,2,1.44%,$0.34,$23.63
Bucknell Elementary,5/23/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Bucknell Elementary,5/23/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,16,14,0,14,$9.52,0,0.00%,$0.00,$9.52,2,12.50%,$1.36,$10.88
Bucknell Elementary,5/23/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,15,13,0,13,$7.54,2,13.33%,$1.16,$8.70,0,0.00%,$0.00,$8.70
Bull Run Elementary,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,3,3,0,3,$1.17,0,0.00%,$0.00,$1.17,0,0.00%,$0.00,$1.17
Bull Run Elementary,5/23/2025,20001,1% White Milk (Each),61,0,61,62,60,0,60,$21.60,0,0.00%,$0.00,$21.60,2,3.23%,$0.72,$22.32
Bull Run Elementary,5/23/2025,20016,String Cheese (1 Stick),59,0,59,80,78,0,78,$17.16,0,0.00%,$0.00,$17.16,2,2.50%,$0.44,$17.60
Bull Run Elementary,5/23/2025,20031,Banana (Each),0,0,0,16,15,0,15,$3.15,0,0.00%,$0.00,$3.15,1,6.25%,$0.21,$3.36
Bull Run Elementary,5/23/2025,20038,Fat Free White Milk (Each),15,0,15,20,16,0,16,$5.28,0,0.00%,$0.00,$5.28,4,20.00%,$1.32,$6.60
Bull Run Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),21,0,21,26,26,0,26,$15.34,0,0.00%,$0.00,$15.34,0,0.00%,$0.00,$15.34
Bull Run Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),21,0,21,16,15,0,15,$8.85,0,0.00%,$0.00,$8.85,1,6.25%,$0.59,$9.44
Bull Run Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),12,0,12,22,21,0,21,$12.39,0,0.00%,$0.00,$12.39,1,4.55%,$0.59,$12.98
Bull Run Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",18,0,18,30,29,0,29,$17.11,0,0.00%,$0.00,$17.11,1,3.33%,$0.59,$17.70
Bull Run Elementary,5/23/2025,30008,Apple Juice (Each),104,0,104,122,120,0,120,$20.40,0,0.00%,$0.00,$20.40,2,1.64%,$0.34,$20.74
Bull Run Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),49,0,49,80,78,0,78,$13.26,0,0.00%,$0.00,$13.26,2,2.50%,$0.34,$13.60
Bull Run Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),10,0,10,15,14,0,14,$13.86,1,6.67%,$0.99,$14.85,0,0.00%,$0.00,$14.85
Bull Run Elementary,5/23/2025,60062,Chilled Pineapple (1/2 cup),13,0,13,13,12,0,12,$3.60,0,0.00%,$0.00,$3.60,1,7.69%,$0.30,$3.90
Bull Run Elementary,5/23/2025,60151,Blueberry Bread (1 square),75,0,75,95,94,0,94,$38.54,1,1.05%,$0.41,$38.95,0,0.00%,$0.00,$38.95
Bush Hill Elementary,5/23/2025,10021,Apple Cinnamon Bread (1oz Grain (1/64 Baked Pan)),0,0,0,56,38,0,38,$15.58,3,5.36%,$1.23,$16.81,15,26.79%,$6.15,$22.96
Bush Hill Elementary,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,74,53,2,55,$21.45,2,2.70%,$0.78,$22.23,17,22.97%,$6.63,$28.86
Bush Hill Elementary,5/23/2025,20001,1% White Milk (Each),50,0,50,20,20,0,20,$7.20,0,0.00%,$0.00,$7.20,0,0.00%,$0.00,$7.20
Bush Hill Elementary,5/23/2025,20014,Red Delicious Apple (Each - serving),30,0,30,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/23/2025,20016,String Cheese (1 Stick),110,0,110,50,30,0,30,$6.60,0,0.00%,$0.00,$6.60,20,40.00%,$4.40,$11.00
Bush Hill Elementary,5/23/2025,20017,Orange (6 Slices per 1/2 cup),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/23/2025,20031,Banana (Each),10,0,10,20,20,0,20,$4.20,0,0.00%,$0.00,$4.20,0,0.00%,$0.00,$4.20
Bush Hill Elementary,5/23/2025,20038,Fat Free White Milk (Each),30,0,30,10,6,0,6,$1.98,0,0.00%,$0.00,$1.98,4,40.00%,$1.32,$3.30
Bush Hill Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),20,0,20,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
Bush Hill Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),40,0,40,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
Bush Hill Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),20,0,20,20,8,0,8,$4.72,0,0.00%,$0.00,$4.72,12,60.00%,$7.08,$11.80
Bush Hill Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/23/2025,30008,Apple Juice (Each),110,0,110,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Bush Hill Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),60,0,60,50,31,0,31,$5.27,0,0.00%,$0.00,$5.27,19,38.00%,$3.23,$8.50
Bush Hill Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/23/2025,60062,Chilled Pineapple (1/2 cup),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/23/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,8,8,0,8,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44
Bush Hill Elementary,5/23/2025,60151,Blueberry Bread (1 square),100,0,100,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
CHANTILLY HS,5/23/2025,10020,Bagel (Bagel),0,0,0,90,72,4,76,$24.32,0,0.00%,$0.00,$24.32,14,15.56%,$4.48,$28.80
CHANTILLY HS,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,48,43,2,45,$17.55,0,0.00%,$0.00,$17.55,3,6.25%,$1.17,$18.72
CHANTILLY HS,5/23/2025,20014,Red Delicious Apple (Each - serving),15,5,20,34,19,0,19,$6.27,0,0.00%,$0.00,$6.27,15,44.12%,$4.95,$11.22
CHANTILLY HS,5/23/2025,20017,Orange (6 Slices per 1/2 cup),15,5,20,20,0,0,0,$0.00,0,0.00%,$0.00,$0.00,20,100.00%,$0.00,$0.00
CHANTILLY HS,5/23/2025,30003,Honey Cheerios Cereal (Each),10,2,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08
CHANTILLY HS,5/23/2025,30004,Blueberry Chex Cereal (Each),10,2,12,18,4,0,4,$2.36,0,0.00%,$0.00,$2.36,14,77.78%,$8.26,$10.62
CHANTILLY HS,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",20,4,24,18,12,0,12,$7.08,0,0.00%,$0.00,$7.08,6,33.33%,$3.54,$10.62
CHANTILLY HS,5/23/2025,30008,Apple Juice (Each),180,20,200,196,105,13,118,$20.06,0,0.00%,$0.00,$20.06,78,39.80%,$13.26,$33.32
CHANTILLY HS,5/23/2025,30009,Orange Tangerine Juice (Each),80,20,100,112,50,0,50,$8.50,0,0.00%,$0.00,$8.50,62,55.36%,$10.54,$19.04
CHANTILLY HS,5/23/2025,30041,Orange Flavored Dried Cranberries (2 Eaches),0,0,0,24,13,0,13,$6.24,0,0.00%,$0.00,$6.24,11,45.83%,$5.28,$11.52
CHANTILLY HS,5/23/2025,30097,Bottled Water (Bottle),0,0,0,18,0,6,6,$0.00,0,0.00%,$0.00,$0.00,12,66.67%,$0.00,$0.00
CHANTILLY HS,5/23/2025,30102,1% Unflavored Shelf-Stable Milk (Each),0,0,0,111,30,3,33,$12.54,0,0.00%,$0.00,$12.54,78,70.27%,$29.64,$42.18
CHANTILLY HS,5/23/2025,60034,Mandarin Orange Parfait (Parfait),0,0,0,20,13,2,15,$14.85,0,0.00%,$0.00,$14.85,5,25.00%,$4.95,$19.80
CHANTILLY HS,5/23/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,27,25,2,27,$15.66,0,0.00%,$0.00,$15.66,0,0.00%,$0.00,$15.66
Camelot Elementary,5/23/2025,10020,Bagel (Bagel),0,0,0,29,27,1,28,$8.96,0,0.00%,$0.00,$8.96,1,3.45%,$0.32,$9.28
Camelot Elementary,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,83,77,3,80,$31.20,0,0.00%,$0.00,$31.20,3,3.61%,$1.17,$32.37
Camelot Elementary,5/23/2025,10073,Whole Strawberries (1/2 cup thawed),0,0,0,21,21,0,21,$7.14,0,0.00%,$0.00,$7.14,0,0.00%,$0.00,$7.14
Camelot Elementary,5/23/2025,20001,1% White Milk (Each),54,0,54,56,53,0,53,$19.08,0,0.00%,$0.00,$19.08,3,5.36%,$1.08,$20.16
Camelot Elementary,5/23/2025,20009,Cream Cheese (Each),0,0,0,28,27,0,27,$7.83,0,0.00%,$0.00,$7.83,1,3.57%,$0.29,$8.12
Camelot Elementary,5/23/2025,20031,Banana (Each),21,0,21,20,19,0,19,$3.99,0,0.00%,$0.00,$3.99,1,5.00%,$0.21,$4.20
Camelot Elementary,5/23/2025,20038,Fat Free White Milk (Each),25,0,25,30,23,0,23,$7.59,0,0.00%,$0.00,$7.59,7,23.33%,$2.31,$9.90
Camelot Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),19,0,19,15,13,0,13,$7.67,0,0.00%,$0.00,$7.67,2,13.33%,$1.18,$8.85
Camelot Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),32,0,32,41,39,0,39,$23.01,0,0.00%,$0.00,$23.01,2,4.88%,$1.18,$24.19
Camelot Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),15,0,15,20,18,0,18,$10.62,0,0.00%,$0.00,$10.62,2,10.00%,$1.18,$11.80
Camelot Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",9,0,9,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90
Camelot Elementary,5/23/2025,30008,Apple Juice (Each),99,0,99,104,103,0,103,$17.51,0,0.00%,$0.00,$17.51,1,0.96%,$0.17,$17.68
Camelot Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),78,0,78,80,78,0,78,$13.26,0,0.00%,$0.00,$13.26,2,2.50%,$0.34,$13.60
Camelot Elementary,5/23/2025,30051,Natural Grape Jam (Packet),0,0,0,10,9,0,9,$0.81,0,0.00%,$0.00,$0.81,1,10.00%,$0.09,$0.90
Camelot Elementary,5/23/2025,60096,Strawberry Parfait (Parfait),0,0,0,6,4,1,5,$4.95,0,0.00%,$0.00,$4.95,1,16.67%,$0.99,$5.94
Cameron Elementary,5/23/2025,10020,Bagel (Bagel),0,0,0,84,69,0,69,$22.08,0,0.00%,$0.00,$22.08,15,17.86%,$4.80,$26.88
Cameron Elementary,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,119,84,0,84,$32.76,0,0.00%,$0.00,$32.76,35,29.41%,$13.65,$46.41
Cameron Elementary,5/23/2025,20001,1% White Milk (Each),151,0,151,144,100,0,100,$36.00,0,0.00%,$0.00,$36.00,44,30.56%,$15.84,$51.84
Cameron Elementary,5/23/2025,20014,Red Delicious Apple (Each - serving),164,0,164,30,13,0,13,$4.29,0,0.00%,$0.00,$4.29,17,56.67%,$5.61,$9.90
Cameron Elementary,5/23/2025,20038,Fat Free White Milk (Each),39,0,39,5,2,0,2,$0.66,0,0.00%,$0.00,$0.66,3,60.00%,$0.99,$1.65
Cameron Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),63,0,63,100,100,0,100,$59.00,0,0.00%,$0.00,$59.00,0,0.00%,$0.00,$59.00
Cameron Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),96,0,96,60,50,0,50,$29.50,0,0.00%,$0.00,$29.50,10,16.67%,$5.90,$35.40
Cameron Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",94,0,94,90,64,0,64,$37.76,0,0.00%,$0.00,$37.76,26,28.89%,$15.34,$53.10
Cameron Elementary,5/23/2025,30008,Apple Juice (Each),183,0,183,220,220,0,220,$37.40,0,0.00%,$0.00,$37.40,0,0.00%,$0.00,$37.40
Cameron Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),120,0,120,160,136,0,136,$23.12,0,0.00%,$0.00,$23.12,24,15.00%,$4.08,$27.20
Cameron Elementary,5/23/2025,30061,Chilled Mandarin Oranges (1/2 cup (drained)),0,0,0,49,49,0,49,$16.66,0,0.00%,$0.00,$16.66,0,0.00%,$0.00,$16.66
Cameron Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),30,0,30,34,34,0,34,$33.66,0,0.00%,$0.00,$33.66,0,0.00%,$0.00,$33.66
Canterbury Woods Elementary,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,40,38,0,38,$14.82,0,0.00%,$0.00,$14.82,2,5.00%,$0.78,$15.60
Canterbury Woods Elementary,5/23/2025,20001,1% White Milk (Each),8,0,8,10,10,0,10,$3.60,0,0.00%,$0.00,$3.60,0,0.00%,$0.00,$3.60
Canterbury Woods Elementary,5/23/2025,20015,Golden Delicious Apple (Each),0,0,0,20,20,0,20,$6.20,0,0.00%,$0.00,$6.20,0,0.00%,$0.00,$6.20
Canterbury Woods Elementary,5/23/2025,20038,Fat Free White Milk (Each),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Canterbury Woods Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),3,0,3,5,2,0,2,$1.18,0,0.00%,$0.00,$1.18,3,60.00%,$1.77,$2.95
Canterbury Woods Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),0,0,0,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Canterbury Woods Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",0,0,0,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90
Canterbury Woods Elementary,5/23/2025,30008,Apple Juice (Each),33,0,33,31,30,1,31,$5.27,0,0.00%,$0.00,$5.27,0,0.00%,$0.00,$5.27
Canterbury Woods Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),30,0,30,30,30,0,30,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10
Canterbury Woods Elementary,5/23/2025,60032,Blueberry Parfait (Parfait),0,0,0,2,1,0,1,$1.09,0,0.00%,$0.00,$1.09,1,50.00%,$1.09,$2.18
Canterbury Woods Elementary,5/23/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,7,6,1,7,$4.06,0,0.00%,$0.00,$4.06,0,0.00%,$0.00,$4.06
Cardinal Forest Elementary,5/23/2025,10021,Apple Cinnamon Bread (1oz Grain (1/64 Baked Pan)),0,0,0,63,62,1,63,$25.83,0,0.00%,$0.00,$25.83,0,0.00%,$0.00,$25.83
Cardinal Forest Elementary,5/23/2025,10074,"Frozen Berry, Triple Berry Blend (1/2 cup (thawed))",0,0,0,16,16,0,16,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48
Cardinal Forest Elementary,5/23/2025,20001,1% White Milk (Each),63,0,63,210,82,0,82,$29.52,0,0.00%,$0.00,$29.52,128,60.95%,$46.08,$75.60
Cardinal Forest Elementary,5/23/2025,20014,Red Delicious Apple (Each - serving),41,0,41,30,20,0,20,$6.60,0,0.00%,$0.00,$6.60,10,33.33%,$3.30,$9.90
Cardinal Forest Elementary,5/23/2025,30003,Honey Cheerios Cereal (Each),10,0,10,5,5,0,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95
Cardinal Forest Elementary,5/23/2025,30004,Blueberry Chex Cereal (Each),20,0,20,38,33,0,33,$19.47,0,0.00%,$0.00,$19.47,5,13.16%,$2.95,$22.42
Cardinal Forest Elementary,5/23/2025,30006,Cinnamon Chex Cereal (Each),8,0,8,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
Cardinal Forest Elementary,5/23/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",11,0,11,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Cardinal Forest Elementary,5/23/2025,30008,Apple Juice (Each),56,0,56,117,99,0,99,$16.83,0,0.00%,$0.00,$16.83,18,15.38%,$3.06,$19.89
Cardinal Forest Elementary,5/23/2025,30009,Orange Tangerine Juice (Each),31,0,31,40,28,0,28,$4.76,0,0.00%,$0.00,$4.76,12,30.00%,$2.04,$6.80
Cardinal Forest Elementary,5/23/2025,60034,Mandarin Orange Parfait (Parfait),5,0,5,9,9,0,9,$8.91,0,0.00%,$0.00,$8.91,0,0.00%,$0.00,$8.91
Cardinal Forest Elementary,5/23/2025,60062,Chilled Pineapple (1/2 cup),13,0,13,17,17,0,17,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10
Carson Middle,5/23/2025,10020,Bagel (Bagel),0,0,0,38,36,0,36,$11.52,2,5.26%,$0.64,$12.16,0,0.00%,$0.00,$12.16
Carson Middle,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,40,37,0,37,$14.43,3,7.50%,$1.17,$15.60,0,0.00%,$0.00,$15.60
Carson Middle,5/23/2025,20001,1% White Milk (Each),28,0,28,35,32,0,32,$11.52,0,0.00%,$0.00,$11.52,3,8.57%,$1.08,$12.60
Carson Middle,5/23/2025,20009,Cream Cheese (Each),0,0,0,40,40,0,40,$11.60,0,0.00%,$0.00,$11.60,0,0.00%,$0.00,$11.60
Carson Middle,5/23/2025,20017,Orange (6 Slices per 1/2 cup),7,0,7,4,4,0,4,$1.36,0,0.00%,$0.00,$1.36,0,0.00%,$0.00,$1.36
Carson Middle,5/23/2025,20031,Banana (Each),5,0,5,6,4,0,4,$0.84,0,0.00%,$0.00,$0.84,2,33.33%,$0.42,$1.26
Carson Middle,5/23/2025,20038,Fat Free White Milk (Each),21,0,21,30,30,0,30,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Carson Middle,5/23/2025,30003,Honey Cheerios Cereal (Each),8,0,8,24,19,0,19,$11.21,0,0.00%,$0.00,$11.21,5,20.83%,$2.95,$14.16
Carson Middle,5/23/2025,30004,Blueberry Chex Cereal (Each),6,0,6,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08
Carson Middle,5/23/2025,30006,Cinnamon Chex Cereal (Each),17,0,17,18,15,0,15,$8.85,0,0.00%,$0.00,$8.85,3,16.67%,$1.77,$10.62
Carson Middle,5/23/2025,30008,Apple Juice (Each),56,5,61,90,82,5,87,$14.79,0,0.00%,$0.00,$14.79,3,3.33%,$0.51,$15.30
Carson Middle,5/23/2025,30009,Orange Tangerine Juice (Each),26,0,26,40,37,0,37,$6.29,0,0.00%,$0.00,$6.29,3,7.50%,$0.51,$6.80
Carson Middle,5/23/2025,60034,Mandarin Orange Parfait (Parfait),3,0,3,6,4,0,4,$3.96,2,33.33%,$1.98,$5.94,0,0.00%,$0.00,$5.94
Centre Ridge Elementary,5/23/2025,10020,Bagel (Bagel),0,0,0,35,35,0,35,$11.20,0,0.00%,$0.00,$11.20,0,0.00%,$0.00,$11.20
Centre Ridge Elementary,5/23/2025,10041,Mini Maple Pancakes (Package),0,0,0,20,20,0,20,$7.80,0,0.00%,$0.00,$7.80,0,0.00%,$0.00,$7.80
Centre Ridge Elementary,5/23/2025,20001,1% White Milk (Each),105,0,105,148,93,0,93,$33.48,0,0.00%,$0.00,$33.48,55,37.16%,$19.80,$53.28
Centre Ridge Elementary,5/23/2025,20009,Cream Cheese (Each),0,0,0,35,35,0,35,$10.15,0,0.00%,$0.00,$10.15,0,0.00%,$0.00,$10.15
