school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Braddock Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),225,0,225,150,150,0,150,$25.50,0,0.00%,$0.00,$25.50,0,0.00%,$0.00,$25.50
Braddock Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),250,0,250,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Braddock Elementary,5/14/2025,20016,String Cheese(1 Stick),235,0,235,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bren Mar Park Elementary,5/14/2025,20001,1% White Milk(Each),85,0,85,84,78,0,78,$28.08,1,1.19%,$0.36,$28.44,5,5.95%,$1.80,$30.24
Bren Mar Park Elementary,5/14/2025,30008,Apple Juice(Each),260,0,260,260,248,0,248,$42.16,0,0.00%,$0.00,$42.16,12,4.62%,$2.04,$44.20
Bren Mar Park Elementary,5/14/2025,10020,Bagel(Bagel),0,0,0,37,37,0,37,$11.84,0,0.00%,$0.00,$11.84,0,0.00%,$0.00,$11.84
Bren Mar Park Elementary,5/14/2025,20031,Banana(Each),38,0,38,37,36,0,36,$7.56,1,2.70%,$0.21,$7.77,0,0.00%,$0.00,$7.77
Bren Mar Park Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),60,0,60,60,58,0,58,$34.22,0,0.00%,$0.00,$34.22,2,3.33%,$1.18,$35.40
Bren Mar Park Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),120,0,120,160,160,0,160,$84.80,0,0.00%,$0.00,$84.80,0,0.00%,$0.00,$84.80
Bren Mar Park Elementary,5/14/2025,20009,Cream Cheese(Each),0,0,0,37,37,0,37,$10.73,0,0.00%,$0.00,$10.73,0,0.00%,$0.00,$10.73
Bren Mar Park Elementary,5/14/2025,20038,Fat Free White Milk(Each),50,0,50,50,38,0,38,$12.54,0,0.00%,$0.00,$12.54,12,24.00%,$3.96,$16.50
Bren Mar Park Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),38,0,38,37,36,0,36,$21.24,1,2.70%,$0.59,$21.83,0,0.00%,$0.00,$21.83
Bren Mar Park Elementary,5/14/2025,20043,"Lactose Free, White Milk(Each)",3,0,3,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Bren Mar Park Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),20,0,20,20,20,0,20,$19.80,0,0.00%,$0.00,$19.80,0,0.00%,$0.00,$19.80
Bren Mar Park Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),60,0,60,60,54,0,54,$17.82,0,0.00%,$0.00,$17.82,6,10.00%,$1.98,$19.80
Brookfield Elementary,5/14/2025,20001,1% White Milk(Each),96,0,96,76,69,0,69,$24.84,6,7.89%,$2.16,$27.00,1,1.32%,$0.36,$27.36
Brookfield Elementary,5/14/2025,30008,Apple Juice(Each),300,0,300,300,290,0,290,$49.30,0,0.00%,$0.00,$49.30,10,3.33%,$1.70,$51.00
Brookfield Elementary,5/14/2025,20031,Banana(Each),36,0,36,80,74,0,74,$15.54,0,0.00%,$0.00,$15.54,6,7.50%,$1.26,$16.80
Brookfield Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),40,0,40,76,66,0,66,$38.94,6,7.89%,$3.54,$42.48,4,5.26%,$2.36,$44.84
Brookfield Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),60,0,60,38,36,0,36,$19.08,2,5.26%,$1.06,$20.14,0,0.00%,$0.00,$20.14
Brookfield Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),30,0,30,40,32,0,32,$18.88,0,0.00%,$0.00,$18.88,8,20.00%,$4.72,$23.60
Brookfield Elementary,5/14/2025,20038,Fat Free White Milk(Each),40,0,40,10,9,0,9,$2.97,0,0.00%,$0.00,$2.97,1,10.00%,$0.33,$3.30
Brookfield Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),40,0,40,40,34,0,34,$20.06,0,0.00%,$0.00,$20.06,6,15.00%,$3.54,$23.60
Brookfield Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),20,0,20,10,8,0,8,$7.92,2,20.00%,$1.98,$9.90,0,0.00%,$0.00,$9.90
Brookfield Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,145,144,0,144,$56.16,1,0.69%,$0.39,$56.55,0,0.00%,$0.00,$56.55
Bucknell Elementary,5/14/2025,20001,1% White Milk(Each),77,0,77,95,81,0,81,$29.16,0,0.00%,$0.00,$29.16,14,14.74%,$5.04,$34.20
Bucknell Elementary,5/14/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,32,28,0,28,$11.48,0,0.00%,$0.00,$11.48,4,12.50%,$1.64,$13.12
Bucknell Elementary,5/14/2025,30008,Apple Juice(Each),106,0,106,103,101,0,101,$17.17,0,0.00%,$0.00,$17.17,2,1.94%,$0.34,$17.51
Bucknell Elementary,5/14/2025,20031,Banana(Each),58,0,58,54,54,0,54,$11.34,0,0.00%,$0.00,$11.34,0,0.00%,$0.00,$11.34
Bucknell Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,49,47,0,47,$24.91,0,0.00%,$0.00,$24.91,2,4.08%,$1.06,$25.97
Bucknell Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,89,74,0,74,$43.66,0,0.00%,$0.00,$43.66,15,16.85%,$8.85,$52.51
Bucknell Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,36,26,0,26,$15.34,0,0.00%,$0.00,$15.34,10,27.78%,$5.90,$21.24
Bucknell Elementary,5/14/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,15,12,0,12,$0.36,0,0.00%,$0.00,$0.36,3,20.00%,$0.09,$0.45
Bucknell Elementary,5/14/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Bucknell Elementary,5/14/2025,30041,Orange Flavored Dried Cranberries(2 Eaches),0,0,0,25,20,0,20,$9.60,0,0.00%,$0.00,$9.60,5,20.00%,$2.40,$12.00
Bucknell Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),48,0,48,45,43,0,43,$7.31,0,0.00%,$0.00,$7.31,2,4.44%,$0.34,$7.65
Bucknell Elementary,5/14/2025,20016,String Cheese(1 Stick),47,0,47,32,28,0,28,$6.16,0,0.00%,$0.00,$6.16,4,12.50%,$0.88,$7.04
Bull Run Elementary,5/14/2025,20001,1% White Milk(Each),64,0,64,67,66,0,66,$23.76,0,0.00%,$0.00,$23.76,1,1.49%,$0.36,$24.12
Bull Run Elementary,5/14/2025,30008,Apple Juice(Each),112,0,112,120,115,0,115,$19.55,0,0.00%,$0.00,$19.55,5,4.17%,$0.85,$20.40
Bull Run Elementary,5/14/2025,10020,Bagel(Bagel),0,0,0,25,22,3,25,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Bull Run Elementary,5/14/2025,20031,Banana(Each),34,0,34,33,31,0,31,$6.51,0,0.00%,$0.00,$6.51,2,6.06%,$0.42,$6.93
Bull Run Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",61,0,61,75,70,3,73,$29.93,0,0.00%,$0.00,$29.93,2,2.67%,$0.82,$30.75
Bull Run Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),8,0,8,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80
Bull Run Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,25,20,0,20,$11.80,0,0.00%,$0.00,$11.80,5,20.00%,$2.95,$14.75
Bull Run Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",18,0,18,25,23,0,23,$13.57,0,0.00%,$0.00,$13.57,2,8.00%,$1.18,$14.75
Bull Run Elementary,5/14/2025,20009,Cream Cheese(Each),0,0,0,25,24,0,24,$6.96,0,0.00%,$0.00,$6.96,1,4.00%,$0.29,$7.25
Bull Run Elementary,5/14/2025,20038,Fat Free White Milk(Each),16,0,16,20,16,0,16,$5.28,0,0.00%,$0.00,$5.28,4,20.00%,$1.32,$6.60
Bull Run Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),34,0,34,38,34,0,34,$20.06,0,0.00%,$0.00,$20.06,4,10.53%,$2.36,$22.42
Bull Run Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,15,12,0,12,$11.88,0,0.00%,$0.00,$11.88,3,20.00%,$2.97,$14.85
Bull Run Elementary,5/14/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48
Bull Run Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),52,0,52,65,53,0,53,$9.01,0,0.00%,$0.00,$9.01,12,18.46%,$2.04,$11.05
Bull Run Elementary,5/14/2025,20016,String Cheese(1 Stick),57,0,57,70,60,0,60,$13.20,0,0.00%,$0.00,$13.20,10,14.29%,$2.20,$15.40
Bush Hill Elementary,5/14/2025,20001,1% White Milk(Each),25,0,25,19,19,0,19,$6.84,0,0.00%,$0.00,$6.84,0,0.00%,$0.00,$6.84
Bush Hill Elementary,5/14/2025,30008,Apple Juice(Each),110,0,110,84,84,0,84,$14.28,0,0.00%,$0.00,$14.28,0,0.00%,$0.00,$14.28
Bush Hill Elementary,5/14/2025,20031,Banana(Each),30,0,30,29,22,0,22,$4.62,0,0.00%,$0.00,$4.62,7,24.14%,$1.47,$6.09
Bush Hill Elementary,5/14/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,45,45,0,45,$18.90,0,0.00%,$0.00,$18.90,0,0.00%,$0.00,$18.90
Bush Hill Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),30,0,30,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,39,38,1,39,$23.01,0,0.00%,$0.00,$23.01,0,0.00%,$0.00,$23.01
Bush Hill Elementary,5/14/2025,20038,Fat Free White Milk(Each),20,0,20,15,13,0,13,$4.29,0,0.00%,$0.00,$4.29,2,13.33%,$0.66,$4.95
Bush Hill Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),20,0,20,11,11,0,11,$6.49,0,0.00%,$0.00,$6.49,0,0.00%,$0.00,$6.49
Bush Hill Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,37,37,0,37,$14.43,0,0.00%,$0.00,$14.43,0,0.00%,$0.00,$14.43
Bush Hill Elementary,5/14/2025,20017,Orange(6 Slices per 1/2 cup),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),50,0,50,50,47,0,47,$7.99,3,6.00%,$0.51,$8.50,0,0.00%,$0.00,$8.50
Bush Hill Elementary,5/14/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,8,8,0,8,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44
Bush Hill Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bush Hill Elementary,5/14/2025,20016,String Cheese(1 Stick),21,0,21,56,16,0,16,$3.52,0,0.00%,$0.00,$3.52,40,71.43%,$8.80,$12.32
Camelot Elementary,5/14/2025,20001,1% White Milk(Each),56,0,56,57,56,0,56,$20.16,0,0.00%,$0.00,$20.16,1,1.75%,$0.36,$20.52
Camelot Elementary,5/14/2025,30008,Apple Juice(Each),106,0,106,106,105,0,105,$17.85,0,0.00%,$0.00,$17.85,1,0.94%,$0.17,$18.02
Camelot Elementary,5/14/2025,10020,Bagel(Bagel),0,0,0,76,65,4,69,$22.08,0,0.00%,$0.00,$22.08,7,9.21%,$2.24,$24.32
Camelot Elementary,5/14/2025,20031,Banana(Each),21,0,21,22,22,0,22,$4.62,0,0.00%,$0.00,$4.62,0,0.00%,$0.00,$4.62
Camelot Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),14,0,14,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90
Camelot Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,10,9,0,9,$5.31,0,0.00%,$0.00,$5.31,1,10.00%,$0.59,$5.90
Camelot Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,15,13,0,13,$7.67,0,0.00%,$0.00,$7.67,2,13.33%,$1.18,$8.85
Camelot Elementary,5/14/2025,20038,Fat Free White Milk(Each),27,0,27,30,24,0,24,$7.92,0,0.00%,$0.00,$7.92,6,20.00%,$1.98,$9.90
Camelot Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),41,0,41,32,30,0,30,$17.70,0,0.00%,$0.00,$17.70,2,6.25%,$1.18,$18.88
Camelot Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,80,72,7,79,$30.81,0,0.00%,$0.00,$30.81,1,1.25%,$0.39,$31.20
Camelot Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),83,0,83,100,86,0,86,$14.62,0,0.00%,$0.00,$14.62,14,14.00%,$2.38,$17.00
Camelot Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),0,0,0,25,24,0,24,$7.92,0,0.00%,$0.00,$7.92,1,4.00%,$0.33,$8.25
Camelot Elementary,5/14/2025,60096,Strawberry Parfait(Parfait),0,0,0,5,4,0,4,$3.96,1,20.00%,$0.99,$4.95,0,0.00%,$0.00,$4.95
Cameron Elementary,5/14/2025,20001,1% White Milk(Each),155,0,155,104,104,0,104,$37.44,0,0.00%,$0.00,$37.44,0,0.00%,$0.00,$37.44
Cameron Elementary,5/14/2025,30008,Apple Juice(Each),189,0,189,230,230,0,230,$39.10,0,0.00%,$0.00,$39.10,0,0.00%,$0.00,$39.10
Cameron Elementary,5/14/2025,10020,Bagel(Bagel),0,0,0,17,17,0,17,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44
Cameron Elementary,5/14/2025,20031,Banana(Each),55,0,55,54,54,0,54,$11.34,0,0.00%,$0.00,$11.34,0,0.00%,$0.00,$11.34
Cameron Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),48,0,48,101,97,0,97,$57.23,0,0.00%,$0.00,$57.23,4,3.96%,$2.36,$59.59
Cameron Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",94,0,94,120,79,0,79,$46.61,0,0.00%,$0.00,$46.61,41,34.17%,$24.19,$70.80
Cameron Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),120,0,120,98,60,0,60,$35.40,0,0.00%,$0.00,$35.40,38,38.78%,$22.42,$57.82
Cameron Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,216,170,0,170,$66.30,0,0.00%,$0.00,$66.30,46,21.30%,$17.94,$84.24
Cameron Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),125,0,125,120,120,0,120,$20.40,0,0.00%,$0.00,$20.40,0,0.00%,$0.00,$20.40
Cameron Elementary,5/14/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,34,34,0,34,$23.12,0,0.00%,$0.00,$23.12,0,0.00%,$0.00,$23.12
Cameron Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),170,0,170,25,23,0,23,$7.59,0,0.00%,$0.00,$7.59,2,8.00%,$0.66,$8.25
Canterbury Woods Elementary,5/14/2025,20001,1% White Milk(Each),4,0,4,6,6,0,6,$2.16,0,0.00%,$0.00,$2.16,0,0.00%,$0.00,$2.16
Canterbury Woods Elementary,5/14/2025,30008,Apple Juice(Each),42,0,42,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Canterbury Woods Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),0,0,0,5,2,0,2,$1.18,0,0.00%,$0.00,$1.18,3,60.00%,$1.77,$2.95
Canterbury Woods Elementary,5/14/2025,60032,Blueberry Parfait(Parfait),0,0,0,2,2,0,2,$2.18,0,0.00%,$0.00,$2.18,0,0.00%,$0.00,$2.18
Canterbury Woods Elementary,5/14/2025,30097,Bottled Water(Bottle),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Canterbury Woods Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),0,0,0,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90
Canterbury Woods Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",0,0,0,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Canterbury Woods Elementary,5/14/2025,20038,Fat Free White Milk(Each),2,0,2,3,3,0,3,$0.99,0,0.00%,$0.00,$0.99,0,0.00%,$0.00,$0.99
Canterbury Woods Elementary,5/14/2025,20015,Golden Delicious Apple(Each),0,0,0,15,15,0,15,$4.65,0,0.00%,$0.00,$4.65,0,0.00%,$0.00,$4.65
Canterbury Woods Elementary,5/14/2025,10041,Mini Maple Pancakes(Package),0,0,0,50,37,0,37,$14.43,0,0.00%,$0.00,$14.43,13,26.00%,$5.07,$19.50
Canterbury Woods Elementary,5/14/2025,30093,Natural Breakfast Syrup(Each),0,0,0,33,33,0,33,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60
Canterbury Woods Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),26,0,26,30,14,0,14,$2.38,0,0.00%,$0.00,$2.38,16,53.33%,$2.72,$5.10
Cardinal Forest Elementary,5/14/2025,20001,1% White Milk(Each),64,0,64,116,89,0,89,$32.04,0,0.00%,$0.00,$32.04,27,23.28%,$9.72,$41.76
Cardinal Forest Elementary,5/14/2025,30008,Apple Juice(Each),57,0,57,56,56,0,56,$9.52,0,0.00%,$0.00,$9.52,0,0.00%,$0.00,$9.52
Cardinal Forest Elementary,5/14/2025,20031,Banana(Each),17,0,17,16,16,0,16,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36
Cardinal Forest Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",54,0,54,73,62,9,71,$29.11,2,2.74%,$0.82,$29.93,0,0.00%,$0.00,$29.93
Cardinal Forest Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),10,0,10,1,1,0,1,$0.59,0,0.00%,$0.00,$0.59,0,0.00%,$0.00,$0.59
Cardinal Forest Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),5,0,5,20,20,0,20,$10.60,0,0.00%,$0.00,$10.60,0,0.00%,$0.00,$10.60
Cardinal Forest Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18
Cardinal Forest Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,2,1,0,1,$0.59,0,0.00%,$0.00,$0.59,1,50.00%,$0.59,$1.18
Cardinal Forest Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),38,0,38,34,33,0,33,$19.47,0,0.00%,$0.00,$19.47,1,2.94%,$0.59,$20.06
Cardinal Forest Elementary,5/14/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Cardinal Forest Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),33,0,33,91,85,0,85,$14.45,0,0.00%,$0.00,$14.45,6,6.59%,$1.02,$15.47
Cardinal Forest Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),44,0,44,25,25,0,25,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25
Cardinal Forest Elementary,5/14/2025,20016,String Cheese(1 Stick),54,0,54,71,62,9,71,$15.62,0,0.00%,$0.00,$15.62,0,0.00%,$0.00,$15.62
Carson Middle,5/14/2025,20001,1% White Milk(Each),45,0,45,38,36,2,38,$13.68,0,0.00%,$0.00,$13.68,0,0.00%,$0.00,$13.68
Carson Middle,5/14/2025,30008,Apple Juice(Each),84,8,92,90,73,10,83,$14.11,0,0.00%,$0.00,$14.11,7,7.78%,$1.19,$15.30
Carson Middle,5/14/2025,20031,Banana(Each),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Carson Middle,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",41,5,46,60,51,3,54,$22.14,6,10.00%,$2.46,$24.60,0,0.00%,$0.00,$24.60
Carson Middle,5/14/2025,30004,Blueberry Chex Cereal(Each),6,0,6,18,16,0,16,$9.44,0,0.00%,$0.00,$9.44,2,11.11%,$1.18,$10.62
Carson Middle,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,35,28,2,30,$15.90,5,14.29%,$2.65,$18.55,0,0.00%,$0.00,$18.55
Carson Middle,5/14/2025,20038,Fat Free White Milk(Each),30,0,30,30,29,0,29,$9.57,0,0.00%,$0.00,$9.57,1,3.33%,$0.33,$9.90
Carson Middle,5/14/2025,30003,Honey Cheerios Cereal(Each),29,0,29,18,16,0,16,$9.44,0,0.00%,$0.00,$9.44,2,11.11%,$1.18,$10.62
Carson Middle,5/14/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,5,5,0,5,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Carson Middle,5/14/2025,20017,Orange(6 Slices per 1/2 cup),8,0,8,8,3,0,3,$1.02,0,0.00%,$0.00,$1.02,5,62.50%,$1.70,$2.72
Carson Middle,5/14/2025,30009,Orange Tangerine Juice(Each),39,0,39,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Carson Middle,5/14/2025,20014,Red Delicious Apple(Each - serving),5,0,5,8,5,0,5,$1.65,0,0.00%,$0.00,$1.65,3,37.50%,$0.99,$2.64
Carson Middle,5/14/2025,20016,String Cheese(1 Stick),35,1,36,60,60,0,60,$13.20,0,0.00%,$0.00,$13.20,0,0.00%,$0.00,$13.20
Centre Ridge Elementary,5/14/2025,20001,1% White Milk(Each),111,0,111,138,111,0,111,$39.96,0,0.00%,$0.00,$39.96,27,19.57%,$9.72,$49.68
Centre Ridge Elementary,5/14/2025,30008,Apple Juice(Each),135,0,135,160,133,0,133,$22.61,0,0.00%,$0.00,$22.61,27,16.88%,$4.59,$27.20
Centre Ridge Elementary,5/14/2025,20031,Banana(Each),63,0,63,49,49,0,49,$10.29,0,0.00%,$0.00,$10.29,0,0.00%,$0.00,$10.29
Centre Ridge Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",126,0,126,33,33,0,33,$13.53,0,0.00%,$0.00,$13.53,0,0.00%,$0.00,$13.53
Centre Ridge Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),42,0,42,69,60,0,60,$35.40,0,0.00%,$0.00,$35.40,9,13.04%,$5.31,$40.71
Centre Ridge Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),36,0,36,24,21,0,21,$12.39,0,0.00%,$0.00,$12.39,3,12.50%,$1.77,$14.16
Centre Ridge Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",46,0,46,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/14/2025,20038,Fat Free White Milk(Each),27,0,27,50,33,0,33,$10.89,0,0.00%,$0.00,$10.89,17,34.00%,$5.61,$16.50
Centre Ridge Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),65,0,65,122,106,0,106,$62.54,0,0.00%,$0.00,$62.54,16,13.11%,$9.44,$71.98
Centre Ridge Elementary,5/14/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Centre Ridge Elementary,5/14/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/14/2025,30009,Orange Tangerine Juice(Each),115,0,115,160,124,0,124,$21.08,0,0.00%,$0.00,$21.08,36,22.50%,$6.12,$27.20
Centre Ridge Elementary,5/14/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,26,26,0,26,$17.68,0,0.00%,$0.00,$17.68,0,0.00%,$0.00,$17.68
Centre Ridge Elementary,5/14/2025,20014,Red Delicious Apple(Each - serving),27,0,27,14,14,0,14,$4.62,0,0.00%,$0.00,$4.62,0,0.00%,$0.00,$4.62
Centre Ridge Elementary,5/14/2025,20016,String Cheese(1 Stick),83,0,83,30,26,0,26,$5.72,0,0.00%,$0.00,$5.72,4,13.33%,$0.88,$6.60
Centre Ridge Elementary,5/14/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,117,53,0,53,$23.32,0,0.00%,$0.00,$23.32,64,54.70%,$28.16,$51.48
Centreville Elementary,5/14/2025,20001,1% White Milk(Each),48,0,48,45,44,0,44,$15.84,0,0.00%,$0.00,$15.84,1,2.22%,$0.36,$16.20
Centreville Elementary,5/14/2025,30008,Apple Juice(Each),113,0,113,107,106,0,106,$18.02,0,0.00%,$0.00,$18.02,1,0.93%,$0.17,$18.19
Centreville Elementary,5/14/2025,20031,Banana(Each),61,0,61,37,37,0,37,$7.77,0,0.00%,$0.00,$7.77,0,0.00%,$0.00,$7.77
Centreville Elementary,5/14/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",60,0,60,70,60,0,60,$24.60,0,0.00%,$0.00,$24.60,10,14.29%,$4.10,$28.70
Centreville Elementary,5/14/2025,30004,Blueberry Chex Cereal(Each),12,0,12,18,14,0,14,$8.26,0,0.00%,$0.00,$8.26,4,22.22%,$2.36,$10.62
Centreville Elementary,5/14/2025,60162,Chicken & Biscuit Sandwich(Sandwich),20,0,20,20,5,0,5,$2.65,1,5.00%,$0.53,$3.18,14,70.00%,$7.42,$10.60
Centreville Elementary,5/14/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,30,23,0,23,$13.57,0,0.00%,$0.00,$13.57,7,23.33%,$4.13,$17.70
Centreville Elementary,5/14/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,30,16,0,16,$9.44,0,0.00%,$0.00,$9.44,14,46.67%,$8.26,$17.70
Centreville Elementary,5/14/2025,20038,Fat Free White Milk(Each),25,0,25,35,30,0,30,$9.90,0,0.00%,$0.00,$9.90,5,14.29%,$1.65,$11.55
Centreville Elementary,5/14/2025,30003,Honey Cheerios Cereal(Each),71,0,71,67,63,0,63,$37.17,0,0.00%,$0.00,$37.17,4,5.97%,$2.36,$39.53
