School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Thoreau Middle,5/20/2025,60068,Biscuit(Biscuit),4,0,4,25,24,0,24,$5.04,0,0.00%,$0.00,$5.04,1,4.00%,$0.21,$5.25,,,,
Thoreau Middle,5/20/2025,60096,Strawberry Parfait(Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Timber Lane Elementary,5/20/2025,10020,Bagel(Bagel),0,0,0,50,39,0,39,$12.48,0,0.00%,$0.00,$12.48,11,22.00%,$3.52,$16.00,,,,
Timber Lane Elementary,5/20/2025,10041,Mini Maple Pancakes(Package),0,0,0,44,44,0,44,$17.16,0,0.00%,$0.00,$17.16,0,0.00%,$0.00,$17.16,,,,
Timber Lane Elementary,5/20/2025,20001,1% White Milk(Each),153,0,153,180,99,0,99,$35.64,0,0.00%,$0.00,$35.64,81,45.00%,$29.16,$64.80,,,,
Timber Lane Elementary,5/20/2025,20038,Fat Free White Milk(Each),50,0,50,88,15,0,15,$4.95,0,0.00%,$0.00,$4.95,73,82.95%,$24.09,$29.04,,,,
Timber Lane Elementary,5/20/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16,,,,
Timber Lane Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),24,0,24,66,64,0,64,$37.76,0,0.00%,$0.00,$37.76,2,3.03%,$1.18,$38.94,,,,
Timber Lane Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),24,0,24,18,16,0,16,$9.44,0,0.00%,$0.00,$9.44,2,11.11%,$1.18,$10.62,,,,
Timber Lane Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,18,16,0,16,$9.44,0,0.00%,$0.00,$9.44,2,11.11%,$1.18,$10.62,,,,
Timber Lane Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,18,17,0,17,$10.03,0,0.00%,$0.00,$10.03,1,5.56%,$0.59,$10.62,,,,
Timber Lane Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),165,0,165,165,152,0,152,$25.84,0,0.00%,$0.00,$25.84,13,7.88%,$2.21,$28.05,,,,
Timber Lane Elementary,5/20/2025,30020,Applesauce(1/2 Cup),50,0,50,43,43,0,43,$9.03,0,0.00%,$0.00,$9.03,0,0.00%,$0.00,$9.03,,,,
Timber Lane Elementary,5/20/2025,30041,Orange Flavored Dried Cranberries(2 Eaches),0,0,0,50,47,0,47,$22.56,0,0.00%,$0.00,$22.56,3,6.00%,$1.44,$24.00,,,,
Timber Lane Elementary,5/20/2025,30093,Natural Breakfast Syrup(Each),0,0,0,40,20,0,20,$4.00,0,0.00%,$0.00,$4.00,20,50.00%,$4.00,$8.00,,,,
Timber Lane Elementary,5/20/2025,60033,Peach Parfait(Parfait),0,0,0,9,6,0,6,$6.96,0,0.00%,$0.00,$6.96,3,33.33%,$3.48,$10.44,,,,
Timber Lane Elementary,5/20/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,12,8,0,8,$4.64,4,33.33%,$2.32,$6.96,0,0.00%,$0.00,$6.96,,,,
Twain Middle,5/20/2025,10041,Mini Maple Pancakes(Package),0,0,0,45,39,0,39,$15.21,0,0.00%,$0.00,$15.21,6,13.33%,$2.34,$17.55,,,,
Twain Middle,5/20/2025,20038,Fat Free White Milk(Each),52,0,52,15,6,0,6,$1.98,0,0.00%,$0.00,$1.98,9,60.00%,$2.97,$4.95,,,,
Twain Middle,5/20/2025,30006,Cinnamon Chex Cereal(Each),450,0,450,20,6,0,6,$3.54,0,0.00%,$0.00,$3.54,14,70.00%,$8.26,$11.80,,,,
Twain Middle,5/20/2025,30008,Apple Juice(Each),573,0,573,70,49,0,49,$8.33,0,0.00%,$0.00,$8.33,21,30.00%,$3.57,$11.90,,,,
Twain Middle,5/20/2025,60096,Strawberry Parfait(Parfait),0,0,0,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97,,,,
Union Mill Elementary,5/20/2025,10020,Bagel(Bagel),0,0,0,30,30,0,30,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60,,,,
Union Mill Elementary,5/20/2025,20001,1% White Milk(Each),30,0,30,35,5,0,5,$1.80,0,0.00%,$0.00,$1.80,30,85.71%,$10.80,$12.60,,,,
Union Mill Elementary,5/20/2025,20009,Cream Cheese(Each),0,0,0,30,24,0,24,$6.96,0,0.00%,$0.00,$6.96,6,20.00%,$1.74,$8.70,,,,
Union Mill Elementary,5/20/2025,20014,Red Delicious Apple(Each - serving),10,0,10,10,1,0,1,$0.33,0,0.00%,$0.00,$0.33,9,90.00%,$2.97,$3.30,,,,
Union Mill Elementary,5/20/2025,20038,Fat Free White Milk(Each),20,0,20,42,6,0,6,$1.98,0,0.00%,$0.00,$1.98,36,85.71%,$11.88,$13.86,,,,
Union Mill Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08,,,,
Union Mill Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08,,,,
Union Mill Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08,,,,
Union Mill Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08,,,,
Union Mill Elementary,5/20/2025,30008,Apple Juice(Each),40,0,40,71,49,0,49,$8.33,0,0.00%,$0.00,$8.33,22,30.99%,$3.74,$12.07,,,,
Union Mill Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),30,0,30,39,14,0,14,$2.38,0,0.00%,$0.00,$2.38,25,64.10%,$4.25,$6.63,,,,
Union Mill Elementary,5/20/2025,30051,Natural Grape Jam(Packet),10,0,10,25,3,0,3,$0.27,0,0.00%,$0.00,$0.27,22,88.00%,$1.98,$2.25,,,,
Union Mill Elementary,5/20/2025,60096,Strawberry Parfait(Parfait),10,0,10,10,6,0,6,$5.94,0,0.00%,$0.00,$5.94,4,40.00%,$3.96,$9.90,,,,
Union Mill Elementary,5/20/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,15,10,0,10,$5.40,5,33.33%,$2.70,$8.10,0,0.00%,$0.00,$8.10,,,,
Vienna Elementary,5/20/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,10,7,2,9,$3.78,0,0.00%,$0.00,$3.78,1,10.00%,$0.42,$4.20,,,,
Vienna Elementary,5/20/2025,10041,Mini Maple Pancakes(Package),16,2,18,30,19,0,19,$7.41,0,0.00%,$0.00,$7.41,11,36.67%,$4.29,$11.70,,,,
Vienna Elementary,5/20/2025,20001,1% White Milk(Each),3,0,3,4,4,0,4,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44,,,,
Vienna Elementary,5/20/2025,20014,Red Delicious Apple(Each - serving),10,0,10,15,9,0,9,$2.97,0,0.00%,$0.00,$2.97,6,40.00%,$1.98,$4.95,,,,
Vienna Elementary,5/20/2025,20016,String Cheese(1 Stick),0,0,0,13,10,0,10,$2.20,0,0.00%,$0.00,$2.20,3,23.08%,$0.66,$2.86,,,,
Vienna Elementary,5/20/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,15,15,0,15,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10,,,,
Vienna Elementary,5/20/2025,20038,Fat Free White Milk(Each),3,0,3,6,5,0,5,$1.65,0,0.00%,$0.00,$1.65,1,16.67%,$0.33,$1.98,,,,
Vienna Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),2,0,2,6,3,0,3,$1.77,0,0.00%,$0.00,$1.77,3,50.00%,$1.77,$3.54,,,,
Vienna Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),2,0,2,9,0,0,0,$0.00,0,0.00%,$0.00,$0.00,9,100.00%,$0.00,$0.00,,,,
Vienna Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77,,,,
Vienna Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",3,0,3,7,5,1,6,$3.54,0,0.00%,$0.00,$3.54,1,14.29%,$0.59,$4.13,,,,
Vienna Elementary,5/20/2025,30008,Apple Juice(Each),18,4,22,25,15,5,20,$3.40,0,0.00%,$0.00,$3.40,5,20.00%,$0.85,$4.25,,,,
Vienna Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),15,3,18,25,12,2,14,$2.38,0,0.00%,$0.00,$2.38,11,44.00%,$1.87,$4.25,,,,
Vienna Elementary,5/20/2025,30020,Applesauce(1/2 Cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Vienna Elementary,5/20/2025,30051,Natural Grape Jam(Packet),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Vienna Elementary,5/20/2025,30093,Natural Breakfast Syrup(Each),15,0,15,25,13,0,13,$2.60,0,0.00%,$0.00,$2.60,12,48.00%,$2.40,$5.00,,,,
Vienna Elementary,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),6,0,6,3,2,0,2,$0.88,1,33.33%,$0.44,$1.32,0,0.00%,$0.00,$1.32,,,,
Vienna Elementary,5/20/2025,60068,Biscuit(Biscuit),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00,,,,
Vienna Elementary,5/20/2025,60096,Strawberry Parfait(Parfait),1,0,1,3,0,2,2,$0.00,0,0.00%,$0.00,$0.00,1,33.33%,$0.00,$0.00,,,,
Vienna Elementary,5/20/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00,,,,
Virginia Run Elementary,5/20/2025,10020,Bagel(Bagel),0,0,0,30,30,0,30,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60,,,,
Virginia Run Elementary,5/20/2025,20001,1% White Milk(Each),116,0,116,134,131,0,131,$47.16,0,0.00%,$0.00,$47.16,3,2.24%,$1.08,$48.24,,,,
Virginia Run Elementary,5/20/2025,20009,Cream Cheese(Each),0,0,0,29,29,0,29,$8.41,0,0.00%,$0.00,$8.41,0,0.00%,$0.00,$8.41,,,,
Virginia Run Elementary,5/20/2025,20038,Fat Free White Milk(Each),29,0,29,25,9,0,9,$2.97,0,0.00%,$0.00,$2.97,16,64.00%,$5.28,$8.25,,,,
Virginia Run Elementary,5/20/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74,,,,
Virginia Run Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),31,0,31,36,36,0,36,$21.24,0,0.00%,$0.00,$21.24,0,0.00%,$0.00,$21.24,,,,
Virginia Run Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),12,0,12,18,11,0,11,$6.49,0,0.00%,$0.00,$6.49,7,38.89%,$4.13,$10.62,,,,
Virginia Run Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),43,0,43,36,35,0,35,$20.65,0,0.00%,$0.00,$20.65,1,2.78%,$0.59,$21.24,,,,
Virginia Run Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",81,0,81,54,54,0,54,$31.86,0,0.00%,$0.00,$31.86,0,0.00%,$0.00,$31.86,,,,
Virginia Run Elementary,5/20/2025,30008,Apple Juice(Each),154,0,154,170,133,0,133,$22.61,0,0.00%,$0.00,$22.61,37,21.76%,$6.29,$28.90,,,,
Virginia Run Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),32,0,32,55,44,0,44,$7.48,0,0.00%,$0.00,$7.48,11,20.00%,$1.87,$9.35,,,,
Virginia Run Elementary,5/20/2025,30020,Applesauce(1/2 Cup),18,0,18,17,17,0,17,$3.57,0,0.00%,$0.00,$3.57,0,0.00%,$0.00,$3.57,,,,
Virginia Run Elementary,5/20/2025,30051,Natural Grape Jam(Packet),28,0,28,29,29,0,29,$2.61,0,0.00%,$0.00,$2.61,0,0.00%,$0.00,$2.61,,,,
Virginia Run Elementary,5/20/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,13,12,0,12,$6.12,1,7.69%,$0.51,$6.63,0,0.00%,$0.00,$6.63,,,,
Virginia Run Elementary,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Virginia Run Elementary,5/20/2025,60068,Biscuit(Biscuit),3,0,3,2,2,0,2,$0.42,0,0.00%,$0.00,$0.42,0,0.00%,$0.00,$0.42,,,,
Virginia Run Elementary,5/20/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,6,6,0,6,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08,,,,
Virginia Run Elementary,5/20/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,15,15,0,15,$7.05,0,0.00%,$0.00,$7.05,0,0.00%,$0.00,$7.05,,,,
WESTFIELD HS,5/20/2025,10020,Bagel(Bagel),0,0,0,126,120,4,124,$39.68,0,0.00%,$0.00,$39.68,2,1.59%,$0.64,$40.32,,,,
WESTFIELD HS,5/20/2025,10041,Mini Maple Pancakes(Package),0,0,0,90,85,5,90,$35.10,0,0.00%,$0.00,$35.10,0,0.00%,$0.00,$35.10,,,,
WESTFIELD HS,5/20/2025,20001,1% White Milk(Each),30,0,30,50,30,0,30,$10.80,0,0.00%,$0.00,$10.80,20,40.00%,$7.20,$18.00,,,,
WESTFIELD HS,5/20/2025,20009,Cream Cheese(Each),0,0,0,126,120,4,124,$35.96,0,0.00%,$0.00,$35.96,2,1.59%,$0.58,$36.54,,,,
WESTFIELD HS,5/20/2025,20014,Red Delicious Apple(Each - serving),22,0,22,40,23,0,23,$7.59,0,0.00%,$0.00,$7.59,17,42.50%,$5.61,$13.20,,,,
WESTFIELD HS,5/20/2025,20038,Fat Free White Milk(Each),12,0,12,61,17,0,17,$5.61,0,0.00%,$0.00,$5.61,44,72.13%,$14.52,$20.13,,,,
WESTFIELD HS,5/20/2025,30003,Honey Cheerios Cereal(Each),8,0,8,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72,,,,
WESTFIELD HS,5/20/2025,30006,Cinnamon Chex Cereal(Each),25,0,25,26,23,1,24,$14.16,0,0.00%,$0.00,$14.16,2,7.69%,$1.18,$15.34,,,,
WESTFIELD HS,5/20/2025,30009,Orange Tangerine Juice(Each),284,0,284,298,260,0,260,$44.20,0,0.00%,$0.00,$44.20,38,12.75%,$6.46,$50.66,,,,
WESTFIELD HS,5/20/2025,60096,Strawberry Parfait(Parfait),61,0,61,56,52,0,52,$51.48,0,0.00%,$0.00,$51.48,4,7.14%,$3.96,$55.44,,,,
Wakefield Forest Elementary,5/20/2025,10020,Bagel(Bagel),0,0,0,13,13,0,13,$4.16,0,0.00%,$0.00,$4.16,0,0.00%,$0.00,$4.16,,,,
Wakefield Forest Elementary,5/20/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,12,12,0,12,$4.92,0,0.00%,$0.00,$4.92,0,0.00%,$0.00,$4.92,,,,
Wakefield Forest Elementary,5/20/2025,20001,1% White Milk(Each),6,0,6,12,7,0,7,$2.52,0,0.00%,$0.00,$2.52,5,41.67%,$1.80,$4.32,,,,
Wakefield Forest Elementary,5/20/2025,20003,"Cheese, American, Sliced(3 slices)",0,0,0,12,2,0,2,$0.42,0,0.00%,$0.00,$0.42,10,83.33%,$2.10,$2.52,,,,
Wakefield Forest Elementary,5/20/2025,20009,Cream Cheese(Each),0,0,0,13,13,0,13,$3.77,0,0.00%,$0.00,$3.77,0,0.00%,$0.00,$3.77,,,,
Wakefield Forest Elementary,5/20/2025,20031,Banana(Each),6,0,6,10,1,0,1,$0.21,0,0.00%,$0.00,$0.21,9,90.00%,$1.89,$2.10,,,,
Wakefield Forest Elementary,5/20/2025,20038,Fat Free White Milk(Each),5,0,5,6,2,0,2,$0.66,0,0.00%,$0.00,$0.66,4,66.67%,$1.32,$1.98,,,,
Wakefield Forest Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),5,0,5,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72,,,,
Wakefield Forest Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72,,,,
Wakefield Forest Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72,,,,
Wakefield Forest Elementary,5/20/2025,30008,Apple Juice(Each),18,0,18,27,27,0,27,$4.59,0,0.00%,$0.00,$4.59,0,0.00%,$0.00,$4.59,,,,
Wakefield Forest Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),12,0,12,31,29,0,29,$4.93,0,0.00%,$0.00,$4.93,2,6.45%,$0.34,$5.27,,,,
Wakefield Forest Elementary,5/20/2025,30051,Natural Grape Jam(Packet),8,0,8,20,5,0,5,$0.45,0,0.00%,$0.00,$0.45,15,75.00%,$1.35,$1.80,,,,
Wakefield Forest Elementary,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),6,0,6,6,3,0,3,$1.32,0,0.00%,$0.00,$1.32,3,50.00%,$1.32,$2.64,,,,
Wakefield Forest Elementary,5/20/2025,60068,Biscuit(Biscuit),4,0,4,6,2,0,2,$0.42,0,0.00%,$0.00,$0.42,4,66.67%,$0.84,$1.26,,,,
Wakefield Forest Elementary,5/20/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00,,,,
Waples Mill Elementary,5/20/2025,20001,1% White Milk(Each),10,0,10,10,10,0,10,$3.60,0,0.00%,$0.00,$3.60,0,0.00%,$0.00,$3.60,,,,
Waples Mill Elementary,5/20/2025,20017,Orange(1/4 cup),0,0,0,6,6,0,6,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02,,,,
Waples Mill Elementary,5/20/2025,20038,Fat Free White Milk(Each),4,0,4,8,8,0,8,$2.64,0,0.00%,$0.00,$2.64,0,0.00%,$0.00,$2.64,,,,
Waples Mill Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),8,0,8,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08,,,,
Waples Mill Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),4,0,4,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08,,,,
Waples Mill Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08,,,,
Waples Mill Elementary,5/20/2025,30008,Apple Juice(Each),30,0,30,40,31,0,31,$5.27,0,0.00%,$0.00,$5.27,9,22.50%,$1.53,$6.80,,,,
Waples Mill Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),18,0,18,12,12,0,12,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04,,,,
Waples Mill Elementary,5/20/2025,30020,Applesauce(1/2 Cup),8,0,8,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Waples Mill Elementary,5/20/2025,30051,Natural Grape Jam(Packet),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Waples Mill Elementary,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),19,0,19,5,5,0,5,$2.20,0,0.00%,$0.00,$2.20,0,0.00%,$0.00,$2.20,,,,
Waples Mill Elementary,5/20/2025,60068,Biscuit(Biscuit),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Waples Mill Elementary,5/20/2025,60096,Strawberry Parfait(Parfait),0,0,0,6,3,0,3,$2.97,0,0.00%,$0.00,$2.97,3,50.00%,$2.97,$5.94,,,,
Washington Mill Elementary,5/20/2025,10041,Mini Maple Pancakes(Package),0,0,0,218,218,0,218,$85.02,0,0.00%,$0.00,$85.02,0,0.00%,$0.00,$85.02,,,,
Washington Mill Elementary,5/20/2025,20001,1% White Milk(Each),66,0,66,56,56,0,56,$20.16,0,0.00%,$0.00,$20.16,0,0.00%,$0.00,$20.16,,,,
Washington Mill Elementary,5/20/2025,20014,Red Delicious Apple(Each - serving),23,0,23,22,22,0,22,$7.26,0,0.00%,$0.00,$7.26,0,0.00%,$0.00,$7.26,,,,
Washington Mill Elementary,5/20/2025,20038,Fat Free White Milk(Each),16,0,16,17,17,0,17,$5.61,0,0.00%,$0.00,$5.61,0,0.00%,$0.00,$5.61,,,,
Washington Mill Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),119,0,119,32,32,0,32,$18.88,0,0.00%,$0.00,$18.88,0,0.00%,$0.00,$18.88,,,,
Washington Mill Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),31,0,31,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77,,,,
Washington Mill Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",54,0,54,50,50,0,50,$29.50,0,0.00%,$0.00,$29.50,0,0.00%,$0.00,$29.50,,,,
Washington Mill Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),300,0,300,295,295,0,295,$50.15,0,0.00%,$0.00,$50.15,0,0.00%,$0.00,$50.15,,,,
Washington Mill Elementary,5/20/2025,30020,Applesauce(1/2 Cup),18,0,18,16,16,0,16,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36,,,,
Washington Mill Elementary,5/20/2025,30051,Natural Grape Jam(Packet),18,0,18,16,16,0,16,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44,,,,
Washington Mill Elementary,5/20/2025,30093,Natural Breakfast Syrup(Each),0,0,0,100,100,0,100,$20.00,0,0.00%,$0.00,$20.00,0,0.00%,$0.00,$20.00,,,,
Washington Mill Elementary,5/20/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,8,8,0,8,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92,,,,
Waynewood Elementary,5/20/2025,10020,Bagel(Bagel),0,0,0,20,10,0,10,$3.20,0,0.00%,$0.00,$3.20,10,50.00%,$3.20,$6.40,,,,
Waynewood Elementary,5/20/2025,10041,Mini Maple Pancakes(Package),0,0,0,30,29,0,29,$11.31,0,0.00%,$0.00,$11.31,1,3.33%,$0.39,$11.70,,,,
Waynewood Elementary,5/20/2025,20001,1% White Milk(Each),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Waynewood Elementary,5/20/2025,20014,Red Delicious Apple(Each - serving),14,0,14,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Waynewood Elementary,5/20/2025,20015,Golden Delicious Apple(Each),0,0,0,20,12,0,12,$3.72,0,0.00%,$0.00,$3.72,8,40.00%,$2.48,$6.20,,,,
Waynewood Elementary,5/20/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Waynewood Elementary,5/20/2025,20031,Banana(Each),31,0,31,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Waynewood Elementary,5/20/2025,20038,Fat Free White Milk(Each),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Waynewood Elementary,5/20/2025,30003,Honey Cheerios Cereal(Each),10,0,10,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90,,,,
Waynewood Elementary,5/20/2025,30004,Blueberry Chex Cereal(Each),4,0,4,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90,,,,
Waynewood Elementary,5/20/2025,30006,Cinnamon Chex Cereal(Each),7,0,7,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90,,,,
Waynewood Elementary,5/20/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90,,,,
Waynewood Elementary,5/20/2025,30008,Apple Juice(Each),41,0,41,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80,,,,
Waynewood Elementary,5/20/2025,30009,Orange Tangerine Juice(Each),19,0,19,40,20,0,20,$3.40,0,0.00%,$0.00,$3.40,20,50.00%,$3.40,$6.80,,,,
Waynewood Elementary,5/20/2025,30051,Natural Grape Jam(Packet),4,0,4,10,5,0,5,$0.45,0,0.00%,$0.00,$0.45,5,50.00%,$0.45,$0.90,,,,
Waynewood Elementary,5/20/2025,30093,Natural Breakfast Syrup(Each),0,0,0,20,18,0,18,$3.60,0,0.00%,$0.00,$3.60,2,10.00%,$0.40,$4.00,,,,
Waynewood Elementary,5/20/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,19,6,0,6,$2.28,0,0.00%,$0.00,$2.28,13,68.42%,$4.94,$7.22,,,,
Waynewood Elementary,5/20/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),22,0,22,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Waynewood Elementary,5/20/2025,60068,Biscuit(Biscuit),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Waynewood Elementary,5/20/2025,60096,Strawberry Parfait(Parfait),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
West Springfield Elementary,5/20/2025,10041,Mini Maple Pancakes(Package),0,0,0,25,25,0,25,$9.75,0,0.00%,$0.00,$9.75,0,0.00%,$0.00,$9.75,,,,
West Springfield Elementary,5/20/2025,20001,1% White Milk(Each),3,0,3,34,4,0,4,$1.44,0,0.00%,$0.00,$1.44,30,88.24%,$10.80,$12.24,,,,
West Springfield Elementary,5/20/2025,20014,Red Delicious Apple(Each - serving),2,0,2,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30,,,,
