school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Orange Hunt Elementary,5/12/2025,30008,Apple Juice(Each),57,0,57,70,55,0,55,$9.35,0,0.00%,$0.00,$9.35,15,21.43%,$2.55,$11.90
Orange Hunt Elementary,5/12/2025,20031,Banana(Each),11,0,11,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Orange Hunt Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),9,0,9,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Orange Hunt Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,12,6,1,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Orange Hunt Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,12,9,1,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08
Orange Hunt Elementary,5/12/2025,20038,Fat Free White Milk(Each),8,0,8,50,7,0,7,$2.31,0,0.00%,$0.00,$2.31,43,86.00%,$14.19,$16.50
Orange Hunt Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),9,0,9,14,11,2,13,$7.67,0,0.00%,$0.00,$7.67,1,7.14%,$0.59,$8.26
Orange Hunt Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),3,0,3,10,6,0,6,$5.94,0,0.00%,$0.00,$5.94,4,40.00%,$3.96,$9.90
Orange Hunt Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),62,0,62,44,38,6,44,$17.16,0,0.00%,$0.00,$17.16,0,0.00%,$0.00,$17.16
Orange Hunt Elementary,5/12/2025,30093,Natural Breakfast Syrup(Each),29,0,29,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Orange Hunt Elementary,5/12/2025,30051,Natural Grape Jam(Packet),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Orange Hunt Elementary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),19,0,19,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Orange Hunt Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),41,0,41,50,48,0,48,$8.16,0,0.00%,$0.00,$8.16,2,4.00%,$0.34,$8.50
Orange Hunt Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),26,0,26,25,13,0,13,$4.29,0,0.00%,$0.00,$4.29,12,48.00%,$3.96,$8.25
Parklawn Elementary,5/12/2025,20001,1% White Milk(Each),100,0,100,166,147,0,147,$52.92,0,0.00%,$0.00,$52.92,19,11.45%,$6.84,$59.76
Parklawn Elementary,5/12/2025,30008,Apple Juice(Each),280,0,280,300,220,0,220,$37.40,0,0.00%,$0.00,$37.40,80,26.67%,$13.60,$51.00
Parklawn Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),34,0,34,43,43,0,43,$25.37,0,0.00%,$0.00,$25.37,0,0.00%,$0.00,$25.37
Parklawn Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),32,0,32,20,0,0,0,$0.00,0,0.00%,$0.00,$0.00,20,100.00%,$0.00,$0.00
Parklawn Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",33,0,33,60,60,0,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40
Parklawn Elementary,5/12/2025,20038,Fat Free White Milk(Each),38,0,38,63,58,0,58,$19.14,0,0.00%,$0.00,$19.14,5,7.94%,$1.65,$20.79
Parklawn Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),40,0,40,31,31,0,31,$18.29,0,0.00%,$0.00,$18.29,0,0.00%,$0.00,$18.29
Parklawn Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),46,0,46,13,11,0,11,$10.89,0,0.00%,$0.00,$10.89,2,15.38%,$1.98,$12.87
Parklawn Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),334,0,334,498,342,0,342,$133.38,0,0.00%,$0.00,$133.38,156,31.33%,$60.84,$194.22
Parklawn Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),35,0,35,34,34,0,34,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Parklawn Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),238,0,238,291,230,0,230,$39.10,0,0.00%,$0.00,$39.10,61,20.96%,$10.37,$49.47
Parklawn Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),46,0,46,64,43,0,43,$14.19,0,0.00%,$0.00,$14.19,21,32.81%,$6.93,$21.12
Pine Spring Elementary,5/12/2025,20001,1% White Milk(Each),154,0,154,154,123,0,123,$44.28,0,0.00%,$0.00,$44.28,31,20.13%,$11.16,$55.44
Pine Spring Elementary,5/12/2025,30008,Apple Juice(Each),168,0,168,169,142,0,142,$24.14,0,0.00%,$0.00,$24.14,27,15.98%,$4.59,$28.73
Pine Spring Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),20,0,20,44,34,0,34,$20.06,0,0.00%,$0.00,$20.06,10,22.73%,$5.90,$25.96
Pine Spring Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),20,0,20,24,19,0,19,$11.21,0,0.00%,$0.00,$11.21,5,20.83%,$2.95,$14.16
Pine Spring Elementary,5/12/2025,20038,Fat Free White Milk(Each),10,0,10,15,11,0,11,$3.63,0,0.00%,$0.00,$3.63,4,26.67%,$1.32,$4.95
Pine Spring Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),20,0,20,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Pine Spring Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),40,0,40,16,11,0,11,$10.89,0,0.00%,$0.00,$10.89,5,31.25%,$4.95,$15.84
Pine Spring Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),254,0,254,254,210,0,210,$81.90,0,0.00%,$0.00,$81.90,44,17.32%,$17.16,$99.06
Pine Spring Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),54,0,54,54,54,0,54,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80
Pine Spring Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),150,0,150,146,109,0,109,$18.53,0,0.00%,$0.00,$18.53,37,25.34%,$6.29,$24.82
Pine Spring Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),60,0,60,55,23,0,23,$7.59,0,0.00%,$0.00,$7.59,32,58.18%,$10.56,$18.15
Pine Spring Elementary,5/12/2025,60096,Strawberry Parfait(Parfait),0,0,0,1,1,0,1,$0.99,0,0.00%,$0.00,$0.99,0,0.00%,$0.00,$0.99
Poe Middle,5/12/2025,20001,1% White Milk(Each),102,0,102,241,119,0,119,$42.84,0,0.00%,$0.00,$42.84,122,50.62%,$43.92,$86.76
Poe Middle,5/12/2025,30008,Apple Juice(Each),338,0,338,340,335,0,335,$56.95,0,0.00%,$0.00,$56.95,5,1.47%,$0.85,$57.80
Poe Middle,5/12/2025,10020,Bagel(Bagel),0,0,0,258,256,0,256,$81.92,0,0.00%,$0.00,$81.92,2,0.78%,$0.64,$82.56
Poe Middle,5/12/2025,30004,Blueberry Chex Cereal(Each),47,0,47,42,38,0,38,$22.42,0,0.00%,$0.00,$22.42,4,9.52%,$2.36,$24.78
Poe Middle,5/12/2025,30006,Cinnamon Chex Cereal(Each),39,0,39,45,39,0,39,$23.01,0,0.00%,$0.00,$23.01,6,13.33%,$3.54,$26.55
Poe Middle,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",44,0,44,40,40,0,40,$23.60,0,0.00%,$0.00,$23.60,0,0.00%,$0.00,$23.60
Poe Middle,5/12/2025,20009,Cream Cheese(Each),0,0,0,260,251,0,251,$72.79,0,0.00%,$0.00,$72.79,9,3.46%,$2.61,$75.40
Poe Middle,5/12/2025,20038,Fat Free White Milk(Each),25,0,25,48,20,0,20,$6.60,0,0.00%,$0.00,$6.60,28,58.33%,$9.24,$15.84
Poe Middle,5/12/2025,30003,Honey Cheerios Cereal(Each),63,0,63,42,41,0,41,$24.19,0,0.00%,$0.00,$24.19,1,2.38%,$0.59,$24.78
Poe Middle,5/12/2025,60034,Mandarin Orange Parfait(Parfait),42,0,42,60,24,0,24,$23.76,0,0.00%,$0.00,$23.76,36,60.00%,$35.64,$59.40
Poe Middle,5/12/2025,10041,Mini Maple Pancakes(Package),400,0,400,262,235,0,235,$91.65,0,0.00%,$0.00,$91.65,27,10.31%,$10.53,$102.18
Poe Middle,5/12/2025,30093,Natural Breakfast Syrup(Each),169,0,169,300,271,0,271,$54.20,0,0.00%,$0.00,$54.20,29,9.67%,$5.80,$60.00
Poe Middle,5/12/2025,30051,Natural Grape Jam(Packet),10,0,10,20,8,0,8,$0.72,0,0.00%,$0.00,$0.72,12,60.00%,$1.08,$1.80
Poe Middle,5/12/2025,30009,Orange Tangerine Juice(Each),332,0,332,340,333,0,333,$56.61,0,0.00%,$0.00,$56.61,7,2.06%,$1.19,$57.80
Poe Middle,5/12/2025,20014,Red Delicious Apple(Each - serving),54,0,54,50,37,0,37,$12.21,0,0.00%,$0.00,$12.21,13,26.00%,$4.29,$16.50
Poplar Tree Elementary,5/12/2025,20001,1% White Milk(Each),6,0,6,21,12,0,12,$4.32,0,0.00%,$0.00,$4.32,9,42.86%,$3.24,$7.56
Poplar Tree Elementary,5/12/2025,30008,Apple Juice(Each),21,0,21,43,30,0,30,$5.10,0,0.00%,$0.00,$5.10,13,30.23%,$2.21,$7.31
Poplar Tree Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),3,0,3,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Poplar Tree Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),4,0,4,6,1,0,1,$0.59,0,0.00%,$0.00,$0.59,5,83.33%,$2.95,$3.54
Poplar Tree Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",4,0,4,6,1,0,1,$0.59,0,0.00%,$0.00,$0.59,5,83.33%,$2.95,$3.54
Poplar Tree Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),4,0,4,7,6,0,6,$3.54,0,0.00%,$0.00,$3.54,1,14.29%,$0.59,$4.13
Poplar Tree Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),3,0,3,2,2,0,2,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Poplar Tree Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),13,0,13,27,19,0,19,$7.41,0,0.00%,$0.00,$7.41,8,29.63%,$3.12,$10.53
Poplar Tree Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),1,0,1,3,3,0,3,$0.60,0,0.00%,$0.00,$0.60,0,0.00%,$0.00,$0.60
Poplar Tree Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),14,0,14,40,7,0,7,$1.19,0,0.00%,$0.00,$1.19,33,82.50%,$5.61,$6.80
Poplar Tree Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),17,0,17,20,14,0,14,$4.62,0,0.00%,$0.00,$4.62,6,30.00%,$1.98,$6.60
Providence Elementary,5/12/2025,20001,1% White Milk(Each),58,0,58,205,104,0,104,$37.44,0,0.00%,$0.00,$37.44,101,49.27%,$36.36,$73.80
Providence Elementary,5/12/2025,30008,Apple Juice(Each),100,0,100,120,117,0,117,$19.89,0,0.00%,$0.00,$19.89,3,2.50%,$0.51,$20.40
Providence Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),12,0,12,16,10,0,10,$5.90,0,0.00%,$0.00,$5.90,6,37.50%,$3.54,$9.44
Providence Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,16,15,0,15,$8.85,0,0.00%,$0.00,$8.85,1,6.25%,$0.59,$9.44
Providence Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,32,27,0,27,$15.93,0,0.00%,$0.00,$15.93,5,15.63%,$2.95,$18.88
Providence Elementary,5/12/2025,20002,Fat Free Chocolate Milk(Each),0,0,0,726,0,0,0,$0.00,0,0.00%,$0.00,$0.00,726,100.00%,$0.00,$0.00
Providence Elementary,5/12/2025,20038,Fat Free White Milk(Each),15,0,15,111,9,0,9,$2.97,0,0.00%,$0.00,$2.97,102,91.89%,$33.66,$36.63
Providence Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),12,0,12,32,28,0,28,$16.52,0,0.00%,$0.00,$16.52,4,12.50%,$2.36,$18.88
Providence Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),93,0,93,89,82,7,89,$34.71,0,0.00%,$0.00,$34.71,0,0.00%,$0.00,$34.71
Providence Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),18,0,18,17,17,0,17,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Providence Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),40,0,40,60,41,0,41,$6.97,0,0.00%,$0.00,$6.97,19,31.67%,$3.23,$10.20
Providence Elementary,5/12/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,20,10,0,10,$6.80,0,0.00%,$0.00,$6.80,10,50.00%,$6.80,$13.60
Ravensworth Elementary,5/12/2025,20001,1% White Milk(Each),20,0,20,20,10,0,10,$3.60,0,0.00%,$0.00,$3.60,10,50.00%,$3.60,$7.20
Ravensworth Elementary,5/12/2025,30008,Apple Juice(Each),60,0,60,60,40,0,40,$6.80,0,0.00%,$0.00,$6.80,20,33.33%,$3.40,$10.20
Ravensworth Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),8,0,8,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72
Ravensworth Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,3,1,0,1,$0.59,0,0.00%,$0.00,$0.59,2,66.67%,$1.18,$1.77
Ravensworth Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",16,0,16,16,11,0,11,$6.49,0,0.00%,$0.00,$6.49,5,31.25%,$2.95,$9.44
Ravensworth Elementary,5/12/2025,20038,Fat Free White Milk(Each),8,0,8,8,5,0,5,$1.65,0,0.00%,$0.00,$1.65,3,37.50%,$0.99,$2.64
Ravensworth Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),16,0,16,16,11,0,11,$6.49,0,0.00%,$0.00,$6.49,5,31.25%,$2.95,$9.44
Ravensworth Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),3,0,3,2,1,0,1,$0.99,1,50.00%,$0.99,$1.98,0,0.00%,$0.00,$1.98
Ravensworth Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),45,0,45,45,38,3,41,$15.99,0,0.00%,$0.00,$15.99,4,8.89%,$1.56,$17.55
Ravensworth Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Ravensworth Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),40,0,40,40,37,0,37,$6.29,0,0.00%,$0.00,$6.29,3,7.50%,$0.51,$6.80
Ravensworth Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),12,0,12,12,2,0,2,$0.66,0,0.00%,$0.00,$0.66,10,83.33%,$3.30,$3.96
Riverside Elementary,5/12/2025,20001,1% White Milk(Each),117,0,117,174,97,0,97,$34.92,0,0.00%,$0.00,$34.92,77,44.25%,$27.72,$62.64
Riverside Elementary,5/12/2025,30008,Apple Juice(Each),173,0,173,184,139,0,139,$23.63,0,0.00%,$0.00,$23.63,45,24.46%,$7.65,$31.28
Riverside Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),47,0,47,60,49,0,49,$28.91,0,0.00%,$0.00,$28.91,11,18.33%,$6.49,$35.40
Riverside Elementary,5/12/2025,20038,Fat Free White Milk(Each),25,0,25,25,9,0,9,$2.97,0,0.00%,$0.00,$2.97,16,64.00%,$5.28,$8.25
Riverside Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),68,0,68,45,30,0,30,$17.70,0,0.00%,$0.00,$17.70,15,33.33%,$8.85,$26.55
Riverside Elementary,5/12/2025,20043,"Lactose Free, White Milk(Each)",1,0,1,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Riverside Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),25,0,25,20,18,0,18,$17.82,0,0.00%,$0.00,$17.82,2,10.00%,$1.98,$19.80
Riverside Elementary,5/12/2025,30184,"Milk, Soy, Vanilla (24/8 oz)(each)",1,0,1,1,1,0,1,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02
Riverside Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),240,0,240,218,188,0,188,$73.32,0,0.00%,$0.00,$73.32,30,13.76%,$11.70,$85.02
Riverside Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),40,0,40,37,37,0,37,$7.40,0,0.00%,$0.00,$7.40,0,0.00%,$0.00,$7.40
Riverside Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),130,0,130,124,102,0,102,$17.34,0,0.00%,$0.00,$17.34,22,17.74%,$3.74,$21.08
Riverside Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),27,0,27,30,22,0,22,$7.26,0,0.00%,$0.00,$7.26,8,26.67%,$2.64,$9.90
Robinson Secondary,5/12/2025,20001,1% White Milk(Each),21,0,21,27,24,0,24,$8.64,0,0.00%,$0.00,$8.64,3,11.11%,$1.08,$9.72
Robinson Secondary,5/12/2025,30008,Apple Juice(Each),62,0,62,80,58,15,73,$12.41,0,0.00%,$0.00,$12.41,7,8.75%,$1.19,$13.60
Robinson Secondary,5/12/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,30,30,0,30,$12.30,0,0.00%,$0.00,$12.30,0,0.00%,$0.00,$12.30
Robinson Secondary,5/12/2025,30004,Blueberry Chex Cereal(Each),8,0,8,9,5,0,5,$2.95,0,0.00%,$0.00,$2.95,4,44.44%,$2.36,$5.31
Robinson Secondary,5/12/2025,30039,Cherry Flavored Dried Cranberries(2 Eaches),0,0,0,30,14,0,14,$6.72,0,0.00%,$0.00,$6.72,16,53.33%,$7.68,$14.40
Robinson Secondary,5/12/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,6,1,0,1,$0.59,0,0.00%,$0.00,$0.59,5,83.33%,$2.95,$3.54
Robinson Secondary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,15,9,0,9,$5.31,0,0.00%,$0.00,$5.31,6,40.00%,$3.54,$8.85
Robinson Secondary,5/12/2025,20038,Fat Free White Milk(Each),18,0,18,25,9,0,9,$2.97,0,0.00%,$0.00,$2.97,16,64.00%,$5.28,$8.25
Robinson Secondary,5/12/2025,30003,Honey Cheerios Cereal(Each),7,0,7,15,5,4,9,$5.31,0,0.00%,$0.00,$5.31,6,40.00%,$3.54,$8.85
Robinson Secondary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),9,0,9,15,8,0,8,$7.92,0,0.00%,$0.00,$7.92,7,46.67%,$6.93,$14.85
Robinson Secondary,5/12/2025,10041,Mini Maple Pancakes(Package),68,0,68,72,68,4,72,$28.08,0,0.00%,$0.00,$28.08,0,0.00%,$0.00,$28.08
Robinson Secondary,5/12/2025,30093,Natural Breakfast Syrup(Each),50,0,50,72,46,4,50,$10.00,0,0.00%,$0.00,$10.00,22,30.56%,$4.40,$14.40
Robinson Secondary,5/12/2025,30051,Natural Grape Jam(Packet),9,0,9,30,0,0,0,$0.00,0,0.00%,$0.00,$0.00,30,100.00%,$0.00,$0.00
Robinson Secondary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),18,0,18,25,13,0,13,$4.42,0,0.00%,$0.00,$4.42,12,48.00%,$4.08,$8.50
Robinson Secondary,5/12/2025,30009,Orange Tangerine Juice(Each),57,0,57,80,63,0,63,$10.71,0,0.00%,$0.00,$10.71,17,21.25%,$2.89,$13.60
Robinson Secondary,5/12/2025,20014,Red Delicious Apple(Each - serving),12,0,12,25,15,0,15,$4.95,0,0.00%,$0.00,$4.95,10,40.00%,$3.30,$8.25
Robinson Secondary,5/12/2025,20016,String Cheese(1 Stick),0,0,0,30,30,0,30,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60
Rocky Run Middle,5/12/2025,20001,1% White Milk(Each),7,0,7,17,11,0,11,$3.96,0,0.00%,$0.00,$3.96,6,35.29%,$2.16,$6.12
Rocky Run Middle,5/12/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72
Rocky Run Middle,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",6,0,6,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Rocky Run Middle,5/12/2025,20038,Fat Free White Milk(Each),3,0,3,23,3,0,3,$0.99,0,0.00%,$0.00,$0.99,20,86.96%,$6.60,$7.59
Rocky Run Middle,5/12/2025,30003,Honey Cheerios Cereal(Each),4,0,4,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72
Rocky Run Middle,5/12/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,5,2,0,2,$1.98,0,0.00%,$0.00,$1.98,3,60.00%,$2.97,$4.95
Rocky Run Middle,5/12/2025,10041,Mini Maple Pancakes(Package),12,0,12,29,23,0,23,$8.97,0,0.00%,$0.00,$8.97,6,20.69%,$2.34,$11.31
Rocky Run Middle,5/12/2025,30093,Natural Breakfast Syrup(Each),19,0,19,29,14,0,14,$2.80,0,0.00%,$0.00,$2.80,15,51.72%,$3.00,$5.80
Rocky Run Middle,5/12/2025,30051,Natural Grape Jam(Packet),5,0,5,29,23,0,23,$2.07,0,0.00%,$0.00,$2.07,6,20.69%,$0.54,$2.61
Rocky Run Middle,5/12/2025,20017,Orange(6 Slices per 1/2 cup),2,0,2,10,4,0,4,$1.36,0,0.00%,$0.00,$1.36,6,60.00%,$2.04,$3.40
Rocky Run Middle,5/12/2025,30009,Orange Tangerine Juice(Each),13,0,13,40,25,0,25,$4.25,0,0.00%,$0.00,$4.25,15,37.50%,$2.55,$6.80
Rocky Run Middle,5/12/2025,20014,Red Delicious Apple(Each - serving),6,0,6,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30
Rolling Valley Elementary,5/12/2025,20001,1% White Milk(Each),15,0,15,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rolling Valley Elementary,5/12/2025,30008,Apple Juice(Each),50,9,59,40,39,0,39,$6.63,0,0.00%,$0.00,$6.63,1,2.50%,$0.17,$6.80
Rolling Valley Elementary,5/12/2025,20031,Banana(Each),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rolling Valley Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08
Rolling Valley Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),12,2,14,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08
Rolling Valley Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,5,2,0,2,$1.18,0,0.00%,$0.00,$1.18,3,60.00%,$1.77,$2.95
Rolling Valley Elementary,5/12/2025,20038,Fat Free White Milk(Each),15,0,15,25,22,0,22,$7.26,0,0.00%,$0.00,$7.26,3,12.00%,$0.99,$8.25
Rolling Valley Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),12,0,12,5,3,0,3,$1.77,0,0.00%,$0.00,$1.77,2,40.00%,$1.18,$2.95
Rolling Valley Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,5,1,0,1,$0.99,0,0.00%,$0.00,$0.99,4,80.00%,$3.96,$4.95
Rolling Valley Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),72,0,72,72,54,1,55,$21.45,0,0.00%,$0.00,$21.45,17,23.61%,$6.63,$28.08
Rolling Valley Elementary,5/12/2025,30093,Natural Breakfast Syrup(Each),15,0,15,20,17,0,17,$3.40,0,0.00%,$0.00,$3.40,3,15.00%,$0.60,$4.00
Rolling Valley Elementary,5/12/2025,30051,Natural Grape Jam(Packet),15,0,15,20,5,0,5,$0.45,0,0.00%,$0.00,$0.45,15,75.00%,$1.35,$1.80
Rolling Valley Elementary,5/12/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rolling Valley Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),40,5,45,40,29,0,29,$4.93,0,0.00%,$0.00,$4.93,11,27.50%,$1.87,$6.80
Rolling Valley Elementary,5/12/2025,20014,Red Delicious Apple(Each - serving),25,0,25,30,13,0,13,$4.29,0,0.00%,$0.00,$4.29,17,56.67%,$5.61,$9.90
Rose Hill Elementary,5/12/2025,20001,1% White Milk(Each),140,0,140,146,131,0,131,$47.16,0,0.00%,$0.00,$47.16,15,10.27%,$5.40,$52.56
Rose Hill Elementary,5/12/2025,30008,Apple Juice(Each),0,0,0,75,66,0,66,$11.22,0,0.00%,$0.00,$11.22,9,12.00%,$1.53,$12.75
Rose Hill Elementary,5/12/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08
Rose Hill Elementary,5/12/2025,30006,Cinnamon Chex Cereal(Each),13,0,13,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08
Rose Hill Elementary,5/12/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,20,11,0,11,$6.49,0,0.00%,$0.00,$6.49,9,45.00%,$5.31,$11.80
Rose Hill Elementary,5/12/2025,20038,Fat Free White Milk(Each),12,0,12,20,12,0,12,$3.96,0,0.00%,$0.00,$3.96,8,40.00%,$2.64,$6.60
Rose Hill Elementary,5/12/2025,30003,Honey Cheerios Cereal(Each),15,0,15,20,14,0,14,$8.26,0,0.00%,$0.00,$8.26,6,30.00%,$3.54,$11.80
Rose Hill Elementary,5/12/2025,60034,Mandarin Orange Parfait(Parfait),11,0,11,15,12,0,12,$11.88,0,0.00%,$0.00,$11.88,3,20.00%,$2.97,$14.85
Rose Hill Elementary,5/12/2025,10041,Mini Maple Pancakes(Package),108,0,108,116,106,0,106,$41.34,0,0.00%,$0.00,$41.34,10,8.62%,$3.90,$45.24
Rose Hill Elementary,5/12/2025,20047,Orange Slices(3 slices per 1/4 cup),25,0,25,26,26,0,26,$5.20,0,0.00%,$0.00,$5.20,0,0.00%,$0.00,$5.20
Rose Hill Elementary,5/12/2025,30009,Orange Tangerine Juice(Each),64,0,64,75,70,0,70,$11.90,0,0.00%,$0.00,$11.90,5,6.67%,$0.85,$12.75
