school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Braddock Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),217,0,217,255,255,0,255,$43.35,0,0.00%,$0.00,$43.35,0,0.00%,$0.00,$43.35
Braddock Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),250,0,250,250,250,0,250,$82.50,0,0.00%,$0.00,$82.50,0,0.00%,$0.00,$82.50
Bren Mar Park Elementary,5/16/2025,20001,1% White Milk(Each),85,0,85,83,69,0,69,$24.84,2,2.41%,$0.72,$25.56,12,14.46%,$4.32,$29.88
Bren Mar Park Elementary,5/16/2025,30008,Apple Juice(Each),259,0,259,259,217,0,217,$36.89,2,0.77%,$0.34,$37.23,40,15.44%,$6.80,$44.03
Bren Mar Park Elementary,5/16/2025,10020,Bagel(Bagel),0,0,0,130,128,0,128,$40.96,2,1.54%,$0.64,$41.60,0,0.00%,$0.00,$41.60
Bren Mar Park Elementary,5/16/2025,20031,Banana(Each),53,0,53,60,48,0,48,$10.08,0,0.00%,$0.00,$10.08,12,20.00%,$2.52,$12.60
Bren Mar Park Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),37,0,37,36,34,0,34,$20.06,2,5.56%,$1.18,$21.24,0,0.00%,$0.00,$21.24
Bren Mar Park Elementary,5/16/2025,60062,Chilled Pineapple(1/2 cup),36,0,36,36,34,0,34,$10.20,2,5.56%,$0.60,$10.80,0,0.00%,$0.00,$10.80
Bren Mar Park Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),60,0,60,50,47,0,47,$27.73,0,0.00%,$0.00,$27.73,3,6.00%,$1.77,$29.50
Bren Mar Park Elementary,5/16/2025,20038,Fat Free White Milk(Each),50,0,50,50,32,0,32,$10.56,0,0.00%,$0.00,$10.56,18,36.00%,$5.94,$16.50
Bren Mar Park Elementary,5/16/2025,20043,"Lactose Free, White Milk(Each)",3,0,3,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Bren Mar Park Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),20,0,20,20,20,0,20,$19.80,0,0.00%,$0.00,$19.80,0,0.00%,$0.00,$19.80
Bren Mar Park Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,44,44,0,44,$17.16,0,0.00%,$0.00,$17.16,0,0.00%,$0.00,$17.16
Brookfield Elementary,5/16/2025,20001,1% White Milk(Each),96,0,96,76,64,0,64,$23.04,2,2.63%,$0.72,$23.76,10,13.16%,$3.60,$27.36
Brookfield Elementary,5/16/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,130,128,0,128,$52.48,2,1.54%,$0.82,$53.30,0,0.00%,$0.00,$53.30
Brookfield Elementary,5/16/2025,30008,Apple Juice(Each),300,0,300,280,252,0,252,$42.84,0,0.00%,$0.00,$42.84,28,10.00%,$4.76,$47.60
Brookfield Elementary,5/16/2025,20031,Banana(Each),0,0,0,50,47,0,47,$9.87,0,0.00%,$0.00,$9.87,3,6.00%,$0.63,$10.50
Brookfield Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),50,0,50,40,36,0,36,$21.24,0,0.00%,$0.00,$21.24,4,10.00%,$2.36,$23.60
Brookfield Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),50,0,50,76,71,0,71,$41.89,2,2.63%,$1.18,$43.07,3,3.95%,$1.77,$44.84
Brookfield Elementary,5/16/2025,20038,Fat Free White Milk(Each),40,0,40,35,31,0,31,$10.23,0,0.00%,$0.00,$10.23,4,11.43%,$1.32,$11.55
Brookfield Elementary,5/16/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,34,34,0,34,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02
Brookfield Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),60,0,60,40,39,0,39,$23.01,0,0.00%,$0.00,$23.01,1,2.50%,$0.59,$23.60
Brookfield Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),20,0,20,10,8,0,8,$7.92,2,20.00%,$1.98,$9.90,0,0.00%,$0.00,$9.90
Brookfield Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,4,4,0,4,$1.56,0,0.00%,$0.00,$1.56,0,0.00%,$0.00,$1.56
Brookfield Elementary,5/16/2025,20016,String Cheese(1 Stick),128,0,128,130,128,0,128,$28.16,2,1.54%,$0.44,$28.60,0,0.00%,$0.00,$28.60
Bucknell Elementary,5/16/2025,20001,1% White Milk(Each),74,0,74,129,89,0,89,$32.04,0,0.00%,$0.00,$32.04,40,31.01%,$14.40,$46.44
Bucknell Elementary,5/16/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,37,36,0,36,$14.76,0,0.00%,$0.00,$14.76,1,2.70%,$0.41,$15.17
Bucknell Elementary,5/16/2025,30008,Apple Juice(Each),100,0,100,117,113,0,113,$19.21,0,0.00%,$0.00,$19.21,4,3.42%,$0.68,$19.89
Bucknell Elementary,5/16/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,25,23,0,23,$13.57,0,0.00%,$0.00,$13.57,2,8.00%,$1.18,$14.75
Bucknell Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18
Bucknell Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,72,70,0,70,$41.30,0,0.00%,$0.00,$41.30,2,2.78%,$1.18,$42.48
Bucknell Elementary,5/16/2025,60125,Egg and American Cheese on Biscuit(Sandwich),0,0,0,11,11,0,11,$5.17,0,0.00%,$0.00,$5.17,0,0.00%,$0.00,$5.17
Bucknell Elementary,5/16/2025,20038,Fat Free White Milk(Each),9,0,9,38,34,0,34,$11.22,0,0.00%,$0.00,$11.22,4,10.53%,$1.32,$12.54
Bucknell Elementary,5/16/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,55,55,0,55,$1.65,0,0.00%,$0.00,$1.65,0,0.00%,$0.00,$1.65
Bucknell Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),0,0,0,55,55,0,55,$32.45,0,0.00%,$0.00,$32.45,0,0.00%,$0.00,$32.45
Bucknell Elementary,5/16/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Bucknell Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),45,0,45,58,56,0,56,$9.52,0,0.00%,$0.00,$9.52,2,3.45%,$0.34,$9.86
Bucknell Elementary,5/16/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,12,11,0,11,$7.48,0,0.00%,$0.00,$7.48,1,8.33%,$0.68,$8.16
Bucknell Elementary,5/16/2025,20016,String Cheese(1 Stick),50,0,50,37,36,0,36,$7.92,0,0.00%,$0.00,$7.92,1,2.70%,$0.22,$8.14
Bull Run Elementary,5/16/2025,20001,1% White Milk(Each),61,0,61,63,54,0,54,$19.44,0,0.00%,$0.00,$19.44,9,14.29%,$3.24,$22.68
Bull Run Elementary,5/16/2025,30008,Apple Juice(Each),0,0,0,120,108,0,108,$18.36,0,0.00%,$0.00,$18.36,12,10.00%,$2.04,$20.40
Bull Run Elementary,5/16/2025,20074,"Apple Slices(3 slices, 1/4 cup)",0,0,0,33,21,0,21,$3.78,0,0.00%,$0.00,$3.78,12,36.36%,$2.16,$5.94
Bull Run Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),21,0,21,25,22,0,22,$12.98,0,0.00%,$0.00,$12.98,3,12.00%,$1.77,$14.75
Bull Run Elementary,5/16/2025,60062,Chilled Pineapple(1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bull Run Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",18,0,18,37,23,0,23,$13.57,0,0.00%,$0.00,$13.57,14,37.84%,$8.26,$21.83
Bull Run Elementary,5/16/2025,20038,Fat Free White Milk(Each),15,0,15,20,14,0,14,$4.62,0,0.00%,$0.00,$4.62,6,30.00%,$1.98,$6.60
Bull Run Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),21,0,21,30,23,0,23,$13.57,0,0.00%,$0.00,$13.57,7,23.33%,$4.13,$17.70
Bull Run Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),49,0,49,80,45,0,45,$7.65,0,0.00%,$0.00,$7.65,35,43.75%,$5.95,$13.60
Bull Run Elementary,5/16/2025,60096,Strawberry Parfait(Parfait),0,0,0,13,10,0,10,$9.90,0,0.00%,$0.00,$9.90,3,23.08%,$2.97,$12.87
Bull Run Elementary,5/16/2025,20016,String Cheese(1 Stick),80,0,80,60,56,0,56,$12.32,0,0.00%,$0.00,$12.32,4,6.67%,$0.88,$13.20
Bush Hill Elementary,5/16/2025,20001,1% White Milk(Each),24,0,24,22,20,0,20,$7.20,0,0.00%,$0.00,$7.20,2,9.09%,$0.72,$7.92
Bush Hill Elementary,5/16/2025,30008,Apple Juice(Each),110,0,110,87,87,0,87,$14.79,0,0.00%,$0.00,$14.79,0,0.00%,$0.00,$14.79
Bush Hill Elementary,5/16/2025,10020,Bagel(Bagel),0,0,0,20,19,0,19,$6.08,0,0.00%,$0.00,$6.08,1,5.00%,$0.32,$6.40
Bush Hill Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),30,0,30,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18
Bush Hill Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,7,7,0,7,$2.38,0,0.00%,$0.00,$2.38,0,0.00%,$0.00,$2.38
Bush Hill Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),20,0,20,20,13,0,13,$7.67,0,0.00%,$0.00,$7.67,7,35.00%,$4.13,$11.80
Bush Hill Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Bush Hill Elementary,5/16/2025,20009,Cream Cheese(Each),0,0,0,25,25,0,25,$7.25,0,0.00%,$0.00,$7.25,0,0.00%,$0.00,$7.25
Bush Hill Elementary,5/16/2025,20038,Fat Free White Milk(Each),20,0,20,15,6,0,6,$1.98,0,0.00%,$0.00,$1.98,9,60.00%,$2.97,$4.95
Bush Hill Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),20,0,20,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
Bush Hill Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,77,75,1,76,$29.64,1,1.30%,$0.39,$30.03,0,0.00%,$0.00,$30.03
Bush Hill Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),50,0,50,50,47,0,47,$7.99,0,0.00%,$0.00,$7.99,3,6.00%,$0.51,$8.50
Bush Hill Elementary,5/16/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,6,6,0,6,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08
Bush Hill Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),20,0,20,30,17,0,17,$5.61,0,0.00%,$0.00,$5.61,13,43.33%,$4.29,$9.90
Camelot Elementary,5/16/2025,20001,1% White Milk(Each),54,0,54,56,55,0,55,$19.80,0,0.00%,$0.00,$19.80,1,1.79%,$0.36,$20.16
Camelot Elementary,5/16/2025,30008,Apple Juice(Each),99,0,99,106,105,0,105,$17.85,0,0.00%,$0.00,$17.85,1,0.94%,$0.17,$18.02
Camelot Elementary,5/16/2025,10020,Bagel(Bagel),0,0,0,42,41,0,41,$13.12,0,0.00%,$0.00,$13.12,1,2.38%,$0.32,$13.44
Camelot Elementary,5/16/2025,20031,Banana(Each),0,0,0,21,21,0,21,$4.41,0,0.00%,$0.00,$4.41,0,0.00%,$0.00,$4.41
Camelot Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),32,0,32,36,35,0,35,$20.65,0,0.00%,$0.00,$20.65,1,2.78%,$0.59,$21.24
Camelot Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/16/2025,20038,Fat Free White Milk(Each),25,0,25,30,25,0,25,$8.25,0,0.00%,$0.00,$8.25,5,16.67%,$1.65,$9.90
Camelot Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),19,0,19,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Camelot Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,105,84,5,89,$34.71,0,0.00%,$0.00,$34.71,16,15.24%,$6.24,$40.95
Camelot Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),78,0,78,80,79,0,79,$13.43,0,0.00%,$0.00,$13.43,1,1.25%,$0.17,$13.60
Camelot Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,20,19,0,19,$6.27,0,0.00%,$0.00,$6.27,1,5.00%,$0.33,$6.60
Camelot Elementary,5/16/2025,60096,Strawberry Parfait(Parfait),0,0,0,6,5,0,5,$4.95,0,0.00%,$0.00,$4.95,1,16.67%,$0.99,$5.94
Cameron Elementary,5/16/2025,20001,1% White Milk(Each),151,0,151,104,104,0,104,$37.44,0,0.00%,$0.00,$37.44,0,0.00%,$0.00,$37.44
Cameron Elementary,5/16/2025,30008,Apple Juice(Each),183,0,183,220,220,0,220,$37.40,0,0.00%,$0.00,$37.40,0,0.00%,$0.00,$37.40
Cameron Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),96,0,96,74,74,0,74,$43.66,0,0.00%,$0.00,$43.66,0,0.00%,$0.00,$43.66
Cameron Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",94,0,94,66,36,0,36,$21.24,0,0.00%,$0.00,$21.24,30,45.45%,$17.70,$38.94
Cameron Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),63,0,63,60,50,0,50,$29.50,0,0.00%,$0.00,$29.50,10,16.67%,$5.90,$35.40
Cameron Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),30,0,30,34,34,0,34,$33.66,0,0.00%,$0.00,$33.66,0,0.00%,$0.00,$33.66
Cameron Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,216,162,0,162,$63.18,0,0.00%,$0.00,$63.18,54,25.00%,$21.06,$84.24
Cameron Elementary,5/16/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,54,54,0,54,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80
Cameron Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),120,0,120,160,150,0,150,$25.50,0,0.00%,$0.00,$25.50,10,6.25%,$1.70,$27.20
Cameron Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),164,0,164,30,30,0,30,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Canterbury Woods Elementary,5/16/2025,20001,1% White Milk(Each),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Canterbury Woods Elementary,5/16/2025,30008,Apple Juice(Each),40,0,40,30,30,0,30,$5.10,0,0.00%,$0.00,$5.10,0,0.00%,$0.00,$5.10
Canterbury Woods Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),0,0,0,5,2,0,2,$1.18,0,0.00%,$0.00,$1.18,3,60.00%,$1.77,$2.95
Canterbury Woods Elementary,5/16/2025,60032,Blueberry Parfait(Parfait),0,0,0,2,1,0,1,$1.09,0,0.00%,$0.00,$1.09,1,50.00%,$1.09,$2.18
Canterbury Woods Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),0,0,0,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90
Canterbury Woods Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",0,0,0,10,6,0,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90
Canterbury Woods Elementary,5/16/2025,20038,Fat Free White Milk(Each),2,0,2,10,3,0,3,$0.99,0,0.00%,$0.00,$0.99,7,70.00%,$2.31,$3.30
Canterbury Woods Elementary,5/16/2025,20015,Golden Delicious Apple(Each),0,0,0,15,15,0,15,$4.65,0,0.00%,$0.00,$4.65,0,0.00%,$0.00,$4.65
Canterbury Woods Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,50,37,0,37,$14.43,0,0.00%,$0.00,$14.43,13,26.00%,$5.07,$19.50
Canterbury Woods Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),24,0,24,30,28,0,28,$4.76,0,0.00%,$0.00,$4.76,2,6.67%,$0.34,$5.10
Cardinal Forest Elementary,5/16/2025,20001,1% White Milk(Each),61,0,61,132,79,0,79,$28.44,0,0.00%,$0.00,$28.44,53,40.15%,$19.08,$47.52
Cardinal Forest Elementary,5/16/2025,30008,Apple Juice(Each),54,0,54,56,56,0,56,$9.52,0,0.00%,$0.00,$9.52,0,0.00%,$0.00,$9.52
Cardinal Forest Elementary,5/16/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,57,54,3,57,$23.37,0,0.00%,$0.00,$23.37,0,0.00%,$0.00,$23.37
Cardinal Forest Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),38,0,38,37,32,0,32,$18.88,0,0.00%,$0.00,$18.88,5,13.51%,$2.95,$21.83
Cardinal Forest Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,16,16,0,16,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44
Cardinal Forest Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,5,5,0,5,$2.95,0,0.00%,$0.00,$2.95,0,0.00%,$0.00,$2.95
Cardinal Forest Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Cardinal Forest Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),10,0,10,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
Cardinal Forest Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Cardinal Forest Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),31,0,31,82,82,0,82,$13.94,0,0.00%,$0.00,$13.94,0,0.00%,$0.00,$13.94
Cardinal Forest Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),41,0,41,30,30,0,30,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Cardinal Forest Elementary,5/16/2025,20016,String Cheese(1 Stick),46,0,46,57,54,3,57,$12.54,0,0.00%,$0.00,$12.54,0,0.00%,$0.00,$12.54
Carson Middle,5/16/2025,20001,1% White Milk(Each),28,0,28,35,35,0,35,$12.60,0,0.00%,$0.00,$12.60,0,0.00%,$0.00,$12.60
Carson Middle,5/16/2025,30008,Apple Juice(Each),53,4,57,90,74,5,79,$13.43,0,0.00%,$0.00,$13.43,11,12.22%,$1.87,$15.30
Carson Middle,5/16/2025,10020,Bagel(Bagel),0,0,0,31,31,0,31,$9.92,0,0.00%,$0.00,$9.92,0,0.00%,$0.00,$9.92
Carson Middle,5/16/2025,20031,Banana(Each),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Carson Middle,5/16/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,44,44,0,44,$18.04,0,0.00%,$0.00,$18.04,0,0.00%,$0.00,$18.04
Carson Middle,5/16/2025,30004,Blueberry Chex Cereal(Each),6,0,6,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Carson Middle,5/16/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,14,14,0,14,$8.26,0,0.00%,$0.00,$8.26,0,0.00%,$0.00,$8.26
Carson Middle,5/16/2025,20038,Fat Free White Milk(Each),19,0,19,30,30,0,30,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Carson Middle,5/16/2025,30003,Honey Cheerios Cereal(Each),29,0,29,44,44,0,44,$25.96,0,0.00%,$0.00,$25.96,0,0.00%,$0.00,$25.96
Carson Middle,5/16/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Carson Middle,5/16/2025,20017,Orange(6 Slices per 1/2 cup),5,0,5,12,8,0,8,$2.72,0,0.00%,$0.00,$2.72,4,33.33%,$1.36,$4.08
Carson Middle,5/16/2025,30009,Orange Tangerine Juice(Each),25,0,25,40,35,0,35,$5.95,0,0.00%,$0.00,$5.95,5,12.50%,$0.85,$6.80
Carson Middle,5/16/2025,20014,Red Delicious Apple(Each - serving),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Carson Middle,5/16/2025,20016,String Cheese(1 Stick),0,0,0,48,48,0,48,$10.56,0,0.00%,$0.00,$10.56,0,0.00%,$0.00,$10.56
Centre Ridge Elementary,5/16/2025,20001,1% White Milk(Each),105,0,105,138,102,0,102,$36.72,0,0.00%,$0.00,$36.72,36,26.09%,$12.96,$49.68
Centre Ridge Elementary,5/16/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,121,116,0,116,$47.56,0,0.00%,$0.00,$47.56,5,4.13%,$2.05,$49.61
Centre Ridge Elementary,5/16/2025,30008,Apple Juice(Each),124,0,124,160,148,0,148,$25.16,0,0.00%,$0.00,$25.16,12,7.50%,$2.04,$27.20
Centre Ridge Elementary,5/16/2025,20031,Banana(Each),25,0,25,24,24,0,24,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04
Centre Ridge Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),78,0,78,38,38,0,38,$22.42,0,0.00%,$0.00,$22.42,0,0.00%,$0.00,$22.42
Centre Ridge Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,35,35,0,35,$11.90,0,0.00%,$0.00,$11.90,0,0.00%,$0.00,$11.90
Centre Ridge Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),36,0,36,60,40,0,40,$23.60,0,0.00%,$0.00,$23.60,20,33.33%,$11.80,$35.40
Centre Ridge Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",46,0,46,24,24,0,24,$14.16,0,0.00%,$0.00,$14.16,0,0.00%,$0.00,$14.16
Centre Ridge Elementary,5/16/2025,20038,Fat Free White Milk(Each),25,0,25,50,33,0,33,$10.89,0,0.00%,$0.00,$10.89,17,34.00%,$5.61,$16.50
Centre Ridge Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),29,0,29,87,62,0,62,$36.58,0,0.00%,$0.00,$36.58,25,28.74%,$14.75,$51.33
Centre Ridge Elementary,5/16/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Centre Ridge Elementary,5/16/2025,10041,Mini Maple Pancakes(Package),0,0,0,45,45,0,45,$17.55,0,0.00%,$0.00,$17.55,0,0.00%,$0.00,$17.55
Centre Ridge Elementary,5/16/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),106,0,106,160,142,0,142,$24.14,0,0.00%,$0.00,$24.14,18,11.25%,$3.06,$27.20
Centre Ridge Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centre Ridge Elementary,5/16/2025,60096,Strawberry Parfait(Parfait),0,0,0,16,10,0,10,$9.90,0,0.00%,$0.00,$9.90,6,37.50%,$5.94,$15.84
Centre Ridge Elementary,5/16/2025,20016,String Cheese(1 Stick),101,0,101,100,77,0,77,$16.94,0,0.00%,$0.00,$16.94,23,23.00%,$5.06,$22.00
Centreville Elementary,5/16/2025,20001,1% White Milk(Each),56,0,56,51,47,0,47,$16.92,0,0.00%,$0.00,$16.92,4,7.84%,$1.44,$18.36
Centreville Elementary,5/16/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,67,65,0,65,$26.65,2,2.99%,$0.82,$27.47,0,0.00%,$0.00,$27.47
Centreville Elementary,5/16/2025,30008,Apple Juice(Each),105,0,105,105,97,0,97,$16.49,0,0.00%,$0.00,$16.49,8,7.62%,$1.36,$17.85
Centreville Elementary,5/16/2025,20031,Banana(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centreville Elementary,5/16/2025,60151,Blueberry Bread(1 square),65,0,65,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centreville Elementary,5/16/2025,30004,Blueberry Chex Cereal(Each),50,0,50,45,43,0,43,$25.37,0,0.00%,$0.00,$25.37,2,4.44%,$1.18,$26.55
Centreville Elementary,5/16/2025,60062,Chilled Pineapple(1/2 cup),38,0,38,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Centreville Elementary,5/16/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,24,22,0,22,$12.98,0,0.00%,$0.00,$12.98,2,8.33%,$1.18,$14.16
Centreville Elementary,5/16/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,24,20,0,20,$11.80,0,0.00%,$0.00,$11.80,4,16.67%,$2.36,$14.16
Centreville Elementary,5/16/2025,20038,Fat Free White Milk(Each),20,0,20,35,33,0,33,$10.89,0,0.00%,$0.00,$10.89,2,5.71%,$0.66,$11.55
Centreville Elementary,5/16/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,33,33,0,33,$0.99,0,0.00%,$0.00,$0.99,0,0.00%,$0.00,$0.99
Centreville Elementary,5/16/2025,30003,Honey Cheerios Cereal(Each),24,0,24,24,22,0,22,$12.98,0,0.00%,$0.00,$12.98,2,8.33%,$1.18,$14.16
Centreville Elementary,5/16/2025,20043,"Lactose Free, White Milk(Each)",1,0,1,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Centreville Elementary,5/16/2025,60034,Mandarin Orange Parfait(Parfait),10,0,10,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
