School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Sunrise Valley Elementary,5/15/2025,20017,Orange (6 Slices per 1/2 cup),12,0,12,12,8,0,8,$2.72,0,0.00%,$0.00,$2.72,4,33.33%,$1.36,$4.08
Sunrise Valley Elementary,5/15/2025,20031,Banana (Each),12,0,12,2,2,0,2,$0.42,0,0.00%,$0.00,$0.42,0,0.00%,$0.00,$0.42
Sunrise Valley Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),12,0,12,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08
Sunrise Valley Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),12,0,12,12,2,0,2,$1.18,0,0.00%,$0.00,$1.18,10,83.33%,$5.90,$7.08
Sunrise Valley Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),12,0,12,12,3,0,3,$1.77,0,0.00%,$0.00,$1.77,9,75.00%,$5.31,$7.08
Sunrise Valley Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,12,10,0,10,$5.90,0,0.00%,$0.00,$5.90,2,16.67%,$1.18,$7.08
Sunrise Valley Elementary,5/15/2025,30008,Apple Juice (Each),43,0,43,72,68,0,68,$11.56,0,0.00%,$0.00,$11.56,4,5.56%,$0.68,$12.24
Sunrise Valley Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),38,0,38,68,31,0,31,$5.27,0,0.00%,$0.00,$5.27,37,54.41%,$6.29,$11.56
Sunrise Valley Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),1,0,1,1,1,0,1,$0.51,0,0.00%,$0.00,$0.51,0,0.00%,$0.00,$0.51
Sunrise Valley Elementary,5/15/2025,30093,Natural Breakfast Syrup (Each),0,0,0,41,41,0,41,$8.20,0,0.00%,$0.00,$8.20,0,0.00%,$0.00,$8.20
Sunrise Valley Elementary,5/15/2025,30108,Fat Free Unflavored Shelf-Stable Milk (Each),0,0,0,12,2,0,2,$0.76,0,0.00%,$0.00,$0.76,10,83.33%,$3.80,$4.56
Sunrise Valley Elementary,5/15/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,6,3,0,3,$2.04,0,0.00%,$0.00,$2.04,3,50.00%,$2.04,$4.08
Sunrise Valley Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),4,0,4,6,4,0,4,$1.88,2,33.33%,$0.94,$2.82,0,0.00%,$0.00,$2.82
Terra Centre Elementary,5/15/2025,10020,Bagel (Bagel),0,0,0,10,7,0,7,$2.24,0,0.00%,$0.00,$2.24,3,30.00%,$0.96,$3.20
Terra Centre Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),22,0,22,60,48,0,48,$18.72,0,0.00%,$0.00,$18.72,12,20.00%,$4.68,$23.40
Terra Centre Elementary,5/15/2025,20001,1% White Milk (Each),36,0,36,269,50,0,50,$18.00,0,0.00%,$0.00,$18.00,219,81.41%,$78.84,$96.84
Terra Centre Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),6,0,6,12,3,0,3,$0.99,0,0.00%,$0.00,$0.99,9,75.00%,$2.97,$3.96
Terra Centre Elementary,5/15/2025,20017,Orange (6 Slices per 1/2 cup),8,0,8,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/15/2025,20031,Banana (Each),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/15/2025,20038,Fat Free White Milk (Each),4,0,4,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Terra Centre Elementary,5/15/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Terra Centre Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),3,0,3,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72
Terra Centre Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),2,0,2,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77
Terra Centre Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terra Centre Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",2,0,2,2,2,0,2,$1.18,0,0.00%,$0.00,$1.18,0,0.00%,$0.00,$1.18
Terra Centre Elementary,5/15/2025,30008,Apple Juice (Each),24,0,24,24,24,0,24,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08
Terra Centre Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),11,0,11,55,41,0,41,$6.97,0,0.00%,$0.00,$6.97,14,25.45%,$2.38,$9.35
Terra Centre Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),21,0,21,20,20,0,20,$10.20,0,0.00%,$0.00,$10.20,0,0.00%,$0.00,$10.20
Terra Centre Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),2,0,2,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Terra Centre Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Terraset Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),73,0,73,71,71,0,71,$27.69,0,0.00%,$0.00,$27.69,0,0.00%,$0.00,$27.69
Terraset Elementary,5/15/2025,20001,1% White Milk (Each),38,0,38,154,46,0,46,$16.56,0,0.00%,$0.00,$16.56,108,70.13%,$38.88,$55.44
Terraset Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),41,0,41,25,20,0,20,$6.60,0,0.00%,$0.00,$6.60,5,20.00%,$1.65,$8.25
Terraset Elementary,5/15/2025,20038,Fat Free White Milk (Each),12,0,12,44,14,0,14,$4.62,0,0.00%,$0.00,$4.62,30,68.18%,$9.90,$14.52
Terraset Elementary,5/15/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Terraset Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),20,0,20,48,7,0,7,$4.13,0,0.00%,$0.00,$4.13,41,85.42%,$24.19,$28.32
Terraset Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),23,0,23,30,24,0,24,$14.16,0,0.00%,$0.00,$14.16,6,20.00%,$3.54,$17.70
Terraset Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",20,0,20,30,24,0,24,$14.16,0,0.00%,$0.00,$14.16,6,20.00%,$3.54,$17.70
Terraset Elementary,5/15/2025,30008,Apple Juice (Each),80,0,80,120,107,0,107,$18.19,0,0.00%,$0.00,$18.19,13,10.83%,$2.21,$20.40
Terraset Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),1,0,1,2,2,0,2,$0.34,0,0.00%,$0.00,$0.34,0,0.00%,$0.00,$0.34
Terraset Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),18,0,18,17,17,0,17,$8.67,0,0.00%,$0.00,$8.67,0,0.00%,$0.00,$8.67
Terraset Elementary,5/15/2025,60090,Assorted Craisins (Packet),0,0,0,40,37,0,37,$8.88,0,0.00%,$0.00,$8.88,3,7.50%,$0.72,$9.60
Terraset Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),9,0,9,8,0,0,0,$0.00,0,0.00%,$0.00,$0.00,8,100.00%,$0.00,$0.00
Terraset Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),22,0,22,12,7,0,7,$3.29,0,0.00%,$0.00,$3.29,5,41.67%,$2.35,$5.64
Thoreau Middle,5/15/2025,10041,Mini Maple Pancakes (Package),40,0,40,30,28,0,28,$10.92,0,0.00%,$0.00,$10.92,2,6.67%,$0.78,$11.70
Thoreau Middle,5/15/2025,20001,1% White Milk (Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,20014,Red Delicious Apple (Each - serving),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,20017,Orange (6 Slices per 1/2 cup),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,20031,Banana (Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,20038,Fat Free White Milk (Each),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,30003,Honey Cheerios Cereal (Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,30004,Blueberry Chex Cereal (Each),5,0,5,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,30006,Cinnamon Chex Cereal (Each),10,0,10,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",20,0,20,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,30008,Apple Juice (Each),40,0,40,40,29,0,29,$4.93,0,0.00%,$0.00,$4.93,11,27.50%,$1.87,$6.80
Thoreau Middle,5/15/2025,30009,Orange Tangerine Juice (Each),0,0,0,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,60096,Strawberry Parfait (Parfait),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),2,0,2,2,0,0,0,$0.00,2,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Timber Lane Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),155,0,155,173,155,0,155,$60.45,0,0.00%,$0.00,$60.45,18,10.40%,$7.02,$67.47
Timber Lane Elementary,5/15/2025,20001,1% White Milk (Each),153,0,153,223,123,0,123,$44.28,0,0.00%,$0.00,$44.28,100,44.84%,$36.00,$80.28
Timber Lane Elementary,5/15/2025,20031,Banana (Each),0,0,0,100,88,0,88,$18.48,0,0.00%,$0.00,$18.48,12,12.00%,$2.52,$21.00
Timber Lane Elementary,5/15/2025,20038,Fat Free White Milk (Each),50,0,50,50,8,0,8,$2.64,0,0.00%,$0.00,$2.64,42,84.00%,$13.86,$16.50
Timber Lane Elementary,5/15/2025,20043,"Lactose Free, White Milk (Each)",2,0,2,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Timber Lane Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),18,0,18,15,6,0,6,$3.54,0,0.00%,$0.00,$3.54,9,60.00%,$5.31,$8.85
Timber Lane Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),18,0,18,10,3,0,3,$1.77,0,0.00%,$0.00,$1.77,7,70.00%,$4.13,$5.90
Timber Lane Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",0,0,0,15,8,0,8,$4.72,0,0.00%,$0.00,$4.72,7,46.67%,$4.13,$8.85
Timber Lane Elementary,5/15/2025,30008,Apple Juice (Each),0,0,0,18,18,0,18,$3.06,0,0.00%,$0.00,$3.06,0,0.00%,$0.00,$3.06
Timber Lane Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),160,0,160,160,143,0,143,$24.31,0,0.00%,$0.00,$24.31,17,10.63%,$2.89,$27.20
Timber Lane Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),50,0,50,48,48,0,48,$24.48,0,0.00%,$0.00,$24.48,0,0.00%,$0.00,$24.48
Timber Lane Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),10,0,10,20,13,0,13,$12.87,0,0.00%,$0.00,$12.87,7,35.00%,$6.93,$19.80
Timber Lane Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),10,0,10,10,7,0,7,$3.29,0,0.00%,$0.00,$3.29,3,30.00%,$1.41,$4.70
Twain Middle,5/15/2025,10041,Mini Maple Pancakes (Package),444,0,444,45,41,0,41,$15.99,0,0.00%,$0.00,$15.99,4,8.89%,$1.56,$17.55
Twain Middle,5/15/2025,20001,1% White Milk (Each),83,0,83,15,2,0,2,$0.72,0,0.00%,$0.00,$0.72,13,86.67%,$4.68,$5.40
Twain Middle,5/15/2025,20031,Banana (Each),42,0,42,5,3,0,3,$0.63,0,0.00%,$0.00,$0.63,2,40.00%,$0.42,$1.05
Twain Middle,5/15/2025,20038,Fat Free White Milk (Each),52,0,52,25,2,0,2,$0.66,0,0.00%,$0.00,$0.66,23,92.00%,$7.59,$8.25
Twain Middle,5/15/2025,30006,Cinnamon Chex Cereal (Each),450,0,450,46,11,0,11,$6.49,0,0.00%,$0.00,$6.49,35,76.09%,$20.65,$27.14
Twain Middle,5/15/2025,30008,Apple Juice (Each),573,0,573,70,59,0,59,$10.03,0,0.00%,$0.00,$10.03,11,15.71%,$1.87,$11.90
Twain Middle,5/15/2025,60096,Strawberry Parfait (Parfait),0,0,0,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Union Mill Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),35,0,35,40,38,0,38,$14.82,1,2.50%,$0.39,$15.21,1,2.50%,$0.39,$15.60
Union Mill Elementary,5/15/2025,20001,1% White Milk (Each),30,0,30,38,8,0,8,$2.88,0,0.00%,$0.00,$2.88,30,78.95%,$10.80,$13.68
Union Mill Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),10,0,10,10,10,0,10,$3.30,0,0.00%,$0.00,$3.30,0,0.00%,$0.00,$3.30
Union Mill Elementary,5/15/2025,20038,Fat Free White Milk (Each),20,0,20,20,5,0,5,$1.65,0,0.00%,$0.00,$1.65,15,75.00%,$4.95,$6.60
Union Mill Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),12,0,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
Union Mill Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),12,0,12,12,3,0,3,$1.77,0,0.00%,$0.00,$1.77,9,75.00%,$5.31,$7.08
Union Mill Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),12,0,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
Union Mill Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,12,6,0,6,$3.54,0,0.00%,$0.00,$3.54,6,50.00%,$3.54,$7.08
Union Mill Elementary,5/15/2025,30008,Apple Juice (Each),40,0,40,68,47,0,47,$7.99,0,0.00%,$0.00,$7.99,21,30.88%,$3.57,$11.56
Union Mill Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),30,0,30,38,19,0,19,$3.23,0,0.00%,$0.00,$3.23,19,50.00%,$3.23,$6.46
Union Mill Elementary,5/15/2025,60034,Mandarin Orange Parfait (Parfait),0,0,0,3,2,0,2,$1.98,1,33.33%,$0.99,$2.97,0,0.00%,$0.00,$2.97
Union Mill Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),10,0,10,10,6,0,6,$5.94,0,0.00%,$0.00,$5.94,4,40.00%,$3.96,$9.90
Union Mill Elementary,5/15/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,10,6,0,6,$3.48,4,40.00%,$2.32,$5.80,0,0.00%,$0.00,$5.80
Vienna Elementary,5/15/2025,10020,Bagel (Bagel),4,0,4,4,3,0,3,$0.96,0,0.00%,$0.00,$0.96,1,25.00%,$0.32,$1.28
Vienna Elementary,5/15/2025,10040,Blueberry Muffin Top (Muffin Top),0,0,0,8,3,0,3,$1.26,0,0.00%,$0.00,$1.26,5,62.50%,$2.10,$3.36
Vienna Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),16,2,18,20,17,0,17,$6.63,0,0.00%,$0.00,$6.63,3,15.00%,$1.17,$7.80
Vienna Elementary,5/15/2025,20001,1% White Milk (Each),3,0,3,6,1,0,1,$0.36,0,0.00%,$0.00,$0.36,5,83.33%,$1.80,$2.16
Vienna Elementary,5/15/2025,20009,Cream Cheese (Each),4,0,4,4,3,0,3,$0.87,0,0.00%,$0.00,$0.87,1,25.00%,$0.29,$1.16
Vienna Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),10,0,10,12,4,1,5,$1.65,0,0.00%,$0.00,$1.65,7,58.33%,$2.31,$3.96
Vienna Elementary,5/15/2025,20016,String Cheese (1 Stick),0,0,0,18,7,0,7,$1.54,0,0.00%,$0.00,$1.54,11,61.11%,$2.42,$3.96
Vienna Elementary,5/15/2025,20017,Orange (6 Slices per 1/2 cup),10,0,10,10,10,0,10,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Vienna Elementary,5/15/2025,20031,Banana (Each),12,0,12,15,10,1,11,$2.31,0,0.00%,$0.00,$2.31,4,26.67%,$0.84,$3.15
Vienna Elementary,5/15/2025,20038,Fat Free White Milk (Each),3,0,3,6,2,0,2,$0.66,0,0.00%,$0.00,$0.66,4,66.67%,$1.32,$1.98
Vienna Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),2,0,2,5,0,0,0,$0.00,1,20.00%,$0.00,$0.00,4,80.00%,$0.00,$0.00
Vienna Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),2,0,2,6,2,0,2,$1.18,0,0.00%,$0.00,$1.18,4,66.67%,$2.36,$3.54
Vienna Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),2,0,2,6,1,0,1,$0.59,0,0.00%,$0.00,$0.59,5,83.33%,$2.95,$3.54
Vienna Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",3,0,3,5,4,0,4,$2.36,0,0.00%,$0.00,$2.36,1,20.00%,$0.59,$2.95
Vienna Elementary,5/15/2025,30008,Apple Juice (Each),18,4,22,27,21,2,23,$3.91,0,0.00%,$0.00,$3.91,4,14.81%,$0.68,$4.59
Vienna Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),15,3,18,25,11,1,12,$2.04,0,0.00%,$0.00,$2.04,13,52.00%,$2.21,$4.25
Vienna Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/15/2025,60096,Strawberry Parfait (Parfait),4,0,4,4,1,0,1,$0.99,0,0.00%,$0.00,$0.99,3,75.00%,$2.97,$3.96
Vienna Elementary,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),4,0,4,3,2,1,3,$1.41,0,0.00%,$0.00,$1.41,0,0.00%,$0.00,$1.41
Vienna Elementary,5/15/2025,60162,Chicken & Biscuit Sandwich (Sandwich),0,0,0,1,1,0,1,$0.53,0,0.00%,$0.00,$0.53,0,0.00%,$0.00,$0.53
Vienna Elementary,5/15/2025,60178,Apple Cinnamon Bread (Grain for entree) (1 square),0,0,0,10,4,3,7,$2.87,0,0.00%,$0.00,$2.87,3,30.00%,$1.23,$4.10
Virginia Run Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),68,0,68,90,90,0,90,$35.10,0,0.00%,$0.00,$35.10,0,0.00%,$0.00,$35.10
Virginia Run Elementary,5/15/2025,20001,1% White Milk (Each),125,0,125,120,100,0,100,$36.00,0,0.00%,$0.00,$36.00,20,16.67%,$7.20,$43.20
Virginia Run Elementary,5/15/2025,20038,Fat Free White Milk (Each),29,0,29,48,9,0,9,$2.97,0,0.00%,$0.00,$2.97,39,81.25%,$12.87,$15.84
Virginia Run Elementary,5/15/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,3,3,0,3,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Virginia Run Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),51,0,51,36,22,0,22,$12.98,1,2.78%,$0.59,$13.57,13,36.11%,$7.67,$21.24
Virginia Run Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),12,0,12,18,6,0,6,$3.54,0,0.00%,$0.00,$3.54,12,66.67%,$7.08,$10.62
Virginia Run Elementary,5/15/2025,30006,Cinnamon Chex Cereal (Each),5,0,5,36,24,0,24,$14.16,0,0.00%,$0.00,$14.16,12,33.33%,$7.08,$21.24
Virginia Run Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",69,0,69,54,40,0,40,$23.60,1,1.85%,$0.59,$24.19,13,24.07%,$7.67,$31.86
Virginia Run Elementary,5/15/2025,30008,Apple Juice (Each),184,0,184,160,136,0,136,$23.12,0,0.00%,$0.00,$23.12,24,15.00%,$4.08,$27.20
Virginia Run Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),54,0,54,65,35,0,35,$5.95,0,0.00%,$0.00,$5.95,30,46.15%,$5.10,$11.05
Virginia Run Elementary,5/15/2025,30068,Chilled Peaches (1/2 cup (drained)),17,0,17,18,18,0,18,$9.18,0,0.00%,$0.00,$9.18,0,0.00%,$0.00,$9.18
Virginia Run Elementary,5/15/2025,60004,Egg and American Cheese on English Muffin (Sandwich),0,0,0,14,13,0,13,$6.63,1,7.14%,$0.51,$7.14,0,0.00%,$0.00,$7.14
Virginia Run Elementary,5/15/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,6,5,0,5,$3.40,0,0.00%,$0.00,$3.40,1,16.67%,$0.68,$4.08
WESTFIELD HS,5/15/2025,10020,Bagel (Bagel),0,0,0,113,109,4,113,$36.16,0,0.00%,$0.00,$36.16,0,0.00%,$0.00,$36.16
WESTFIELD HS,5/15/2025,10041,Mini Maple Pancakes (Package),83,0,83,89,74,2,76,$29.64,0,0.00%,$0.00,$29.64,13,14.61%,$5.07,$34.71
WESTFIELD HS,5/15/2025,20001,1% White Milk (Each),30,0,30,54,32,0,32,$11.52,0,0.00%,$0.00,$11.52,22,40.74%,$7.92,$19.44
WESTFIELD HS,5/15/2025,20009,Cream Cheese (Each),0,0,0,116,109,4,113,$32.77,0,0.00%,$0.00,$32.77,3,2.59%,$0.87,$33.64
WESTFIELD HS,5/15/2025,20031,Banana (Each),44,0,44,60,47,0,47,$9.87,0,0.00%,$0.00,$9.87,13,21.67%,$2.73,$12.60
WESTFIELD HS,5/15/2025,20038,Fat Free White Milk (Each),12,0,12,51,23,0,23,$7.59,0,0.00%,$0.00,$7.59,28,54.90%,$9.24,$16.83
WESTFIELD HS,5/15/2025,30003,Honey Cheerios Cereal (Each),8,0,8,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72
WESTFIELD HS,5/15/2025,30006,Cinnamon Chex Cereal (Each),25,0,25,34,31,2,33,$19.47,0,0.00%,$0.00,$19.47,1,2.94%,$0.59,$20.06
WESTFIELD HS,5/15/2025,30009,Orange Tangerine Juice (Each),284,0,284,310,273,6,279,$47.43,0,0.00%,$0.00,$47.43,31,10.00%,$5.27,$52.70
WESTFIELD HS,5/15/2025,30097,Bottled Water (Bottle),0,0,0,12,0,9,9,$0.00,0,0.00%,$0.00,$0.00,3,25.00%,$0.00,$0.00
WESTFIELD HS,5/15/2025,60096,Strawberry Parfait (Parfait),61,0,61,50,48,1,49,$48.51,0,0.00%,$0.00,$48.51,1,2.00%,$0.99,$49.50
WESTFIELD HS,5/15/2025,60125,Egg and American Cheese on Biscuit (Sandwich),24,0,24,31,26,4,30,$14.10,0,0.00%,$0.00,$14.10,1,3.23%,$0.47,$14.57
Wakefield Forest Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),21,0,21,15,15,0,15,$5.85,0,0.00%,$0.00,$5.85,0,0.00%,$0.00,$5.85
Wakefield Forest Elementary,5/15/2025,20001,1% White Milk (Each),6,0,6,18,13,0,13,$4.68,0,0.00%,$0.00,$4.68,5,27.78%,$1.80,$6.48
Wakefield Forest Elementary,5/15/2025,20014,Red Delicious Apple (Each - serving),12,0,12,12,0,0,0,$0.00,0,0.00%,$0.00,$0.00,12,100.00%,$0.00,$0.00
Wakefield Forest Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),6,0,6,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Wakefield Forest Elementary,5/15/2025,30004,Blueberry Chex Cereal (Each),5,0,5,8,1,0,1,$0.59,0,0.00%,$0.00,$0.59,7,87.50%,$4.13,$4.72
Wakefield Forest Elementary,5/15/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",5,0,5,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Wakefield Forest Elementary,5/15/2025,30008,Apple Juice (Each),18,0,18,26,26,0,26,$4.42,0,0.00%,$0.00,$4.42,0,0.00%,$0.00,$4.42
Wakefield Forest Elementary,5/15/2025,30009,Orange Tangerine Juice (Each),12,0,12,26,19,0,19,$3.23,0,0.00%,$0.00,$3.23,7,26.92%,$1.19,$4.42
Wakefield Forest Elementary,5/15/2025,60011,Turkey Sausage Breakfast Biscuit (Sandwich),0,0,0,1,1,0,1,$0.44,0,0.00%,$0.00,$0.44,0,0.00%,$0.00,$0.44
Wakefield Forest Elementary,5/15/2025,60068,Biscuit (Biscuit),0,0,0,3,1,0,1,$0.21,2,66.67%,$0.42,$0.63,0,0.00%,$0.00,$0.63
Wakefield Forest Elementary,5/15/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,1,0,0,0,$0.00,1,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Wakefield Forest Elementary,5/15/2025,60162,Chicken & Biscuit Sandwich (Sandwich),0,0,0,6,6,0,6,$3.18,0,0.00%,$0.00,$3.18,0,0.00%,$0.00,$3.18
Waples Mill Elementary,5/15/2025,10041,Mini Maple Pancakes (Package),40,5,45,37,27,0,27,$10.53,0,0.00%,$0.00,$10.53,10,27.03%,$3.90,$14.43
Waples Mill Elementary,5/15/2025,20001,1% White Milk (Each),35,5,40,12,10,0,10,$3.60,0,0.00%,$0.00,$3.60,2,16.67%,$0.72,$4.32
Waples Mill Elementary,5/15/2025,20017,Orange (6 Slices per 1/2 cup),8,2,10,10,2,0,2,$0.68,0,0.00%,$0.00,$0.68,8,80.00%,$2.72,$3.40
Waples Mill Elementary,5/15/2025,20038,Fat Free White Milk (Each),20,5,25,8,8,0,8,$2.64,0,0.00%,$0.00,$2.64,0,0.00%,$0.00,$2.64
Waples Mill Elementary,5/15/2025,30003,Honey Cheerios Cereal (Each),5,2,7,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
