School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Poplar Tree Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),6,0,6,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72,,,,
Poplar Tree Elementary,5/07/2025,30004,Blueberry Chex Cereal(Each),3,0,3,6,3,0,3,$1.77,0,0.00%,$0.00,$1.77,3,50.00%,$1.77,$3.54,,,,
Poplar Tree Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),3,0,3,6,3,0,3,$1.77,0,0.00%,$0.00,$1.77,3,50.00%,$1.77,$3.54,,,,
Poplar Tree Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00,,,,
Poplar Tree Elementary,5/07/2025,30008,Apple Juice(Each),16,0,16,47,35,9,44,$7.48,0,0.00%,$0.00,$7.48,3,6.38%,$0.51,$7.99,,,,
Poplar Tree Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),20,0,20,10,6,0,6,$1.02,0,0.00%,$0.00,$1.02,4,40.00%,$0.68,$1.70,,,,
Poplar Tree Elementary,5/07/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,4,3,0,3,$1.32,1,25.00%,$0.44,$1.76,0,0.00%,$0.00,$1.76,,,,
Poplar Tree Elementary,5/07/2025,60034,Mandarin Orange Parfait(Parfait),3,0,3,4,3,0,3,$2.97,0,0.00%,$0.00,$2.97,1,25.00%,$0.99,$3.96,,,,
Providence Elementary,5/07/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,72,44,0,44,$18.04,0,0.00%,$0.00,$18.04,28,38.89%,$11.48,$29.52,,,,
Providence Elementary,5/07/2025,20001,1% White Milk(Each),75,0,75,130,79,0,79,$28.44,0,0.00%,$0.00,$28.44,51,39.23%,$18.36,$46.80,,,,
Providence Elementary,5/07/2025,20002,Fat Free Chocolate Milk(Each),0,0,0,530,0,0,0,$0.00,0,0.00%,$0.00,$0.00,530,100.00%,$0.00,$0.00,,,,
Providence Elementary,5/07/2025,20016,String Cheese(1 Stick),35,0,35,45,41,0,41,$9.02,0,0.00%,$0.00,$9.02,4,8.89%,$0.88,$9.90,,,,
Providence Elementary,5/07/2025,20031,Banana(Each),17,0,17,15,15,0,15,$3.15,0,0.00%,$0.00,$3.15,0,0.00%,$0.00,$3.15,,,,
Providence Elementary,5/07/2025,20038,Fat Free White Milk(Each),30,0,30,86,34,0,34,$11.22,0,0.00%,$0.00,$11.22,52,60.47%,$17.16,$28.38,,,,
Providence Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),9,0,9,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85,,,,
Providence Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",26,0,26,96,54,0,54,$31.86,0,0.00%,$0.00,$31.86,42,43.75%,$24.78,$56.64,,,,
Providence Elementary,5/07/2025,30008,Apple Juice(Each),121,0,121,120,119,0,119,$20.23,0,0.00%,$0.00,$20.23,1,0.83%,$0.17,$20.40,,,,
Providence Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),45,0,45,60,39,0,39,$6.63,0,0.00%,$0.00,$6.63,21,35.00%,$3.57,$10.20,,,,
Providence Elementary,5/07/2025,30034,Graham Crackers(Package),0,0,0,96,54,0,54,$7.56,0,0.00%,$0.00,$7.56,42,43.75%,$5.88,$13.44,,,,
Providence Elementary,5/07/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,20,12,0,12,$8.16,0,0.00%,$0.00,$8.16,8,40.00%,$5.44,$13.60,,,,
Providence Elementary,5/07/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,30,25,0,25,$13.25,0,0.00%,$0.00,$13.25,5,16.67%,$2.65,$15.90,,,,
Providence Elementary,5/07/2025,60165,Egg and American Cheese on Bagel(Sandwich),0,0,0,15,13,0,13,$7.54,2,13.33%,$1.16,$8.70,0,0.00%,$0.00,$8.70,,,,
Ravensworth Elementary,5/07/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),35,0,35,30,23,3,26,$10.66,0,0.00%,$0.00,$10.66,4,13.33%,$1.64,$12.30,,,,
Ravensworth Elementary,5/07/2025,20001,1% White Milk(Each),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Ravensworth Elementary,5/07/2025,20014,Red Delicious Apple(Each - serving),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Ravensworth Elementary,5/07/2025,20016,String Cheese(1 Stick),35,0,35,30,23,3,26,$5.72,0,0.00%,$0.00,$5.72,4,13.33%,$0.88,$6.60,,,,
Ravensworth Elementary,5/07/2025,20031,Banana(Each),18,0,18,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Ravensworth Elementary,5/07/2025,20043,"Lactose Free, White Milk(Each)",1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Ravensworth Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),16,0,16,16,15,1,16,$9.44,0,0.00%,$0.00,$9.44,0,0.00%,$0.00,$9.44,,,,
Ravensworth Elementary,5/07/2025,30004,Blueberry Chex Cereal(Each),8,0,8,8,6,0,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72,,,,
Ravensworth Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72,,,,
Ravensworth Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",16,0,16,16,16,0,16,$9.44,0,0.00%,$0.00,$9.44,0,0.00%,$0.00,$9.44,,,,
Ravensworth Elementary,5/07/2025,30008,Apple Juice(Each),60,0,60,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Ravensworth Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Ravensworth Elementary,5/07/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),8,0,8,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Ravensworth Elementary,5/07/2025,60096,Strawberry Parfait(Parfait),3,0,3,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97,,,,
Ravensworth Elementary,5/07/2025,60162,Chicken & Biscuit Sandwich(Sandwich),6,0,6,6,5,0,5,$2.65,1,16.67%,$0.53,$3.18,0,0.00%,$0.00,$3.18,,,,
Riverside Elementary,5/07/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),32,0,32,34,32,0,32,$13.12,0,0.00%,$0.00,$13.12,2,5.88%,$0.82,$13.94,,,,
Riverside Elementary,5/07/2025,10021,Apple Cinnamon Bread(2oz Grain (1/32 Baked Pan)),100,0,100,80,71,0,71,$58.22,0,0.00%,$0.00,$58.22,9,11.25%,$7.38,$65.60,,,,
Riverside Elementary,5/07/2025,20001,1% White Milk(Each),121,0,121,159,94,0,94,$33.84,0,0.00%,$0.00,$33.84,65,40.88%,$23.40,$57.24,,,,
Riverside Elementary,5/07/2025,20016,String Cheese(1 Stick),100,0,100,40,32,0,32,$7.04,0,0.00%,$0.00,$7.04,8,20.00%,$1.76,$8.80,,,,
Riverside Elementary,5/07/2025,20031,Banana(Each),65,0,65,79,72,0,72,$15.12,0,0.00%,$0.00,$15.12,7,8.86%,$1.47,$16.59,,,,
Riverside Elementary,5/07/2025,20038,Fat Free White Milk(Each),26,0,26,25,6,0,6,$1.98,0,0.00%,$0.00,$1.98,19,76.00%,$6.27,$8.25,,,,
Riverside Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),108,0,108,59,56,0,56,$33.04,0,0.00%,$0.00,$33.04,3,5.08%,$1.77,$34.81,,,,
Riverside Elementary,5/07/2025,30004,Blueberry Chex Cereal(Each),60,0,60,10,2,0,2,$1.18,0,0.00%,$0.00,$1.18,8,80.00%,$4.72,$5.90,,,,
Riverside Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),60,0,60,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90,,,,
Riverside Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",68,0,68,60,60,0,60,$35.40,0,0.00%,$0.00,$35.40,0,0.00%,$0.00,$35.40,,,,
Riverside Elementary,5/07/2025,30008,Apple Juice(Each),180,0,180,160,129,0,129,$21.93,0,0.00%,$0.00,$21.93,31,19.38%,$5.27,$27.20,,,,
Riverside Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),136,0,136,155,145,0,145,$24.65,0,0.00%,$0.00,$24.65,10,6.45%,$1.70,$26.35,,,,
Riverside Elementary,5/07/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",1,0,1,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48,,,,
Riverside Elementary,5/07/2025,30184,"Milk, Soy, Vanilla (24/8 oz)(each)",1,0,1,1,1,0,1,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02,,,,
Riverside Elementary,5/07/2025,60033,Peach Parfait(Parfait),15,0,15,15,13,0,13,$15.08,0,0.00%,$0.00,$15.08,2,13.33%,$2.32,$17.40,,,,
Riverside Elementary,5/07/2025,60162,Chicken & Biscuit Sandwich(Sandwich),30,0,30,62,60,0,60,$31.80,0,0.00%,$0.00,$31.80,2,3.23%,$1.06,$32.86,,,,
Robinson Secondary,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",53,0,53,55,53,0,53,$21.73,0,0.00%,$0.00,$21.73,2,3.64%,$0.82,$22.55,,,,
Robinson Secondary,5/07/2025,20001,1% White Milk(Each),23,0,23,25,8,0,8,$2.88,0,0.00%,$0.00,$2.88,17,68.00%,$6.12,$9.00,,,,
Robinson Secondary,5/07/2025,20014,Red Delicious Apple(Each - serving),13,0,13,25,13,0,13,$4.29,0,0.00%,$0.00,$4.29,12,48.00%,$3.96,$8.25,,,,
Robinson Secondary,5/07/2025,20016,String Cheese(1 Stick),53,0,53,55,53,0,53,$11.66,0,0.00%,$0.00,$11.66,2,3.64%,$0.44,$12.10,,,,
Robinson Secondary,5/07/2025,20017,Orange(6 Slices per 1/2 cup),20,0,20,25,15,0,15,$5.10,0,0.00%,$0.00,$5.10,10,40.00%,$3.40,$8.50,,,,
Robinson Secondary,5/07/2025,20031,Banana(Each),37,0,37,30,30,0,30,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30,,,,
Robinson Secondary,5/07/2025,20038,Fat Free White Milk(Each),20,0,20,25,9,0,9,$2.97,0,0.00%,$0.00,$2.97,16,64.00%,$5.28,$8.25,,,,
Robinson Secondary,5/07/2025,30003,Honey Cheerios Cereal(Each),7,0,7,10,4,2,6,$3.54,0,0.00%,$0.00,$3.54,4,40.00%,$2.36,$5.90,,,,
Robinson Secondary,5/07/2025,30004,Blueberry Chex Cereal(Each),8,0,8,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90,,,,
Robinson Secondary,5/07/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90,,,,
Robinson Secondary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90,,,,
Robinson Secondary,5/07/2025,30008,Apple Juice(Each),69,0,69,80,49,22,71,$12.07,0,0.00%,$0.00,$12.07,9,11.25%,$1.53,$13.60,,,,
Robinson Secondary,5/07/2025,30009,Orange Tangerine Juice(Each),63,0,63,80,62,0,62,$10.54,0,0.00%,$0.00,$10.54,18,22.50%,$3.06,$13.60,,,,
Robinson Secondary,5/07/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,8,8,0,8,$3.52,0,0.00%,$0.00,$3.52,0,0.00%,$0.00,$3.52,,,,
Robinson Secondary,5/07/2025,60034,Mandarin Orange Parfait(Parfait),9,0,9,14,7,0,7,$6.93,0,0.00%,$0.00,$6.93,7,50.00%,$6.93,$13.86,,,,
Robinson Secondary,5/07/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,56,37,1,38,$20.14,0,0.00%,$0.00,$20.14,18,32.14%,$9.54,$29.68,,,,
Rocky Run Middle,5/07/2025,10020,Bagel(Bagel),0,0,0,30,15,0,15,$4.80,0,0.00%,$0.00,$4.80,15,50.00%,$4.80,$9.60,,,,
Rocky Run Middle,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",14,0,14,15,5,0,5,$2.05,0,0.00%,$0.00,$2.05,10,66.67%,$4.10,$6.15,,,,
Rocky Run Middle,5/07/2025,20001,1% White Milk(Each),10,0,10,32,7,0,7,$2.52,0,0.00%,$0.00,$2.52,25,78.13%,$9.00,$11.52,,,,
Rocky Run Middle,5/07/2025,20014,Red Delicious Apple(Each - serving),8,0,8,10,6,0,6,$1.98,0,0.00%,$0.00,$1.98,4,40.00%,$1.32,$3.30,,,,
Rocky Run Middle,5/07/2025,20016,String Cheese(1 Stick),14,0,14,15,5,0,5,$1.10,0,0.00%,$0.00,$1.10,10,66.67%,$2.20,$3.30,,,,
Rocky Run Middle,5/07/2025,20017,Orange(6 Slices per 1/2 cup),3,0,3,10,5,0,5,$1.70,0,0.00%,$0.00,$1.70,5,50.00%,$1.70,$3.40,,,,
Rocky Run Middle,5/07/2025,20038,Fat Free White Milk(Each),4,0,4,44,2,0,2,$0.66,0,0.00%,$0.00,$0.66,42,95.45%,$13.86,$14.52,,,,
Rocky Run Middle,5/07/2025,30003,Honey Cheerios Cereal(Each),4,0,4,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72,,,,
Rocky Run Middle,5/07/2025,30006,Cinnamon Chex Cereal(Each),6,0,6,8,5,0,5,$2.95,0,0.00%,$0.00,$2.95,3,37.50%,$1.77,$4.72,,,,
Rocky Run Middle,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",6,0,6,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72,,,,
Rocky Run Middle,5/07/2025,30009,Orange Tangerine Juice(Each),0,0,0,40,35,0,35,$5.95,0,0.00%,$0.00,$5.95,5,12.50%,$0.85,$6.80,,,,
Rocky Run Middle,5/07/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,5,2,0,2,$1.98,1,20.00%,$0.99,$2.97,2,40.00%,$1.98,$4.95,,,,
Rolling Valley Elementary,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",30,0,30,40,38,2,40,$16.40,0,0.00%,$0.00,$16.40,0,0.00%,$0.00,$16.40,,,,
Rolling Valley Elementary,5/07/2025,20001,1% White Milk(Each),15,0,15,15,14,0,14,$5.04,0,0.00%,$0.00,$5.04,1,6.67%,$0.36,$5.40,,,,
Rolling Valley Elementary,5/07/2025,20014,Red Delicious Apple(Each - serving),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Rolling Valley Elementary,5/07/2025,20016,String Cheese(1 Stick),30,0,30,40,38,2,40,$8.80,0,0.00%,$0.00,$8.80,0,0.00%,$0.00,$8.80,,,,
Rolling Valley Elementary,5/07/2025,20017,Orange(6 Slices per 1/2 cup),25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Rolling Valley Elementary,5/07/2025,20031,Banana(Each),0,0,0,25,20,0,20,$4.20,0,0.00%,$0.00,$4.20,5,20.00%,$1.05,$5.25,,,,
Rolling Valley Elementary,5/07/2025,20038,Fat Free White Milk(Each),15,0,15,18,17,0,17,$5.61,0,0.00%,$0.00,$5.61,1,5.56%,$0.33,$5.94,,,,
Rolling Valley Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),12,0,12,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08,,,,
Rolling Valley Elementary,5/07/2025,30004,Blueberry Chex Cereal(Each),12,0,12,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08,,,,
Rolling Valley Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),12,2,14,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08,,,,
Rolling Valley Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,12,11,1,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08,,,,
Rolling Valley Elementary,5/07/2025,30008,Apple Juice(Each),40,11,51,40,31,9,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80,,,,
Rolling Valley Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),40,10,50,40,39,0,39,$6.63,0,0.00%,$0.00,$6.63,1,2.50%,$0.17,$6.80,,,,
Rolling Valley Elementary,5/07/2025,60034,Mandarin Orange Parfait(Parfait),10,2,12,6,4,0,4,$3.96,0,0.00%,$0.00,$3.96,2,33.33%,$1.98,$5.94,,,,
Rolling Valley Elementary,5/07/2025,60068,Biscuit(Biscuit),0,0,0,5,3,0,3,$0.63,0,0.00%,$0.00,$0.63,2,40.00%,$0.42,$1.05,,,,
Rolling Valley Elementary,5/07/2025,60162,Chicken & Biscuit Sandwich(Sandwich),20,0,20,15,11,0,11,$5.83,0,0.00%,$0.00,$5.83,4,26.67%,$2.12,$7.95,,,,
Rose Hill Elementary,5/07/2025,10041,Mini Maple Pancakes(Package),0,0,0,90,88,0,88,$34.32,0,0.00%,$0.00,$34.32,2,2.22%,$0.78,$35.10,,,,
Rose Hill Elementary,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",46,0,46,10,6,0,6,$2.46,0,0.00%,$0.00,$2.46,4,40.00%,$1.64,$4.10,,,,
Rose Hill Elementary,5/07/2025,20001,1% White Milk(Each),131,0,131,179,139,0,139,$50.04,0,0.00%,$0.00,$50.04,40,22.35%,$14.40,$64.44,,,,
Rose Hill Elementary,5/07/2025,20014,Red Delicious Apple(Each - serving),98,0,98,120,101,0,101,$33.33,0,0.00%,$0.00,$33.33,19,15.83%,$6.27,$39.60,,,,
Rose Hill Elementary,5/07/2025,20016,String Cheese(1 Stick),45,0,45,10,6,0,6,$1.32,0,0.00%,$0.00,$1.32,4,40.00%,$0.88,$2.20,,,,
Rose Hill Elementary,5/07/2025,20031,Banana(Each),24,0,24,29,29,0,29,$6.09,0,0.00%,$0.00,$6.09,0,0.00%,$0.00,$6.09,,,,
Rose Hill Elementary,5/07/2025,20038,Fat Free White Milk(Each),22,0,22,20,10,0,10,$3.30,0,0.00%,$0.00,$3.30,10,50.00%,$3.30,$6.60,,,,
Rose Hill Elementary,5/07/2025,30003,Honey Cheerios Cereal(Each),47,0,47,49,44,0,44,$25.96,0,0.00%,$0.00,$25.96,5,10.20%,$2.95,$28.91,,,,
Rose Hill Elementary,5/07/2025,30004,Blueberry Chex Cereal(Each),16,0,16,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80,,,,
Rose Hill Elementary,5/07/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80,,,,
Rose Hill Elementary,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",22,0,22,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80,,,,
Rose Hill Elementary,5/07/2025,30008,Apple Juice(Each),74,0,74,75,70,0,70,$11.90,0,0.00%,$0.00,$11.90,5,6.67%,$0.85,$12.75,,,,
Rose Hill Elementary,5/07/2025,30009,Orange Tangerine Juice(Each),62,0,62,75,68,0,68,$11.56,0,0.00%,$0.00,$11.56,7,9.33%,$1.19,$12.75,,,,
Rose Hill Elementary,5/07/2025,60034,Mandarin Orange Parfait(Parfait),7,0,7,10,1,0,1,$0.99,0,0.00%,$0.00,$0.99,9,90.00%,$8.91,$9.90,,,,
SOUTH COUNTY HS,5/07/2025,10020,Bagel(Bagel),0,0,0,35,30,0,30,$9.60,0,0.00%,$0.00,$9.60,5,14.29%,$1.60,$11.20,,,,
SOUTH COUNTY HS,5/07/2025,10041,Mini Maple Pancakes(Package),0,0,0,45,37,0,37,$14.43,0,0.00%,$0.00,$14.43,8,17.78%,$3.12,$17.55,,,,
SOUTH COUNTY HS,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",57,2,59,70,59,10,69,$28.29,0,0.00%,$0.00,$28.29,1,1.43%,$0.41,$28.70,,,,
SOUTH COUNTY HS,5/07/2025,20001,1% White Milk(Each),15,0,15,50,10,0,10,$3.60,0,0.00%,$0.00,$3.60,40,80.00%,$14.40,$18.00,,,,
SOUTH COUNTY HS,5/07/2025,20014,Red Delicious Apple(Each - serving),11,0,11,15,8,0,8,$2.64,0,0.00%,$0.00,$2.64,7,46.67%,$2.31,$4.95,,,,
SOUTH COUNTY HS,5/07/2025,20031,Banana(Each),33,0,33,30,15,0,15,$3.15,0,0.00%,$0.00,$3.15,15,50.00%,$3.15,$6.30,,,,
SOUTH COUNTY HS,5/07/2025,20038,Fat Free White Milk(Each),4,0,4,47,4,0,4,$1.32,0,0.00%,$0.00,$1.32,43,91.49%,$14.19,$15.51,,,,
SOUTH COUNTY HS,5/07/2025,30003,Honey Cheerios Cereal(Each),8,0,8,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08,,,,
SOUTH COUNTY HS,5/07/2025,30004,Blueberry Chex Cereal(Each),16,0,16,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72,,,,
SOUTH COUNTY HS,5/07/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90,,,,
SOUTH COUNTY HS,5/07/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",24,0,24,18,11,0,11,$6.49,0,0.00%,$0.00,$6.49,7,38.89%,$4.13,$10.62,,,,
SOUTH COUNTY HS,5/07/2025,30008,Apple Juice(Each),217,0,217,145,138,0,138,$23.46,0,0.00%,$0.00,$23.46,7,4.83%,$1.19,$24.65,,,,
SOUTH COUNTY HS,5/07/2025,30009,Orange Tangerine Juice(Each),64,0,64,65,52,0,52,$8.84,0,0.00%,$0.00,$8.84,13,20.00%,$2.21,$11.05,,,,
SOUTH COUNTY HS,5/07/2025,60034,Mandarin Orange Parfait(Parfait),36,1,37,20,18,0,18,$17.82,0,0.00%,$0.00,$17.82,2,10.00%,$1.98,$19.80,,,,
SOUTH COUNTY HS,5/07/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage(Sandwich)",0,0,0,35,27,3,30,$16.20,0,0.00%,$0.00,$16.20,5,14.29%,$2.70,$18.90,,,,
Sandburg Middle,5/07/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,6,5,0,5,$2.05,0,0.00%,$0.00,$2.05,1,16.67%,$0.41,$2.46,,,,
Sandburg Middle,5/07/2025,10041,Mini Maple Pancakes(Package),0,0,0,66,66,0,66,$25.74,0,0.00%,$0.00,$25.74,0,0.00%,$0.00,$25.74,,,,
Sandburg Middle,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",22,0,22,44,44,0,44,$18.04,0,0.00%,$0.00,$18.04,0,0.00%,$0.00,$18.04,,,,
Sandburg Middle,5/07/2025,20001,1% White Milk(Each),5,0,5,38,12,0,12,$4.32,0,0.00%,$0.00,$4.32,26,68.42%,$9.36,$13.68,,,,
Sandburg Middle,5/07/2025,20014,Red Delicious Apple(Each - serving),28,0,28,20,20,0,20,$6.60,0,0.00%,$0.00,$6.60,0,0.00%,$0.00,$6.60,,,,
Sandburg Middle,5/07/2025,20016,String Cheese(1 Stick),22,0,22,25,25,0,25,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50,,,,
Sandburg Middle,5/07/2025,20017,Orange(6 Slices per 1/2 cup),6,0,6,6,6,0,6,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04,,,,
Sandburg Middle,5/07/2025,20033,Peach Yogurt(Container),0,0,0,2,2,0,2,$0.70,0,0.00%,$0.00,$0.70,0,0.00%,$0.00,$0.70,,,,
Sandburg Middle,5/07/2025,20038,Fat Free White Milk(Each),2,0,2,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00,,,,
Sandburg Middle,5/07/2025,30004,Blueberry Chex Cereal(Each),6,0,6,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72,,,,
Sandburg Middle,5/07/2025,30006,Cinnamon Chex Cereal(Each),7,0,7,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72,,,,
Sandburg Middle,5/07/2025,30008,Apple Juice(Each),65,0,65,95,82,0,82,$13.94,0,0.00%,$0.00,$13.94,13,13.68%,$2.21,$16.15,,,,
Sandburg Middle,5/07/2025,30009,Orange Tangerine Juice(Each),31,0,31,64,27,0,27,$4.59,0,0.00%,$0.00,$4.59,37,57.81%,$6.29,$10.88,,,,
Sandburg Middle,5/07/2025,30051,Natural Grape Jam(Packet),0,0,0,2,2,0,2,$0.18,0,0.00%,$0.00,$0.18,0,0.00%,$0.00,$0.18,,,,
Sandburg Middle,5/07/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,10,10,0,10,$4.40,0,0.00%,$0.00,$4.40,0,0.00%,$0.00,$4.40,,,,
Sandburg Middle,5/07/2025,60034,Mandarin Orange Parfait(Parfait),5,0,5,7,6,0,6,$5.94,0,0.00%,$0.00,$5.94,1,14.29%,$0.99,$6.93,,,,
Sandburg Middle,5/07/2025,60068,Biscuit(Biscuit),0,0,0,2,2,0,2,$0.42,0,0.00%,$0.00,$0.42,0,0.00%,$0.00,$0.42,,,,
Sangster Elementary,5/07/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",64,0,64,50,38,10,48,$19.68,0,0.00%,$0.00,$19.68,2,4.00%,$0.82,$20.50,,,,
Sangster Elementary,5/07/2025,20001,1% White Milk(Each),5,0,5,8,4,0,4,$1.44,0,0.00%,$0.00,$1.44,4,50.00%,$1.44,$2.88,,,,
Sangster Elementary,5/07/2025,20016,String Cheese(1 Stick),30,0,30,50,20,0,20,$4.40,0,0.00%,$0.00,$4.40,30,60.00%,$6.60,$11.00,,,,
