school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Fort Belvoir Primary Elementary,5/08/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,32,32,0,32,$10.88,0,0.00%,$0.00,$10.88,0,0.00%,$0.00,$10.88
Fort Belvoir Primary Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",35,0,35,59,55,3,58,$34.22,1,1.69%,$0.59,$34.81,0,0.00%,$0.00,$34.81
Fort Belvoir Primary Elementary,5/08/2025,20038,Fat Free White Milk(Each),28,0,28,45,7,0,7,$2.31,0,0.00%,$0.00,$2.31,38,84.44%,$12.54,$14.85
Fort Belvoir Primary Elementary,5/08/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Fort Belvoir Primary Elementary,5/08/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,2,2,0,2,$1.58,0,0.00%,$0.00,$1.58,0,0.00%,$0.00,$1.58
Fort Belvoir Primary Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),161,0,161,169,160,9,169,$65.91,0,0.00%,$0.00,$65.91,0,0.00%,$0.00,$65.91
Fort Belvoir Primary Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),15,0,15,5,5,0,5,$0.85,0,0.00%,$0.00,$0.85,0,0.00%,$0.00,$0.85
Fort Belvoir Primary Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),73,0,73,75,74,0,74,$24.42,1,1.33%,$0.33,$24.75,0,0.00%,$0.00,$24.75
Fort Belvoir Primary Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),40,0,40,5,5,0,5,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Fort Belvoir Upper Elementary,5/08/2025,20001,1% White Milk(Each),67,0,67,135,74,35,109,$39.24,0,0.00%,$0.00,$39.24,26,19.26%,$9.36,$48.60
Fort Belvoir Upper Elementary,5/08/2025,30008,Apple Juice(Each),70,0,70,120,94,0,94,$15.98,0,0.00%,$0.00,$15.98,26,21.67%,$4.42,$20.40
Fort Belvoir Upper Elementary,5/08/2025,10020,Bagel(Bagel),0,0,0,72,3,65,68,$21.76,1,1.39%,$0.32,$22.08,3,4.17%,$0.96,$23.04
Fort Belvoir Upper Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),8,0,8,12,4,0,4,$2.36,0,0.00%,$0.00,$2.36,8,66.67%,$4.72,$7.08
Fort Belvoir Upper Elementary,5/08/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,47,47,0,47,$15.98,0,0.00%,$0.00,$15.98,0,0.00%,$0.00,$15.98
Fort Belvoir Upper Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),16,0,16,24,18,0,18,$10.62,0,0.00%,$0.00,$10.62,6,25.00%,$3.54,$14.16
Fort Belvoir Upper Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",29,0,29,20,8,0,8,$4.72,0,0.00%,$0.00,$4.72,12,60.00%,$7.08,$11.80
Fort Belvoir Upper Elementary,5/08/2025,20009,Cream Cheese(Each),0,0,0,72,3,65,68,$19.72,0,0.00%,$0.00,$19.72,4,5.56%,$1.16,$20.88
Fort Belvoir Upper Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),25,0,25,4,4,0,4,$1.88,0,0.00%,$0.00,$1.88,0,0.00%,$0.00,$1.88
Fort Belvoir Upper Elementary,5/08/2025,20038,Fat Free White Milk(Each),12,0,12,23,10,8,18,$5.94,0,0.00%,$0.00,$5.94,5,21.74%,$1.65,$7.59
Fort Belvoir Upper Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),27,0,27,24,16,0,16,$9.44,0,0.00%,$0.00,$9.44,8,33.33%,$4.72,$14.16
Fort Belvoir Upper Elementary,5/08/2025,30184,"Milk, Soy, Vanilla (24/8 oz)(each)",0,0,0,2,2,0,2,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04
Fort Belvoir Upper Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),43,0,43,144,144,0,144,$56.16,0,0.00%,$0.00,$56.16,0,0.00%,$0.00,$56.16
Fort Belvoir Upper Elementary,5/08/2025,30051,Natural Grape Jam(Packet),0,0,0,72,3,65,68,$6.12,0,0.00%,$0.00,$6.12,4,5.56%,$0.36,$6.48
Fort Belvoir Upper Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),104,0,104,91,51,0,51,$8.67,0,0.00%,$0.00,$8.67,40,43.96%,$6.80,$15.47
Fort Belvoir Upper Elementary,5/08/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,20,20,0,20,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Fort Belvoir Upper Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),18,0,18,95,20,65,85,$28.05,0,0.00%,$0.00,$28.05,10,10.53%,$3.30,$31.35
Fort Hunt Elementary,5/08/2025,20001,1% White Milk(Each),20,0,20,56,22,0,22,$7.92,0,0.00%,$0.00,$7.92,34,60.71%,$12.24,$20.16
Fort Hunt Elementary,5/08/2025,30008,Apple Juice(Each),55,0,55,64,53,0,53,$9.01,0,0.00%,$0.00,$9.01,11,17.19%,$1.87,$10.88
Fort Hunt Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),8,0,8,6,3,0,3,$1.77,0,0.00%,$0.00,$1.77,3,50.00%,$1.77,$3.54
Fort Hunt Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,19,13,0,13,$7.67,0,0.00%,$0.00,$7.67,6,31.58%,$3.54,$11.21
Fort Hunt Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),4,0,4,8,4,0,4,$1.88,0,0.00%,$0.00,$1.88,4,50.00%,$1.88,$3.76
Fort Hunt Elementary,5/08/2025,20038,Fat Free White Milk(Each),4,0,4,11,6,0,6,$1.98,0,0.00%,$0.00,$1.98,5,45.45%,$1.65,$3.63
Fort Hunt Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),11,0,11,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
Fort Hunt Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),61,0,61,60,54,0,54,$21.06,0,0.00%,$0.00,$21.06,6,10.00%,$2.34,$23.40
Fort Hunt Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),22,0,22,36,18,0,18,$3.06,0,0.00%,$0.00,$3.06,18,50.00%,$3.06,$6.12
Fort Hunt Elementary,5/08/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,5,2,0,2,$1.36,0,0.00%,$0.00,$1.36,3,60.00%,$2.04,$3.40
Fort Hunt Elementary,5/08/2025,30044,Strawberry Flavored Dried Cranberries(2 Eaches),0,0,0,30,21,0,21,$10.08,0,0.00%,$0.00,$10.08,9,30.00%,$4.32,$14.40
Fort Hunt Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),7,0,7,6,1,0,1,$0.99,0,0.00%,$0.00,$0.99,5,83.33%,$4.95,$5.94
Fox Mill Elementary,5/08/2025,20001,1% White Milk(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/08/2025,30008,Apple Juice(Each),42,0,42,50,39,0,39,$6.63,0,0.00%,$0.00,$6.63,11,22.00%,$1.87,$8.50
Fox Mill Elementary,5/08/2025,20031,Banana(Each),19,0,19,50,33,0,33,$6.93,0,0.00%,$0.00,$6.93,17,34.00%,$3.57,$10.50
Fox Mill Elementary,5/08/2025,10096,"Batter, Pumpkin Bread(1oz Grain (1/64 Baked Pan))",0,0,0,20,17,0,17,$6.97,3,15.00%,$1.23,$8.20,0,0.00%,$0.00,$8.20
Fox Mill Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),1,0,1,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Fox Mill Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),2,0,2,8,4,0,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72
Fox Mill Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,12,7,0,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Fox Mill Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),2,0,2,30,6,0,6,$2.82,3,10.00%,$1.41,$4.23,21,70.00%,$9.87,$14.10
Fox Mill Elementary,5/08/2025,30108,Fat Free Unflavored Shelf-Stable Milk(Each),0,0,0,15,5,0,5,$1.90,0,0.00%,$0.00,$1.90,10,66.67%,$3.80,$5.70
Fox Mill Elementary,5/08/2025,20038,Fat Free White Milk(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),27,0,27,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/08/2025,20017,Orange(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),27,0,27,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),32,0,32,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),4,0,4,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fox Mill Elementary,5/08/2025,20016,String Cheese(1 Stick),0,0,0,20,17,0,17,$3.74,0,0.00%,$0.00,$3.74,3,15.00%,$0.66,$4.40
Fox Mill Elementary,5/08/2025,60168,Triple Berry Parfait Power Pack(Power Pack),0,0,0,6,5,0,5,$6.60,0,0.00%,$0.00,$6.60,1,16.67%,$1.32,$7.92
Franconia Elementary,5/08/2025,20001,1% White Milk(Each),15,0,15,9,9,0,9,$3.24,0,0.00%,$0.00,$3.24,0,0.00%,$0.00,$3.24
Franconia Elementary,5/08/2025,30008,Apple Juice(Each),39,0,39,40,35,5,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Franconia Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),5,0,5,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
Franconia Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",6,0,6,12,7,1,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
Franconia Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),8,0,8,10,4,1,5,$2.35,0,0.00%,$0.00,$2.35,5,50.00%,$2.35,$4.70
Franconia Elementary,5/08/2025,20038,Fat Free White Milk(Each),4,0,4,42,24,0,24,$7.92,0,0.00%,$0.00,$7.92,18,42.86%,$5.94,$13.86
Franconia Elementary,5/08/2025,20015,Golden Delicious Apple(Each),0,0,0,20,8,0,8,$2.48,0,0.00%,$0.00,$2.48,12,60.00%,$3.72,$6.20
Franconia Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),11,0,11,12,6,1,7,$4.13,0,0.00%,$0.00,$4.13,5,41.67%,$2.95,$7.08
Franconia Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),40,0,40,21,21,0,21,$8.19,0,0.00%,$0.00,$8.19,0,0.00%,$0.00,$8.19
Franconia Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),28,0,28,40,4,1,5,$0.85,0,0.00%,$0.00,$0.85,35,87.50%,$5.95,$6.80
Franconia Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),6,0,6,7,7,0,7,$6.93,0,0.00%,$0.00,$6.93,0,0.00%,$0.00,$6.93
Franklin Middle,5/08/2025,20001,1% White Milk(Each),7,0,7,10,5,0,5,$1.80,0,0.00%,$0.00,$1.80,5,50.00%,$1.80,$3.60
Franklin Middle,5/08/2025,30008,Apple Juice(Each),45,0,45,55,52,0,52,$8.84,0,0.00%,$0.00,$8.84,3,5.45%,$0.51,$9.35
Franklin Middle,5/08/2025,10020,Bagel(Bagel),0,0,0,10,10,0,10,$3.20,0,0.00%,$0.00,$3.20,0,0.00%,$0.00,$3.20
Franklin Middle,5/08/2025,30097,Bottled Water(Bottle),0,0,0,10,9,0,9,$1.44,0,0.00%,$0.00,$1.44,1,10.00%,$0.16,$1.60
Franklin Middle,5/08/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,7,6,0,6,$3.18,1,14.29%,$0.53,$3.71,0,0.00%,$0.00,$3.71
Franklin Middle,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",17,0,17,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Franklin Middle,5/08/2025,20009,Cream Cheese(Each),0,0,0,10,10,0,10,$2.90,0,0.00%,$0.00,$2.90,0,0.00%,$0.00,$2.90
Franklin Middle,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),10,0,10,12,4,0,4,$1.88,2,16.67%,$0.94,$2.82,6,50.00%,$2.82,$5.64
Franklin Middle,5/08/2025,20038,Fat Free White Milk(Each),8,0,8,10,4,0,4,$1.32,0,0.00%,$0.00,$1.32,6,60.00%,$1.98,$3.30
Franklin Middle,5/08/2025,30046,Granola(1/4 cup),0,0,0,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Franklin Middle,5/08/2025,30003,Honey Cheerios Cereal(Each),8,0,8,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Franklin Middle,5/08/2025,10041,Mini Maple Pancakes(Package),30,0,30,28,23,0,23,$8.97,1,3.57%,$0.39,$9.36,4,14.29%,$1.56,$10.92
Franklin Middle,5/08/2025,30093,Natural Breakfast Syrup(Each),0,0,0,28,22,0,22,$4.40,0,0.00%,$0.00,$4.40,6,21.43%,$1.20,$5.60
Franklin Middle,5/08/2025,30051,Natural Grape Jam(Packet),0,0,0,28,19,0,19,$1.71,0,0.00%,$0.00,$1.71,9,32.14%,$0.81,$2.52
Franklin Middle,5/08/2025,30009,Orange Tangerine Juice(Each),9,0,9,13,10,0,10,$1.70,0,0.00%,$0.00,$1.70,3,23.08%,$0.51,$2.21
Franklin Middle,5/08/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Franklin Middle,5/08/2025,20014,Red Delicious Apple(Each - serving),8,0,8,20,8,0,8,$2.64,0,0.00%,$0.00,$2.64,12,60.00%,$3.96,$6.60
Franklin Sherman Elementary,5/08/2025,20001,1% White Milk(Each),12,0,12,12,8,0,8,$2.88,0,0.00%,$0.00,$2.88,4,33.33%,$1.44,$4.32
Franklin Sherman Elementary,5/08/2025,30008,Apple Juice(Each),40,0,40,40,15,10,25,$4.25,0,0.00%,$0.00,$4.25,15,37.50%,$2.55,$6.80
Franklin Sherman Elementary,5/08/2025,10020,Bagel(Bagel),0,0,0,12,8,4,12,$3.84,0,0.00%,$0.00,$3.84,0,0.00%,$0.00,$3.84
Franklin Sherman Elementary,5/08/2025,20031,Banana(Each),12,0,12,8,4,0,4,$0.84,0,0.00%,$0.00,$0.84,4,50.00%,$0.84,$1.68
Franklin Sherman Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),6,0,6,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Franklin Sherman Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,8,3,0,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72
Franklin Sherman Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Franklin Sherman Elementary,5/08/2025,20009,Cream Cheese(Each),0,0,0,12,4,0,4,$1.16,0,0.00%,$0.00,$1.16,8,66.67%,$2.32,$3.48
Franklin Sherman Elementary,5/08/2025,20038,Fat Free White Milk(Each),12,0,12,6,3,0,3,$0.99,0,0.00%,$0.00,$0.99,3,50.00%,$0.99,$1.98
Franklin Sherman Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),12,0,12,8,2,2,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72
Franklin Sherman Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),30,0,30,30,14,4,18,$7.02,0,0.00%,$0.00,$7.02,12,40.00%,$4.68,$11.70
Franklin Sherman Elementary,5/08/2025,30093,Natural Breakfast Syrup(Each),0,0,0,20,15,0,15,$3.00,0,0.00%,$0.00,$3.00,5,25.00%,$1.00,$4.00
Franklin Sherman Elementary,5/08/2025,20017,Orange(6 Slices per 1/2 cup),12,0,12,8,3,0,3,$1.02,0,0.00%,$0.00,$1.02,5,62.50%,$1.70,$2.72
Franklin Sherman Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),24,0,24,27,13,1,14,$2.38,0,0.00%,$0.00,$2.38,13,48.15%,$2.21,$4.59
Franklin Sherman Elementary,5/08/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,4,1,0,1,$0.68,0,0.00%,$0.00,$0.68,3,75.00%,$2.04,$2.72
Franklin Sherman Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),12,0,12,8,2,0,2,$0.66,0,0.00%,$0.00,$0.66,6,75.00%,$1.98,$2.64
Freedom Hill Elementary,5/08/2025,20001,1% White Milk(Each),51,0,51,134,32,0,32,$11.52,0,0.00%,$0.00,$11.52,102,76.12%,$36.72,$48.24
Freedom Hill Elementary,5/08/2025,30008,Apple Juice(Each),40,0,40,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Freedom Hill Elementary,5/08/2025,20031,Banana(Each),18,0,18,16,12,0,12,$2.52,0,0.00%,$0.00,$2.52,4,25.00%,$0.84,$3.36
Freedom Hill Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),12,0,12,18,8,0,8,$4.72,0,0.00%,$0.00,$4.72,10,55.56%,$5.90,$10.62
Freedom Hill Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),17,0,17,17,17,0,17,$8.67,0,0.00%,$0.00,$8.67,0,0.00%,$0.00,$8.67
Freedom Hill Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,18,5,0,5,$2.95,0,0.00%,$0.00,$2.95,13,72.22%,$7.67,$10.62
Freedom Hill Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,18,8,0,8,$4.72,0,0.00%,$0.00,$4.72,10,55.56%,$5.90,$10.62
Freedom Hill Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),4,0,4,18,2,0,2,$0.94,0,0.00%,$0.00,$0.94,16,88.89%,$7.52,$8.46
Freedom Hill Elementary,5/08/2025,20038,Fat Free White Milk(Each),12,0,12,139,14,0,14,$4.62,0,0.00%,$0.00,$4.62,125,89.93%,$41.25,$45.87
Freedom Hill Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),13,0,13,12,5,0,5,$2.95,0,0.00%,$0.00,$2.95,7,58.33%,$4.13,$7.08
Freedom Hill Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),25,0,25,71,66,2,68,$26.52,0,0.00%,$0.00,$26.52,3,4.23%,$1.17,$27.69
Freedom Hill Elementary,5/08/2025,20017,Orange(6 Slices per 1/2 cup),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Freedom Hill Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),23,0,23,54,30,0,30,$5.10,0,0.00%,$0.00,$5.10,24,44.44%,$4.08,$9.18
Freedom Hill Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Freedom Hill Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),2,0,2,4,4,0,4,$3.96,0,0.00%,$0.00,$3.96,0,0.00%,$0.00,$3.96
Frost Middle,5/08/2025,20001,1% White Milk(Each),20,0,20,22,11,0,11,$3.96,0,0.00%,$0.00,$3.96,11,50.00%,$3.96,$7.92
Frost Middle,5/08/2025,30008,Apple Juice(Each),60,0,60,80,73,0,73,$12.41,0,0.00%,$0.00,$12.41,7,8.75%,$1.19,$13.60
Frost Middle,5/08/2025,10020,Bagel(Bagel),0,0,0,2,2,0,2,$0.64,0,0.00%,$0.00,$0.64,0,0.00%,$0.00,$0.64
Frost Middle,5/08/2025,20031,Banana(Each),10,0,10,10,3,0,3,$0.63,0,0.00%,$0.00,$0.63,7,70.00%,$1.47,$2.10
Frost Middle,5/08/2025,30004,Blueberry Chex Cereal(Each),10,0,10,20,2,0,2,$1.18,0,0.00%,$0.00,$1.18,18,90.00%,$10.62,$11.80
Frost Middle,5/08/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,12,12,0,12,$6.36,0,0.00%,$0.00,$6.36,0,0.00%,$0.00,$6.36
Frost Middle,5/08/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,22,7,0,7,$4.13,0,0.00%,$0.00,$4.13,15,68.18%,$8.85,$12.98
Frost Middle,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,22,12,0,12,$7.08,0,0.00%,$0.00,$7.08,10,45.45%,$5.90,$12.98
Frost Middle,5/08/2025,20009,Cream Cheese(Each),0,0,0,2,2,0,2,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Frost Middle,5/08/2025,20038,Fat Free White Milk(Each),20,0,20,48,8,0,8,$2.64,0,0.00%,$0.00,$2.64,40,83.33%,$13.20,$15.84
Frost Middle,5/08/2025,30003,Honey Cheerios Cereal(Each),10,0,10,7,7,0,7,$4.13,0,0.00%,$0.00,$4.13,0,0.00%,$0.00,$4.13
Frost Middle,5/08/2025,10041,Mini Maple Pancakes(Package),40,0,40,60,50,0,50,$19.50,0,0.00%,$0.00,$19.50,10,16.67%,$3.90,$23.40
Frost Middle,5/08/2025,30009,Orange Tangerine Juice(Each),40,0,40,40,24,0,24,$4.08,0,0.00%,$0.00,$4.08,16,40.00%,$2.72,$6.80
Frost Middle,5/08/2025,20014,Red Delicious Apple(Each - serving),10,0,10,20,3,0,3,$0.99,0,0.00%,$0.00,$0.99,17,85.00%,$5.61,$6.60
Frost Middle,5/08/2025,60096,Strawberry Parfait(Parfait),6,0,6,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Garfield Elementary,5/08/2025,20001,1% White Milk(Each),61,0,61,61,61,0,61,$21.96,0,0.00%,$0.00,$21.96,0,0.00%,$0.00,$21.96
Garfield Elementary,5/08/2025,30008,Apple Juice(Each),80,0,80,76,76,0,76,$12.92,0,0.00%,$0.00,$12.92,0,0.00%,$0.00,$12.92
Garfield Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),24,0,24,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Garfield Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),36,0,36,36,36,0,36,$18.36,0,0.00%,$0.00,$18.36,0,0.00%,$0.00,$18.36
Garfield Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),24,0,24,29,29,0,29,$17.11,0,0.00%,$0.00,$17.11,0,0.00%,$0.00,$17.11
Garfield Elementary,5/08/2025,20038,Fat Free White Milk(Each),15,0,15,6,6,0,6,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Garfield Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),24,0,24,26,26,0,26,$15.34,0,0.00%,$0.00,$15.34,0,0.00%,$0.00,$15.34
Garfield Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),106,0,106,108,98,0,98,$38.22,0,0.00%,$0.00,$38.22,10,9.26%,$3.90,$42.12
Garfield Elementary,5/08/2025,30093,Natural Breakfast Syrup(Each),0,0,0,50,27,0,27,$5.40,0,0.00%,$0.00,$5.40,23,46.00%,$4.60,$10.00
Garfield Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),60,0,60,52,52,0,52,$8.84,0,0.00%,$0.00,$8.84,0,0.00%,$0.00,$8.84
Garfield Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),20,0,20,14,14,0,14,$4.62,0,0.00%,$0.00,$4.62,0,0.00%,$0.00,$4.62
Garfield Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),12,0,12,12,3,0,3,$2.97,0,0.00%,$0.00,$2.97,9,75.00%,$8.91,$11.88
Glasgow Middle,5/08/2025,20001,1% White Milk(Each),86,0,86,85,78,0,78,$28.08,0,0.00%,$0.00,$28.08,7,8.24%,$2.52,$30.60
Glasgow Middle,5/08/2025,30008,Apple Juice(Each),329,0,329,330,320,0,320,$54.40,0,0.00%,$0.00,$54.40,10,3.03%,$1.70,$56.10
Glasgow Middle,5/08/2025,10020,Bagel(Bagel),0,0,0,160,150,0,150,$48.00,0,0.00%,$0.00,$48.00,10,6.25%,$3.20,$51.20
Glasgow Middle,5/08/2025,20031,Banana(Each),85,0,85,70,65,0,65,$13.65,0,0.00%,$0.00,$13.65,5,7.14%,$1.05,$14.70
Glasgow Middle,5/08/2025,30004,Blueberry Chex Cereal(Each),28,0,28,40,38,0,38,$22.42,0,0.00%,$0.00,$22.42,2,5.00%,$1.18,$23.60
Glasgow Middle,5/08/2025,30006,Cinnamon Chex Cereal(Each),28,0,28,40,37,0,37,$21.83,0,0.00%,$0.00,$21.83,3,7.50%,$1.77,$23.60
Glasgow Middle,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",28,0,28,40,37,0,37,$21.83,0,0.00%,$0.00,$21.83,3,7.50%,$1.77,$23.60
Glasgow Middle,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),67,0,67,60,50,0,50,$23.50,0,0.00%,$0.00,$23.50,10,16.67%,$4.70,$28.20
Glasgow Middle,5/08/2025,20038,Fat Free White Milk(Each),37,0,37,37,34,0,34,$11.22,0,0.00%,$0.00,$11.22,3,8.11%,$0.99,$12.21
Glasgow Middle,5/08/2025,30003,Honey Cheerios Cereal(Each),28,0,28,40,38,0,38,$22.42,0,0.00%,$0.00,$22.42,2,5.00%,$1.18,$23.60
Glasgow Middle,5/08/2025,10041,Mini Maple Pancakes(Package),84,0,84,160,150,0,150,$58.50,0,0.00%,$0.00,$58.50,10,6.25%,$3.90,$62.40
