school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Franklin Middle,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,39,37,0,37,$14.43,0,0.00%,$0.00,$14.43,2,5.13%,$0.78,$15.21
Franklin Middle,5/06/2025,30093,Natural Breakfast Syrup(Each),0,0,0,39,33,0,33,$6.60,0,0.00%,$0.00,$6.60,6,15.38%,$1.20,$7.80
Franklin Middle,5/06/2025,30051,Natural Grape Jam(Packet),10,0,10,15,9,0,9,$0.81,0,0.00%,$0.00,$0.81,6,40.00%,$0.54,$1.35
Franklin Middle,5/06/2025,20017,Orange(6 Slices per 1/2 cup),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Franklin Middle,5/06/2025,30009,Orange Tangerine Juice(Each),9,0,9,15,13,0,13,$2.21,0,0.00%,$0.00,$2.21,2,13.33%,$0.34,$2.55
Franklin Middle,5/06/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,5,2,0,2,$1.36,0,0.00%,$0.00,$1.36,3,60.00%,$2.04,$3.40
Franklin Middle,5/06/2025,20014,Red Delicious Apple(Each - serving),8,0,8,20,17,0,17,$5.61,0,0.00%,$0.00,$5.61,3,15.00%,$0.99,$6.60
Franklin Sherman Elementary,5/06/2025,20001,1% White Milk(Each),12,0,12,12,6,0,6,$2.16,0,0.00%,$0.00,$2.16,6,50.00%,$2.16,$4.32
Franklin Sherman Elementary,5/06/2025,30008,Apple Juice(Each),40,0,40,36,18,4,22,$3.74,0,0.00%,$0.00,$3.74,14,38.89%,$2.38,$6.12
Franklin Sherman Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,23,7,10,17,$5.44,0,0.00%,$0.00,$5.44,6,26.09%,$1.92,$7.36
Franklin Sherman Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),8,0,8,4,2,0,2,$1.18,0,0.00%,$0.00,$1.18,2,50.00%,$1.18,$2.36
Franklin Sherman Elementary,5/06/2025,30097,Bottled Water(Bottle),0,0,0,4,0,1,1,$0.00,0,0.00%,$0.00,$0.00,3,75.00%,$0.00,$0.00
Franklin Sherman Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),8,0,8,8,2,0,2,$1.18,0,0.00%,$0.00,$1.18,6,75.00%,$3.54,$4.72
Franklin Sherman Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,8,2,2,4,$2.36,0,0.00%,$0.00,$2.36,4,50.00%,$2.36,$4.72
Franklin Sherman Elementary,5/06/2025,20009,Cream Cheese(Each),0,0,0,20,12,0,12,$3.48,0,0.00%,$0.00,$3.48,8,40.00%,$2.32,$5.80
Franklin Sherman Elementary,5/06/2025,20038,Fat Free White Milk(Each),8,0,8,8,3,0,3,$0.99,0,0.00%,$0.00,$0.99,5,62.50%,$1.65,$2.64
Franklin Sherman Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),12,0,12,8,2,1,3,$1.77,0,0.00%,$0.00,$1.77,5,62.50%,$2.95,$4.72
Franklin Sherman Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,12,11,1,12,$4.68,0,0.00%,$0.00,$4.68,0,0.00%,$0.00,$4.68
Franklin Sherman Elementary,5/06/2025,30051,Natural Grape Jam(Packet),12,0,12,6,6,0,6,$0.54,0,0.00%,$0.00,$0.54,0,0.00%,$0.00,$0.54
Franklin Sherman Elementary,5/06/2025,20017,Orange(6 Slices per 1/2 cup),12,0,12,12,5,0,5,$1.70,0,0.00%,$0.00,$1.70,7,58.33%,$2.38,$4.08
Franklin Sherman Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),30,0,30,27,15,0,15,$2.55,0,0.00%,$0.00,$2.55,12,44.44%,$2.04,$4.59
Franklin Sherman Elementary,5/06/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,5,1,0,1,$0.68,0,0.00%,$0.00,$0.68,4,80.00%,$2.72,$3.40
Franklin Sherman Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),12,0,12,12,3,0,3,$0.99,0,0.00%,$0.00,$0.99,9,75.00%,$2.97,$3.96
Franklin Sherman Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),8,0,8,8,6,1,7,$3.08,1,12.50%,$0.44,$3.52,0,0.00%,$0.00,$3.52
Freedom Hill Elementary,5/06/2025,20001,1% White Milk(Each),48,0,48,184,51,0,51,$18.36,0,0.00%,$0.00,$18.36,133,72.28%,$47.88,$66.24
Freedom Hill Elementary,5/06/2025,30008,Apple Juice(Each),37,0,37,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Freedom Hill Elementary,5/06/2025,30020,Applesauce(1/2 Cup),15,0,15,17,17,0,17,$3.57,0,0.00%,$0.00,$3.57,0,0.00%,$0.00,$3.57
Freedom Hill Elementary,5/06/2025,20031,Banana(Each),17,0,17,20,16,0,16,$3.36,0,0.00%,$0.00,$3.36,4,20.00%,$0.84,$4.20
Freedom Hill Elementary,5/06/2025,60068,Biscuit(Biscuit),9,0,9,6,3,0,3,$0.63,0,0.00%,$0.00,$0.63,3,50.00%,$0.63,$1.26
Freedom Hill Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),12,0,12,18,18,0,18,$10.62,0,0.00%,$0.00,$10.62,0,0.00%,$0.00,$10.62
Freedom Hill Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,18,18,0,18,$10.62,0,0.00%,$0.00,$10.62,0,0.00%,$0.00,$10.62
Freedom Hill Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,23,21,0,21,$12.39,0,0.00%,$0.00,$12.39,2,8.70%,$1.18,$13.57
Freedom Hill Elementary,5/06/2025,20038,Fat Free White Milk(Each),11,0,11,121,18,0,18,$5.94,0,0.00%,$0.00,$5.94,103,85.12%,$33.99,$39.93
Freedom Hill Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),13,0,13,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Freedom Hill Elementary,5/06/2025,30051,Natural Grape Jam(Packet),30,0,30,37,29,0,29,$2.61,0,0.00%,$0.00,$2.61,8,21.62%,$0.72,$3.33
Freedom Hill Elementary,5/06/2025,20017,Orange(6 Slices per 1/2 cup),3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Freedom Hill Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),21,0,21,40,24,0,24,$4.08,0,0.00%,$0.00,$4.08,16,40.00%,$2.72,$6.80
Freedom Hill Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Freedom Hill Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),2,0,2,5,4,0,4,$3.96,0,0.00%,$0.00,$3.96,1,20.00%,$0.99,$4.95
Freedom Hill Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),20,0,20,29,25,0,25,$11.00,0,0.00%,$0.00,$11.00,4,13.79%,$1.76,$12.76
Frost Middle,5/06/2025,20001,1% White Milk(Each),20,0,20,15,13,0,13,$4.68,0,0.00%,$0.00,$4.68,2,13.33%,$0.72,$5.40
Frost Middle,5/06/2025,30008,Apple Juice(Each),60,0,60,97,65,0,65,$11.05,0,0.00%,$0.00,$11.05,32,32.99%,$5.44,$16.49
Frost Middle,5/06/2025,10020,Bagel(Bagel),0,0,0,4,4,0,4,$1.28,0,0.00%,$0.00,$1.28,0,0.00%,$0.00,$1.28
Frost Middle,5/06/2025,60068,Biscuit(Biscuit),12,0,12,20,11,0,11,$2.31,0,0.00%,$0.00,$2.31,9,45.00%,$1.89,$4.20
Frost Middle,5/06/2025,30004,Blueberry Chex Cereal(Each),10,0,10,12,1,0,1,$0.59,0,0.00%,$0.00,$0.59,11,91.67%,$6.49,$7.08
Frost Middle,5/06/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,14,7,0,7,$4.13,0,0.00%,$0.00,$4.13,7,50.00%,$4.13,$8.26
Frost Middle,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,36,26,0,26,$15.34,0,0.00%,$0.00,$15.34,10,27.78%,$5.90,$21.24
Frost Middle,5/06/2025,20009,Cream Cheese(Each),0,0,0,4,4,0,4,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Frost Middle,5/06/2025,20038,Fat Free White Milk(Each),20,0,20,30,5,0,5,$1.65,0,0.00%,$0.00,$1.65,25,83.33%,$8.25,$9.90
Frost Middle,5/06/2025,30003,Honey Cheerios Cereal(Each),10,0,10,24,14,0,14,$8.26,0,0.00%,$0.00,$8.26,10,41.67%,$5.90,$14.16
Frost Middle,5/06/2025,30051,Natural Grape Jam(Packet),24,0,24,32,23,0,23,$2.07,0,0.00%,$0.00,$2.07,9,28.13%,$0.81,$2.88
Frost Middle,5/06/2025,30009,Orange Tangerine Juice(Each),40,0,40,25,25,0,25,$4.25,0,0.00%,$0.00,$4.25,0,0.00%,$0.00,$4.25
Frost Middle,5/06/2025,20014,Red Delicious Apple(Each - serving),10,0,10,14,2,0,2,$0.66,0,0.00%,$0.00,$0.66,12,85.71%,$3.96,$4.62
Frost Middle,5/06/2025,60096,Strawberry Parfait(Parfait),6,0,6,5,5,0,5,$4.95,0,0.00%,$0.00,$4.95,0,0.00%,$0.00,$4.95
Frost Middle,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),12,0,12,12,12,0,12,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
Garfield Elementary,5/06/2025,20001,1% White Milk(Each),61,0,61,59,59,0,59,$21.24,0,0.00%,$0.00,$21.24,0,0.00%,$0.00,$21.24
Garfield Elementary,5/06/2025,30008,Apple Juice(Each),80,0,80,76,76,0,76,$12.92,0,0.00%,$0.00,$12.92,0,0.00%,$0.00,$12.92
Garfield Elementary,5/06/2025,30020,Applesauce(1/2 Cup),36,0,36,35,35,0,35,$7.35,0,0.00%,$0.00,$7.35,0,0.00%,$0.00,$7.35
Garfield Elementary,5/06/2025,60068,Biscuit(Biscuit),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Garfield Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),36,0,36,66,66,0,66,$38.94,0,0.00%,$0.00,$38.94,0,0.00%,$0.00,$38.94
Garfield Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),36,0,36,23,23,0,23,$13.57,0,0.00%,$0.00,$13.57,0,0.00%,$0.00,$13.57
Garfield Elementary,5/06/2025,20038,Fat Free White Milk(Each),15,0,15,6,6,0,6,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
Garfield Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),36,0,36,23,23,0,23,$13.57,0,0.00%,$0.00,$13.57,0,0.00%,$0.00,$13.57
Garfield Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,56,52,0,52,$20.28,0,0.00%,$0.00,$20.28,4,7.14%,$1.56,$21.84
Garfield Elementary,5/06/2025,30051,Natural Grape Jam(Packet),30,0,30,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Garfield Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),60,0,60,59,59,0,59,$10.03,0,0.00%,$0.00,$10.03,0,0.00%,$0.00,$10.03
Garfield Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),20,0,20,13,13,0,13,$4.29,0,0.00%,$0.00,$4.29,0,0.00%,$0.00,$4.29
Garfield Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),12,0,12,12,6,0,6,$5.94,0,0.00%,$0.00,$5.94,6,50.00%,$5.94,$11.88
Garfield Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),20,0,20,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Glasgow Middle,5/06/2025,20001,1% White Milk(Each),86,0,86,85,75,0,75,$27.00,0,0.00%,$0.00,$27.00,10,11.76%,$3.60,$30.60
Glasgow Middle,5/06/2025,30008,Apple Juice(Each),329,0,329,350,335,0,335,$56.95,0,0.00%,$0.00,$56.95,15,4.29%,$2.55,$59.50
Glasgow Middle,5/06/2025,10020,Bagel(Bagel),0,0,0,110,100,0,100,$32.00,0,0.00%,$0.00,$32.00,10,9.09%,$3.20,$35.20
Glasgow Middle,5/06/2025,20031,Banana(Each),85,0,85,75,70,0,70,$14.70,0,0.00%,$0.00,$14.70,5,6.67%,$1.05,$15.75
Glasgow Middle,5/06/2025,30004,Blueberry Chex Cereal(Each),28,0,28,28,25,0,25,$14.75,0,0.00%,$0.00,$14.75,3,10.71%,$1.77,$16.52
Glasgow Middle,5/06/2025,30006,Cinnamon Chex Cereal(Each),28,0,28,28,25,0,25,$14.75,0,0.00%,$0.00,$14.75,3,10.71%,$1.77,$16.52
Glasgow Middle,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",28,0,28,28,25,0,25,$14.75,0,0.00%,$0.00,$14.75,3,10.71%,$1.77,$16.52
Glasgow Middle,5/06/2025,20038,Fat Free White Milk(Each),37,0,37,40,35,0,35,$11.55,0,0.00%,$0.00,$11.55,5,12.50%,$1.65,$13.20
Glasgow Middle,5/06/2025,30003,Honey Cheerios Cereal(Each),28,0,28,28,25,0,25,$14.75,0,0.00%,$0.00,$14.75,3,10.71%,$1.77,$16.52
Glasgow Middle,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,215,200,0,200,$78.00,0,0.00%,$0.00,$78.00,15,6.98%,$5.85,$83.85
Glasgow Middle,5/06/2025,20017,Orange(6 Slices per 1/2 cup),82,0,82,65,50,0,50,$17.00,0,0.00%,$0.00,$17.00,15,23.08%,$5.10,$22.10
Glasgow Middle,5/06/2025,30009,Orange Tangerine Juice(Each),227,0,227,230,210,0,210,$35.70,0,0.00%,$0.00,$35.70,20,8.70%,$3.40,$39.10
Glasgow Middle,5/06/2025,60049,Pineapple Parfait(Parfait),0,0,0,45,43,0,43,$40.85,0,0.00%,$0.00,$40.85,2,4.44%,$1.90,$42.75
Glasgow Middle,5/06/2025,20014,Red Delicious Apple(Each - serving),72,0,72,85,75,0,75,$24.75,0,0.00%,$0.00,$24.75,10,11.76%,$3.30,$28.05
Glasgow Middle,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),0,0,0,105,100,0,100,$44.00,0,0.00%,$0.00,$44.00,5,4.76%,$2.20,$46.20
Glen Forest Elementary,5/06/2025,20001,1% White Milk(Each),244,0,244,119,84,0,84,$30.24,0,0.00%,$0.00,$30.24,35,29.41%,$12.60,$42.84
Glen Forest Elementary,5/06/2025,30008,Apple Juice(Each),250,0,250,250,179,0,179,$30.43,0,0.00%,$0.00,$30.43,71,28.40%,$12.07,$42.50
Glen Forest Elementary,5/06/2025,10020,Bagel(Bagel),0,0,0,94,83,0,83,$26.56,0,0.00%,$0.00,$26.56,11,11.70%,$3.52,$30.08
Glen Forest Elementary,5/06/2025,60068,Biscuit(Biscuit),9,0,9,8,8,0,8,$1.68,0,0.00%,$0.00,$1.68,0,0.00%,$0.00,$1.68
Glen Forest Elementary,5/06/2025,20009,Cream Cheese(Each),0,0,0,100,81,0,81,$23.49,0,0.00%,$0.00,$23.49,19,19.00%,$5.51,$29.00
Glen Forest Elementary,5/06/2025,20038,Fat Free White Milk(Each),50,0,50,100,89,0,89,$29.37,0,0.00%,$0.00,$29.37,11,11.00%,$3.63,$33.00
Glen Forest Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),100,0,100,214,183,0,183,$107.97,0,0.00%,$0.00,$107.97,31,14.49%,$18.29,$126.26
Glen Forest Elementary,5/06/2025,30037,IW Applesauce Cup(Each),0,0,0,73,73,0,73,$19.71,0,0.00%,$0.00,$19.71,0,0.00%,$0.00,$19.71
Glen Forest Elementary,5/06/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,2,2,0,2,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Glen Forest Elementary,5/06/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,2,2,0,2,$1.58,0,0.00%,$0.00,$1.58,0,0.00%,$0.00,$1.58
Glen Forest Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,39,39,0,39,$15.21,0,0.00%,$0.00,$15.21,0,0.00%,$0.00,$15.21
Glen Forest Elementary,5/06/2025,30051,Natural Grape Jam(Packet),154,0,154,58,29,0,29,$2.61,0,0.00%,$0.00,$2.61,29,50.00%,$2.61,$5.22
Glen Forest Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),250,0,250,250,113,0,113,$19.21,0,0.00%,$0.00,$19.21,137,54.80%,$23.29,$42.50
Glen Forest Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),50,0,50,50,36,0,36,$11.88,0,0.00%,$0.00,$11.88,14,28.00%,$4.62,$16.50
Glen Forest Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),170,0,170,75,72,0,72,$31.68,0,0.00%,$0.00,$31.68,3,4.00%,$1.32,$33.00
Graham Road Elementary,5/06/2025,20001,1% White Milk(Each),80,0,80,101,90,0,90,$32.40,0,0.00%,$0.00,$32.40,11,10.89%,$3.96,$36.36
Graham Road Elementary,5/06/2025,30008,Apple Juice(Each),0,0,0,203,196,0,196,$33.32,0,0.00%,$0.00,$33.32,7,3.45%,$1.19,$34.51
Graham Road Elementary,5/06/2025,30020,Applesauce(1/2 Cup),48,0,48,43,43,0,43,$9.03,0,0.00%,$0.00,$9.03,0,0.00%,$0.00,$9.03
Graham Road Elementary,5/06/2025,20031,Banana(Each),0,0,0,30,30,0,30,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30
Graham Road Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),25,0,25,20,16,0,16,$9.44,0,0.00%,$0.00,$9.44,4,20.00%,$2.36,$11.80
Graham Road Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),25,0,25,20,15,0,15,$8.85,0,0.00%,$0.00,$8.85,5,25.00%,$2.95,$11.80
Graham Road Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",25,0,25,30,22,0,22,$12.98,0,0.00%,$0.00,$12.98,8,26.67%,$4.72,$17.70
Graham Road Elementary,5/06/2025,20038,Fat Free White Milk(Each),6,0,6,20,6,0,6,$1.98,0,0.00%,$0.00,$1.98,14,70.00%,$4.62,$6.60
Graham Road Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),25,0,25,24,18,0,18,$10.62,0,0.00%,$0.00,$10.62,6,25.00%,$3.54,$14.16
Graham Road Elementary,5/06/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Graham Road Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),12,0,12,12,12,0,12,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04
Graham Road Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),50,0,50,30,27,0,27,$8.91,0,0.00%,$0.00,$8.91,3,10.00%,$0.99,$9.90
Graham Road Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),15,0,15,30,22,0,22,$21.78,0,0.00%,$0.00,$21.78,8,26.67%,$7.92,$29.70
Graham Road Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),78,0,78,117,108,0,108,$47.52,1,0.85%,$0.44,$47.96,8,6.84%,$3.52,$51.48
Great Falls Elementary,5/06/2025,20001,1% White Milk(Each),7,0,7,50,8,0,8,$2.88,0,0.00%,$0.00,$2.88,42,84.00%,$15.12,$18.00
Great Falls Elementary,5/06/2025,30008,Apple Juice(Each),22,0,22,40,23,0,23,$3.91,0,0.00%,$0.00,$3.91,17,42.50%,$2.89,$6.80
Great Falls Elementary,5/06/2025,60068,Biscuit(Biscuit),6,0,6,8,6,0,6,$1.26,0,0.00%,$0.00,$1.26,2,25.00%,$0.42,$1.68
Great Falls Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),10,0,10,12,9,0,9,$5.31,0,0.00%,$0.00,$5.31,3,25.00%,$1.77,$7.08
Great Falls Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",12,0,12,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
Great Falls Elementary,5/06/2025,20013,Gala Apple(Each),0,0,0,20,12,0,12,$4.44,0,0.00%,$0.00,$4.44,8,40.00%,$2.96,$7.40
Great Falls Elementary,5/06/2025,30051,Natural Grape Jam(Packet),6,0,6,8,6,0,6,$0.54,0,0.00%,$0.00,$0.54,2,25.00%,$0.18,$0.72
Great Falls Elementary,5/06/2025,20017,Orange(6 Slices per 1/2 cup),13,0,13,20,10,0,10,$3.40,0,0.00%,$0.00,$3.40,10,50.00%,$3.40,$6.80
Great Falls Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),9,0,9,41,16,0,16,$2.72,0,0.00%,$0.00,$2.72,25,60.98%,$4.25,$6.97
Great Falls Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),6,0,6,6,5,0,5,$4.95,0,0.00%,$0.00,$4.95,1,16.67%,$0.99,$5.94
Great Falls Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),14,0,14,12,11,0,11,$4.84,0,0.00%,$0.00,$4.84,1,8.33%,$0.44,$5.28
Greenbriar East Elementary,5/06/2025,20001,1% White Milk(Each),95,0,95,55,55,0,55,$19.80,0,0.00%,$0.00,$19.80,0,0.00%,$0.00,$19.80
Greenbriar East Elementary,5/06/2025,30008,Apple Juice(Each),141,0,141,100,100,0,100,$17.00,0,0.00%,$0.00,$17.00,0,0.00%,$0.00,$17.00
Greenbriar East Elementary,5/06/2025,30020,Applesauce(1/2 Cup),18,0,18,20,20,0,20,$4.20,0,0.00%,$0.00,$4.20,0,0.00%,$0.00,$4.20
Greenbriar East Elementary,5/06/2025,20031,Banana(Each),15,0,15,30,30,0,30,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30
Greenbriar East Elementary,5/06/2025,60068,Biscuit(Biscuit),8,0,8,6,4,0,4,$0.84,0,0.00%,$0.00,$0.84,2,33.33%,$0.42,$1.26
Greenbriar East Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),10,0,10,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Greenbriar East Elementary,5/06/2025,30006,Cinnamon Chex Cereal(Each),12,0,12,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Greenbriar East Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",28,0,28,27,27,0,27,$15.93,0,0.00%,$0.00,$15.93,0,0.00%,$0.00,$15.93
Greenbriar East Elementary,5/06/2025,20038,Fat Free White Milk(Each),4,0,4,35,28,0,28,$9.24,0,0.00%,$0.00,$9.24,7,20.00%,$2.31,$11.55
Greenbriar East Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),24,0,24,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Greenbriar East Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,32,32,0,32,$12.48,0,0.00%,$0.00,$12.48,0,0.00%,$0.00,$12.48
Greenbriar East Elementary,5/06/2025,30051,Natural Grape Jam(Packet),21,0,21,45,45,0,45,$4.05,0,0.00%,$0.00,$4.05,0,0.00%,$0.00,$4.05
Greenbriar East Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),38,0,38,104,79,0,79,$13.43,0,0.00%,$0.00,$13.43,25,24.04%,$4.25,$17.68
Greenbriar East Elementary,5/06/2025,20014,Red Delicious Apple(Each - serving),12,0,12,30,30,0,30,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Greenbriar East Elementary,5/06/2025,60096,Strawberry Parfait(Parfait),4,0,4,18,17,0,17,$16.83,0,0.00%,$0.00,$16.83,1,5.56%,$0.99,$17.82
Greenbriar East Elementary,5/06/2025,60011,Turkey Sausage Breakfast Biscuit(Sandwich),27,0,27,42,26,0,26,$11.44,0,0.00%,$0.00,$11.44,16,38.10%,$7.04,$18.48
Greenbriar West Elementary,5/06/2025,20001,1% White Milk(Each),34,1,35,29,15,0,15,$5.40,0,0.00%,$0.00,$5.40,14,48.28%,$5.04,$10.44
Greenbriar West Elementary,5/06/2025,30008,Apple Juice(Each),65,1,66,68,57,0,57,$9.69,0,0.00%,$0.00,$9.69,11,16.18%,$1.87,$11.56
Greenbriar West Elementary,5/06/2025,10020,Bagel(Bagel),35,1,36,36,34,0,34,$10.88,0,0.00%,$0.00,$10.88,2,5.56%,$0.64,$11.52
Greenbriar West Elementary,5/06/2025,30004,Blueberry Chex Cereal(Each),5,0,5,4,2,0,2,$1.18,0,0.00%,$0.00,$1.18,2,50.00%,$1.18,$2.36
Greenbriar West Elementary,5/06/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",25,1,26,24,20,0,20,$11.80,0,0.00%,$0.00,$11.80,4,16.67%,$2.36,$14.16
Greenbriar West Elementary,5/06/2025,20009,Cream Cheese(Each),34,1,35,36,34,0,34,$9.86,0,0.00%,$0.00,$9.86,2,5.56%,$0.58,$10.44
Greenbriar West Elementary,5/06/2025,30003,Honey Cheerios Cereal(Each),17,1,18,15,14,0,14,$8.26,0,0.00%,$0.00,$8.26,1,6.67%,$0.59,$8.85
Greenbriar West Elementary,5/06/2025,30037,IW Applesauce Cup(Each),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
Greenbriar West Elementary,5/06/2025,60034,Mandarin Orange Parfait(Parfait),0,0,0,3,3,0,3,$2.97,0,0.00%,$0.00,$2.97,0,0.00%,$0.00,$2.97
Greenbriar West Elementary,5/06/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",15,1,16,14,7,0,7,$3.36,0,0.00%,$0.00,$3.36,7,50.00%,$3.36,$6.72
Greenbriar West Elementary,5/06/2025,10041,Mini Maple Pancakes(Package),0,0,0,21,21,0,21,$8.19,0,0.00%,$0.00,$8.19,0,0.00%,$0.00,$8.19
Greenbriar West Elementary,5/06/2025,30051,Natural Grape Jam(Packet),13,0,13,10,7,0,7,$0.63,0,0.00%,$0.00,$0.63,3,30.00%,$0.27,$0.90
Greenbriar West Elementary,5/06/2025,20017,Orange(6 Slices per 1/2 cup),18,0,18,10,9,0,9,$3.06,0,0.00%,$0.00,$3.06,1,10.00%,$0.34,$3.40
Greenbriar West Elementary,5/06/2025,30009,Orange Tangerine Juice(Each),45,1,46,55,50,0,50,$8.50,0,0.00%,$0.00,$8.50,5,9.09%,$0.85,$9.35
Greenbriar West Elementary,5/06/2025,60099,"Parfait, Triple Berry(Parfait)",8,1,9,6,4,0,4,$2.72,0,0.00%,$0.00,$2.72,2,33.33%,$1.36,$4.08
