school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Justice High,5/16/2025,20042,"Peppers, Red, Whole(1/4 cup)",50,0,50,40,35,0,35,$3.15,0,0.00%,$0.00,$3.15,5,12.50%,$0.45,$3.60
Justice High,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,467,340,0,340,$112.20,0,0.00%,$0.00,$112.20,127,27.19%,$41.91,$154.11
Justice High,5/16/2025,30011,"Salsa, Mild Canned(1.5 oz)",66,0,66,48,48,0,48,$4.80,0,0.00%,$0.00,$4.80,0,0.00%,$0.00,$4.80
Justice High,5/16/2025,10044,Soft Pretzel(1 pretzel),3,0,3,3,3,0,3,$0.66,0,0.00%,$0.00,$0.66,0,0.00%,$0.00,$0.66
Justice High,5/16/2025,20030,Sour Cream(2 Tablespoons),66,0,66,48,48,0,48,$7.20,0,0.00%,$0.00,$7.20,0,0.00%,$0.00,$7.20
Justice High,5/16/2025,60072,Spicy Breaded Chicken Patty on Bun(Sandwich),549,0,549,483,453,1,454,$340.50,1,0.21%,$0.75,$341.25,28,5.80%,$21.00,$362.25
Justice High,5/16/2025,30044,Strawberry Flavored Dried Cranberries(Each),100,0,100,200,200,0,200,$48.00,0,0.00%,$0.00,$48.00,0,0.00%,$0.00,$48.00
Justice High,5/16/2025,60150,Strawberry Parfait Power Pack(Power Pack),15,0,15,12,11,0,11,$17.93,0,0.00%,$0.00,$17.93,1,8.33%,$1.63,$19.56
Justice High,5/16/2025,30002,Sub Roll(Sub Roll),34,0,34,33,20,0,20,$6.20,0,0.00%,$0.00,$6.20,13,39.39%,$4.03,$10.23
Justice High,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),202,0,202,144,140,3,143,$97.24,1,0.69%,$0.68,$97.92,0,0.00%,$0.00,$97.92
Justice High,5/16/2025,10051,"Turkey,  Breast, Pre-Sliced, Oven Roasted(6 Slices)",5,0,5,5,2,0,2,$2.16,0,0.00%,$0.00,$2.16,3,60.00%,$3.24,$5.40
Justice High,5/16/2025,10049,"WG 10"" Flour Tortilla(Tortilla)",32,0,32,42,25,0,25,$8.75,0,0.00%,$0.00,$8.75,17,40.48%,$5.95,$14.70
Keene Mill Elementary,5/16/2025,20001,1% White Milk(Each),45,0,45,55,50,0,50,$18.00,0,0.00%,$0.00,$18.00,5,9.09%,$1.80,$19.80
Keene Mill Elementary,5/16/2025,30048,Apple Cinnamon Spread(Each),0,0,0,10,10,0,10,$4.50,0,0.00%,$0.00,$4.50,0,0.00%,$0.00,$4.50
Keene Mill Elementary,5/16/2025,30008,Apple Juice(Each),0,0,0,90,87,0,87,$14.79,0,0.00%,$0.00,$14.79,3,3.33%,$0.51,$15.30
Keene Mill Elementary,5/16/2025,60151,Blueberry Bread(1 square),0,0,0,14,14,0,14,$5.74,0,0.00%,$0.00,$5.74,0,0.00%,$0.00,$5.74
Keene Mill Elementary,5/16/2025,30097,Bottled Water(Bottle),0,0,0,25,24,0,24,$3.84,0,0.00%,$0.00,$3.84,1,4.00%,$0.16,$4.00
Keene Mill Elementary,5/16/2025,60080,Cheese Pizza(Slice),10,0,10,13,12,1,13,$7.41,0,0.00%,$0.00,$7.41,0,0.00%,$0.00,$7.41
Keene Mill Elementary,5/16/2025,10075,Cheese Pizza(Slice),203,0,203,207,203,4,207,$117.99,0,0.00%,$0.00,$117.99,0,0.00%,$0.00,$117.99
Keene Mill Elementary,5/16/2025,20011,Cherry Tomatoes(1/4 cup),151,0,151,175,173,0,173,$64.01,0,0.00%,$0.00,$64.01,2,1.14%,$0.74,$64.75
Keene Mill Elementary,5/16/2025,30099,Chickpeas(1/4 cup),55,0,55,165,161,0,161,$14.49,0,0.00%,$0.00,$14.49,4,2.42%,$0.36,$14.85
Keene Mill Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),10,0,10,10,10,0,10,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Keene Mill Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/4 cup (drained)),219,0,219,295,293,0,293,$49.81,0,0.00%,$0.00,$49.81,2,0.68%,$0.34,$50.15
Keene Mill Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),10,0,10,10,10,0,10,$2.10,0,0.00%,$0.00,$2.10,0,0.00%,$0.00,$2.10
Keene Mill Elementary,5/16/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,50,45,0,45,$15.75,0,0.00%,$0.00,$15.75,5,10.00%,$1.75,$17.50
Keene Mill Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),198,0,198,320,315,0,315,$110.25,0,0.00%,$0.00,$110.25,5,1.56%,$1.75,$112.00
Keene Mill Elementary,5/16/2025,20038,Fat Free White Milk(Each),25,0,25,40,32,0,32,$10.56,0,0.00%,$0.00,$10.56,8,20.00%,$2.64,$13.20
Keene Mill Elementary,5/16/2025,30034,Graham Crackers(Package),0,0,0,10,10,0,10,$1.40,0,0.00%,$0.00,$1.40,0,0.00%,$0.00,$1.40
Keene Mill Elementary,5/16/2025,30077,Italian Dressing(1 ounce),61,0,61,145,136,0,136,$10.88,0,0.00%,$0.00,$10.88,9,6.21%,$0.72,$11.60
Keene Mill Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),156,0,156,295,293,0,293,$23.44,0,0.00%,$0.00,$23.44,2,0.68%,$0.16,$23.60
Keene Mill Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/4 cup),12,0,12,185,182,0,182,$0.00,0,0.00%,$0.00,$0.00,3,1.62%,$0.00,$0.00
Keene Mill Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),0,0,0,30,27,0,27,$4.59,0,0.00%,$0.00,$4.59,3,10.00%,$0.51,$5.10
Keene Mill Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),22,0,22,25,23,0,23,$24.84,0,0.00%,$0.00,$24.84,2,8.00%,$2.16,$27.00
Keene Mill Elementary,5/16/2025,60038,Peach Yogurt Power Pack(Power Packs),18,0,18,25,21,0,21,$16.80,0,0.00%,$0.00,$16.80,4,16.00%,$3.20,$20.00
Keene Mill Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),118,0,118,155,152,0,152,$16.72,0,0.00%,$0.00,$16.72,3,1.94%,$0.33,$17.05
Keene Mill Elementary,5/16/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),215,0,215,250,247,0,247,$64.22,0,0.00%,$0.00,$64.22,3,1.20%,$0.78,$65.00
Keene Mill Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),11,0,11,25,25,0,25,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50
Keene Mill Elementary,5/16/2025,30031,Strawberry Chex Mix(Package),0,0,0,35,33,0,33,$14.85,0,0.00%,$0.00,$14.85,2,5.71%,$0.90,$15.75
Keene Mill Elementary,5/16/2025,30044,Strawberry Flavored Dried Cranberries(Each),66,0,66,85,81,0,81,$19.44,0,0.00%,$0.00,$19.44,4,4.71%,$0.96,$20.40
Keene Mill Elementary,5/16/2025,20016,String Cheese(Each),0,0,0,25,23,0,23,$5.06,0,0.00%,$0.00,$5.06,2,8.00%,$0.44,$5.50
Keene Mill Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),116,0,116,125,125,0,125,$85.00,0,0.00%,$0.00,$85.00,0,0.00%,$0.00,$85.00
Keene Mill Elementary,5/16/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,185,180,0,180,$61.20,0,0.00%,$0.00,$61.20,5,2.70%,$1.70,$62.90
Kent Gardens Elementary,5/16/2025,20001,1% White Milk(Each),24,0,24,64,22,0,22,$7.92,0,0.00%,$0.00,$7.92,42,65.63%,$15.12,$23.04
Kent Gardens Elementary,5/16/2025,30008,Apple Juice(Each),40,0,40,50,44,0,44,$7.48,0,0.00%,$0.00,$7.48,6,12.00%,$1.02,$8.50
Kent Gardens Elementary,5/16/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,5,4,0,4,$0.00,0,0.00%,$0.00,$0.00,1,20.00%,$0.00,$0.00
Kent Gardens Elementary,5/16/2025,30097,Bottled Water(Bottle),35,0,35,35,31,0,31,$4.96,0,0.00%,$0.00,$4.96,4,11.43%,$0.64,$5.60
Kent Gardens Elementary,5/16/2025,20027,Broccoli Florets(1/4 cup),0,0,0,80,78,0,78,$6.24,0,0.00%,$0.00,$6.24,2,2.50%,$0.16,$6.40
Kent Gardens Elementary,5/16/2025,10075,Cheese Pizza(Slice),179,0,179,190,189,0,189,$107.73,0,0.00%,$0.00,$107.73,1,0.53%,$0.57,$108.30
Kent Gardens Elementary,5/16/2025,30033,Cheez-Its Crackers(Package),0,0,0,4,4,0,4,$0.72,0,0.00%,$0.00,$0.72,0,0.00%,$0.00,$0.72
Kent Gardens Elementary,5/16/2025,20011,Cherry Tomatoes(1/4 cup),88,0,88,100,95,0,95,$35.15,0,0.00%,$0.00,$35.15,5,5.00%,$1.85,$37.00
Kent Gardens Elementary,5/16/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),9,0,9,10,8,0,8,$6.40,0,0.00%,$0.00,$6.40,2,20.00%,$1.60,$8.00
Kent Gardens Elementary,5/16/2025,30099,Chickpeas(1/4 cup),38,0,38,40,37,0,37,$3.33,0,0.00%,$0.00,$3.33,3,7.50%,$0.27,$3.60
Kent Gardens Elementary,5/16/2025,60101,Chickpeas - salad bar entree(1/2 cup),7,0,7,6,6,0,6,$1.08,0,0.00%,$0.00,$1.08,0,0.00%,$0.00,$1.08
Kent Gardens Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),95,0,95,249,137,0,137,$47.95,0,0.00%,$0.00,$47.95,112,44.98%,$39.20,$87.15
Kent Gardens Elementary,5/16/2025,20038,Fat Free White Milk(Each),55,0,55,23,8,0,8,$2.64,0,0.00%,$0.00,$2.64,15,65.22%,$4.95,$7.59
Kent Gardens Elementary,5/16/2025,30077,Italian Dressing(1 ounce),22,0,22,24,22,0,22,$1.76,0,0.00%,$0.00,$1.76,2,8.33%,$0.16,$1.92
Kent Gardens Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),76,0,76,80,77,0,77,$6.16,0,0.00%,$0.00,$6.16,3,3.75%,$0.24,$6.40
Kent Gardens Elementary,5/16/2025,20017,Orange(1/4 cup),0,0,0,250,248,0,248,$42.16,0,0.00%,$0.00,$42.16,2,0.80%,$0.34,$42.50
Kent Gardens Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),40,0,40,60,55,0,55,$9.35,0,0.00%,$0.00,$9.35,5,8.33%,$0.85,$10.20
Kent Gardens Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),73,0,73,60,54,0,54,$58.32,0,0.00%,$0.00,$58.32,6,10.00%,$6.48,$64.80
Kent Gardens Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),46,0,46,48,46,0,46,$5.06,0,0.00%,$0.00,$5.06,2,4.17%,$0.22,$5.28
Kent Gardens Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,200,197,0,197,$65.01,0,0.00%,$0.00,$65.01,3,1.50%,$0.99,$66.00
Kent Gardens Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),68,0,68,65,62,0,62,$13.64,0,0.00%,$0.00,$13.64,3,4.62%,$0.66,$14.30
Kent Gardens Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),3,0,3,9,8,0,8,$6.40,0,0.00%,$0.00,$6.40,1,11.11%,$0.80,$7.20
Kent Gardens Elementary,5/16/2025,30044,Strawberry Flavored Dried Cranberries(Each),16,0,16,40,34,0,34,$8.16,0,0.00%,$0.00,$8.16,6,15.00%,$1.44,$9.60
Kent Gardens Elementary,5/16/2025,20016,String Cheese(1 Stick),10,0,10,10,3,0,3,$0.66,0,0.00%,$0.00,$0.66,7,70.00%,$1.54,$2.20
Kent Gardens Elementary,5/16/2025,30071,Sweet N' Salty Popcorn(Bag),150,0,150,145,142,0,142,$83.78,0,0.00%,$0.00,$83.78,3,2.07%,$1.77,$85.55
Kent Gardens Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),83,0,83,93,88,3,91,$61.88,0,0.00%,$0.00,$61.88,2,2.15%,$1.36,$63.24
Kent Gardens Elementary,5/16/2025,30045,Watermelon Flavored Dried Cranberries(Each),15,0,15,40,28,0,28,$6.72,0,0.00%,$0.00,$6.72,12,30.00%,$2.88,$9.60
Key Middle,5/16/2025,20001,1% White Milk(Each),50,0,50,78,53,0,53,$19.08,0,0.00%,$0.00,$19.08,25,32.05%,$9.00,$28.08
Key Middle,5/16/2025,30008,Apple Juice(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Key Middle,5/16/2025,20074,"Apple Slices(3 slices, 1/4 cup)",0,0,0,224,223,0,223,$40.14,0,0.00%,$0.00,$40.14,1,0.45%,$0.18,$40.32
Key Middle,5/16/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Key Middle,5/16/2025,30097,Bottled Water(Bottle),30,0,30,25,13,0,13,$2.08,0,0.00%,$0.00,$2.08,12,48.00%,$1.92,$4.00
Key Middle,5/16/2025,60080,Cheese Pizza(Slice),159,0,159,238,238,0,238,$135.66,0,0.00%,$0.00,$135.66,0,0.00%,$0.00,$135.66
Key Middle,5/16/2025,30033,Cheez-Its Crackers(Package),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Key Middle,5/16/2025,30039,Cherry Flavored Dried Cranberries(Each),121,0,121,200,170,0,170,$40.80,0,0.00%,$0.00,$40.80,30,15.00%,$7.20,$48.00
Key Middle,5/16/2025,20011,Cherry Tomatoes(1/4 cup),118,0,118,144,143,0,143,$52.91,0,0.00%,$0.00,$52.91,1,0.69%,$0.37,$53.28
Key Middle,5/16/2025,60063,Chicken & Vegetable Dumplings(6 dumplings),38,0,38,19,16,0,16,$0.00,3,15.79%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30099,Chickpeas(1/4 cup),51,0,51,66,65,0,65,$5.85,0,0.00%,$0.00,$5.85,1,1.52%,$0.09,$5.94
Key Middle,5/16/2025,60101,Chickpeas - salad bar entree(1/2 cup),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30061,Chilled Mandarin Oranges(1/4 cup (drained)),336,0,336,184,183,0,183,$31.11,0,0.00%,$0.00,$31.11,1,0.54%,$0.17,$31.28
Key Middle,5/16/2025,10033,Chocolate Chip Cookie(Cookie),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30113,Cool Ranch Reduced Fat Doritos(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30110,Doritos Flamas(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30112,Doritos RF Nacho Cheese(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30111,Doritos RF Spicy Sweet Chili(Each),0,0,0,15,15,0,15,$5.55,0,0.00%,$0.00,$5.55,0,0.00%,$0.00,$5.55
Key Middle,5/16/2025,20002,Fat Free Chocolate Milk(Each),258,0,258,350,340,0,340,$119.00,0,0.00%,$0.00,$119.00,10,2.86%,$3.50,$122.50
Key Middle,5/16/2025,20038,Fat Free White Milk(Each),18,0,18,25,7,0,7,$2.31,0,0.00%,$0.00,$2.31,18,72.00%,$5.94,$8.25
Key Middle,5/16/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",20,0,20,20,3,0,3,$1.20,0,0.00%,$0.00,$1.20,17,85.00%,$6.80,$8.00
Key Middle,5/16/2025,30077,Italian Dressing(1 ounce),39,0,39,48,39,0,39,$3.12,0,0.00%,$0.00,$3.12,9,18.75%,$0.72,$3.84
Key Middle,5/16/2025,30121,Kellogg’s W/G Rice Krispies Treats(Each),0,0,0,35,24,0,24,$17.76,0,0.00%,$0.00,$17.76,11,31.43%,$8.14,$25.90
Key Middle,5/16/2025,30063,Ketchup Packet(Packet),791,0,791,800,790,0,790,$23.70,0,0.00%,$0.00,$23.70,10,1.25%,$0.30,$24.00
Key Middle,5/16/2025,30118,Kettle Cooked Smoky BBQ Chips(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30160,Lay's RF Kettle Original Chips(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),305,0,305,320,319,0,319,$25.52,1,0.31%,$0.08,$25.60,0,0.00%,$0.00,$25.60
Key Middle,5/16/2025,60077,Manager's Vegetable Choice(1/4 cup),80,0,80,144,96,0,96,$0.00,0,0.00%,$0.00,$0.00,48,33.33%,$0.00,$0.00
Key Middle,5/16/2025,30064,Mayonnaise Packet(Packet),192,0,192,200,198,0,198,$19.80,0,0.00%,$0.00,$19.80,2,1.00%,$0.20,$20.00
Key Middle,5/16/2025,30065,Mustard Packet(Packet),23,0,23,30,25,0,25,$1.25,0,0.00%,$0.00,$1.25,5,16.67%,$0.25,$1.50
Key Middle,5/16/2025,30041,Orange Flavored Dried Cranberries(Each),102,0,102,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,10070,Orange Sauce(ounce),27,0,27,19,16,0,16,$2.24,3,15.79%,$0.42,$2.66,0,0.00%,$0.00,$2.66
Key Middle,5/16/2025,30009,Orange Tangerine Juice(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Key Middle,5/16/2025,30042,Original Flavored Dried Cranberries(Package),51,0,51,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,60035,PB&J Power Pack(Power Packs),76,0,76,25,20,0,20,$21.60,0,0.00%,$0.00,$21.60,5,20.00%,$5.40,$27.00
Key Middle,5/16/2025,30107,Ranch Dressing(1 ounce),95,0,95,96,95,0,95,$10.45,0,0.00%,$0.00,$10.45,1,1.04%,$0.11,$10.56
Key Middle,5/16/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),127,0,127,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,20018,Red Seedless Grapes(8 grapes per 1/4 cup),344,0,344,506,505,0,505,$131.30,0,0.00%,$0.00,$131.30,1,0.20%,$0.26,$131.56
Key Middle,5/16/2025,30119,RF Kettle Chips Jalapeno & Cheddar Chips(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,10044,Soft Pretzel(1 pretzel),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,60072,Spicy Breaded Chicken Patty on Bun(Sandwich),186,0,186,113,112,0,112,$84.00,1,0.88%,$0.75,$84.75,0,0.00%,$0.00,$84.75
Key Middle,5/16/2025,60075,Spicy Chicken Wrap(Wrap),33,0,33,28,28,0,28,$32.76,0,0.00%,$0.00,$32.76,0,0.00%,$0.00,$32.76
Key Middle,5/16/2025,30114,SS Baked Cheetos Flaming Hot(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30115,SS Baked Cheetos Flaming Limon(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30116,SS Cheetos Fantastix Flaming Hot(Each),0,0,0,50,50,0,50,$19.50,0,0.00%,$0.00,$19.50,0,0.00%,$0.00,$19.50
Key Middle,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),5,0,5,10,6,0,6,$4.80,0,0.00%,$0.00,$4.80,4,40.00%,$3.20,$8.00
Key Middle,5/16/2025,30044,Strawberry Flavored Dried Cranberries(Each),107,0,107,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),160,0,160,152,141,0,141,$95.88,11,7.24%,$7.48,$103.36,0,0.00%,$0.00,$103.36
Key Middle,5/16/2025,30045,Watermelon Flavored Dried Cranberries(Each),112,0,112,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Key Middle,5/16/2025,30117,WG Baked Funyuns(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Kilmer Middle,5/16/2025,20001,1% White Milk(Each),38,0,38,42,35,0,35,$12.60,0,0.00%,$0.00,$12.60,7,16.67%,$2.52,$15.12
Kilmer Middle,5/16/2025,30008,Apple Juice(Each),10,0,10,10,2,0,2,$0.34,0,0.00%,$0.00,$0.34,8,80.00%,$1.36,$1.70
Kilmer Middle,5/16/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,240,200,0,200,$18.00,0,0.00%,$0.00,$18.00,40,16.67%,$3.60,$21.60
Kilmer Middle,5/16/2025,20031,Banana(Each),0,0,0,16,16,0,16,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36
Kilmer Middle,5/16/2025,30097,Bottled Water(Bottle),90,0,90,95,94,0,94,$15.04,0,0.00%,$0.00,$15.04,1,1.05%,$0.16,$15.20
Kilmer Middle,5/16/2025,60080,Cheese Pizza(Slice),160,15,175,146,117,12,129,$73.53,0,0.00%,$0.00,$73.53,17,11.64%,$9.69,$83.22
Kilmer Middle,5/16/2025,30033,Cheez-Its Crackers(Package),30,0,30,40,24,0,24,$4.32,0,0.00%,$0.00,$4.32,16,40.00%,$2.88,$7.20
Kilmer Middle,5/16/2025,20011,Cherry Tomatoes(1/4 cup),61,0,61,20,20,0,20,$7.40,0,0.00%,$0.00,$7.40,0,0.00%,$0.00,$7.40
Kilmer Middle,5/16/2025,30099,Chickpeas(1/4 cup),18,0,18,35,20,0,20,$1.80,15,42.86%,$1.35,$3.15,0,0.00%,$0.00,$3.15
Kilmer Middle,5/16/2025,60101,Chickpeas - salad bar entree(1/2 cup),2,0,2,10,2,0,2,$0.36,0,0.00%,$0.00,$0.36,8,80.00%,$1.44,$1.80
Kilmer Middle,5/16/2025,30061,Chilled Mandarin Oranges(1/4 cup (drained)),126,0,126,120,80,0,80,$13.60,0,0.00%,$0.00,$13.60,40,33.33%,$6.80,$20.40
Kilmer Middle,5/16/2025,30068,Chilled Peaches(1/2 cup (drained)),0,0,0,150,105,0,105,$53.55,0,0.00%,$0.00,$53.55,45,30.00%,$22.95,$76.50
Kilmer Middle,5/16/2025,60021,Cooked  Brown Rice(1 cup cooked),0,0,0,45,25,0,25,$2.75,20,44.44%,$2.20,$4.95,0,0.00%,$0.00,$4.95
Kilmer Middle,5/16/2025,30113,Cool Ranch Reduced Fat Doritos(Each),60,0,60,73,61,0,61,$22.57,0,0.00%,$0.00,$22.57,12,16.44%,$4.44,$27.01
Kilmer Middle,5/16/2025,20040,Cucumber Slices(1/4 cup),0,0,0,120,115,0,115,$6.90,0,0.00%,$0.00,$6.90,5,4.17%,$0.30,$7.20
Kilmer Middle,5/16/2025,30110,Doritos Flamas(Each),0,0,0,142,138,0,138,$51.06,4,2.82%,$1.48,$52.54,0,0.00%,$0.00,$52.54
Kilmer Middle,5/16/2025,20002,Fat Free Chocolate Milk(Each),241,0,241,276,240,0,240,$84.00,0,0.00%,$0.00,$84.00,36,13.04%,$12.60,$96.60
Kilmer Middle,5/16/2025,20038,Fat Free White Milk(Each),6,0,6,20,5,0,5,$1.65,0,0.00%,$0.00,$1.65,15,75.00%,$4.95,$6.60
Kilmer Middle,5/16/2025,10099,"Green Beans, Frozen(1/2 cup)",0,0,0,40,35,0,35,$9.80,5,12.50%,$1.40,$11.20,0,0.00%,$0.00,$11.20
Kilmer Middle,5/16/2025,30077,Italian Dressing(1 ounce),11,0,11,30,10,0,10,$0.80,0,0.00%,$0.00,$0.80,20,66.67%,$1.60,$2.40
Kilmer Middle,5/16/2025,30063,Ketchup Packet(Packet),316,0,316,300,200,0,200,$6.00,0,0.00%,$0.00,$6.00,100,33.33%,$3.00,$9.00
Kilmer Middle,5/16/2025,30064,Mayonnaise Packet(Packet),57,0,57,80,70,0,70,$7.00,0,0.00%,$0.00,$7.00,10,12.50%,$1.00,$8.00
Kilmer Middle,5/16/2025,30065,Mustard Packet(Packet),15,0,15,40,30,0,30,$1.50,0,0.00%,$0.00,$1.50,10,25.00%,$0.50,$2.00
Kilmer Middle,5/16/2025,20017,Orange(1/4 cup),0,0,0,15,15,0,15,$2.55,0,0.00%,$0.00,$2.55,0,0.00%,$0.00,$2.55
Kilmer Middle,5/16/2025,60055,Orange Chicken(4 Bites w/ 1oz sauce),0,0,0,22,22,0,22,$20.90,0,0.00%,$0.00,$20.90,0,0.00%,$0.00,$20.90
Kilmer Middle,5/16/2025,10070,Orange Sauce(ounce),18,0,18,15,9,0,9,$1.26,6,40.00%,$0.84,$2.10,0,0.00%,$0.00,$2.10
Kilmer Middle,5/16/2025,60035,PB&J Power Pack(Power Packs),100,18,118,120,85,22,107,$115.56,0,0.00%,$0.00,$115.56,13,10.83%,$14.04,$129.60
Kilmer Middle,5/16/2025,30107,Ranch Dressing(1 ounce),166,0,166,200,150,0,150,$16.50,0,0.00%,$0.00,$16.50,50,25.00%,$5.50,$22.00
Kilmer Middle,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,16,16,0,16,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
Kilmer Middle,5/16/2025,10044,Soft Pretzel(1 pretzel),2,0,2,29,26,0,26,$5.72,3,10.34%,$0.66,$6.38,0,0.00%,$0.00,$6.38
Kilmer Middle,5/16/2025,60072,Spicy Breaded Chicken Patty on Bun(Sandwich),140,22,162,208,163,45,208,$156.00,0,0.00%,$0.00,$156.00,0,0.00%,$0.00,$156.00
Kilmer Middle,5/16/2025,60075,Spicy Chicken Wrap(Wrap),6,0,6,8,4,1,5,$5.85,3,37.50%,$3.51,$9.36,0,0.00%,$0.00,$9.36
Kilmer Middle,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),15,3,18,20,13,3,16,$12.80,0,0.00%,$0.00,$12.80,4,20.00%,$3.20,$16.00
Kilmer Middle,5/16/2025,30044,Strawberry Flavored Dried Cranberries(Each),252,0,252,265,238,0,238,$57.12,0,0.00%,$0.00,$57.12,27,10.19%,$6.48,$63.60
