school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Terraset Elementary,5/05/2025,30068,Chilled Peaches(1/2 cup (drained)),20,0,20,21,21,0,21,$10.71,0,0.00%,$0.00,$10.71,0,0.00%,$0.00,$10.71
Terraset Elementary,5/05/2025,20002,Fat Free Chocolate Milk(Each),200,0,200,210,165,0,165,$57.75,0,0.00%,$0.00,$57.75,45,21.43%,$15.75,$73.50
Terraset Elementary,5/05/2025,20038,Fat Free White Milk(Each),12,0,12,33,7,0,7,$2.31,0,0.00%,$0.00,$2.31,26,78.79%,$8.58,$10.89
Terraset Elementary,5/05/2025,30037,IW Applesauce Cup(Each),18,0,18,17,17,0,17,$4.59,0,0.00%,$0.00,$4.59,0,0.00%,$0.00,$4.59
Terraset Elementary,5/05/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Terraset Elementary,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),80,0,80,78,70,0,70,$5.60,0,0.00%,$0.00,$5.60,8,10.26%,$0.64,$6.24
Terraset Elementary,5/05/2025,60077,Manager's Vegetable Choice(1/4 cup),125,0,125,135,131,0,131,$0.00,0,0.00%,$0.00,$0.00,4,2.96%,$0.00,$0.00
Terraset Elementary,5/05/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,168,164,0,164,$32.80,0,0.00%,$0.00,$32.80,4,2.38%,$0.80,$33.60
Terraset Elementary,5/05/2025,60035,PB&J Power Pack(Power Packs),80,0,80,80,40,0,40,$43.20,0,0.00%,$0.00,$43.20,40,50.00%,$43.20,$86.40
Terraset Elementary,5/05/2025,60038,Peach Yogurt Power Pack(Power Packs),40,0,40,20,10,0,10,$8.00,0,0.00%,$0.00,$8.00,10,50.00%,$8.00,$16.00
Terraset Elementary,5/05/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",20,0,20,21,21,0,21,$11.76,0,0.00%,$0.00,$11.76,0,0.00%,$0.00,$11.76
Terraset Elementary,5/05/2025,30107,Ranch Dressing(1 ounce),72,0,72,72,70,0,70,$7.70,0,0.00%,$0.00,$7.70,2,2.78%,$0.22,$7.92
Terraset Elementary,5/05/2025,10044,Soft Pretzel(1 pretzel),40,0,40,10,10,0,10,$2.20,0,0.00%,$0.00,$2.20,0,0.00%,$0.00,$2.20
Thoreau Middle,5/05/2025,20001,1% White Milk(Each),50,0,50,50,0,0,0,$0.00,50,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,20008,Apple Slices(3 slices per 1/4 cup),110,0,110,110,110,0,110,$64.90,0,0.00%,$0.00,$64.90,0,0.00%,$0.00,$64.90
Thoreau Middle,5/05/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),110,0,110,110,110,0,110,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Thoreau Middle,5/05/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),100,0,100,80,76,0,76,$50.16,4,5.00%,$2.64,$52.80,0,0.00%,$0.00,$52.80
Thoreau Middle,5/05/2025,60151,Blueberry Bread(1 square),450,0,450,540,536,0,536,$219.76,0,0.00%,$0.00,$219.76,4,0.74%,$1.64,$221.40
Thoreau Middle,5/05/2025,30039,Cherry Flavored Dried Cranberries(Each),10,0,10,10,10,0,10,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Thoreau Middle,5/05/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),4,0,4,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,60047,Chicken Tenders(3 tenders),400,0,400,500,497,0,497,$467.18,0,0.00%,$0.00,$467.18,3,0.60%,$2.82,$470.00
Thoreau Middle,5/05/2025,60050,Chickenless Bites(4 Bites),50,0,50,40,34,0,34,$25.84,0,0.00%,$0.00,$25.84,6,15.00%,$4.56,$30.40
Thoreau Middle,5/05/2025,30099,Chickpeas(1/4 cup),62,0,62,40,34,0,34,$3.06,6,15.00%,$0.54,$3.60,0,0.00%,$0.00,$3.60
Thoreau Middle,5/05/2025,60101,Chickpeas - salad bar entree(1/2 cup),24,0,24,40,0,0,0,$0.00,0,0.00%,$0.00,$0.00,40,100.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,30068,Chilled Peaches(1/4 cup (drained)),110,0,110,110,110,0,110,$27.50,0,0.00%,$0.00,$27.50,0,0.00%,$0.00,$27.50
Thoreau Middle,5/05/2025,20002,Fat Free Chocolate Milk(Each),300,0,300,300,265,0,265,$92.75,0,0.00%,$0.00,$92.75,35,11.67%,$12.25,$105.00
Thoreau Middle,5/05/2025,20038,Fat Free White Milk(Each),50,0,50,50,0,0,0,$0.00,50,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,30077,Italian Dressing(1 ounce),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,30063,Ketchup Packet(Packet),300,0,300,300,300,0,300,$9.00,0,0.00%,$0.00,$9.00,0,0.00%,$0.00,$9.00
Thoreau Middle,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),110,0,110,110,110,0,110,$8.80,0,0.00%,$0.00,$8.80,0,0.00%,$0.00,$8.80
Thoreau Middle,5/05/2025,60077,Manager's Vegetable Choice(1/4 cup),110,0,110,110,110,0,110,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,30018,Marinara Sauce(1/2 cup),100,0,100,80,80,0,80,$23.20,0,0.00%,$0.00,$23.20,0,0.00%,$0.00,$23.20
Thoreau Middle,5/05/2025,30064,Mayonnaise Packet(Packet),100,0,100,200,200,0,200,$20.00,0,0.00%,$0.00,$20.00,0,0.00%,$0.00,$20.00
Thoreau Middle,5/05/2025,30065,Mustard Packet(Packet),100,0,100,100,100,0,100,$5.00,0,0.00%,$0.00,$5.00,0,0.00%,$0.00,$5.00
Thoreau Middle,5/05/2025,30093,Natural Breakfast Syrup(Each),500,0,500,500,500,0,500,$100.00,0,0.00%,$0.00,$100.00,0,0.00%,$0.00,$100.00
Thoreau Middle,5/05/2025,30041,Orange Flavored Dried Cranberries(Each),10,0,10,10,10,0,10,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Thoreau Middle,5/05/2025,10070,Orange Sauce(ounce),20,0,20,40,40,0,40,$5.60,0,0.00%,$0.00,$5.60,0,0.00%,$0.00,$5.60
Thoreau Middle,5/05/2025,30042,Original Flavored Dried Cranberries(Package),10,0,10,10,10,0,10,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Thoreau Middle,5/05/2025,60035,PB&J Power Pack(Power Packs),40,0,40,40,0,0,0,$0.00,0,0.00%,$0.00,$0.00,40,100.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,60038,Peach Yogurt Power Pack(Power Packs),4,0,4,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,60161,Potstickers(6 Potstickers),20,0,20,40,37,0,37,$2.96,3,7.50%,$0.24,$3.20,0,0.00%,$0.00,$3.20
Thoreau Middle,5/05/2025,30107,Ranch Dressing(1 ounce),200,0,200,200,200,0,200,$22.00,0,0.00%,$0.00,$22.00,0,0.00%,$0.00,$22.00
Thoreau Middle,5/05/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),10,0,10,10,10,0,10,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Thoreau Middle,5/05/2025,10044,Soft Pretzel(1 pretzel),50,0,50,40,0,0,0,$0.00,0,0.00%,$0.00,$0.00,40,100.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,60075,Spicy Chicken Wrap(Wrap),2,0,2,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),4,0,4,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Thoreau Middle,5/05/2025,30044,Strawberry Flavored Dried Cranberries(Each),10,0,10,10,10,0,10,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Thoreau Middle,5/05/2025,30045,Watermelon Flavored Dried Cranberries(Each),10,0,10,10,10,0,10,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Timber Lane Elementary,5/05/2025,20001,1% White Milk(Each),108,2,110,195,70,2,72,$25.92,0,0.00%,$0.00,$25.92,123,63.08%,$44.28,$70.20
Timber Lane Elementary,5/05/2025,60178,Apple Cinnamon Bread (Grain for entree)(1 square),0,0,0,350,341,2,343,$140.63,1,0.29%,$0.41,$141.04,6,1.71%,$2.46,$143.50
Timber Lane Elementary,5/05/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),150,0,150,96,67,0,67,$11.39,5,5.21%,$0.85,$12.24,24,25.00%,$4.08,$16.32
Timber Lane Elementary,5/05/2025,30033,Cheez-Its Crackers(Package),35,0,35,34,31,3,34,$6.12,0,0.00%,$0.00,$6.12,0,0.00%,$0.00,$6.12
Timber Lane Elementary,5/05/2025,60047,Chicken Tenders(3 tenders),330,7,337,351,342,2,344,$323.36,1,0.28%,$0.94,$324.30,6,1.71%,$5.64,$329.94
Timber Lane Elementary,5/05/2025,60050,Chickenless Bites(4 Bites),80,0,80,30,18,4,22,$16.72,0,0.00%,$0.00,$16.72,8,26.67%,$6.08,$22.80
Timber Lane Elementary,5/05/2025,30099,Chickpeas(1/4 cup),36,0,36,38,13,0,13,$1.17,0,0.00%,$0.00,$1.17,25,65.79%,$2.25,$3.42
Timber Lane Elementary,5/05/2025,20002,Fat Free Chocolate Milk(Each),250,0,250,320,235,0,235,$82.25,0,0.00%,$0.00,$82.25,85,26.56%,$29.75,$112.00
Timber Lane Elementary,5/05/2025,20038,Fat Free White Milk(Each),25,0,25,76,14,0,14,$4.62,0,0.00%,$0.00,$4.62,62,81.58%,$20.46,$25.08
Timber Lane Elementary,5/05/2025,20012,Grape Tomatoes(1/4 cup),0,0,0,108,94,0,94,$24.44,6,5.56%,$1.56,$26.00,8,7.41%,$2.08,$28.08
Timber Lane Elementary,5/05/2025,30077,Italian Dressing(1 ounce),24,0,24,24,4,0,4,$0.32,0,0.00%,$0.00,$0.32,20,83.33%,$1.60,$1.92
Timber Lane Elementary,5/05/2025,30037,IW Applesauce Cup(Each),35,0,35,31,31,0,31,$8.37,0,0.00%,$0.00,$8.37,0,0.00%,$0.00,$8.37
Timber Lane Elementary,5/05/2025,20043,"Lactose Free, White Milk(Each)",2,0,2,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
Timber Lane Elementary,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),120,0,120,240,238,0,238,$19.04,0,0.00%,$0.00,$19.04,2,0.83%,$0.16,$19.20
Timber Lane Elementary,5/05/2025,60077,Manager's Vegetable Choice(1/4 cup),100,0,100,36,36,0,36,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Timber Lane Elementary,5/05/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,170,162,0,162,$32.40,6,3.53%,$1.20,$33.60,2,1.18%,$0.40,$34.00
Timber Lane Elementary,5/05/2025,60035,PB&J Power Pack(Power Packs),60,0,60,50,31,0,31,$33.48,0,0.00%,$0.00,$33.48,19,38.00%,$20.52,$54.00
Timber Lane Elementary,5/05/2025,60038,Peach Yogurt Power Pack(Power Packs),40,0,40,40,5,0,5,$4.00,0,0.00%,$0.00,$4.00,35,87.50%,$28.00,$32.00
Timber Lane Elementary,5/05/2025,20077,"Peppers, red, pre-sliced(1/2 cup sliced)",60,2,62,55,53,2,55,$30.80,0,0.00%,$0.00,$30.80,0,0.00%,$0.00,$30.80
Timber Lane Elementary,5/05/2025,30107,Ranch Dressing(1 ounce),48,0,48,48,46,0,46,$5.06,0,0.00%,$0.00,$5.06,2,4.17%,$0.22,$5.28
Timber Lane Elementary,5/05/2025,20014,Red Delicious Apple(Each - serving),0,0,0,250,232,0,232,$76.56,0,0.00%,$0.00,$76.56,18,7.20%,$5.94,$82.50
Timber Lane Elementary,5/05/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,50,50,47,0,31,31,$0.00,0,0.00%,$0.00,$0.00,16,34.04%,$0.00,$0.00
Timber Lane Elementary,5/05/2025,10044,Soft Pretzel(1 pretzel),0,0,0,4,0,4,4,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Timber Lane Elementary,5/05/2025,30031,Strawberry Chex Mix(Package),0,20,20,17,0,4,4,$0.00,0,0.00%,$0.00,$0.00,13,76.47%,$0.00,$0.00
Timber Lane Elementary,5/05/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,33,31,2,33,$11.22,0,0.00%,$0.00,$11.22,0,0.00%,$0.00,$11.22
Twain Middle,5/05/2025,20008,Apple Slices(3 slices per 1/4 cup),474,0,474,150,147,2,149,$87.91,1,0.67%,$0.59,$88.50,0,0.00%,$0.00,$88.50
Twain Middle,5/05/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),237,0,237,75,73,1,74,$6.66,1,1.33%,$0.09,$6.75,0,0.00%,$0.00,$6.75
Twain Middle,5/05/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),2205,0,2205,280,276,3,279,$184.14,1,0.36%,$0.66,$184.80,0,0.00%,$0.00,$184.80
Twain Middle,5/05/2025,60047,Chicken Tenders(3 tenders),3927,0,3927,372,357,2,359,$337.46,0,0.00%,$0.00,$337.46,13,3.49%,$12.22,$349.68
Twain Middle,5/05/2025,10062,Corn(1/2 cup (cooked)),0,0,0,75,70,1,71,$14.91,1,1.33%,$0.21,$15.12,3,4.00%,$0.63,$15.75
Twain Middle,5/05/2025,20040,Cucumber Slices(1/4 cup),0,0,0,75,43,1,44,$2.64,1,1.33%,$0.06,$2.70,30,40.00%,$1.80,$4.50
Twain Middle,5/05/2025,20002,Fat Free Chocolate Milk(Each),805,0,805,723,140,2,142,$49.70,0,0.00%,$0.00,$49.70,581,80.36%,$203.35,$253.05
Twain Middle,5/05/2025,20038,Fat Free White Milk(Each),24,0,24,95,33,1,34,$11.22,0,0.00%,$0.00,$11.22,61,64.21%,$20.13,$31.35
Twain Middle,5/05/2025,20015,Golden Delicious Apple(Each),0,0,0,174,138,1,139,$43.09,0,0.00%,$0.00,$43.09,35,20.11%,$10.85,$53.94
Twain Middle,5/05/2025,30063,Ketchup Packet(Packet),784,0,784,300,298,2,300,$9.00,0,0.00%,$0.00,$9.00,0,0.00%,$0.00,$9.00
Twain Middle,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),742,0,742,220,215,2,217,$17.36,3,1.36%,$0.24,$17.60,0,0.00%,$0.00,$17.60
Twain Middle,5/05/2025,30018,Marinara Sauce(1/2 cup),2205,0,2205,96,92,3,95,$27.55,1,1.04%,$0.29,$27.84,0,0.00%,$0.00,$27.84
Twain Middle,5/05/2025,30064,Mayonnaise Packet(Packet),101,0,101,50,28,2,30,$3.00,0,0.00%,$0.00,$3.00,20,40.00%,$2.00,$5.00
Twain Middle,5/05/2025,30065,Mustard Packet(Packet),77,0,77,50,19,1,20,$1.00,0,0.00%,$0.00,$1.00,30,60.00%,$1.50,$2.50
Twain Middle,5/05/2025,20017,Orange(1/4 cup),0,0,0,141,98,2,100,$17.00,1,0.71%,$0.17,$17.17,40,28.37%,$6.80,$23.97
Twain Middle,5/05/2025,60035,PB&J Power Pack(Power Packs),141,0,141,164,42,1,43,$46.44,0,0.00%,$0.00,$46.44,121,73.78%,$130.68,$177.12
Twain Middle,5/05/2025,60038,Peach Yogurt Power Pack(Power Packs),48,0,48,30,12,2,14,$11.20,0,0.00%,$0.00,$11.20,16,53.33%,$12.80,$24.00
Twain Middle,5/05/2025,30107,Ranch Dressing(1 ounce),321,0,321,95,92,2,94,$10.34,1,1.05%,$0.11,$10.45,0,0.00%,$0.00,$10.45
Twain Middle,5/05/2025,10044,Soft Pretzel(1 pretzel),0,0,0,33,33,0,33,$7.26,0,0.00%,$0.00,$7.26,0,0.00%,$0.00,$7.26
Twain Middle,5/05/2025,60075,Spicy Chicken Wrap(Wrap),81,0,81,27,19,0,19,$22.23,0,0.00%,$0.00,$22.23,8,29.63%,$9.36,$31.59
Twain Middle,5/05/2025,30044,Strawberry Flavored Dried Cranberries(Each),223,0,223,200,134,0,134,$32.16,0,0.00%,$0.00,$32.16,66,33.00%,$15.84,$48.00
Twain Middle,5/05/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,372,357,2,359,$100.52,0,0.00%,$0.00,$100.52,13,3.49%,$3.64,$104.16
Union Mill Elementary,5/05/2025,20001,1% White Milk(Each),50,0,50,65,29,0,29,$10.44,0,0.00%,$0.00,$10.44,36,55.38%,$12.96,$23.40
Union Mill Elementary,5/05/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),100,0,100,90,75,0,75,$12.75,0,0.00%,$0.00,$12.75,15,16.67%,$2.55,$15.30
Union Mill Elementary,5/05/2025,30039,Cherry Flavored Dried Cranberries(Each),82,0,82,110,109,0,109,$26.16,0,0.00%,$0.00,$26.16,1,0.91%,$0.24,$26.40
Union Mill Elementary,5/05/2025,60047,Chicken Tenders(3 tenders),350,0,350,373,371,0,371,$348.74,2,0.54%,$1.88,$350.62,0,0.00%,$0.00,$350.62
Union Mill Elementary,5/05/2025,60050,Chickenless Bites(4 Bites),50,0,50,45,38,0,38,$28.88,7,15.56%,$5.32,$34.20,0,0.00%,$0.00,$34.20
Union Mill Elementary,5/05/2025,30099,Chickpeas(1/4 cup),25,0,25,25,10,0,10,$0.90,15,60.00%,$1.35,$2.25,0,0.00%,$0.00,$2.25
Union Mill Elementary,5/05/2025,60101,Chickpeas - salad bar entree(1/2 cup),3,0,3,2,2,0,2,$0.36,0,0.00%,$0.00,$0.36,0,0.00%,$0.00,$0.36
Union Mill Elementary,5/05/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),150,0,150,200,198,0,198,$67.32,2,1.00%,$0.68,$68.00,0,0.00%,$0.00,$68.00
Union Mill Elementary,5/05/2025,20002,Fat Free Chocolate Milk(Each),300,0,300,214,207,0,207,$72.45,0,0.00%,$0.00,$72.45,7,3.27%,$2.45,$74.90
Union Mill Elementary,5/05/2025,20038,Fat Free White Milk(Each),30,0,30,50,6,0,6,$1.98,0,0.00%,$0.00,$1.98,44,88.00%,$14.52,$16.50
Union Mill Elementary,5/05/2025,30077,Italian Dressing(1 ounce),12,0,12,30,20,0,20,$1.60,0,0.00%,$0.00,$1.60,10,33.33%,$0.80,$2.40
Union Mill Elementary,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),120,0,120,120,118,0,118,$9.44,2,1.67%,$0.16,$9.60,0,0.00%,$0.00,$9.60
Union Mill Elementary,5/05/2025,60077,Manager's Vegetable Choice(1/2 cup),100,0,100,60,40,0,40,$0.00,20,33.33%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Union Mill Elementary,5/05/2025,60035,PB&J Power Pack(Power Packs),50,0,50,80,30,0,30,$32.40,0,0.00%,$0.00,$32.40,50,62.50%,$54.00,$86.40
Union Mill Elementary,5/05/2025,30107,Ranch Dressing(1 ounce),50,0,50,80,60,0,60,$6.60,0,0.00%,$0.00,$6.60,20,25.00%,$2.20,$8.80
Union Mill Elementary,5/05/2025,20014,Red Delicious Apple(Each - serving),150,0,150,150,143,0,143,$47.19,0,0.00%,$0.00,$47.19,7,4.67%,$2.31,$49.50
Union Mill Elementary,5/05/2025,10044,Soft Pretzel(1 pretzel),3,0,3,2,2,0,2,$0.44,0,0.00%,$0.00,$0.44,0,0.00%,$0.00,$0.44
Union Mill Elementary,5/05/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),23,0,23,31,5,0,5,$4.00,0,0.00%,$0.00,$4.00,26,83.87%,$20.80,$24.80
Union Mill Elementary,5/05/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,418,409,0,409,$114.52,9,2.15%,$2.52,$117.04,0,0.00%,$0.00,$117.04
Vienna Elementary,5/05/2025,20001,1% White Milk(Each),17,5,22,19,15,2,17,$6.12,0,0.00%,$0.00,$6.12,2,10.53%,$0.72,$6.84
Vienna Elementary,5/05/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,105,105,0,105,$43.05,0,0.00%,$0.00,$43.05,0,0.00%,$0.00,$43.05
Vienna Elementary,5/05/2025,20052,Assorted  4 oz Yogurt(Container),0,15,15,10,0,9,9,$0.00,0,0.00%,$0.00,$0.00,1,10.00%,$0.00,$0.00
Vienna Elementary,5/05/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),48,0,48,48,48,0,48,$8.16,0,0.00%,$0.00,$8.16,0,0.00%,$0.00,$8.16
Vienna Elementary,5/05/2025,60151,Blueberry Bread(1 square),40,5,45,30,30,0,30,$12.30,0,0.00%,$0.00,$12.30,0,0.00%,$0.00,$12.30
Vienna Elementary,5/05/2025,30097,Bottled Water(Bottle),0,15,15,15,0,13,13,$0.00,0,0.00%,$0.00,$0.00,2,13.33%,$0.00,$0.00
Vienna Elementary,5/05/2025,20036,Celery Sticks(1/2 cup),0,0,0,24,17,0,17,$9.35,0,0.00%,$0.00,$9.35,7,29.17%,$3.85,$13.20
Vienna Elementary,5/05/2025,30033,Cheez-Its Crackers(Package),0,0,0,50,0,45,45,$0.00,0,0.00%,$0.00,$0.00,5,10.00%,$0.00,$0.00
Vienna Elementary,5/05/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),2,0,2,2,2,0,2,$1.60,0,0.00%,$0.00,$1.60,0,0.00%,$0.00,$1.60
Vienna Elementary,5/05/2025,60047,Chicken Tenders(3 tenders),90,20,110,132,103,27,130,$122.20,2,1.52%,$1.88,$124.08,0,0.00%,$0.00,$124.08
Vienna Elementary,5/05/2025,60050,Chickenless Bites(4 Bites),45,5,50,44,39,3,42,$31.92,2,4.55%,$1.52,$33.44,0,0.00%,$0.00,$33.44
Vienna Elementary,5/05/2025,30099,Chickpeas(1/4 cup),22,0,22,20,11,0,11,$0.99,0,0.00%,$0.00,$0.99,9,45.00%,$0.81,$1.80
Vienna Elementary,5/05/2025,60101,Chickpeas - salad bar entree(1/2 cup),10,0,10,15,12,0,12,$2.16,3,20.00%,$0.54,$2.70,0,0.00%,$0.00,$2.70
Vienna Elementary,5/05/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,36,32,3,35,$11.90,1,2.78%,$0.34,$12.24,0,0.00%,$0.00,$12.24
Vienna Elementary,5/05/2025,30068,Chilled Peaches(1/2 cup (drained)),7,0,7,5,5,0,5,$2.55,0,0.00%,$0.00,$2.55,0,0.00%,$0.00,$2.55
Vienna Elementary,5/05/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,120,120,0,120,$16.80,0,0.00%,$0.00,$16.80,0,0.00%,$0.00,$16.80
Vienna Elementary,5/05/2025,20002,Fat Free Chocolate Milk(Each),85,15,100,71,52,12,64,$22.40,0,0.00%,$0.00,$22.40,7,9.86%,$2.45,$24.85
Vienna Elementary,5/05/2025,20038,Fat Free White Milk(Each),10,2,12,15,8,0,8,$2.64,0,0.00%,$0.00,$2.64,7,46.67%,$2.31,$4.95
Vienna Elementary,5/05/2025,30077,Italian Dressing(1 ounce),15,0,15,15,15,0,15,$1.20,0,0.00%,$0.00,$1.20,0,0.00%,$0.00,$1.20
Vienna Elementary,5/05/2025,20028,Lettuce Blend Salad Mix(1/2 cup),40,0,40,40,40,0,40,$3.20,0,0.00%,$0.00,$3.20,0,0.00%,$0.00,$3.20
Vienna Elementary,5/05/2025,60077,Manager's Vegetable Choice(1/4 cup),70,0,70,64,62,0,62,$0.00,2,3.13%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Vienna Elementary,5/05/2025,20017,Orange(1/4 cup),0,0,0,40,30,0,30,$5.10,0,0.00%,$0.00,$5.10,10,25.00%,$1.70,$6.80
Vienna Elementary,5/05/2025,60035,PB&J Power Pack(Power Packs),10,5,15,20,7,8,15,$16.20,0,0.00%,$0.00,$16.20,5,25.00%,$5.40,$21.60
Vienna Elementary,5/05/2025,60038,Peach Yogurt Power Pack(Power Packs),2,0,2,2,1,0,1,$0.80,0,0.00%,$0.00,$0.80,1,50.00%,$0.80,$1.60
Vienna Elementary,5/05/2025,10088,Potato Wedges(4 pieces),0,0,0,75,61,14,75,$7.50,0,0.00%,$0.00,$7.50,0,0.00%,$0.00,$7.50
Vienna Elementary,5/05/2025,30107,Ranch Dressing(1 ounce),48,0,48,48,46,0,46,$5.06,2,4.17%,$0.22,$5.28,0,0.00%,$0.00,$5.28
Vienna Elementary,5/05/2025,20014,Red Delicious Apple(Each - serving),0,0,0,52,51,1,52,$17.16,0,0.00%,$0.00,$17.16,0,0.00%,$0.00,$17.16
Vienna Elementary,5/05/2025,10044,Soft Pretzel(1 pretzel),5,30,35,35,3,31,34,$7.48,1,2.86%,$0.22,$7.70,0,0.00%,$0.00,$7.70
Vienna Elementary,5/05/2025,60051,Steamed Baby Carrots(1/2 cup),0,0,0,5,5,0,5,$0.90,0,0.00%,$0.00,$0.90,0,0.00%,$0.00,$0.90
Vienna Elementary,5/05/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),1,0,1,2,1,0,1,$0.80,0,0.00%,$0.00,$0.80,1,50.00%,$0.80,$1.60
Vienna Elementary,5/05/2025,20016,String Cheese(Each),0,12,12,20,0,17,17,$0.00,0,0.00%,$0.00,$0.00,3,15.00%,$0.00,$0.00
Virginia Run Elementary,5/05/2025,20001,1% White Milk(Each),58,1,59,205,39,1,40,$14.40,0,0.00%,$0.00,$14.40,165,80.49%,$59.40,$73.80
Virginia Run Elementary,5/05/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,150,150,0,150,$61.50,0,0.00%,$0.00,$61.50,0,0.00%,$0.00,$61.50
Virginia Run Elementary,5/05/2025,30008,Apple Juice(Each),15,0,15,1,1,0,1,$0.17,0,0.00%,$0.00,$0.17,0,0.00%,$0.00,$0.17
Virginia Run Elementary,5/05/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,4,4,0,4,$0.36,0,0.00%,$0.00,$0.36,0,0.00%,$0.00,$0.36
Virginia Run Elementary,5/05/2025,60109,Black Bean and Corn Salad(1/2 cup),0,0,0,35,35,0,35,$6.65,0,0.00%,$0.00,$6.65,0,0.00%,$0.00,$6.65
Virginia Run Elementary,5/05/2025,60151,Blueberry Bread(1 square),311,5,316,178,172,6,178,$72.98,0,0.00%,$0.00,$72.98,0,0.00%,$0.00,$72.98
Virginia Run Elementary,5/05/2025,30097,Bottled Water(Bottle),5,0,5,2,2,0,2,$0.32,0,0.00%,$0.00,$0.32,0,0.00%,$0.00,$0.32
Virginia Run Elementary,5/05/2025,20027,Broccoli Florets(1/4 cup),0,0,0,25,25,0,25,$2.00,0,0.00%,$0.00,$2.00,0,0.00%,$0.00,$2.00
Virginia Run Elementary,5/05/2025,30033,Cheez-Its Crackers(Package),19,0,19,25,19,0,19,$3.42,0,0.00%,$0.00,$3.42,6,24.00%,$1.08,$4.50
