School_Name,Date,Identifier,Name,Planned,Offered,Served,Discarded,Subtotal,Left Over,Production Cost,Reimbursable,Non-Reimbursable,Total,Reimbursable,Non-Reimbursable,Total,Cost,Total,Percent of Offered,Cost,Total,Percent of Offered,Cost
Irving Middle,5/14/2025,20001,1% White Milk(Each),35,0,35,36,29,0,29,$10.44,0,0.00%,$0.00,$10.44,7,19.44%,$2.52,$12.96,,,,
Irving Middle,5/14/2025,20002,Fat Free Chocolate Milk(Each),277,0,277,297,286,0,286,$100.10,0,0.00%,$0.00,$100.10,11,3.70%,$3.85,$103.95,,,,
Irving Middle,5/14/2025,20008,Apple Slices(3 slices per 1/4 cup),346,0,346,116,116,0,116,$68.44,0,0.00%,$0.00,$68.44,0,0.00%,$0.00,$68.44,,,,
Irving Middle,5/14/2025,20015,Golden Delicious Apple(Each),0,0,0,26,26,0,26,$8.06,0,0.00%,$0.00,$8.06,0,0.00%,$0.00,$8.06,,,,
Irving Middle,5/14/2025,20016,String Cheese(Each),5,0,5,3,3,0,3,$0.66,0,0.00%,$0.00,$0.66,0,0.00%,$0.00,$0.66,,,,
Irving Middle,5/14/2025,20028,Lettuce Blend Salad Mix(1/2 cup),280,0,280,288,288,0,288,$23.04,0,0.00%,$0.00,$23.04,0,0.00%,$0.00,$23.04,,,,
Irving Middle,5/14/2025,20030,Sour Cream(2 Tablespoons),0,0,0,50,50,0,50,$7.50,0,0.00%,$0.00,$7.50,0,0.00%,$0.00,$7.50,,,,
Irving Middle,5/14/2025,20031,Banana(Each),98,0,98,112,112,0,112,$23.52,0,0.00%,$0.00,$23.52,0,0.00%,$0.00,$23.52,,,,
Irving Middle,5/14/2025,20038,Fat Free White Milk(Each),20,0,20,22,16,0,16,$5.28,0,0.00%,$0.00,$5.28,6,27.27%,$1.98,$7.26,,,,
Irving Middle,5/14/2025,20040,Cucumber Slices(1/4 cup),0,0,0,96,70,0,70,$4.20,0,0.00%,$0.00,$4.20,26,27.08%,$1.56,$5.76,,,,
Irving Middle,5/14/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,3,3,0,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Irving Middle,5/14/2025,20076,"Peppers, green, pre-sliced(1/2 cup sliced)",0,0,0,70,60,0,60,$18.00,10,14.29%,$3.00,$21.00,0,0.00%,$0.00,$21.00,,,,
Irving Middle,5/14/2025,30008,Apple Juice(Each),35,0,35,35,20,0,20,$3.40,0,0.00%,$0.00,$3.40,15,42.86%,$2.55,$5.95,,,,
Irving Middle,5/14/2025,30009,Orange Tangerine Juice(Each),25,0,25,25,15,0,15,$2.55,0,0.00%,$0.00,$2.55,10,40.00%,$1.70,$4.25,,,,
Irving Middle,5/14/2025,30011,"Salsa, Mild Canned(1.5 oz)",0,0,0,50,50,0,50,$5.00,0,0.00%,$0.00,$5.00,0,0.00%,$0.00,$5.00,,,,
Irving Middle,5/14/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,220,216,4,220,$61.60,0,0.00%,$0.00,$61.60,0,0.00%,$0.00,$61.60,,,,
Irving Middle,5/14/2025,30033,Cheez-Its Crackers(Package),25,0,25,25,25,0,25,$4.50,0,0.00%,$0.00,$4.50,0,0.00%,$0.00,$4.50,,,,
Irving Middle,5/14/2025,30045,Watermelon Flavored Dried Cranberries(Each),41,0,41,50,50,0,50,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00,,,,
Irving Middle,5/14/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,126,126,0,126,$42.84,0,0.00%,$0.00,$42.84,0,0.00%,$0.00,$42.84,,,,
Irving Middle,5/14/2025,30063,Ketchup Packet(Packet),436,0,436,300,300,0,300,$9.00,0,0.00%,$0.00,$9.00,0,0.00%,$0.00,$9.00,,,,
Irving Middle,5/14/2025,30064,Mayonnaise Packet(Packet),59,0,59,100,100,0,100,$10.00,0,0.00%,$0.00,$10.00,0,0.00%,$0.00,$10.00,,,,
Irving Middle,5/14/2025,30065,Mustard Packet(Packet),25,0,25,25,25,0,25,$1.25,0,0.00%,$0.00,$1.25,0,0.00%,$0.00,$1.25,,,,
Irving Middle,5/14/2025,30077,Italian Dressing(1 ounce),48,0,48,48,48,0,48,$3.84,0,0.00%,$0.00,$3.84,0,0.00%,$0.00,$3.84,,,,
Irving Middle,5/14/2025,30097,Bottled Water(Bottle),90,0,90,96,96,0,96,$15.36,0,0.00%,$0.00,$15.36,0,0.00%,$0.00,$15.36,,,,
Irving Middle,5/14/2025,30107,Ranch Dressing(1 ounce),96,0,96,96,96,0,96,$10.56,0,0.00%,$0.00,$10.56,0,0.00%,$0.00,$10.56,,,,
Irving Middle,5/14/2025,30115,SS Baked Cheetos Flaming Limon(Each),25,0,25,104,104,0,104,$40.56,0,0.00%,$0.00,$40.56,0,0.00%,$0.00,$40.56,,,,
Irving Middle,5/14/2025,30117,WG Baked Funyuns(Each),25,0,25,104,104,0,104,$37.44,0,0.00%,$0.00,$37.44,0,0.00%,$0.00,$37.44,,,,
Irving Middle,5/14/2025,30119,RF Kettle Chips Jalapeno & Cheddar Chips(Each),5,0,5,71,71,0,71,$42.60,0,0.00%,$0.00,$42.60,0,0.00%,$0.00,$42.60,,,,
Irving Middle,5/14/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",35,0,35,92,92,0,92,$36.80,0,0.00%,$0.00,$36.80,0,0.00%,$0.00,$36.80,,,,
Irving Middle,5/14/2025,30158,Black Beans(1/2 Cup),0,0,0,40,28,0,28,$4.76,0,0.00%,$0.00,$4.76,12,30.00%,$2.04,$6.80,,,,
Irving Middle,5/14/2025,60007,Cheeseburger(Sandwich),0,0,0,21,19,2,21,$15.33,0,0.00%,$0.00,$15.33,0,0.00%,$0.00,$15.33,,,,
Irving Middle,5/14/2025,60020,"Quesadilla, Turkey Barbacoa and Cheese(Quesadilla)",45,0,45,75,51,0,51,$62.22,0,0.00%,$0.00,$62.22,24,32.00%,$29.28,$91.50,,,,
Irving Middle,5/14/2025,60035,PB&J Power Pack(Power Packs),130,0,130,105,105,0,105,$113.40,0,0.00%,$0.00,$113.40,0,0.00%,$0.00,$113.40,,,,
Irving Middle,5/14/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),0,0,0,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00,,,,
Irving Middle,5/14/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),1,0,1,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00,,,,
Irving Middle,5/14/2025,60038,Peach Yogurt Power Pack(Power Packs),0,0,0,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00,,,,
Irving Middle,5/14/2025,60040,Grilled Cheese Sandwich(Sandwich),24,0,24,21,17,0,17,$7.14,4,19.05%,$1.68,$8.82,0,0.00%,$0.00,$8.82,,,,
Irving Middle,5/14/2025,60050,Chickenless Bites(4 Bites),200,0,200,220,196,4,200,$152.00,20,9.09%,$15.20,$167.20,0,0.00%,$0.00,$167.20,,,,
Irving Middle,5/14/2025,60063,Chicken & Vegetable Dumplings(6 dumplings),120,0,120,11,10,0,10,$0.00,1,9.09%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Irving Middle,5/14/2025,60064,Vegetable Dumpling(6 dumplings),0,0,0,10,9,0,9,$0.00,1,10.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Irving Middle,5/14/2025,60075,Spicy Chicken Wrap(Wrap),22,0,22,20,17,1,18,$21.06,0,0.00%,$0.00,$21.06,2,10.00%,$2.34,$23.40,,,,
Irving Middle,5/14/2025,60080,Cheese Pizza(Slice),0,0,0,11,11,0,11,$6.27,0,0.00%,$0.00,$6.27,0,0.00%,$0.00,$6.27,,,,
Irving Middle,5/14/2025,60101,Chickpeas - salad bar entree(1/2 cup),5,0,5,10,1,2,3,$0.54,0,0.00%,$0.00,$0.54,7,70.00%,$1.26,$1.80,,,,
Jefferson High,5/14/2025,10001,"Patty, Chicken, Breaded, WG(2 strips)",21,0,21,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,10027,"Bread, Loco(flatbread)",49,0,49,50,50,0,50,$15.00,0,0.00%,$0.00,$15.00,0,0.00%,$0.00,$15.00,,,,
Jefferson High,5/14/2025,10033,Chocolate Chip Cookie(Cookie),0,0,0,105,105,0,105,$28.35,0,0.00%,$0.00,$28.35,0,0.00%,$0.00,$28.35,,,,
Jefferson High,5/14/2025,10044,Soft Pretzel(1 pretzel),18,0,18,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,10049,"WG 10"" Flour Tortilla(Tortilla)",9,0,9,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,10051,"Turkey,  Breast, Pre-Sliced, Oven Roasted(3 Slices)",3,0,3,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,10062,Corn(2 Tablespoons (thawed)),17,0,17,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,10070,Orange Sauce(ounce),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,10073,Whole Strawberries(1/2 cup thawed),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20001,1% White Milk(Each),36,0,36,68,44,0,44,$15.84,0,0.00%,$0.00,$15.84,24,35.29%,$8.64,$24.48,,,,
Jefferson High,5/14/2025,20002,Fat Free Chocolate Milk(Each),129,0,129,201,123,0,123,$43.05,0,0.00%,$0.00,$43.05,78,38.81%,$27.30,$70.35,,,,
Jefferson High,5/14/2025,20006,"Cheese, Shredded, Cheddar(1/4 cup)",23,0,23,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20008,Apple Slices(6 Slices per 1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20014,Red Delicious Apple(Each - serving),0,0,0,200,137,0,137,$45.21,0,0.00%,$0.00,$45.21,63,31.50%,$20.79,$66.00,,,,
Jefferson High,5/14/2025,20016,String Cheese(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20017,Orange(1/4 cup),0,0,0,102,84,0,84,$14.28,0,0.00%,$0.00,$14.28,18,17.65%,$3.06,$17.34,,,,
Jefferson High,5/14/2025,20018,Red Seedless Grapes(2 Tablespoons),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,102,52,0,52,$4.68,0,0.00%,$0.00,$4.68,50,49.02%,$4.50,$9.18,,,,
Jefferson High,5/14/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),8,0,8,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20027,Broccoli Florets(1/4 cup),15,0,15,50,42,0,42,$3.36,0,0.00%,$0.00,$3.36,8,16.00%,$0.64,$4.00,,,,
Jefferson High,5/14/2025,20028,Lettuce Blend Salad Mix(1/2 cup),58,0,58,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20031,Banana(Each),44,0,44,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20035,"Onions, Red, Whole(2 Tablespoons (sliced))",5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20038,Fat Free White Milk(Each),37,0,37,33,32,0,32,$10.56,0,0.00%,$0.00,$10.56,1,3.03%,$0.33,$10.89,,,,
Jefferson High,5/14/2025,20040,Cucumber Slices(1/4 cup),0,0,0,150,130,0,130,$7.80,0,0.00%,$0.00,$7.80,20,13.33%,$1.20,$9.00,,,,
Jefferson High,5/14/2025,20040,Cucumber Slices(2 Tablespoon),12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20041,"Peppers, Green, Whole(2 Tablespoon)",15,0,15,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20042,"Peppers, Red, Whole(2 Tablespoons)",7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30002,Sub Roll(Sub Roll),9,0,9,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30008,Apple Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30009,Orange Tangerine Juice(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30033,Cheez-Its Crackers(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30039,Cherry Flavored Dried Cranberries(Each),34,0,34,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30041,Orange Flavored Dried Cranberries(Each),11,0,11,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30042,Original Flavored Dried Cranberries(Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30044,Strawberry Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30045,Watermelon Flavored Dried Cranberries(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30063,Ketchup Packet(Packet),150,0,150,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30064,Mayonnaise Packet(Packet),28,0,28,520,420,0,420,$42.00,0,0.00%,$0.00,$42.00,100,19.23%,$10.00,$52.00,,,,
Jefferson High,5/14/2025,30065,Mustard Packet(Packet),27,0,27,6,6,0,6,$0.30,0,0.00%,$0.00,$0.30,0,0.00%,$0.00,$0.30,,,,
Jefferson High,5/14/2025,30077,Italian Dressing(1 ounce),36,0,36,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30097,Bottled Water(Bottle),0,0,0,20,19,0,19,$3.04,0,0.00%,$0.00,$3.04,1,5.00%,$0.16,$3.20,,,,
Jefferson High,5/14/2025,30099,Chickpeas(1/4 cup),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30099,Chickpeas(2 Tablespoons),11,0,11,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30107,Ranch Dressing(1 ounce),127,0,127,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30110,Doritos Flamas(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30111,Doritos RF Spicy Sweet Chili(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30112,Doritos RF Nacho Cheese(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30113,Cool Ranch Reduced Fat Doritos(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30114,SS Baked Cheetos Flaming Hot(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30115,SS Baked Cheetos Flaming Limon(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30116,SS Cheetos Fantastix Flaming Hot(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30117,WG Baked Funyuns(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30118,Kettle Cooked Smoky BBQ Chips(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30119,RF Kettle Chips Jalapeno & Cheddar Chips(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,30160,Lay's RF Kettle Original Chips(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,60007,Cheeseburger(Sandwich),0,0,0,120,78,0,78,$56.94,0,0.00%,$0.00,$56.94,42,35.00%,$30.66,$87.60,,,,
Jefferson High,5/14/2025,60020,"Quesadilla, Turkey Barbacoa and Cheese(Quesadilla)",0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,60035,PB&J Power Pack(Power Packs),72,0,72,140,123,0,123,$132.84,0,0.00%,$0.00,$132.84,17,12.14%,$18.36,$151.20,,,,
Jefferson High,5/14/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),9,0,9,40,17,0,17,$13.60,0,0.00%,$0.00,$13.60,23,57.50%,$18.40,$32.00,,,,
Jefferson High,5/14/2025,60038,Peach Yogurt Power Pack(Power Packs),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,60040,Grilled Cheese Sandwich(Sandwich),32,0,32,55,30,2,32,$13.44,0,0.00%,$0.00,$13.44,23,41.82%,$9.66,$23.10,,,,
Jefferson High,5/14/2025,60050,Chickenless Bites(2 Bites),6,0,6,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,60050,Chickenless Bites(4 Bites),68,0,68,50,50,0,50,$38.00,0,0.00%,$0.00,$38.00,0,0.00%,$0.00,$38.00,,,,
Jefferson High,5/14/2025,60062,Chilled Pineapple(1/2 cup),13,0,13,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,60063,Chicken & Vegetable Dumplings(6 dumplings),107,0,107,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,60072,Spicy Breaded Chicken Patty on Bun(Sandwich),0,0,0,20,17,3,20,$15.00,0,0.00%,$0.00,$15.00,0,0.00%,$0.00,$15.00,,,,
Jefferson High,5/14/2025,60075,Spicy Chicken Wrap(Wrap),9,0,9,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,60077,Manager's Vegetable Choice(1/4 cup),17,0,17,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,60101,Chickpeas - salad bar entree(1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Jefferson High,5/14/2025,60149,Hot Turkey & Cheese(sandwich),0,0,0,110,107,3,110,$143.00,0,0.00%,$0.00,$143.00,0,0.00%,$0.00,$143.00,,,,
Jefferson High,5/14/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00,,,,
Johnson Middle,5/14/2025,10033,Chocolate Chip Cookie(Cookie),382,0,382,376,343,0,343,$92.61,2,0.53%,$0.54,$93.15,31,8.24%,$8.37,$101.52,,,,
Johnson Middle,5/14/2025,10044,Soft Pretzel(1 pretzel),7,0,7,10,8,0,8,$1.76,0,0.00%,$0.00,$1.76,2,20.00%,$0.44,$2.20,,,,
Johnson Middle,5/14/2025,10069,Bean and Cheese Pupusa(Pupusa),0,0,0,7,7,0,7,$10.50,0,0.00%,$0.00,$10.50,0,0.00%,$0.00,$10.50,,,,
Johnson Middle,5/14/2025,10077,Mac & Cheese(2/3 cup),0,0,0,31,31,0,31,$19.22,0,0.00%,$0.00,$19.22,0,0.00%,$0.00,$19.22,,,,
Johnson Middle,5/14/2025,20001,1% White Milk(Each),52,0,52,52,42,0,42,$15.12,0,0.00%,$0.00,$15.12,10,19.23%,$3.60,$18.72,,,,
Johnson Middle,5/14/2025,20002,Fat Free Chocolate Milk(Each),330,0,330,497,364,0,364,$127.40,0,0.00%,$0.00,$127.40,133,26.76%,$46.55,$173.95,,,,
Johnson Middle,5/14/2025,20006,"Cheese, Shredded, Cheddar(1/4 cup)",0,0,0,31,31,0,31,$5.27,0,0.00%,$0.00,$5.27,0,0.00%,$0.00,$5.27,,,,
Johnson Middle,5/14/2025,20007,"Cheese, Shredded, Mozzarella(1/4 cup)",0,0,0,31,31,0,31,$5.27,0,0.00%,$0.00,$5.27,0,0.00%,$0.00,$5.27,,,,
Johnson Middle,5/14/2025,20008,Apple Slices(3 slices per 1/4 cup),517,0,517,580,578,0,578,$341.02,2,0.34%,$1.18,$342.20,0,0.00%,$0.00,$342.20,,,,
Johnson Middle,5/14/2025,20011,Cherry Tomatoes(1/4 cup),0,0,0,72,42,0,42,$15.54,0,0.00%,$0.00,$15.54,30,41.67%,$11.10,$26.64,,,,
Johnson Middle,5/14/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,680,615,0,615,$313.65,3,0.44%,$1.53,$315.18,62,9.12%,$31.62,$346.80,,,,
Johnson Middle,5/14/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,48,46,0,46,$4.14,2,4.17%,$0.18,$4.32,0,0.00%,$0.00,$4.32,,,,
Johnson Middle,5/14/2025,20027,Broccoli Florets(1/4 cup),68,0,68,84,81,0,81,$6.48,3,3.57%,$0.24,$6.72,0,0.00%,$0.00,$6.72,,,,
Johnson Middle,5/14/2025,20028,Lettuce Blend Salad Mix(1/2 cup),468,0,468,480,457,0,457,$36.56,3,0.63%,$0.24,$36.80,20,4.17%,$1.60,$38.40,,,,
Johnson Middle,5/14/2025,20038,Fat Free White Milk(Each),35,0,35,66,35,0,35,$11.55,0,0.00%,$0.00,$11.55,31,46.97%,$10.23,$21.78,,,,
Johnson Middle,5/14/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,100,100,0,100,$28.00,0,0.00%,$0.00,$28.00,0,0.00%,$0.00,$28.00,,,,
Johnson Middle,5/14/2025,30039,Cherry Flavored Dried Cranberries(Each),127,0,127,210,197,0,197,$47.28,3,1.43%,$0.72,$48.00,10,4.76%,$2.40,$50.40,,,,
Johnson Middle,5/14/2025,30063,Ketchup Packet(Packet),484,0,484,900,800,0,800,$24.00,0,0.00%,$0.00,$24.00,100,11.11%,$3.00,$27.00,,,,
Johnson Middle,5/14/2025,30064,Mayonnaise Packet(Packet),63,0,63,90,80,0,80,$8.00,0,0.00%,$0.00,$8.00,10,11.11%,$1.00,$9.00,,,,
Johnson Middle,5/14/2025,30065,Mustard Packet(Packet),34,0,34,30,20,0,20,$1.00,0,0.00%,$0.00,$1.00,10,33.33%,$0.50,$1.50,,,,
Johnson Middle,5/14/2025,30078,"Sauce, BBQ, HFCS-Free, Bulk, Low-Sodium(2 TBSP)",0,0,0,96,76,0,76,$7.60,0,0.00%,$0.00,$7.60,20,20.83%,$2.00,$9.60,,,,
Johnson Middle,5/14/2025,30097,Bottled Water(Bottle),60,0,60,60,50,0,50,$8.00,3,5.00%,$0.48,$8.48,7,11.67%,$1.12,$9.60,,,,
Johnson Middle,5/14/2025,30099,Chickpeas(1/4 cup),57,0,57,66,56,0,56,$5.04,0,0.00%,$0.00,$5.04,10,15.15%,$0.90,$5.94,,,,
Johnson Middle,5/14/2025,30107,Ranch Dressing(1 ounce),129,0,129,96,86,0,86,$9.46,0,0.00%,$0.00,$9.46,10,10.42%,$1.10,$10.56,,,,
Johnson Middle,5/14/2025,30109,Smartfood RF White Cheddar Popcorn(Each),10,0,10,2,2,0,2,$0.74,0,0.00%,$0.00,$0.74,0,0.00%,$0.00,$0.74,,,,
Johnson Middle,5/14/2025,30112,Doritos RF Nacho Cheese(Each),0,0,0,36,36,0,36,$13.32,0,0.00%,$0.00,$13.32,0,0.00%,$0.00,$13.32,,,,
Johnson Middle,5/14/2025,30117,WG Baked Funyuns(Each),10,0,10,25,25,0,25,$9.00,0,0.00%,$0.00,$9.00,0,0.00%,$0.00,$9.00,,,,
