school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Armstrong Elementary,5/01/2025,30031,Strawberry Chex Mix(Package),0,12,12,10,0,10,10,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Armstrong Elementary,5/01/2025,20016,String Cheese(Each),0,2,2,3,0,3,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Baileys Lower Elementary,5/01/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,75,73,0,73,$27.74,2,2.67%,$0.76,$28.50,0,0.00%,$0.00,$28.50
Baileys Lower Elementary,5/01/2025,20001,1% White Milk(Each),213,0,213,269,207,0,207,$74.52,0,0.00%,$0.00,$74.52,62,23.05%,$22.32,$96.84
Baileys Lower Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),250,7,257,206,185,15,200,$356.00,6,2.91%,$10.68,$366.68,0,0.00%,$0.00,$366.68
Baileys Lower Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),137,0,137,195,192,0,192,$362.88,3,1.54%,$5.67,$368.55,0,0.00%,$0.00,$368.55
Baileys Lower Elementary,5/01/2025,20031,Banana(Each),127,0,127,136,136,0,136,$28.56,0,0.00%,$0.00,$28.56,0,0.00%,$0.00,$28.56
Baileys Lower Elementary,5/01/2025,30158,Black Beans(1/2 Cup),0,0,0,2,0,2,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Baileys Lower Elementary,5/01/2025,30039,Cherry Flavored Dried Cranberries(Each),31,0,31,50,32,0,32,$7.68,0,0.00%,$0.00,$7.68,18,36.00%,$4.32,$12.00
Baileys Lower Elementary,5/01/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),27,0,27,30,26,0,26,$20.80,0,0.00%,$0.00,$20.80,4,13.33%,$3.20,$24.00
Baileys Lower Elementary,5/01/2025,30099,Chickpeas(1/4 cup),30,0,30,32,30,0,30,$2.70,2,6.25%,$0.18,$2.88,0,0.00%,$0.00,$2.88
Baileys Lower Elementary,5/01/2025,10062,Corn(1/4 cup (thawed)),116,0,116,204,176,0,176,$19.36,3,1.47%,$0.33,$19.69,25,12.25%,$2.75,$22.44
Baileys Lower Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),399,0,399,500,399,0,399,$139.65,0,0.00%,$0.00,$139.65,101,20.20%,$35.35,$175.00
Baileys Lower Elementary,5/01/2025,20038,Fat Free White Milk(Each),21,0,21,35,27,0,27,$8.91,0,0.00%,$0.00,$8.91,8,22.86%,$2.64,$11.55
Baileys Lower Elementary,5/01/2025,20015,Golden Delicious Apple(Each),0,0,0,125,123,0,123,$38.13,2,1.60%,$0.62,$38.75,0,0.00%,$0.00,$38.75
Baileys Lower Elementary,5/01/2025,30034,Graham Crackers(Package),80,0,80,81,81,0,81,$11.34,0,0.00%,$0.00,$11.34,0,0.00%,$0.00,$11.34
Baileys Lower Elementary,5/01/2025,30077,Italian Dressing(1 ounce),29,0,29,58,34,0,34,$2.72,0,0.00%,$0.00,$2.72,24,41.38%,$1.92,$4.64
Baileys Lower Elementary,5/01/2025,30037,IW Applesauce Cup(Each),80,0,80,81,81,0,81,$21.87,0,0.00%,$0.00,$21.87,0,0.00%,$0.00,$21.87
Baileys Lower Elementary,5/01/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,7,7,0,7,$4.06,0,0.00%,$0.00,$4.06,0,0.00%,$0.00,$4.06
Baileys Lower Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1 cup),131,0,131,136,136,0,136,$21.76,0,0.00%,$0.00,$21.76,0,0.00%,$0.00,$21.76
Baileys Lower Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),120,0,120,140,130,0,130,$10.40,5,3.57%,$0.40,$10.80,5,3.57%,$0.40,$11.20
Baileys Lower Elementary,5/01/2025,60077,Manager's Vegetable Choice(1/4 cup),174,0,174,212,179,0,179,$0.00,3,1.42%,$0.00,$0.00,30,14.15%,$0.00,$0.00
Baileys Lower Elementary,5/01/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,64,63,0,63,$12.60,1,1.56%,$0.20,$12.80,0,0.00%,$0.00,$12.80
Baileys Lower Elementary,5/01/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,28,27,0,27,$18.36,1,3.57%,$0.68,$19.04,0,0.00%,$0.00,$19.04
Baileys Lower Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),95,0,95,208,158,0,158,$170.64,0,0.00%,$0.00,$170.64,50,24.04%,$54.00,$224.64
Baileys Lower Elementary,5/01/2025,60038,Peach Yogurt Power Pack(Power Packs),27,0,27,30,26,0,26,$20.80,0,0.00%,$0.00,$20.80,4,13.33%,$3.20,$24.00
Baileys Lower Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),172,0,172,202,182,0,182,$20.02,0,0.00%,$0.00,$20.02,20,9.90%,$2.20,$22.22
Baileys Lower Elementary,5/01/2025,20014,Red Delicious Apple(Each - serving),0,0,0,250,235,0,235,$77.55,0,0.00%,$0.00,$77.55,15,6.00%,$4.95,$82.50
Baileys Lower Elementary,5/01/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,92,90,0,90,$45.90,2,2.17%,$1.02,$46.92,0,0.00%,$0.00,$46.92
Baileys Lower Elementary,5/01/2025,60009,"Sandwich, Turkey & Cheese(sandwich)",0,0,0,34,33,0,33,$22.77,1,2.94%,$0.69,$23.46,0,0.00%,$0.00,$23.46
Baileys Lower Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),2,0,2,2,0,2,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Baileys Lower Elementary,5/01/2025,60054,Steamed Broccoli(1/2 cup),131,0,131,84,80,0,80,$12.00,4,4.76%,$0.60,$12.60,0,0.00%,$0.00,$12.60
Baileys Lower Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),2,0,2,3,3,0,3,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Baileys Upper Elementary,5/01/2025,20001,1% White Milk(Each),74,0,74,166,76,0,76,$27.36,0,0.00%,$0.00,$27.36,90,54.22%,$32.40,$59.76
Baileys Upper Elementary,5/01/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,96,96,0,96,$56.64,0,0.00%,$0.00,$56.64,0,0.00%,$0.00,$56.64
Baileys Upper Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),150,0,150,201,191,9,200,$356.00,1,0.50%,$1.78,$357.78,0,0.00%,$0.00,$357.78
Baileys Upper Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),0,0,0,183,180,1,181,$342.09,2,1.09%,$3.78,$345.87,0,0.00%,$0.00,$345.87
Baileys Upper Elementary,5/01/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,48,48,0,48,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32
Baileys Upper Elementary,5/01/2025,30097,Bottled Water(Bottle),3,0,3,3,2,0,2,$0.32,0,0.00%,$0.00,$0.32,1,33.33%,$0.16,$0.48
Baileys Upper Elementary,5/01/2025,20027,Broccoli Florets(1/4 cup),182,0,182,441,273,0,273,$21.84,0,0.00%,$0.00,$21.84,168,38.10%,$13.44,$35.28
Baileys Upper Elementary,5/01/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,374,352,0,352,$119.68,0,0.00%,$0.00,$119.68,22,5.88%,$7.48,$127.16
Baileys Upper Elementary,5/01/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,37,32,0,32,$4.48,0,0.00%,$0.00,$4.48,5,13.51%,$0.70,$5.18
Baileys Upper Elementary,5/01/2025,20040,Cucumber Slices(1/4 cup),0,0,0,368,345,0,345,$20.70,0,0.00%,$0.00,$20.70,23,6.25%,$1.38,$22.08
Baileys Upper Elementary,5/01/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,2,1,0,1,$0.35,0,0.00%,$0.00,$0.35,1,50.00%,$0.35,$0.70
Baileys Upper Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),283,0,283,466,293,0,293,$102.55,0,0.00%,$0.00,$102.55,173,37.12%,$60.55,$163.10
Baileys Upper Elementary,5/01/2025,20012,Grape Tomatoes(1/4 cup),0,0,0,9,9,0,9,$2.34,0,0.00%,$0.00,$2.34,0,0.00%,$0.00,$2.34
Baileys Upper Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),387,0,387,400,400,0,400,$32.00,0,0.00%,$0.00,$32.00,0,0.00%,$0.00,$32.00
Baileys Upper Elementary,5/01/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,9,9,0,9,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32
Baileys Upper Elementary,5/01/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,306,204,0,204,$40.80,0,0.00%,$0.00,$40.80,102,33.33%,$20.40,$61.20
Baileys Upper Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),40,0,40,15,13,0,13,$14.04,0,0.00%,$0.00,$14.04,2,13.33%,$2.16,$16.20
Baileys Upper Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),121,0,121,144,134,0,134,$14.74,0,0.00%,$0.00,$14.74,10,6.94%,$1.10,$15.84
Baileys Upper Elementary,5/01/2025,20014,Red Delicious Apple(Each - serving),0,0,0,287,162,0,162,$53.46,0,0.00%,$0.00,$53.46,125,43.55%,$41.25,$94.71
Baileys Upper Elementary,5/01/2025,30078,"Sauce, BBQ, HFCS-Free, Bulk, Low-Sodium(2 TBSP)",0,0,0,120,100,0,100,$10.00,0,0.00%,$0.00,$10.00,20,16.67%,$2.00,$12.00
Baileys Upper Elementary,5/01/2025,30109,Smartfood RF White Cheddar Popcorn(Each),13,0,13,10,6,0,6,$2.22,0,0.00%,$0.00,$2.22,4,40.00%,$1.48,$3.70
Baileys Upper Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),5,0,5,6,5,0,5,$1.10,0,0.00%,$0.00,$1.10,1,16.67%,$0.22,$1.32
Baileys Upper Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),20,0,20,25,24,0,24,$19.20,0,0.00%,$0.00,$19.20,1,4.00%,$0.80,$20.00
Beech Tree Elementary,5/01/2025,20001,1% White Milk(Each),73,0,73,96,88,0,88,$31.68,0,0.00%,$0.00,$31.68,8,8.33%,$2.88,$34.56
Beech Tree Elementary,5/01/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,754,754,0,754,$444.86,0,0.00%,$0.00,$444.86,0,0.00%,$0.00,$444.86
Beech Tree Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),147,2,149,85,73,4,77,$137.06,0,0.00%,$0.00,$137.06,8,9.41%,$14.24,$151.30
Beech Tree Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),101,0,101,131,121,0,121,$228.69,10,7.63%,$18.90,$247.59,0,0.00%,$0.00,$247.59
Beech Tree Elementary,5/01/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,144,120,0,120,$10.80,0,0.00%,$0.00,$10.80,24,16.67%,$2.16,$12.96
Beech Tree Elementary,5/01/2025,20031,Banana(Each),248,0,248,316,314,0,314,$65.94,0,0.00%,$0.00,$65.94,2,0.63%,$0.42,$66.36
Beech Tree Elementary,5/01/2025,30158,Black Beans(1/2 Cup),1,0,1,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Beech Tree Elementary,5/01/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),10,0,10,20,11,0,11,$8.80,0,0.00%,$0.00,$8.80,9,45.00%,$7.20,$16.00
Beech Tree Elementary,5/01/2025,10062,Corn(1/4 cup (thawed)),144,0,144,128,128,0,128,$14.08,0,0.00%,$0.00,$14.08,0,0.00%,$0.00,$14.08
Beech Tree Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),250,0,250,250,250,0,250,$87.50,0,0.00%,$0.00,$87.50,0,0.00%,$0.00,$87.50
Beech Tree Elementary,5/01/2025,20038,Fat Free White Milk(Each),20,0,20,25,25,0,25,$8.25,0,0.00%,$0.00,$8.25,0,0.00%,$0.00,$8.25
Beech Tree Elementary,5/01/2025,30034,Graham Crackers(Package),36,0,36,36,36,0,36,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04
Beech Tree Elementary,5/01/2025,30077,Italian Dressing(1 ounce),48,0,48,48,36,0,36,$2.88,0,0.00%,$0.00,$2.88,12,25.00%,$0.96,$3.84
Beech Tree Elementary,5/01/2025,30037,IW Applesauce Cup(Each),36,0,36,36,30,0,30,$8.10,0,0.00%,$0.00,$8.10,6,16.67%,$1.62,$9.72
Beech Tree Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1 cup),48,0,48,46,38,0,38,$6.08,0,0.00%,$0.00,$6.08,8,17.39%,$1.28,$7.36
Beech Tree Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),240,0,240,240,240,0,240,$19.20,0,0.00%,$0.00,$19.20,0,0.00%,$0.00,$19.20
Beech Tree Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),50,0,50,50,44,0,44,$47.52,0,0.00%,$0.00,$47.52,6,12.00%,$6.48,$54.00
Beech Tree Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),96,0,96,94,86,0,86,$9.46,0,0.00%,$0.00,$9.46,8,8.51%,$0.88,$10.34
Beech Tree Elementary,5/01/2025,30043,Raspberry Lemonade Flavored Dried Cranberries(Each),100,0,100,75,52,0,52,$12.48,0,0.00%,$0.00,$12.48,23,30.67%,$5.52,$18.00
Beech Tree Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),1,0,1,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Beech Tree Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),10,0,10,20,18,0,18,$14.40,0,0.00%,$0.00,$14.40,2,10.00%,$1.60,$16.00
Belle View Elementary,5/01/2025,20001,1% White Milk(Each),12,0,12,20,14,0,14,$5.04,0,0.00%,$0.00,$5.04,6,30.00%,$2.16,$7.20
Belle View Elementary,5/01/2025,30008,Apple Juice(Each),50,0,50,21,0,21,21,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),29,0,29,20,19,1,20,$35.60,0,0.00%,$0.00,$35.60,0,0.00%,$0.00,$35.60
Belle View Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),0,0,0,138,126,5,131,$247.59,0,0.00%,$0.00,$247.59,7,5.07%,$13.23,$260.82
Belle View Elementary,5/01/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,24,24,0,24,$2.16,0,0.00%,$0.00,$2.16,0,0.00%,$0.00,$2.16
Belle View Elementary,5/01/2025,30024,Black Beans(1/2 Cup),0,0,0,14,5,0,5,$0.85,0,0.00%,$0.00,$0.85,9,64.29%,$1.53,$2.38
Belle View Elementary,5/01/2025,30097,Bottled Water(Bottle),5,0,5,2,0,2,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/01/2025,20027,Broccoli Florets(1/4 cup),44,0,44,40,40,0,40,$3.20,0,0.00%,$0.00,$3.20,0,0.00%,$0.00,$3.20
Belle View Elementary,5/01/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),14,0,14,10,10,0,10,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Belle View Elementary,5/01/2025,30099,Chickpeas(1/2 cup),0,0,0,3,3,0,3,$0.54,0,0.00%,$0.00,$0.54,0,0.00%,$0.00,$0.54
Belle View Elementary,5/01/2025,20040,Cucumber Slices(1/4 cup),0,0,0,95,95,0,95,$5.70,0,0.00%,$0.00,$5.70,0,0.00%,$0.00,$5.70
Belle View Elementary,5/01/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,53,0,53,53,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),118,0,118,132,124,2,126,$44.10,0,0.00%,$0.00,$44.10,6,4.55%,$2.10,$46.20
Belle View Elementary,5/01/2025,20038,Fat Free White Milk(Each),5,0,5,5,2,0,2,$0.66,0,0.00%,$0.00,$0.66,3,60.00%,$0.99,$1.65
Belle View Elementary,5/01/2025,20015,Golden Delicious Apple(Each),0,0,0,134,92,4,96,$29.76,0,0.00%,$0.00,$29.76,38,28.36%,$11.78,$41.54
Belle View Elementary,5/01/2025,30077,Italian Dressing(1 ounce),4,0,4,5,5,0,5,$0.40,0,0.00%,$0.00,$0.40,0,0.00%,$0.00,$0.40
Belle View Elementary,5/01/2025,30063,Ketchup Packet(Packet),0,0,0,300,300,0,300,$9.00,0,0.00%,$0.00,$9.00,0,0.00%,$0.00,$9.00
Belle View Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),120,0,120,120,120,0,120,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
Belle View Elementary,5/01/2025,10041,Mini Maple Pancakes(Package),0,0,0,2,0,2,2,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/01/2025,20017,Orange(1/4 cup),0,0,0,138,105,0,105,$17.85,0,0.00%,$0.00,$17.85,33,23.91%,$5.61,$23.46
Belle View Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),10,0,10,7,0,7,7,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Belle View Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),40,0,40,25,23,0,23,$24.84,0,0.00%,$0.00,$24.84,2,8.00%,$2.16,$27.00
Belle View Elementary,5/01/2025,60038,Peach Yogurt Power Pack(Power Packs),17,0,17,10,10,0,10,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Belle View Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),84,0,84,84,84,0,84,$9.24,0,0.00%,$0.00,$9.24,0,0.00%,$0.00,$9.24
Belle View Elementary,5/01/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,49,49,0,49,$24.99,0,0.00%,$0.00,$24.99,0,0.00%,$0.00,$24.99
Belle View Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),32,0,32,42,36,3,39,$8.58,0,0.00%,$0.00,$8.58,3,7.14%,$0.66,$9.24
Belle View Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),13,0,13,20,16,1,17,$13.60,0,0.00%,$0.00,$13.60,3,15.00%,$2.40,$16.00
Belle View Elementary,5/01/2025,30045,Watermelon Flavored Dried Cranberries(Each),5,0,5,20,17,0,17,$4.08,0,0.00%,$0.00,$4.08,3,15.00%,$0.72,$4.80
Belvedere Elementary,5/01/2025,20001,1% White Milk(Each),130,0,130,178,116,0,116,$41.76,0,0.00%,$0.00,$41.76,62,34.83%,$22.32,$64.08
Belvedere Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),220,0,220,227,101,0,101,$179.78,0,0.00%,$0.00,$179.78,126,55.51%,$224.28,$404.06
Belvedere Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),41,0,41,123,115,0,115,$217.35,0,0.00%,$0.00,$217.35,8,6.50%,$15.12,$232.47
Belvedere Elementary,5/01/2025,20031,Banana(Each),230,0,230,205,197,0,197,$41.37,0,0.00%,$0.00,$41.37,8,3.90%,$1.68,$43.05
Belvedere Elementary,5/01/2025,30158,Black Beans(1/2 Cup),10,0,10,1,1,0,1,$0.17,0,0.00%,$0.00,$0.17,0,0.00%,$0.00,$0.17
Belvedere Elementary,5/01/2025,60018,Cheese Quesadilla(Quesadilla),0,0,0,26,26,0,26,$17.94,0,0.00%,$0.00,$17.94,0,0.00%,$0.00,$17.94
Belvedere Elementary,5/01/2025,10071,"Cheese Sauce, Frozen, Nacho(1/2 cup)",0,0,0,13,7,6,13,$5.98,0,0.00%,$0.00,$5.98,0,0.00%,$0.00,$5.98
Belvedere Elementary,5/01/2025,30099,Chickpeas(1/4 cup),33,0,33,33,23,0,23,$2.07,0,0.00%,$0.00,$2.07,10,30.30%,$0.90,$2.97
Belvedere Elementary,5/01/2025,20075,Cucumbers(1/2 cup sliced),0,0,0,183,171,0,171,$34.20,0,0.00%,$0.00,$34.20,12,6.56%,$2.40,$36.60
Belvedere Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),250,0,250,300,257,0,257,$89.95,0,0.00%,$0.00,$89.95,43,14.33%,$15.05,$105.00
Belvedere Elementary,5/01/2025,20038,Fat Free White Milk(Each),50,0,50,50,12,0,12,$3.96,0,0.00%,$0.00,$3.96,38,76.00%,$12.54,$16.50
Belvedere Elementary,5/01/2025,30034,Graham Crackers(Package),45,0,45,40,40,0,40,$5.60,0,0.00%,$0.00,$5.60,0,0.00%,$0.00,$5.60
Belvedere Elementary,5/01/2025,20012,Grape Tomatoes(1/4 cup),0,0,0,144,131,0,131,$34.06,0,0.00%,$0.00,$34.06,13,9.03%,$3.38,$37.44
Belvedere Elementary,5/01/2025,60040,Grilled Cheese Sandwich(Sandwich),0,0,0,9,9,0,9,$3.78,0,0.00%,$0.00,$3.78,0,0.00%,$0.00,$3.78
Belvedere Elementary,5/01/2025,30077,Italian Dressing(1 ounce),24,0,24,120,102,0,102,$8.16,0,0.00%,$0.00,$8.16,18,15.00%,$1.44,$9.60
Belvedere Elementary,5/01/2025,20043,"Lactose Free, White Milk(Each)",0,0,0,1,1,0,1,$0.58,0,0.00%,$0.00,$0.58,0,0.00%,$0.00,$0.58
Belvedere Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1 cup),80,0,80,80,80,0,80,$12.80,0,0.00%,$0.00,$12.80,0,0.00%,$0.00,$12.80
Belvedere Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),200,0,200,80,80,0,80,$6.40,0,0.00%,$0.00,$6.40,0,0.00%,$0.00,$6.40
Belvedere Elementary,5/01/2025,60077,Manager's Vegetable Choice(1/4 cup),120,0,120,144,108,0,108,$0.00,0,0.00%,$0.00,$0.00,36,25.00%,$0.00,$0.00
Belvedere Elementary,5/01/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",0,0,0,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79
Belvedere Elementary,5/01/2025,20017,Orange(1/4 cup),0,0,0,115,115,0,115,$19.55,0,0.00%,$0.00,$19.55,0,0.00%,$0.00,$19.55
Belvedere Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),120,0,120,100,86,0,86,$92.88,0,0.00%,$0.00,$92.88,14,14.00%,$15.12,$108.00
Belvedere Elementary,5/01/2025,60038,Peach Yogurt Power Pack(Power Packs),10,0,10,10,10,0,10,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Belvedere Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),176,0,176,224,212,0,212,$23.32,0,0.00%,$0.00,$23.32,12,5.36%,$1.32,$24.64
Belvedere Elementary,5/01/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),0,0,0,422,382,0,382,$194.82,0,0.00%,$0.00,$194.82,40,9.48%,$20.40,$215.22
Belvedere Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),10,0,10,1,1,0,1,$0.22,0,0.00%,$0.00,$0.22,0,0.00%,$0.00,$0.22
Belvedere Elementary,5/01/2025,60054,Steamed Broccoli(1/2 cup),70,0,70,95,83,0,83,$12.45,0,0.00%,$0.00,$12.45,12,12.63%,$1.80,$14.25
Belvedere Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),10,0,10,19,19,0,19,$15.20,0,0.00%,$0.00,$15.20,0,0.00%,$0.00,$15.20
Bonnie Brae Elementary,5/01/2025,20001,1% White Milk(Each),36,0,36,136,126,0,126,$45.36,10,7.35%,$3.60,$48.96,0,0.00%,$0.00,$48.96
Bonnie Brae Elementary,5/01/2025,30008,Apple Juice(Each),27,0,27,35,35,0,35,$5.95,0,0.00%,$0.00,$5.95,0,0.00%,$0.00,$5.95
Bonnie Brae Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),102,0,102,85,73,8,81,$144.18,4,4.71%,$7.12,$151.30,0,0.00%,$0.00,$151.30
Bonnie Brae Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),43,0,43,14,9,0,9,$17.01,5,35.71%,$9.45,$26.46,0,0.00%,$0.00,$26.46
Bonnie Brae Elementary,5/01/2025,20052,Assorted  4 oz Yogurt(Container),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bonnie Brae Elementary,5/01/2025,20031,Banana(Each),152,0,152,240,233,0,233,$48.93,7,2.92%,$1.47,$50.40,0,0.00%,$0.00,$50.40
Bonnie Brae Elementary,5/01/2025,30158,Black Beans(1/2 Cup),97,0,97,99,94,0,94,$15.98,5,5.05%,$0.85,$16.83,0,0.00%,$0.00,$16.83
Bonnie Brae Elementary,5/01/2025,30097,Bottled Water(Bottle),12,0,12,18,18,0,18,$2.88,0,0.00%,$0.00,$2.88,0,0.00%,$0.00,$2.88
Bonnie Brae Elementary,5/01/2025,30039,Cherry Flavored Dried Cranberries(Each),0,0,0,232,217,0,217,$52.08,15,6.47%,$3.60,$55.68,0,0.00%,$0.00,$55.68
Bonnie Brae Elementary,5/01/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),16,0,16,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Bonnie Brae Elementary,5/01/2025,30099,Chickpeas(1/4 cup),41,0,41,96,91,0,91,$8.19,5,5.21%,$0.45,$8.64,0,0.00%,$0.00,$8.64
Bonnie Brae Elementary,5/01/2025,10062,Corn(1/4 cup (thawed)),191,0,191,210,200,0,200,$22.00,10,4.76%,$1.10,$23.10,0,0.00%,$0.00,$23.10
Bonnie Brae Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),62,0,62,200,180,0,180,$63.00,0,0.00%,$0.00,$63.00,20,10.00%,$7.00,$70.00
Bonnie Brae Elementary,5/01/2025,20038,Fat Free White Milk(Each),35,0,35,50,45,0,45,$14.85,5,10.00%,$1.65,$16.50,0,0.00%,$0.00,$16.50
Bonnie Brae Elementary,5/01/2025,20010,Fresh Whole Pear(Each),136,0,136,240,235,0,235,$131.60,5,2.08%,$2.80,$134.40,0,0.00%,$0.00,$134.40
Bonnie Brae Elementary,5/01/2025,30034,Graham Crackers(Package),22,0,22,36,36,0,36,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04
Bonnie Brae Elementary,5/01/2025,30077,Italian Dressing(1 ounce),55,0,55,96,93,0,93,$7.44,3,3.13%,$0.24,$7.68,0,0.00%,$0.00,$7.68
Bonnie Brae Elementary,5/01/2025,30037,IW Applesauce Cup(Each),21,0,21,36,36,0,36,$9.72,0,0.00%,$0.00,$9.72,0,0.00%,$0.00,$9.72
