School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Hybla Valley Elementary,5/30/2025,30077,Italian Dressing (1 ounce),21,0,21,95,69,1,70,$5.60,0,0.00%,$0.00,$5.60,25,26.32%,$2.00,$7.60
Hybla Valley Elementary,5/30/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),0,0,0,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Hybla Valley Elementary,5/30/2025,30097,Bottled Water (Bottle),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hybla Valley Elementary,5/30/2025,30099,Chickpeas (1/4 cup),40,0,40,48,48,0,48,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32
Hybla Valley Elementary,5/30/2025,30107,Ranch Dressing (1 ounce),89,0,89,120,115,5,120,$13.20,0,0.00%,$0.00,$13.20,0,0.00%,$0.00,$13.20
Hybla Valley Elementary,5/30/2025,60035,PB&J Power Pack (Power Packs),40,0,40,40,35,0,35,$37.80,0,0.00%,$0.00,$37.80,5,12.50%,$5.40,$43.20
Hybla Valley Elementary,5/30/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),41,0,41,65,55,7,62,$49.60,0,0.00%,$0.00,$49.60,3,4.62%,$2.40,$52.00
Hybla Valley Elementary,5/30/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hybla Valley Elementary,5/30/2025,60038,Peach Yogurt Power Pack (Power Packs),43,0,43,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hybla Valley Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),368,0,368,409,378,7,385,$261.80,0,0.00%,$0.00,$261.80,24,5.87%,$16.32,$278.12
Hybla Valley Elementary,5/30/2025,60077,Manager's Vegetable Choice (1/4 cup),221,0,221,873,831,5,836,$0.00,12,1.37%,$0.00,$0.00,25,2.86%,$0.00,$0.00
Hybla Valley Elementary,5/30/2025,60080,Cheese Pizza (Slice),229,0,229,275,264,2,266,$151.62,0,0.00%,$0.00,$151.62,9,3.27%,$5.13,$156.75
Hybla Valley Elementary,5/30/2025,60101,Chickpeas - salad bar entree (1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Hybla Valley Elementary,5/30/2025,60150,Strawberry Parfait Power Pack (Power Pack),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Irving Middle,5/30/2025,10015,Baked Cheese Sticks (2 Cheese Sticks),0,0,0,33,33,0,33,$21.78,0,0.00%,$0.00,$21.78,0,0.00%,$0.00,$21.78
Irving Middle,5/30/2025,10033,Chocolate Chip Cookie (Cookie),285,0,285,277,257,0,257,$69.39,0,0.00%,$0.00,$69.39,20,7.22%,$5.40,$74.79
Irving Middle,5/30/2025,10044,Soft Pretzel (1 pretzel),3,0,3,10,3,0,3,$0.66,0,0.00%,$0.00,$0.66,7,70.00%,$1.54,$2.20
Irving Middle,5/30/2025,10107,Fish Filet Potato Encrusted (each),0,0,0,25,15,6,21,$22.68,4,16.00%,$4.32,$27.00,0,0.00%,$0.00,$27.00
Irving Middle,5/30/2025,20001,1% White Milk (Each),26,0,26,37,28,0,28,$10.08,0,0.00%,$0.00,$10.08,9,24.32%,$3.24,$13.32
Irving Middle,5/30/2025,20002,Fat Free Chocolate Milk (Each),220,0,220,297,279,0,279,$97.65,0,0.00%,$0.00,$97.65,18,6.06%,$6.30,$103.95
Irving Middle,5/30/2025,20008,Apple Slices (3 slices per 1/4 cup),0,0,0,346,329,0,329,$194.11,0,0.00%,$0.00,$194.11,17,4.91%,$10.03,$204.14
Irving Middle,5/30/2025,20012,Grape Tomatoes (1/4 cup),0,0,0,72,56,0,56,$14.56,0,0.00%,$0.00,$14.56,16,22.22%,$4.16,$18.72
Irving Middle,5/30/2025,20016,String Cheese (Each),5,0,5,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
Irving Middle,5/30/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),0,0,0,96,82,0,82,$7.38,0,0.00%,$0.00,$7.38,14,14.58%,$1.26,$8.64
Irving Middle,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),271,0,271,286,274,0,274,$21.92,12,4.20%,$0.96,$22.88,0,0.00%,$0.00,$22.88
Irving Middle,5/30/2025,20038,Fat Free White Milk (Each),17,0,17,25,18,0,18,$5.94,0,0.00%,$0.00,$5.94,7,28.00%,$2.31,$8.25
Irving Middle,5/30/2025,20052,Assorted  4 oz Yogurt (Container),5,0,5,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
Irving Middle,5/30/2025,30008,Apple Juice (Each),35,0,35,25,21,0,21,$3.57,0,0.00%,$0.00,$3.57,4,16.00%,$0.68,$4.25
Irving Middle,5/30/2025,30009,Orange Tangerine Juice (Each),15,0,15,15,15,0,15,$2.55,0,0.00%,$0.00,$2.55,0,0.00%,$0.00,$2.55
Irving Middle,5/30/2025,30014,Whole Wheat Dinner Roll (2 rolls),0,0,0,25,15,6,21,$5.88,4,16.00%,$1.12,$7.00,0,0.00%,$0.00,$7.00
Irving Middle,5/30/2025,30033,Cheez-Its Crackers (Package),25,0,25,12,6,0,6,$1.08,0,0.00%,$0.00,$1.08,6,50.00%,$1.08,$2.16
Irving Middle,5/30/2025,30043,Raspberry Lemonade Flavored Dried Cranberries (Each),66,0,66,100,91,0,91,$21.84,0,0.00%,$0.00,$21.84,9,9.00%,$2.16,$24.00
Irving Middle,5/30/2025,30044,Strawberry Flavored Dried Cranberries (Each),78,0,78,25,24,0,24,$5.76,0,0.00%,$0.00,$5.76,1,4.00%,$0.24,$6.00
Irving Middle,5/30/2025,30061,Chilled Mandarin Oranges (1/4 cup (drained)),257,0,257,336,314,0,314,$53.38,0,0.00%,$0.00,$53.38,22,6.55%,$3.74,$57.12
Irving Middle,5/30/2025,30063,Ketchup Packet (Packet),418,0,418,500,500,0,500,$15.00,0,0.00%,$0.00,$15.00,0,0.00%,$0.00,$15.00
Irving Middle,5/30/2025,30064,Mayonnaise Packet (Packet),267,0,267,300,300,0,300,$30.00,0,0.00%,$0.00,$30.00,0,0.00%,$0.00,$30.00
Irving Middle,5/30/2025,30065,Mustard Packet (Packet),42,0,42,10,10,0,10,$0.50,0,0.00%,$0.00,$0.50,0,0.00%,$0.00,$0.50
Irving Middle,5/30/2025,30077,Italian Dressing (1 ounce),48,0,48,48,48,0,48,$3.84,0,0.00%,$0.00,$3.84,0,0.00%,$0.00,$3.84
Irving Middle,5/30/2025,30097,Bottled Water (Bottle),90,0,90,110,110,0,110,$17.60,0,0.00%,$0.00,$17.60,0,0.00%,$0.00,$17.60
Irving Middle,5/30/2025,30107,Ranch Dressing (1 ounce),96,0,96,96,96,0,96,$10.56,0,0.00%,$0.00,$10.56,0,0.00%,$0.00,$10.56
Irving Middle,5/30/2025,30112,Doritos RF Nacho Cheese (Each),0,0,0,72,54,0,54,$19.98,0,0.00%,$0.00,$19.98,18,25.00%,$6.66,$26.64
Irving Middle,5/30/2025,30114,SS Baked Cheetos Flaming Hot (Each),25,0,25,36,36,0,36,$19.08,0,0.00%,$0.00,$19.08,0,0.00%,$0.00,$19.08
Irving Middle,5/30/2025,30117,WG Baked Funyuns (Each),0,0,0,104,38,0,38,$13.68,0,0.00%,$0.00,$13.68,66,63.46%,$23.76,$37.44
Irving Middle,5/30/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips (Each),25,0,25,28,28,0,28,$16.80,0,0.00%,$0.00,$16.80,0,0.00%,$0.00,$16.80
Irving Middle,5/30/2025,30124,"Fruit Snacks, Welch's Mixed (Each)",75,0,75,99,99,0,99,$39.60,0,0.00%,$0.00,$39.60,0,0.00%,$0.00,$39.60
Irving Middle,5/30/2025,30160,Lay's RF Kettle Original Chips (Each),25,0,25,128,128,0,128,$76.80,0,0.00%,$0.00,$76.80,0,0.00%,$0.00,$76.80
Irving Middle,5/30/2025,60001,Breaded  Chicken Patty on a Bun (Sandwich),0,0,0,85,84,0,84,$39.48,1,1.18%,$0.47,$39.95,0,0.00%,$0.00,$39.95
Irving Middle,5/30/2025,60006,Vegan Burger (Sandwich),0,0,0,10,2,0,2,$1.10,8,80.00%,$4.40,$5.50,0,0.00%,$0.00,$5.50
Irving Middle,5/30/2025,60035,PB&J Power Pack (Power Packs),119,0,119,72,60,0,60,$64.80,0,0.00%,$0.00,$64.80,12,16.67%,$12.96,$77.76
Irving Middle,5/30/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),0,0,0,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Irving Middle,5/30/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),0,0,0,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Irving Middle,5/30/2025,60038,Peach Yogurt Power Pack (Power Packs),1,0,1,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Irving Middle,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),124,0,124,112,88,0,88,$59.84,24,21.43%,$16.32,$76.16,0,0.00%,$0.00,$76.16
Irving Middle,5/30/2025,60072,Spicy Breaded Chicken Patty on Bun (Sandwich),250,0,250,130,128,1,129,$96.75,1,0.77%,$0.75,$97.50,0,0.00%,$0.00,$97.50
Irving Middle,5/30/2025,60075,Spicy Chicken Wrap (Wrap),17,0,17,7,7,0,7,$8.19,0,0.00%,$0.00,$8.19,0,0.00%,$0.00,$8.19
Irving Middle,5/30/2025,60080,Cheese Pizza (Slice),120,0,120,120,96,0,96,$54.72,24,20.00%,$13.68,$68.40,0,0.00%,$0.00,$68.40
Irving Middle,5/30/2025,60100,Black Beans - salad bar entree (1/2 cup),0,0,0,28,28,0,28,$4.76,0,0.00%,$0.00,$4.76,0,0.00%,$0.00,$4.76
Irving Middle,5/30/2025,60101,Chickpeas - salad bar entree (1/2 cup),6,0,6,10,3,0,3,$0.54,0,0.00%,$0.00,$0.54,7,70.00%,$1.26,$1.80
Irving Middle,5/30/2025,60150,Strawberry Parfait Power Pack (Power Pack),0,0,0,1,0,0,0,$0.00,0,0.00%,$0.00,$0.00,1,100.00%,$0.00,$0.00
Jefferson High,5/30/2025,10001,"Patty, Chicken, Breaded, WG (2 strips)",25,0,25,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,10033,Chocolate Chip Cookie (Cookie),130,0,130,189,117,0,117,$31.59,0,0.00%,$0.00,$31.59,72,38.10%,$19.44,$51.03
Jefferson High,5/30/2025,10044,Soft Pretzel (1 pretzel),12,0,12,6,6,0,6,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32
Jefferson High,5/30/2025,10049,"WG 10"" Flour Tortilla (Tortilla)",12,0,12,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,10051,"Turkey,  Breast, Pre-Sliced, Oven Roasted (3 Slices)",5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,10062,Corn (2 Tablespoons (thawed)),20,0,20,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,10073,Whole Strawberries (1/2 cup thawed),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20001,1% White Milk (Each),36,0,36,9,9,0,9,$3.24,0,0.00%,$0.00,$3.24,0,0.00%,$0.00,$3.24
Jefferson High,5/30/2025,20002,Fat Free Chocolate Milk (Each),125,0,125,233,124,0,124,$43.40,0,0.00%,$0.00,$43.40,109,46.78%,$38.15,$81.55
Jefferson High,5/30/2025,20006,"Cheese, Shredded, Cheddar (1/4 cup)",21,0,21,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20010,Fresh Whole Pear (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20011,Cherry Tomatoes (1/4 cup),9,0,9,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20014,Red Delicious Apple (Each - serving),0,0,0,60,46,0,46,$15.18,0,0.00%,$0.00,$15.18,14,23.33%,$4.62,$19.80
Jefferson High,5/30/2025,20016,String Cheese (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20017,Orange (1/4 cup),0,0,0,180,120,0,120,$20.40,0,0.00%,$0.00,$20.40,60,33.33%,$10.20,$30.60
Jefferson High,5/30/2025,20018,Red Seedless Grapes (2 Tablespoons),14,0,14,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20018,Red Seedless Grapes (8 grapes per 1/4 cup),34,0,34,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20021,Yellow Peach (Each),0,0,0,30,30,0,30,$0.60,0,0.00%,$0.00,$0.60,0,0.00%,$0.00,$0.60
Jefferson High,5/30/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),0,0,0,200,180,0,180,$16.20,0,0.00%,$0.00,$16.20,20,10.00%,$1.80,$18.00
Jefferson High,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),50,0,50,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20035,"Onions, Red, Whole (2 Tablespoons (sliced))",7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20038,Fat Free White Milk (Each),26,0,26,75,49,0,49,$16.17,0,0.00%,$0.00,$16.17,26,34.67%,$8.58,$24.75
Jefferson High,5/30/2025,20040,Cucumber Slices (2 Tablespoon),14,0,14,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20040,Cucumber Slices (6 Slices per 1/2 cup),14,0,14,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20041,"Peppers, Green, Whole (2 Tablespoon)",13,0,13,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20042,"Peppers, Red, Whole (2 Tablespoons)",7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20047,Orange Slices (6 Slices per 1/2 cup),8,0,8,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20052,Assorted  4 oz Yogurt (Container),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,20077,"Peppers, red, pre-sliced (1/2 cup sliced)",0,0,0,60,50,0,50,$28.00,0,0.00%,$0.00,$28.00,10,16.67%,$5.60,$33.60
Jefferson High,5/30/2025,30002,Sub Roll (Sub Roll),8,0,8,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30008,Apple Juice (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30009,Orange Tangerine Juice (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30011,"Salsa, Mild Canned (1.5 oz)",64,0,64,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30024,Black Beans (2 Tablespoons),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30033,Cheez-Its Crackers (Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30039,Cherry Flavored Dried Cranberries (Each),57,0,57,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30041,Orange Flavored Dried Cranberries (Each),11,0,11,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30042,Original Flavored Dried Cranberries (Package),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30043,Raspberry Lemonade Flavored Dried Cranberries (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30044,Strawberry Flavored Dried Cranberries (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30045,Watermelon Flavored Dried Cranberries (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30061,Chilled Mandarin Oranges (1/4 cup (drained)),165,0,165,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30063,Ketchup Packet (Packet),248,0,248,260,220,0,220,$6.60,0,0.00%,$0.00,$6.60,40,15.38%,$1.20,$7.80
Jefferson High,5/30/2025,30064,Mayonnaise Packet (Packet),22,0,22,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30065,Mustard Packet (Packet),39,0,39,120,30,0,30,$1.50,0,0.00%,$0.00,$1.50,90,75.00%,$4.50,$6.00
Jefferson High,5/30/2025,30077,Italian Dressing (1 ounce),42,0,42,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30097,Bottled Water (Bottle),17,0,17,14,7,0,7,$1.12,0,0.00%,$0.00,$1.12,7,50.00%,$1.12,$2.24
Jefferson High,5/30/2025,30099,Chickpeas (1/4 cup),5,0,5,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30107,Ranch Dressing (1 ounce),132,0,132,100,100,0,100,$11.00,0,0.00%,$0.00,$11.00,0,0.00%,$0.00,$11.00
Jefferson High,5/30/2025,30109,Smartfood RF White Cheddar Popcorn (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30110,Doritos Flamas (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30111,Doritos RF Spicy Sweet Chili (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30112,Doritos RF Nacho Cheese (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30113,Cool Ranch Reduced Fat Doritos (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30114,SS Baked Cheetos Flaming Hot (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30115,SS Baked Cheetos Flaming Limon (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30116,SS Cheetos Fantastix Flaming Hot (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30117,WG Baked Funyuns (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30118,Kettle Cooked Smoky BBQ Chips (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30119,RF Kettle Chips Jalapeno & Cheddar Chips (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30124,"Fruit Snacks, Welch's Mixed (Each)",0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,30158,Black Beans (1/2 Cup),0,0,0,40,30,0,30,$5.10,10,25.00%,$1.70,$6.80,0,0.00%,$0.00,$6.80
Jefferson High,5/30/2025,30160,Lay's RF Kettle Original Chips (Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,60006,Vegan Burger (Sandwich),3,0,3,10,8,2,10,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50
Jefferson High,5/30/2025,60035,PB&J Power Pack (Power Packs),81,0,81,51,46,0,46,$49.68,0,0.00%,$0.00,$49.68,5,9.80%,$5.40,$55.08
Jefferson High,5/30/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),7,0,7,10,6,0,6,$4.80,0,0.00%,$0.00,$4.80,4,40.00%,$3.20,$8.00
Jefferson High,5/30/2025,60038,Peach Yogurt Power Pack (Power Packs),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),59,0,59,60,42,3,45,$30.60,0,0.00%,$0.00,$30.60,15,25.00%,$10.20,$40.80
Jefferson High,5/30/2025,60050,Chickenless Bites (2 Bites),7,0,7,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,60072,Spicy Breaded Chicken Patty on Bun (Sandwich),78,0,78,218,206,5,211,$158.25,0,0.00%,$0.00,$158.25,7,3.21%,$5.25,$163.50
Jefferson High,5/30/2025,60075,Spicy Chicken Wrap (Wrap),6,0,6,5,5,0,5,$5.85,0,0.00%,$0.00,$5.85,0,0.00%,$0.00,$5.85
Jefferson High,5/30/2025,60077,Manager's Vegetable Choice (1/4 cup),17,0,17,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,60080,Cheese Pizza (Slice),88,0,88,138,128,0,128,$72.96,0,0.00%,$0.00,$72.96,10,7.25%,$5.70,$78.66
Jefferson High,5/30/2025,60101,Chickpeas - salad bar entree (1/2 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Jefferson High,5/30/2025,60150,Strawberry Parfait Power Pack (Power Pack),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Johnson Middle,5/30/2025,10033,Chocolate Chip Cookie (Cookie),382,0,382,386,160,0,160,$43.20,0,0.00%,$0.00,$43.20,226,58.55%,$61.02,$104.22
Johnson Middle,5/30/2025,10044,Soft Pretzel (1 pretzel),5,0,5,2,1,0,1,$0.22,0,0.00%,$0.00,$0.22,1,50.00%,$0.22,$0.44
Johnson Middle,5/30/2025,10062,Corn (1/2 cup (cooked)),0,0,0,128,118,0,118,$24.78,10,7.81%,$2.10,$26.88,0,0.00%,$0.00,$26.88
Johnson Middle,5/30/2025,20001,1% White Milk (Each),52,0,52,116,108,0,108,$38.88,0,0.00%,$0.00,$38.88,8,6.90%,$2.88,$41.76
Johnson Middle,5/30/2025,20002,Fat Free Chocolate Milk (Each),251,0,251,445,185,0,185,$64.75,0,0.00%,$0.00,$64.75,260,58.43%,$91.00,$155.75
Johnson Middle,5/30/2025,20008,Apple Slices (3 slices per 1/4 cup),0,0,0,460,440,0,440,$259.60,0,0.00%,$0.00,$259.60,20,4.35%,$11.80,$271.40
Johnson Middle,5/30/2025,20017,Orange (1/4 cup),0,0,0,348,346,0,346,$58.82,2,0.57%,$0.34,$59.16,0,0.00%,$0.00,$59.16
Johnson Middle,5/30/2025,20018,Red Seedless Grapes (8 grapes per 1/4 cup),209,0,209,120,119,0,119,$30.94,1,0.83%,$0.26,$31.20,0,0.00%,$0.00,$31.20
Johnson Middle,5/30/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),0,0,0,96,93,0,93,$8.37,3,3.13%,$0.27,$8.64,0,0.00%,$0.00,$8.64
Johnson Middle,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),341,0,341,480,478,0,478,$38.24,2,0.42%,$0.16,$38.40,0,0.00%,$0.00,$38.40
Johnson Middle,5/30/2025,20038,Fat Free White Milk (Each),16,0,16,45,19,0,19,$6.27,0,0.00%,$0.00,$6.27,26,57.78%,$8.58,$14.85
Johnson Middle,5/30/2025,20040,Cucumber Slices (1/4 cup),0,0,0,92,86,0,86,$5.16,6,6.52%,$0.36,$5.52,0,0.00%,$0.00,$5.52
Johnson Middle,5/30/2025,30008,Apple Juice (Each),40,0,40,40,32,0,32,$5.44,0,0.00%,$0.00,$5.44,8,20.00%,$1.36,$6.80
Johnson Middle,5/30/2025,30009,Orange Tangerine Juice (Each),10,0,10,40,7,0,7,$1.19,0,0.00%,$0.00,$1.19,33,82.50%,$5.61,$6.80
Johnson Middle,5/30/2025,30024,Black Beans (1/2 Cup),0,0,0,66,65,0,65,$11.05,1,1.52%,$0.17,$11.22,0,0.00%,$0.00,$11.22
Johnson Middle,5/30/2025,30041,Orange Flavored Dried Cranberries (2 Eaches),0,0,0,180,170,0,170,$81.60,0,0.00%,$0.00,$81.60,10,5.56%,$4.80,$86.40
Johnson Middle,5/30/2025,30063,Ketchup Packet (Packet),542,0,542,400,350,0,350,$10.50,0,0.00%,$0.00,$10.50,50,12.50%,$1.50,$12.00
Johnson Middle,5/30/2025,30065,Mustard Packet (Packet),24,0,24,20,10,0,10,$0.50,0,0.00%,$0.00,$0.50,10,50.00%,$0.50,$1.00
