school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Lewis High,5/29/2025,20035,"Onions, Red, Whole(2 Tablespoons (sliced))",45,0,45,30,19,0,19,$0.57,0,0.00%,$0.00,$0.57,11,36.67%,$0.33,$0.90
Lewis High,5/29/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,600,538,0,538,$107.60,0,0.00%,$0.00,$107.60,62,10.33%,$12.40,$120.00
Lewis High,5/29/2025,20047,Orange Slices(6 Slices per 1/2 cup),44,0,44,60,49,0,49,$19.60,0,0.00%,$0.00,$19.60,11,18.33%,$4.40,$24.00
Lewis High,5/29/2025,10042,"Pasta, Lasagna Roll-Up, Cheese(Each)",0,0,0,12,12,0,12,$10.08,0,0.00%,$0.00,$10.08,0,0.00%,$0.00,$10.08
Lewis High,5/29/2025,60035,PB&J Power Pack(Power Packs),2,0,2,40,37,0,37,$39.96,0,0.00%,$0.00,$39.96,3,7.50%,$3.24,$43.20
Lewis High,5/29/2025,60076,"Penne Pasta with Marinara and Beef Meatballs(cup cooked pasta, 1/2c sauce, 5 meatballs)",0,0,0,22,22,0,22,$27.50,0,0.00%,$0.00,$27.50,0,0.00%,$0.00,$27.50
Lewis High,5/29/2025,30107,Ranch Dressing(1 ounce),244,0,244,300,278,0,278,$30.58,0,0.00%,$0.00,$30.58,22,7.33%,$2.42,$33.00
Lewis High,5/29/2025,20014,Red Delicious Apple(Each - serving),0,0,0,378,334,0,334,$110.22,0,0.00%,$0.00,$110.22,44,11.64%,$14.52,$124.74
Lewis High,5/29/2025,30119,RF Kettle Chips Jalapeno & Cheddar Chips(Each),43,0,43,43,43,0,43,$25.80,0,0.00%,$0.00,$25.80,0,0.00%,$0.00,$25.80
Lewis High,5/29/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips(Each),17,0,17,17,17,0,17,$10.20,0,0.00%,$0.00,$10.20,0,0.00%,$0.00,$10.20
Lewis High,5/29/2025,30109,Smartfood RF White Cheddar Popcorn(Each),4,0,4,4,4,0,4,$1.48,0,0.00%,$0.00,$1.48,0,0.00%,$0.00,$1.48
Lewis High,5/29/2025,60075,Spicy Chicken Wrap(Wrap),45,0,45,25,25,0,25,$29.25,0,0.00%,$0.00,$29.25,0,0.00%,$0.00,$29.25
Lewis High,5/29/2025,30114,SS Baked Cheetos Flaming Hot(Each),11,0,11,11,11,0,11,$5.83,0,0.00%,$0.00,$5.83,0,0.00%,$0.00,$5.83
Lewis High,5/29/2025,30115,SS Baked Cheetos Flaming Limon(Each),5,0,5,5,5,0,5,$1.95,0,0.00%,$0.00,$1.95,0,0.00%,$0.00,$1.95
Lewis High,5/29/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),6,0,6,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
Lewis High,5/29/2025,30045,Watermelon Flavored Dried Cranberries(Each),296,0,296,310,288,0,288,$69.12,0,0.00%,$0.00,$69.12,22,7.10%,$5.28,$74.40
Lewis High,5/29/2025,10049,"WG 10"" Flour Tortilla(Tortilla)",70,0,70,50,36,0,36,$12.60,0,0.00%,$0.00,$12.60,14,28.00%,$4.90,$17.50
Lewis High,5/29/2025,30122,WG Chocolate Chip Rice Krispy Treats(Each),9,0,9,9,9,0,9,$5.40,0,0.00%,$0.00,$5.40,0,0.00%,$0.00,$5.40
Lewis High,5/29/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,500,494,0,494,$138.32,0,0.00%,$0.00,$138.32,6,1.20%,$1.68,$140.00
Liberty Middle,5/29/2025,20001,1% White Milk(Each),26,0,26,51,25,0,25,$9.00,0,0.00%,$0.00,$9.00,26,50.98%,$9.36,$18.36
Liberty Middle,5/29/2025,30008,Apple Juice(Each),5,0,5,5,5,0,5,$0.85,0,0.00%,$0.00,$0.85,0,0.00%,$0.00,$0.85
Liberty Middle,5/29/2025,20031,Banana(Each),0,0,0,97,97,0,97,$20.37,0,0.00%,$0.00,$20.37,0,0.00%,$0.00,$20.37
Liberty Middle,5/29/2025,30097,Bottled Water(Bottle),45,0,45,45,38,0,38,$6.08,0,0.00%,$0.00,$6.08,7,15.56%,$1.12,$7.20
Liberty Middle,5/29/2025,30033,Cheez-Its Crackers(Package),10,0,10,10,5,0,5,$0.90,0,0.00%,$0.00,$0.90,5,50.00%,$0.90,$1.80
Liberty Middle,5/29/2025,20011,Cherry Tomatoes(1/4 cup),86,0,86,74,74,0,74,$27.38,0,0.00%,$0.00,$27.38,0,0.00%,$0.00,$27.38
Liberty Middle,5/29/2025,60047,Chicken Tenders(3 tenders),0,0,0,294,261,25,286,$268.84,0,0.00%,$0.00,$268.84,8,2.72%,$7.52,$276.36
Liberty Middle,5/29/2025,10026,Chickenless Bites(2 Bites),0,0,0,25,16,0,16,$5.76,0,0.00%,$0.00,$5.76,9,36.00%,$3.24,$9.00
Liberty Middle,5/29/2025,60101,Chickpeas - salad bar entree(1/2 cup),27,0,27,32,26,0,26,$4.68,0,0.00%,$0.00,$4.68,6,18.75%,$1.08,$5.76
Liberty Middle,5/29/2025,10033,Chocolate Chip Cookie(Cookie),192,0,192,195,195,0,195,$52.65,0,0.00%,$0.00,$52.65,0,0.00%,$0.00,$52.65
Liberty Middle,5/29/2025,60021,Cooked  Brown Rice(1 cup cooked),0,0,0,25,16,0,16,$1.76,0,0.00%,$0.00,$1.76,9,36.00%,$0.99,$2.75
Liberty Middle,5/29/2025,10062,Corn(1/2 cup (cooked)),0,0,0,65,65,0,65,$13.65,0,0.00%,$0.00,$13.65,0,0.00%,$0.00,$13.65
Liberty Middle,5/29/2025,30110,Doritos Flamas(Each),15,0,15,30,22,0,22,$8.14,0,0.00%,$0.00,$8.14,8,26.67%,$2.96,$11.10
Liberty Middle,5/29/2025,30112,Doritos RF Nacho Cheese(Each),10,0,10,10,7,0,7,$2.59,0,0.00%,$0.00,$2.59,3,30.00%,$1.11,$3.70
Liberty Middle,5/29/2025,20002,Fat Free Chocolate Milk(Each),261,0,261,313,248,0,248,$86.80,0,0.00%,$0.00,$86.80,65,20.77%,$22.75,$109.55
Liberty Middle,5/29/2025,20038,Fat Free White Milk(Each),14,0,14,60,11,0,11,$3.63,0,0.00%,$0.00,$3.63,49,81.67%,$16.17,$19.80
Liberty Middle,5/29/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",25,0,25,25,18,0,18,$7.20,0,0.00%,$0.00,$7.20,7,28.00%,$2.80,$10.00
Liberty Middle,5/29/2025,30077,Italian Dressing(1 ounce),20,0,20,30,20,0,20,$1.60,0,0.00%,$0.00,$1.60,10,33.33%,$0.80,$2.40
Liberty Middle,5/29/2025,30121,Kellogg’s W/G Rice Krispies Treats(Each),24,0,24,24,22,0,22,$16.28,0,0.00%,$0.00,$16.28,2,8.33%,$1.48,$17.76
Liberty Middle,5/29/2025,30063,Ketchup Packet(Packet),474,0,474,800,700,0,700,$21.00,0,0.00%,$0.00,$21.00,100,12.50%,$3.00,$24.00
Liberty Middle,5/29/2025,20028,Lettuce Blend Salad Mix(1/2 cup),347,0,347,400,400,0,400,$32.00,0,0.00%,$0.00,$32.00,0,0.00%,$0.00,$32.00
Liberty Middle,5/29/2025,60077,Manager's Vegetable Choice(1/4 cup),199,0,199,184,122,0,122,$0.00,0,0.00%,$0.00,$0.00,62,33.70%,$0.00,$0.00
Liberty Middle,5/29/2025,30064,Mayonnaise Packet(Packet),27,0,27,100,90,0,90,$9.00,0,0.00%,$0.00,$9.00,10,10.00%,$1.00,$10.00
Liberty Middle,5/29/2025,30065,Mustard Packet(Packet),18,0,18,45,22,0,22,$1.10,0,0.00%,$0.00,$1.10,23,51.11%,$1.15,$2.25
Liberty Middle,5/29/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,362,356,0,356,$71.20,0,0.00%,$0.00,$71.20,6,1.66%,$1.20,$72.40
Liberty Middle,5/29/2025,30009,Orange Tangerine Juice(Each),10,0,10,5,5,0,5,$0.85,0,0.00%,$0.00,$0.85,0,0.00%,$0.00,$0.85
Liberty Middle,5/29/2025,60035,PB&J Power Pack(Power Packs),56,0,56,60,31,2,33,$35.64,0,0.00%,$0.00,$35.64,27,45.00%,$29.16,$64.80
Liberty Middle,5/29/2025,30107,Ranch Dressing(1 ounce),128,0,128,144,144,0,144,$15.84,0,0.00%,$0.00,$15.84,0,0.00%,$0.00,$15.84
Liberty Middle,5/29/2025,30119,RF Kettle Chips Jalapeno & Cheddar Chips(Each),13,0,13,20,20,0,20,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00
Liberty Middle,5/29/2025,10044,Soft Pretzel(1 pretzel),5,0,5,5,3,0,3,$0.66,0,0.00%,$0.00,$0.66,2,40.00%,$0.44,$1.10
Liberty Middle,5/29/2025,60072,Spicy Breaded Chicken Patty on Bun(Sandwich),250,0,250,220,204,16,220,$165.00,0,0.00%,$0.00,$165.00,0,0.00%,$0.00,$165.00
Liberty Middle,5/29/2025,60075,Spicy Chicken Wrap(Wrap),15,0,15,35,10,4,14,$16.38,0,0.00%,$0.00,$16.38,21,60.00%,$24.57,$40.95
Liberty Middle,5/29/2025,30114,SS Baked Cheetos Flaming Hot(Each),15,0,15,15,11,0,11,$5.83,0,0.00%,$0.00,$5.83,4,26.67%,$2.12,$7.95
Liberty Middle,5/29/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),4,0,4,5,1,0,1,$0.80,0,0.00%,$0.00,$0.80,4,80.00%,$3.20,$4.00
Liberty Middle,5/29/2025,30044,Strawberry Flavored Dried Cranberries(Each),136,0,136,120,94,0,94,$22.56,0,0.00%,$0.00,$22.56,26,21.67%,$6.24,$28.80
Liberty Middle,5/29/2025,60150,Strawberry Parfait Power Pack(Power Pack),0,0,0,4,1,2,3,$4.89,0,0.00%,$0.00,$4.89,1,25.00%,$1.63,$6.52
Liberty Middle,5/29/2025,60006,Vegan Burger(Sandwich),8,0,8,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
Liberty Middle,5/29/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,287,261,25,286,$80.08,1,0.35%,$0.28,$80.36,0,0.00%,$0.00,$80.36
Little Run Elementary,5/29/2025,20001,1% White Milk(Each),38,0,38,38,30,0,30,$10.80,0,0.00%,$0.00,$10.80,8,21.05%,$2.88,$13.68
Little Run Elementary,5/29/2025,30008,Apple Juice(Each),30,0,30,40,0,34,34,$0.00,0,0.00%,$0.00,$0.00,6,15.00%,$0.00,$0.00
Little Run Elementary,5/29/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,45,41,0,41,$3.69,0,0.00%,$0.00,$3.69,4,8.89%,$0.36,$4.05
Little Run Elementary,5/29/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,103,89,14,103,$67.98,0,0.00%,$0.00,$67.98,0,0.00%,$0.00,$67.98
Little Run Elementary,5/29/2025,20031,Banana(Each),82,0,82,83,73,0,73,$15.33,0,0.00%,$0.00,$15.33,10,12.05%,$2.10,$17.43
Little Run Elementary,5/29/2025,30024,Black Beans(1/4 Cup),20,0,20,20,10,0,10,$0.90,0,0.00%,$0.00,$0.90,10,50.00%,$0.90,$1.80
Little Run Elementary,5/29/2025,60100,Black Beans - salad bar entree(1/2 cup),1,0,1,2,1,1,2,$0.34,0,0.00%,$0.00,$0.34,0,0.00%,$0.00,$0.34
Little Run Elementary,5/29/2025,30097,Bottled Water(Bottle),10,0,10,15,0,13,13,$0.00,0,0.00%,$0.00,$0.00,2,13.33%,$0.00,$0.00
Little Run Elementary,5/29/2025,60015,Chana Masala(1/2 cup),20,0,20,20,11,2,13,$2.34,7,35.00%,$1.26,$3.60,0,0.00%,$0.00,$3.60
Little Run Elementary,5/29/2025,60132,Chicken Masala Drumstick(Drumstick),65,0,65,23,19,4,23,$24.15,0,0.00%,$0.00,$24.15,0,0.00%,$0.00,$24.15
Little Run Elementary,5/29/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,100,0,87,87,$0.00,13,13.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Little Run Elementary,5/29/2025,60021,Cooked  Brown Rice(1 cup cooked),20,0,20,20,11,2,13,$1.43,7,35.00%,$0.77,$2.20,0,0.00%,$0.00,$2.20
Little Run Elementary,5/29/2025,60021,Cooked  Brown Rice(1/2 cup cooked),66,0,66,23,19,4,23,$1.15,0,0.00%,$0.00,$1.15,0,0.00%,$0.00,$1.15
Little Run Elementary,5/29/2025,10062,Corn(1/4 cup (thawed)),70,0,70,65,61,0,61,$6.71,0,0.00%,$0.00,$6.71,4,6.15%,$0.44,$7.15
Little Run Elementary,5/29/2025,20002,Fat Free Chocolate Milk(Each),90,0,90,110,88,6,94,$32.90,0,0.00%,$0.00,$32.90,16,14.55%,$5.60,$38.50
Little Run Elementary,5/29/2025,20038,Fat Free White Milk(Each),10,0,10,10,2,0,2,$0.66,0,0.00%,$0.00,$0.66,8,80.00%,$2.64,$3.30
Little Run Elementary,5/29/2025,30077,Italian Dressing(1 ounce),5,0,5,15,5,0,5,$0.40,0,0.00%,$0.00,$0.40,10,66.67%,$0.80,$1.20
Little Run Elementary,5/29/2025,20028,Lettuce Blend Salad Mix(1/2 cup),55,0,55,50,49,0,49,$3.92,1,2.00%,$0.08,$4.00,0,0.00%,$0.00,$4.00
Little Run Elementary,5/29/2025,30018,Marinara Sauce(1/2 cup),0,0,0,55,39,11,50,$14.50,0,0.00%,$0.00,$14.50,5,9.09%,$1.45,$15.95
Little Run Elementary,5/29/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,45,37,0,37,$7.40,8,17.78%,$1.60,$9.00,0,0.00%,$0.00,$9.00
Little Run Elementary,5/29/2025,30009,Orange Tangerine Juice(Each),10,0,10,5,0,2,2,$0.00,0,0.00%,$0.00,$0.00,3,60.00%,$0.00,$0.00
Little Run Elementary,5/29/2025,60035,PB&J Power Pack(Power Packs),35,0,35,35,30,2,32,$34.56,0,0.00%,$0.00,$34.56,3,8.57%,$3.24,$37.80
Little Run Elementary,5/29/2025,30107,Ranch Dressing(1 ounce),20,0,20,24,14,0,14,$1.54,0,0.00%,$0.00,$1.54,10,41.67%,$1.10,$2.64
Little Run Elementary,5/29/2025,10044,Soft Pretzel(1 pretzel),15,0,15,16,3,6,9,$1.98,7,43.75%,$1.54,$3.52,0,0.00%,$0.00,$3.52
Little Run Elementary,5/29/2025,60051,Steamed Baby Carrots(1/2 cup),0,0,0,13,13,0,13,$2.34,0,0.00%,$0.00,$2.34,0,0.00%,$0.00,$2.34
Little Run Elementary,5/29/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),34,0,34,22,5,0,5,$4.00,0,0.00%,$0.00,$4.00,17,77.27%,$13.60,$17.60
Little Run Elementary,5/29/2025,30031,Strawberry Chex Mix(Package),0,0,0,5,0,5,5,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Little Run Elementary,5/29/2025,30044,Strawberry Flavored Dried Cranberries(2 Eaches),0,0,0,40,36,0,36,$17.28,0,0.00%,$0.00,$17.28,4,10.00%,$1.92,$19.20
Little Run Elementary,5/29/2025,20016,String Cheese(Each),0,0,0,5,0,1,1,$0.00,0,0.00%,$0.00,$0.00,4,80.00%,$0.00,$0.00
London Towne Elementary,5/29/2025,20001,1% White Milk(Each),85,0,85,83,75,0,75,$27.00,0,0.00%,$0.00,$27.00,8,9.64%,$2.88,$29.88
London Towne Elementary,5/29/2025,60128,Alfredo & Basil Lasagna(Each),0,0,0,5,5,0,5,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30
London Towne Elementary,5/29/2025,20008,Apple Slices(3 slices per 1/4 cup),900,0,900,1053,966,0,966,$569.94,0,0.00%,$0.00,$569.94,87,8.26%,$51.33,$621.27
London Towne Elementary,5/29/2025,60090,Assorted Craisins(Packet),0,0,0,30,23,0,23,$5.52,0,0.00%,$0.00,$5.52,7,23.33%,$1.68,$7.20
London Towne Elementary,5/29/2025,30024,Black Beans(1/4 Cup),20,0,20,32,29,0,29,$2.61,3,9.38%,$0.27,$2.88,0,0.00%,$0.00,$2.88
London Towne Elementary,5/29/2025,60100,Black Beans - salad bar entree(1/2 cup),6,0,6,6,4,2,6,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02
London Towne Elementary,5/29/2025,30097,Bottled Water(Bottle),0,0,0,7,0,7,7,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
London Towne Elementary,5/29/2025,20027,Broccoli Florets(1/4 cup),0,0,0,84,42,0,42,$3.36,0,0.00%,$0.00,$3.36,42,50.00%,$3.36,$6.72
London Towne Elementary,5/29/2025,20036,Celery Sticks(1/2 cup),0,0,0,24,24,0,24,$13.20,0,0.00%,$0.00,$13.20,0,0.00%,$0.00,$13.20
London Towne Elementary,5/29/2025,60015,Chana Masala(1/2 cup),16,0,16,8,6,0,6,$1.08,2,25.00%,$0.36,$1.44,0,0.00%,$0.00,$1.44
London Towne Elementary,5/29/2025,60047,Chicken Tenders(3 tenders),0,0,0,369,354,10,364,$342.16,2,0.54%,$1.88,$344.04,3,0.81%,$2.82,$346.86
London Towne Elementary,5/29/2025,10033,Chocolate Chip Cookie(1/2 Cookie),0,0,0,60,0,60,60,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
London Towne Elementary,5/29/2025,60021,Cooked  Brown Rice(1 cup cooked),57,0,57,7,7,0,7,$0.77,0,0.00%,$0.00,$0.77,0,0.00%,$0.00,$0.77
London Towne Elementary,5/29/2025,60021,Cooked  Brown Rice(1/2 cup cooked),166,0,166,31,31,0,31,$1.55,0,0.00%,$0.00,$1.55,0,0.00%,$0.00,$1.55
London Towne Elementary,5/29/2025,20040,Cucumber Slices(1/4 cup),0,0,0,283,260,0,260,$15.60,0,0.00%,$0.00,$15.60,23,8.13%,$1.38,$16.98
London Towne Elementary,5/29/2025,20040,Cucumber Slices(6 Slices per 1/2 cup),34,0,34,31,31,0,31,$3.72,0,0.00%,$0.00,$3.72,0,0.00%,$0.00,$3.72
London Towne Elementary,5/29/2025,20002,Fat Free Chocolate Milk(Each),257,0,257,279,242,0,242,$84.70,0,0.00%,$0.00,$84.70,37,13.26%,$12.95,$97.65
London Towne Elementary,5/29/2025,20038,Fat Free White Milk(Each),10,0,10,10,5,0,5,$1.65,0,0.00%,$0.00,$1.65,5,50.00%,$1.65,$3.30
London Towne Elementary,5/29/2025,30034,Graham Crackers(Package),34,0,34,29,29,0,29,$4.06,0,0.00%,$0.00,$4.06,0,0.00%,$0.00,$4.06
London Towne Elementary,5/29/2025,30077,Italian Dressing(1 ounce),0,0,0,24,9,0,9,$0.72,0,0.00%,$0.00,$0.72,15,62.50%,$1.20,$1.92
London Towne Elementary,5/29/2025,30037,IW Applesauce Cup(Each),34,0,34,29,29,0,29,$7.83,0,0.00%,$0.00,$7.83,0,0.00%,$0.00,$7.83
London Towne Elementary,5/29/2025,20028,Lettuce Blend Salad Mix(1/2 cup),151,0,151,160,155,0,155,$12.40,5,3.13%,$0.40,$12.80,0,0.00%,$0.00,$12.80
London Towne Elementary,5/29/2025,60077,Manager's Vegetable Choice(1/4 cup),197,0,197,240,144,0,144,$0.00,0,0.00%,$0.00,$0.00,96,40.00%,$0.00,$0.00
London Towne Elementary,5/29/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,3,3,0,3,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44
London Towne Elementary,5/29/2025,30184,"Milk, Soy, Vanilla (24/8 oz)(each)",0,0,0,1,1,0,1,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02
London Towne Elementary,5/29/2025,20017,Orange(1/4 cup),300,0,300,408,374,0,374,$63.58,0,0.00%,$0.00,$63.58,34,8.33%,$5.78,$69.36
London Towne Elementary,5/29/2025,60035,PB&J Power Pack(Power Packs),89,0,89,90,77,0,77,$83.16,1,1.11%,$1.08,$84.24,12,13.33%,$12.96,$97.20
London Towne Elementary,5/29/2025,30107,Ranch Dressing(1 ounce),65,0,65,96,72,0,72,$7.92,0,0.00%,$0.00,$7.92,24,25.00%,$2.64,$10.56
London Towne Elementary,5/29/2025,60009,"Sandwich, Turkey & Cheese(sandwich)",0,0,0,8,8,0,8,$5.52,0,0.00%,$0.00,$5.52,0,0.00%,$0.00,$5.52
London Towne Elementary,5/29/2025,10044,Soft Pretzel(1 pretzel),1,0,1,8,6,2,8,$1.76,0,0.00%,$0.00,$1.76,0,0.00%,$0.00,$1.76
London Towne Elementary,5/29/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),18,0,18,20,9,0,9,$7.20,0,0.00%,$0.00,$7.20,11,55.00%,$8.80,$16.00
London Towne Elementary,5/29/2025,30031,Strawberry Chex Mix(Package),0,0,0,3,0,3,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
London Towne Elementary,5/29/2025,60064,Vegetable Dumpling(6 dumplings),0,0,0,16,14,1,15,$0.00,1,6.25%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Longfellow Middle,5/29/2025,20001,1% White Milk(Each),33,0,33,100,31,0,31,$11.16,0,0.00%,$0.00,$11.16,69,69.00%,$24.84,$36.00
Longfellow Middle,5/29/2025,30008,Apple Juice(Each),20,0,20,10,10,0,10,$1.70,0,0.00%,$0.00,$1.70,0,0.00%,$0.00,$1.70
Longfellow Middle,5/29/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,139,135,3,138,$91.08,1,0.72%,$0.66,$91.74,0,0.00%,$0.00,$91.74
Longfellow Middle,5/29/2025,20031,Banana(Each),0,0,0,142,142,0,142,$29.82,0,0.00%,$0.00,$29.82,0,0.00%,$0.00,$29.82
Longfellow Middle,5/29/2025,30097,Bottled Water(Bottle),150,0,150,163,163,0,163,$26.08,0,0.00%,$0.00,$26.08,0,0.00%,$0.00,$26.08
Longfellow Middle,5/29/2025,60080,Cheese Pizza(Slice),150,0,150,48,48,0,48,$27.36,0,0.00%,$0.00,$27.36,0,0.00%,$0.00,$27.36
Longfellow Middle,5/29/2025,30033,Cheez-Its Crackers(Package),170,0,170,109,109,0,109,$19.62,0,0.00%,$0.00,$19.62,0,0.00%,$0.00,$19.62
Longfellow Middle,5/29/2025,20011,Cherry Tomatoes(1/4 cup),96,0,96,60,60,0,60,$22.20,0,0.00%,$0.00,$22.20,0,0.00%,$0.00,$22.20
Longfellow Middle,5/29/2025,60074,Chicken Parmesan Sandwich(Sandwich),0,0,0,144,126,5,131,$187.33,1,0.69%,$1.43,$188.76,12,8.33%,$17.16,$205.92
Longfellow Middle,5/29/2025,60101,Chickpeas - salad bar entree(1/2 cup),24,0,24,24,24,0,24,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32
Longfellow Middle,5/29/2025,20002,Fat Free Chocolate Milk(Each),259,0,259,314,281,0,281,$98.35,0,0.00%,$0.00,$98.35,33,10.51%,$11.55,$109.90
Longfellow Middle,5/29/2025,20038,Fat Free White Milk(Each),24,0,24,100,29,0,29,$9.57,0,0.00%,$0.00,$9.57,71,71.00%,$23.43,$33.00
Longfellow Middle,5/29/2025,30077,Italian Dressing(1 ounce),67,0,67,60,40,0,40,$3.20,0,0.00%,$0.00,$3.20,20,33.33%,$1.60,$4.80
Longfellow Middle,5/29/2025,30063,Ketchup Packet(Packet),587,0,587,600,580,0,580,$17.40,0,0.00%,$0.00,$17.40,20,3.33%,$0.60,$18.00
Longfellow Middle,5/29/2025,20028,Lettuce Blend Salad Mix(1/2 cup),142,0,142,142,142,0,142,$11.36,0,0.00%,$0.00,$11.36,0,0.00%,$0.00,$11.36
Longfellow Middle,5/29/2025,60077,Manager's Vegetable Choice(1/4 cup),120,0,120,120,120,0,120,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Longfellow Middle,5/29/2025,30064,Mayonnaise Packet(Packet),86,0,86,96,86,0,86,$8.60,0,0.00%,$0.00,$8.60,10,10.42%,$1.00,$9.60
Longfellow Middle,5/29/2025,30065,Mustard Packet(Packet),69,0,69,80,75,0,75,$3.75,0,0.00%,$0.00,$3.75,5,6.25%,$0.25,$4.00
Longfellow Middle,5/29/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,120,120,0,120,$24.00,0,0.00%,$0.00,$24.00,0,0.00%,$0.00,$24.00
Longfellow Middle,5/29/2025,30009,Orange Tangerine Juice(Each),20,0,20,9,9,0,9,$1.53,0,0.00%,$0.00,$1.53,0,0.00%,$0.00,$1.53
Longfellow Middle,5/29/2025,60039,Pasta with Meat Sauce(serving),0,0,0,20,20,0,20,$21.40,0,0.00%,$0.00,$21.40,0,0.00%,$0.00,$21.40
Longfellow Middle,5/29/2025,60035,PB&J Power Pack(Power Packs),120,0,120,112,112,0,112,$120.96,0,0.00%,$0.00,$120.96,0,0.00%,$0.00,$120.96
Longfellow Middle,5/29/2025,60038,Peach Yogurt Power Pack(Power Packs),3,0,3,10,6,0,6,$4.80,0,0.00%,$0.00,$4.80,4,40.00%,$3.20,$8.00
Longfellow Middle,5/29/2025,30107,Ranch Dressing(1 ounce),86,0,86,96,76,0,76,$8.36,0,0.00%,$0.00,$8.36,20,20.83%,$2.20,$10.56
Longfellow Middle,5/29/2025,20014,Red Delicious Apple(Each - serving),0,0,0,165,125,0,125,$41.25,0,0.00%,$0.00,$41.25,40,24.24%,$13.20,$54.45
Longfellow Middle,5/29/2025,30011,"Salsa, Mild Canned(1.5 oz)",33,0,33,24,24,0,24,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Longfellow Middle,5/29/2025,10044,Soft Pretzel(1 pretzel),63,0,63,32,32,0,32,$7.04,0,0.00%,$0.00,$7.04,0,0.00%,$0.00,$7.04
Longfellow Middle,5/29/2025,60072,Spicy Breaded Chicken Patty on Bun(Sandwich),144,0,144,6,6,0,6,$4.50,0,0.00%,$0.00,$4.50,0,0.00%,$0.00,$4.50
Longfellow Middle,5/29/2025,60075,Spicy Chicken Wrap(Wrap),120,0,120,24,24,0,24,$28.08,0,0.00%,$0.00,$28.08,0,0.00%,$0.00,$28.08
Longfellow Middle,5/29/2025,60054,Steamed Broccoli(1/2 cup),0,0,0,72,72,0,72,$10.80,0,0.00%,$0.00,$10.80,0,0.00%,$0.00,$10.80
Longfellow Middle,5/29/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),3,0,3,9,6,0,6,$4.80,0,0.00%,$0.00,$4.80,3,33.33%,$2.40,$7.20
Longfellow Middle,5/29/2025,30044,Strawberry Flavored Dried Cranberries(Each),130,0,130,200,160,0,160,$38.40,0,0.00%,$0.00,$38.40,40,20.00%,$9.60,$48.00
Longfellow Middle,5/29/2025,60156,"Taco, Turkey Barbacoa, Loco Bread(2 Tacos)",0,0,0,96,55,0,55,$62.70,1,1.04%,$1.14,$63.84,40,41.67%,$45.60,$109.44
Longfellow Middle,5/29/2025,60041,Turkey Pepperoni Pizza(Slice),150,0,150,48,47,0,47,$31.96,1,2.08%,$0.68,$32.64,0,0.00%,$0.00,$32.64
Longfellow Middle,5/29/2025,30045,Watermelon Flavored Dried Cranberries(Each),67,0,67,40,40,0,40,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
Lorton Station Elementary,5/29/2025,20001,1% White Milk(Each),83,2,85,81,64,2,66,$23.76,0,0.00%,$0.00,$23.76,15,18.52%,$5.40,$29.16
